path,branch,n,Q1_var,Q1_mean_cos,Q1_eff_rank,Q1_frac_var_sv1,Q1_mean_pair_dist,Q1_mean_norm,wgin1_var,wgin1_mean_cos,wgin1_eff_rank,wgin1_frac_var_sv1,wgin1_mean_pair_dist,wgin1_mean_norm,bn1_var,bn1_mean_cos,bn1_eff_rank,bn1_frac_var_sv1,bn1_mean_pair_dist,bn1_mean_norm,wgin2_var,wgin2_mean_cos,wgin2_eff_rank,wgin2_frac_var_sv1,wgin2_mean_pair_dist,wgin2_mean_norm,bn2_var,bn2_mean_cos,bn2_eff_rank,bn2_frac_var_sv1,bn2_mean_pair_dist,bn2_mean_norm,h_var,h_mean_cos,h_eff_rank,h_frac_var_sv1,h_mean_pair_dist,h_mean_norm,h_pairwise_subsampled,h_n_pairwise,h_nn_cos_max,h_near_dup,z_var,z_mean_cos,z_eff_rank,z_frac_var_sv1,z_mean_pair_dist,z_mean_norm,z_pairwise_subsampled,z_n_pairwise,z_nn_cos_max,z_near_dup,rank1_recon_relerr,rank1_Q1_R2
P,B,954,6.1138944912148245,0.9764528946469923,1.3720487500061345,0.9893750754360855,4.588736268465944,15.881377006487233,0.54349888054176,0.9859676182073449,1.6301437097236733,0.9798331205820645,4.514394463637258,15.569905468890607,0.5434934383707765,0.9859676182142992,1.6301449748539936,0.9798331206079846,4.514371861634142,15.569827515219648,387.4442572345754,0.9781611907386206,1.3145007818608094,0.9956923306263189,110.22287084547114,396.3718515011572,387.4403777163314,0.9781611907380078,1.3145014287877923,0.9956923306292774,110.22231899900366,396.3698670074846,19669357.546465803,0.9860172824678415,2.5312472404737063,0.945150871271829,26958.29432357419,35636.00356761837,False,954,1.0000001192092896,14429,11395370.996598002,0.9793712984702608,2.6807719939106023,0.920822592510199,20646.060211199958,26866.544780434528,False,954,1.0,13620,0.14044401450372043,0.9860677476741432
P,C,954,8.428969231244691,0.9763026641207948,1.3958518960850046,0.9888413760989256,5.41343988928069,18.632191903949064,0.8194262902808059,0.9868966854076786,1.5950849670457845,0.9842932502815877,5.55208819310035,19.18623609589576,0.8194180853289704,0.9868966854087232,1.5950863095601295,0.984293250291221,5.552060396266058,19.18614003801262,578.495131262314,0.9783882271342453,1.2942205693176712,0.9964109287102204,135.46426625024054,486.55541766758233,578.4893386810165,0.9783882271336686,1.2942212326040456,0.9964109287089461,135.4635880335377,486.5529816521968,28022917.959393878,0.9898549489403345,2.4245210165427213,0.9722972684413502,32057.28801335501,43746.61182894754,False,954,0.9999998211860657,6687,15861178.26491408,0.9883074926843098,2.5764134298327264,0.9689227602189764,24158.65594507522,32905.08816042179,False,954,1.0,6907,0.1430747779542726,0.9825675500344736
P,D,954,18.262471201203088,0.10763592000619326,1.8641808071608403,0.8890534378612572,8.398258686863375,6.500449376331163,0.9728666252792438,0.5400467486094135,5.205959098814334,0.7026525514399506,6.423392248624991,5.951122647158901,0.9728568834786467,0.5400467485878393,5.205959128908246,0.7026525514511296,6.423360088362086,5.951092851419858,66.7206672646908,0.866390922025309,5.196932254743852,0.767669331639477,50.767336688492485,101.98869280424081,66.71999916543824,0.866390922017085,5.196932697518907,0.7676693316419623,50.767082511538,101.98818217857868,999687.4959557889,0.8368573084872891,8.213470778814271,0.6005493878170203,6628.7403062608355,8726.779640670864,False,954,0.9998706579208374,0,518235.0339021615,0.8657349649635374,8.391700881110069,0.595298157655541,4720.189234645896,6560.36948377387,False,954,0.9998866319656372,0,0.27861326543276843,0.8422099255662968
O,B,954,6.1138944912148245,0.9764528946469923,1.3720487500061345,0.9893750754360855,4.588736268465944,15.881377006487233,0.54349888054176,0.9859676182073449,1.6301437097236733,0.9798331205820645,4.514394463637258,15.569905468890607,0.5434934383707765,0.9859676182142992,1.6301449748539936,0.9798331206079846,4.514371861634142,15.569827515219648,319.54808716302745,0.976074083360756,1.3357758128589443,0.9949925710400844,100.23069178518818,359.81386311964815,319.5448874707398,0.9760740833515881,1.3357763537598701,0.9949925710302001,100.23018996415624,359.8120616639176,5.494821985687761,0.9782740654669836,5.0959955811180375,0.887317889257452,15.564663914331424,88.90385730124927,False,954,1.0000001192092896,9680,2.860682798106888,0.9793249997289141,6.064334864864926,0.8071910970028887,11.285119910374789,65.58691843971944,False,954,0.9999999403953552,12511,0.14044401450372043,0.9860677476741432
O,C,954,8.428969231244691,0.9763026641207948,1.3958518960850046,0.9888413760989256,5.41343988928069,18.632191903949064,0.8194262902808059,0.9868966854076786,1.5950849670457845,0.9842932502815877,5.55208819310035,19.18623609589576,0.8194180853289704,0.9868966854087232,1.5950863095601295,0.984293250291221,5.552060396266058,19.18614003801262,502.74560474043113,0.9761827282184707,1.2943578957651383,0.9961225381987826,126.25169656150005,452.99413329354854,502.74057064705613,0.9761827282156057,1.2943584394968408,0.9961225382053274,126.25106446982747,452.9918653070054,4.014954913566402,0.9842622045156133,5.672795498662831,0.8985012959573337,13.24176103513282,88.90828128447937,False,954,0.9999999403953552,6425,2.7110228644149776,0.9799507277112558,5.470834616076725,0.8914518064207839,10.969599776493194,64.65962544287169,False,954,0.9999998211860657,6328,0.1430747779542726,0.9825675500344736
O,D,954,18.262471201203088,0.10763592000619326,1.8641808071608403,0.8890534378612572,8.398258686863375,6.500449376331163,1.8045613977220312,0.9438498637303333,2.446694427988563,0.9253941312755911,8.700082129344983,20.614849867389164,1.8045433279843606,0.943849863727438,2.446695419540458,0.9253941312552939,8.700038570883112,20.614746655606364,602.023031098665,0.9603488534135255,1.7126525810934938,0.9785275272364127,143.22149846464035,479.6624273711242,602.0170026537706,0.9603488534084028,1.7126529865972961,0.978527527220615,143.22078137580414,479.6600258445835,1.8025123798700555,0.9937551903187972,7.343118468338638,0.5554602928644231,8.439887932075372,88.14971667909364,False,954,0.9999999403953552,21306,1.224726336453203,0.991601172378933,7.093295916654315,0.5926827191694471,6.9682950965979735,64.02173109334359,False,954,0.9999999403953552,19849,0.27861326543276843,0.8422099255662968
C,B,954,6.1138944912148245,0.9764528946469923,1.3720487500061345,0.9893750754360855,4.588736268465944,15.881377006487233,0.54349888054176,0.9859676182073449,1.6301437097236733,0.9798331205820645,4.514394463637258,15.569905468890607,0.5434934383707765,0.9859676182142992,1.6301449748539936,0.9798331206079846,4.514371861634142,15.569827515219648,319.54808716302745,0.976074083360756,1.3357758128589443,0.9949925710400844,100.23069178518818,359.81386311964815,319.5448874707398,0.9760740833515881,1.3357763537598701,0.9949925710302001,100.23018996415624,359.8120616639176,5.494821985687761,0.9782740654669836,5.0959955811180375,0.887317889257452,15.564663914331424,88.90385730124927,False,954,1.0000001192092896,9680,2.860682798106888,0.9793249997289141,6.064334864864926,0.8071910970028887,11.285119910374789,65.58691843971944,False,954,0.9999999403953552,12511,0.14044401450372043,0.9860677476741432
C,C,954,8.428969231244691,0.9763026641207948,1.3958518960850046,0.9888413760989256,5.41343988928069,18.632191903949064,0.8194262902808059,0.9868966854076786,1.5950849670457845,0.9842932502815877,5.55208819310035,19.18623609589576,0.8194180853289704,0.9868966854087232,1.5950863095601295,0.984293250291221,5.552060396266058,19.18614003801262,502.74560474043113,0.9761827282184707,1.2943578957651383,0.9961225381987826,126.25169656150005,452.99413329354854,502.74057064705613,0.9761827282156057,1.2943584394968408,0.9961225382053274,126.25106446982747,452.9918653070054,4.014954913566402,0.9842622045156133,5.672795498662831,0.8985012959573337,13.24176103513282,88.90828128447937,False,954,0.9999999403953552,6425,2.7110228644149776,0.9799507277112558,5.470834616076725,0.8914518064207839,10.969599776493194,64.65962544287169,False,954,0.9999998211860657,6328,0.1430747779542726,0.9825675500344736
C,D,954,18.262471201203088,0.10763592000619326,1.8641808071608403,0.8890534378612572,8.398258686863375,6.500449376331163,1.8045613977220312,0.9438498637303333,2.446694427988563,0.9253941312755911,8.700082129344983,20.614849867389164,1.8045433279843606,0.943849863727438,2.446695419540458,0.9253941312552939,8.700038570883112,20.614746655606364,602.023031098665,0.9603488534135255,1.7126525810934938,0.9785275272364127,143.22149846464035,479.6624273711242,602.0170026537706,0.9603488534084028,1.7126529865972961,0.978527527220615,143.22078137580414,479.6600258445835,1.8025123798700555,0.9937551903187972,7.343118468338638,0.5554602928644231,8.439887932075372,88.14971667909364,False,954,0.9999999403953552,21306,1.224726336453203,0.991601172378933,7.093295916654315,0.5926827191694471,6.9682950965979735,64.02173109334359,False,954,0.9999999403953552,19849,0.27861326543276843,0.8422099255662968
