track,arm,seed,emb_dim,norm_type,message_relu,runtime_s,gpu_mem_mb,node,git_sha,normalize_nodes,stage,readout,dim,auc,auc_ci_lo,auc_ci_hi,auprc,acc,bal_acc,sens,spec,ppv,npv,f1,mcc,brier,calib_slope,calib_intercept,retention_ratio,fc_recon_r2,frac_edges_r2_gt_0p5,site_f1,age_r2,sex_r2,motion_r2,meanfc_r2,totalfc_r2,auc_loso,fold_auc_sd
T1,Cshuf,20260820,128,none,False,25.2,,node11.cognition.gla.alces.network,3047cf7,False,S1,node_flat,8370,0.6002862868594332,0.5643825159371514,0.6344479000688361,0.5692823020425848,0.5744234800838575,0.5726441894778568,0.5340659340659341,0.6112224448897795,0.5560640732265446,0.5899419729206963,0.5448430493273543,0.14564677051849023,0.2551421257090724,0.2727777510972897,-0.06824251869014328,0.4042628742887072,0.5137609755926633,0.5877652933832709,0.2795226263784189,0.11286515480430104,-0.04481335290072952,0.0850653262208807,0.9869447108997668,0.9749743358215984,0.5818119755995508,0.04647756534677437
T1,Cshuf,20260820,128,none,False,163.7,10737.6,node11.cognition.gla.alces.network,3047cf7,False,S2,node_flat,11520,0.5452046951044947,0.5071150621791214,0.5816373874732614,0.5084095851417126,0.5356394129979035,0.5333414080909071,0.4835164835164835,0.5831663326653307,0.514018691588785,0.5532319391634981,0.4983012457531144,0.06696612164793148,0.2850749245487044,0.06788565905943897,-0.07450775363004454,0.18222411604392458,0.24865306940455484,0.03470661672908864,0.1623352678243422,-1.337137468626266,-0.1225921417335516,0.059876777017377036,0.9774334287828884,0.9612952796761339,0.5563082208372789,0.032662094247133115
T1,Cshuf,20260820,128,none,False,163.7,10737.6,node11.cognition.gla.alces.network,3047cf7,False,S3,node_flat,11520,0.5876456209121539,0.5507912786651369,0.6216403524673368,0.5674683580807168,0.5670859538784067,0.5649518817855491,0.5186813186813187,0.6112224448897795,0.5488372093023256,0.5820610687022901,0.5333333333333333,0.13040007269083664,0.2608105613528552,0.2543813776512128,-0.05837232062471561,0.35330723410299386,0.4788035906283176,0.4484394506866417,0.26829380208402176,0.11862829871176839,-0.047334079871481416,0.1050901457603608,0.9483268676207143,0.9195591616424881,0.5577748904402211,0.03918109413295958
T1,Cshuf,20260820,128,none,False,163.7,10737.6,node11.cognition.gla.alces.network,3047cf7,False,S5,global_add_pool,128,0.46718491928912775,0.4319216185634888,0.5020401237149443,0.4618115542616426,0.4832285115303983,0.4804311920544385,0.4197802197802198,0.5410821643286573,0.45476190476190476,0.5056179775280899,0.43657142857142855,-0.03937812779317048,0.2810278350368976,-0.12679773822171433,-0.10362317360892301,-0.1322804868305412,0.28768737180967496,0.000749063670411985,0.06912738180924605,-0.014231806092475985,-0.0009248375080663784,0.12829719621435076,0.9392588153693315,0.893558116839372,0.4867052786892466,0.01992025444172333
T1,Cshuf,20260820,128,none,False,163.7,10737.6,node11.cognition.gla.alces.network,3047cf7,False,S6,roi_flatten,11520,0.5876456209121539,0.5507912786651369,0.6216403524673368,0.5674683580807168,0.5670859538784067,0.5649518817855491,0.5186813186813187,0.6112224448897795,0.5488372093023256,0.5820610687022901,0.5333333333333333,0.13040007269083664,0.2608105613528552,0.2543813776512128,-0.05837232062471561,0.35330723410299386,0.4788035906283176,0.4484394506866417,0.26829380208402176,0.11862829871176839,-0.047334079871481416,0.1050901457603608,0.9483268676207143,0.9195591616424881,0.5577748904402211,0.03918109413295958
T1,Cshuf,20260821,128,none,False,20.6,,node11.cognition.gla.alces.network,3047cf7,True,S0,node_flat,8370,0.6164284613182409,0.5808988058194855,0.652695816051343,0.5608598795599365,0.5964360587002097,0.5937831707370785,0.5362637362637362,0.6513026052104208,0.583732057416268,0.6063432835820896,0.5589919816723941,0.1888166738281203,0.24479210621189293,0.5315396520693013,-0.04002719328940968,0.4693334043516472,0.4665423913671018,0.3762796504369538,0.31159875252933056,0.15946765222539638,-0.06165683814813372,0.1611761991356322,0.9811985274148547,0.9999425461342483,0.6087691867250986,0.03959565283218596
T1,Cshuf,20260821,128,none,False,25.2,,node11.cognition.gla.alces.network,3047cf7,True,S1,node_flat,8370,0.6002862868594332,0.5643825159371514,0.6344479000688361,0.5692823020425848,0.5744234800838575,0.5726441894778568,0.5340659340659341,0.6112224448897795,0.5560640732265446,0.5899419729206963,0.5448430493273543,0.14564677051849023,0.2551421257090724,0.2727777510972897,-0.06824251869014328,0.4042628742887072,0.5137609755926633,0.5877652933832709,0.2795226263784189,0.11286515480430104,-0.04481335290072952,0.0850653262208807,0.9869447108997668,0.9749743358215984,0.5818119755995508,0.04647756534677437
T1,Cshuf,20260821,128,none,False,158.1,10737.6,node11.cognition.gla.alces.network,3047cf7,True,S2,node_flat,11520,0.5341738421898743,0.4961209389350948,0.5708373737092691,0.5046035036534592,0.5188679245283019,0.5159527846902596,0.45274725274725275,0.5791583166332666,0.4951923076923077,0.5371747211895911,0.4730195177956372,0.032135470832597,0.29550065755579014,0.04630358772186391,-0.08458371212828243,0.13775777428604413,-0.6150248070964993,0.00024968789013732833,0.14803941138184037,-0.618411840449542,-0.701584814462382,-4.921261130635283,0.9699017369233717,0.9341789496914084,0.5551850954656566,0.03454822856838149
T1,Cshuf,20260821,128,none,False,158.1,10737.6,node11.cognition.gla.alces.network,3047cf7,True,S3,node_flat,11520,0.5951287189764143,0.5582206177226393,0.6308787552078785,0.5610758183626541,0.5618448637316562,0.5602325530181242,0.5252747252747253,0.5951903807615231,0.5419501133786848,0.5789473684210527,0.5334821428571429,0.12068110027887868,0.25930127781853235,0.22384334076078422,-0.0730532112726007,0.3834722629097974,0.4736560566675346,0.4329588014981273,0.2854251837432294,0.07584961742193463,-0.07842216638755906,0.14562098610980556,0.9480436196935947,0.9202787228092322,0.5952696601995199,0.05217810677555004
T1,Cshuf,20260821,128,none,False,158.1,10737.6,node11.cognition.gla.alces.network,3047cf7,True,S4,node_flat,11520,0.5556916029861922,0.5183974981302807,0.5913925649695794,0.5318420086062585,0.5314465408805031,0.5282675240591073,0.4593406593406593,0.5971943887775552,0.5097560975609756,0.5477941176470589,0.48323699421965316,0.057040373298215916,0.27647308235844953,0.14164922922260517,-0.06867981036733066,0.22449776736175867,0.17050251616337825,0.0,0.08867754858627913,-0.11758860954308914,-0.1567551352378347,-0.01215985069953196,0.5831058848561295,0.6755224175017891,0.5821401043845933,0.01639557268522841
T1,Cshuf,20260821,128,none,False,158.1,10737.6,node11.cognition.gla.alces.network,3047cf7,True,S5,global_add_pool,128,0.5103745953445352,0.4743040005851243,0.5466076961252566,0.4882941950838314,0.5094339622641509,0.5069347486181154,0.45274725274725275,0.561122244488978,0.48470588235294115,0.5293005671077504,0.4681818181818182,0.013937805138703435,0.28590194062501234,0.025562429245343615,-0.08980080968073027,0.04182090956705457,0.19615544703537072,0.0,0.06106070713576012,-0.019182407533572032,-0.015547555127235047,0.05496696194273687,0.6655735654532317,0.7366386762364459,0.5432227091545729,0.04306380685658939
T1,Cshuf,20260821,128,none,False,158.1,10737.6,node11.cognition.gla.alces.network,3047cf7,True,S6,roi_flatten,11520,0.5556916029861922,0.5183974981302807,0.5913925649695794,0.5318420086062585,0.5314465408805031,0.5282675240591073,0.4593406593406593,0.5971943887775552,0.5097560975609756,0.5477941176470589,0.48323699421965316,0.057040373298215916,0.27647308235844953,0.14164922922260517,-0.06867981036733066,0.22449776736175867,0.17050251616337825,0.0,0.08867754858627913,-0.11758860954308914,-0.1567551352378347,-0.01215985069953196,0.5831058848561295,0.6755224175017891,0.5821401043845933,0.01639557268522841
T1,Cshuf,20260821,128,none,False,20.6,,node11.cognition.gla.alces.network,3047cf7,False,S0,node_flat,8370,0.6164284613182409,0.5808988058194855,0.652695816051343,0.5608598795599365,0.5964360587002097,0.5937831707370785,0.5362637362637362,0.6513026052104208,0.583732057416268,0.6063432835820896,0.5589919816723941,0.1888166738281203,0.24479210621189293,0.5315396520693013,-0.04002719328940968,0.4693334043516472,0.4665423913671018,0.3762796504369538,0.31159875252933056,0.15946765222539638,-0.06165683814813372,0.1611761991356322,0.9811985274148547,0.9999425461342483,0.6087691867250986,0.03959565283218596
T1,Cshuf,20260821,128,none,False,25.2,,node11.cognition.gla.alces.network,3047cf7,False,S1,node_flat,8370,0.6002862868594332,0.5643825159371514,0.6344479000688361,0.5692823020425848,0.5744234800838575,0.5726441894778568,0.5340659340659341,0.6112224448897795,0.5560640732265446,0.5899419729206963,0.5448430493273543,0.14564677051849023,0.2551421257090724,0.2727777510972897,-0.06824251869014328,0.4042628742887072,0.5137609755926633,0.5877652933832709,0.2795226263784189,0.11286515480430104,-0.04481335290072952,0.0850653262208807,0.9869447108997668,0.9749743358215984,0.5818119755995508,0.04647756534677437
T1,Cshuf,20260821,128,none,False,158.1,10737.6,node11.cognition.gla.alces.network,3047cf7,False,S2,node_flat,11520,0.5341738421898743,0.4961209389350948,0.5708373737092691,0.5046035036534592,0.5188679245283019,0.5159527846902596,0.45274725274725275,0.5791583166332666,0.4951923076923077,0.5371747211895911,0.4730195177956372,0.032135470832597,0.29550065755579014,0.04630358772186391,-0.08458371212828243,0.13775777428604413,-0.6150248070964993,0.00024968789013732833,0.14803941138184037,-0.618411840449542,-0.701584814462382,-4.921261130635283,0.9699017369233717,0.9341789496914084,0.5551850954656566,0.03454822856838149
T1,Cshuf,20260821,128,none,False,158.1,10737.6,node11.cognition.gla.alces.network,3047cf7,False,S3,node_flat,11520,0.5951287189764143,0.5582206177226393,0.6308787552078785,0.5610758183626541,0.5618448637316562,0.5602325530181242,0.5252747252747253,0.5951903807615231,0.5419501133786848,0.5789473684210527,0.5334821428571429,0.12068110027887868,0.25930127781853235,0.22384334076078422,-0.0730532112726007,0.3834722629097974,0.4736560566675346,0.4329588014981273,0.2854251837432294,0.07584961742193463,-0.07842216638755906,0.14562098610980556,0.9480436196935947,0.9202787228092322,0.5952696601995199,0.05217810677555004
T1,Cshuf,20260821,128,none,False,158.1,10737.6,node11.cognition.gla.alces.network,3047cf7,False,S5,global_add_pool,128,0.5294457045960053,0.49190369597138195,0.5640027342224488,0.502075701941175,0.5178197064989518,0.513981809773393,0.4307692307692308,0.5971943887775552,0.49370277078085645,0.5350089766606823,0.460093896713615,0.02833521452148527,0.2715224755249231,0.09312136254560362,-0.08081547972423304,0.11869823430717219,0.28875628345368154,0.00024968789013732833,0.05110240535793116,-0.006051330942964839,0.0017360527844293427,0.12257419615110687,0.9358451966419998,0.9108034131185185,0.5475962914840671,0.03806071575919974
T1,Cshuf,20260821,128,none,False,158.1,10737.6,node11.cognition.gla.alces.network,3047cf7,False,S6,roi_flatten,11520,0.5951287189764143,0.5582206177226393,0.6308787552078785,0.5610758183626541,0.5618448637316562,0.5602325530181242,0.5252747252747253,0.5951903807615231,0.5419501133786848,0.5789473684210527,0.5334821428571429,0.12068110027887868,0.25930127781853235,0.22384334076078422,-0.0730532112726007,0.3834722629097974,0.4736560566675346,0.4329588014981273,0.2854251837432294,0.07584961742193463,-0.07842216638755906,0.14562098610980556,0.9480436196935947,0.9202787228092322,0.5952696601995199,0.05217810677555004
T1,Cshuf,20260822,128,none,False,20.6,,node11.cognition.gla.alces.network,3047cf7,True,S0,node_flat,8370,0.6164284613182409,0.5808988058194855,0.652695816051343,0.5608598795599365,0.5964360587002097,0.5937831707370785,0.5362637362637362,0.6513026052104208,0.583732057416268,0.6063432835820896,0.5589919816723941,0.1888166738281203,0.24479210621189293,0.5315396520693013,-0.04002719328940968,0.4693334043516472,0.4665423913671018,0.3762796504369538,0.31159875252933056,0.15946765222539638,-0.06165683814813372,0.1611761991356322,0.9811985274148547,0.9999425461342483,0.6087691867250986,0.03959565283218596
T1,Cshuf,20260822,128,none,False,25.2,,node11.cognition.gla.alces.network,3047cf7,True,S1,node_flat,8370,0.6002862868594332,0.5643825159371514,0.6344479000688361,0.5692823020425848,0.5744234800838575,0.5726441894778568,0.5340659340659341,0.6112224448897795,0.5560640732265446,0.5899419729206963,0.5448430493273543,0.14564677051849023,0.2551421257090724,0.2727777510972897,-0.06824251869014328,0.4042628742887072,0.5137609755926633,0.5877652933832709,0.2795226263784189,0.11286515480430104,-0.04481335290072952,0.0850653262208807,0.9869447108997668,0.9749743358215984,0.5818119755995508,0.04647756534677437
T1,Cshuf,20260822,128,none,False,160.9,10737.6,node11.cognition.gla.alces.network,3047cf7,True,S2,node_flat,11520,0.5683829196855249,0.5303425162255535,0.6060314033542588,0.5288250914838688,0.5534591194968553,0.5513444471360303,0.5054945054945055,0.5971943887775552,0.5336426914153132,0.5697896749521989,0.5191873589164786,0.10305995989821888,0.2782980119253358,0.060488296091986395,-0.08232353419038001,0.27565758519978334,-195.00420769371934,0.0,0.16830813647876883,-10.630193631501339,-48.96241627694102,-51.33184062220378,-2.028003939961087,-1.301332916923641,0.5421920764606136,0.034753643794978036
T1,Cshuf,20260822,128,none,False,160.9,10737.6,node11.cognition.gla.alces.network,3047cf7,True,S3,node_flat,11520,0.5905987799775374,0.5551046749287136,0.6269331835704647,0.5573855132977057,0.5670859538784067,0.5643704992402387,0.5054945054945055,0.6232464929859719,0.5502392344497608,0.5802238805970149,0.5269186712485682,0.1295991963555149,0.2544055296826575,0.2981661180873333,-0.05898650328208345,0.3652116789617118,0.4813437741200623,0.4641697877652934,0.26057698971438537,0.12832011861568382,-0.03222116077158099,0.07393440298676646,0.9517616390142962,0.9257992446753136,0.5654341650333634,0.045319048216014096
T1,Cshuf,20260822,128,none,False,160.9,10737.6,node11.cognition.gla.alces.network,3047cf7,True,S4,node_flat,11520,0.5187341716399833,0.4814699977898482,0.554471038554985,0.4986449862022472,0.5094339622641509,0.50645026316369,0.44175824175824174,0.5711422845691383,0.4843373493975904,0.5287569573283859,0.46206896551724136,0.012997055384095516,0.2883355739994413,0.05983856453838047,-0.08223263271610866,0.07551909948778035,0.1280037463743312,0.0,0.07841439215530714,-0.10940508894851741,-0.07700685882861014,-0.049110209651672454,0.4758046964827938,0.5730958076159249,0.5186020392433218,0.06346241410605162
T1,Cshuf,20260822,128,none,False,160.9,10737.6,node11.cognition.gla.alces.network,3047cf7,True,S5,global_add_pool,128,0.4565482613578806,0.41892023825996644,0.4927717048619833,0.45369401138026255,0.48846960167714887,0.47846462155079394,0.26153846153846155,0.6953907815631263,0.43911439114391143,0.5080527086383602,0.3278236914600551,-0.04770275674964549,0.260094044490504,-0.5422610116418615,-0.14723969979506363,-0.17515779381608015,0.17252571385203846,0.0,0.0768681861031557,-0.020631756822397262,-0.014868681571468478,0.03620029096654964,0.5906642876294474,0.6735095869320449,0.49026844898588384,0.04340844581997401
T1,Cshuf,20260822,128,none,False,160.9,10737.6,node11.cognition.gla.alces.network,3047cf7,True,S6,roi_flatten,11520,0.5187341716399833,0.4814699977898482,0.554471038554985,0.4986449862022472,0.5094339622641509,0.50645026316369,0.44175824175824174,0.5711422845691383,0.4843373493975904,0.5287569573283859,0.46206896551724136,0.012997055384095516,0.2883355739994413,0.05983856453838047,-0.08223263271610866,0.07551909948778035,0.1280037463743312,0.0,0.07841439215530714,-0.10940508894851741,-0.07700685882861014,-0.049110209651672454,0.4758046964827938,0.5730958076159249,0.5186020392433218,0.06346241410605162
T1,Cshuf,20260822,128,none,False,20.6,,node11.cognition.gla.alces.network,3047cf7,False,S0,node_flat,8370,0.6164284613182409,0.5808988058194855,0.652695816051343,0.5608598795599365,0.5964360587002097,0.5937831707370785,0.5362637362637362,0.6513026052104208,0.583732057416268,0.6063432835820896,0.5589919816723941,0.1888166738281203,0.24479210621189293,0.5315396520693013,-0.04002719328940968,0.4693334043516472,0.4665423913671018,0.3762796504369538,0.31159875252933056,0.15946765222539638,-0.06165683814813372,0.1611761991356322,0.9811985274148547,0.9999425461342483,0.6087691867250986,0.03959565283218596
T1,Cshuf,20260822,128,none,False,25.2,,node11.cognition.gla.alces.network,3047cf7,False,S1,node_flat,8370,0.6002862868594332,0.5643825159371514,0.6344479000688361,0.5692823020425848,0.5744234800838575,0.5726441894778568,0.5340659340659341,0.6112224448897795,0.5560640732265446,0.5899419729206963,0.5448430493273543,0.14564677051849023,0.2551421257090724,0.2727777510972897,-0.06824251869014328,0.4042628742887072,0.5137609755926633,0.5877652933832709,0.2795226263784189,0.11286515480430104,-0.04481335290072952,0.0850653262208807,0.9869447108997668,0.9749743358215984,0.5818119755995508,0.04647756534677437
T1,Cshuf,20260822,128,none,False,160.9,10737.6,node11.cognition.gla.alces.network,3047cf7,False,S2,node_flat,11520,0.5683829196855249,0.5303425162255535,0.6060314033542588,0.5288250914838688,0.5534591194968553,0.5513444471360303,0.5054945054945055,0.5971943887775552,0.5336426914153132,0.5697896749521989,0.5191873589164786,0.10305995989821888,0.2782980119253358,0.060488296091986395,-0.08232353419038001,0.27565758519978334,-195.00420769371934,0.0,0.16830813647876883,-10.630193631501339,-48.96241627694102,-51.33184062220378,-2.028003939961087,-1.301332916923641,0.5421920764606136,0.034753643794978036
T1,Cshuf,20260822,128,none,False,160.9,10737.6,node11.cognition.gla.alces.network,3047cf7,False,S3,node_flat,11520,0.5905987799775374,0.5551046749287136,0.6269331835704647,0.5573855132977057,0.5670859538784067,0.5643704992402387,0.5054945054945055,0.6232464929859719,0.5502392344497608,0.5802238805970149,0.5269186712485682,0.1295991963555149,0.2544055296826575,0.2981661180873333,-0.05898650328208345,0.3652116789617118,0.4813437741200623,0.4641697877652934,0.26057698971438537,0.12832011861568382,-0.03222116077158099,0.07393440298676646,0.9517616390142962,0.9257992446753136,0.5654341650333634,0.045319048216014096
T1,Cshuf,20260822,128,none,False,160.9,10737.6,node11.cognition.gla.alces.network,3047cf7,False,S5,global_add_pool,128,0.45539430509370393,0.4214505220713762,0.4929542007064054,0.45116056067752475,0.4968553459119497,0.48560857979695654,0.24175824175824176,0.7294589178356713,0.4489795918367347,0.5133991537376587,0.3142857142857143,-0.03290663401214148,0.26650698500310227,-0.25290225677976613,-0.1127647761755581,-0.17980949337310337,0.2882389032460969,0.00024968789013732833,0.04824703472518518,-0.010836272686413517,0.00402532985243742,0.12347816710623316,0.9388154016301701,0.9013209607251018,0.4611156378691449,0.03690124876640368
T1,Cshuf,20260822,128,none,False,160.9,10737.6,node11.cognition.gla.alces.network,3047cf7,False,S6,roi_flatten,11520,0.5905987799775374,0.5551046749287136,0.6269331835704647,0.5573855132977057,0.5670859538784067,0.5643704992402387,0.5054945054945055,0.6232464929859719,0.5502392344497608,0.5802238805970149,0.5269186712485682,0.1295991963555149,0.2544055296826575,0.2981661180873333,-0.05898650328208345,0.3652116789617118,0.4813437741200623,0.4641697877652934,0.26057698971438537,0.12832011861568382,-0.03222116077158099,0.07393440298676646,0.9517616390142962,0.9257992446753136,0.5654341650333634,0.045319048216014096
T1,Brand,20260818,32,bn,True,25.1,,node08.cognition.gla.alces.network,3047cf7,True,S0,node_flat,8370,0.6314651280583145,0.597525728015584,0.665684625177847,0.590681555510143,0.6048218029350105,0.6004426435288159,0.5054945054945055,0.6953907815631263,0.6020942408376964,0.6066433566433567,0.5495818399044206,0.20477380738195428,0.23846771422097593,0.7923300393867044,-0.02424565284504209,0.529947535220645,0.18916729065340196,0.0,0.658205179053744,0.3070420308796047,0.03171101123658149,0.2407413547897882,0.44872208152512405,0.4434555634438505,0.6101389592371557,0.02105337576431553
T1,Brand,20260818,32,bn,True,23.5,,node08.cognition.gla.alces.network,3047cf7,True,S1,node_flat,8370,0.7315730361822547,0.6994185054142993,0.761240764695843,0.6943092608277788,0.6771488469601677,0.6749102600806007,0.6263736263736264,0.7234468937875751,0.6737588652482269,0.67984934086629,0.6492027334851936,0.3517092643025624,0.21074797425311506,0.766591072297541,-0.016460651702451312,0.9334913490816443,0.7315444865217747,0.978776529338327,0.6222828488515474,0.4729928794102617,0.02980833349860068,0.43796110228218743,0.9825543275207078,0.9993852372600004,0.7289347926622476,0.028255147017938992
T1,Brand,20260818,32,bn,True,161.9,7809.3,node08.cognition.gla.alces.network,3047cf7,True,S2,node_flat,2880,0.6405514325354005,0.6055660178050898,0.6738822083096744,0.6071359078934437,0.5953878406708596,0.5936532405470281,0.5560439560439561,0.6312625250501002,0.5789473684210527,0.6092843326885881,0.5672645739910314,0.18776852123078286,0.24576959128036693,0.44405488657775555,-0.0427786993122264,0.5665752305875876,0.5800364078219751,0.7530586766541822,0.40980694334226875,0.2639711201577376,-0.047804590758442345,0.28341009515512616,0.992456492331648,0.9984704004478312,0.6267127661917241,0.04610499209236238
T1,Brand,20260818,32,bn,True,161.9,7809.3,node08.cognition.gla.alces.network,3047cf7,True,S3,node_flat,2880,0.6037437512387412,0.5672449692246759,0.6389204812878317,0.5639359205236854,0.5817610062893082,0.5792706291704288,0.5252747252747253,0.6332665330661322,0.566350710900474,0.5939849624060151,0.5450399087799316,0.1594359413775307,0.2528452964843756,0.31370953930095735,-0.05300567131756296,0.41820021838131505,0.4860140033168199,0.42671660424469415,0.34626687382053956,0.14421623127276517,-0.02097457501631861,0.2336766242403545,0.9821604315396928,0.9744680003431834,0.6002378383139907,0.02574695614348751
T1,Brand,20260818,32,bn,True,161.9,7809.3,node08.cognition.gla.alces.network,3047cf7,True,S4,node_flat,2880,0.587288863441168,0.5516577039477465,0.6216386381223122,0.5489700929026904,0.560796645702306,0.5583584751921424,0.5054945054945055,0.6112224448897795,0.5424528301886793,0.5754716981132075,0.5233219567690558,0.11731918563858829,0.24837242998038433,0.4881404817598971,-0.05089607283733057,0.3518691132475786,0.48920972574568977,0.4377028714107366,0.34125000325605254,0.18359948709798624,-0.03764696177530169,0.21698984486824413,0.9359214433976644,0.9335611239171152,0.5949525424475324,0.034198871562712174
T1,Brand,20260818,32,bn,True,161.9,7809.3,node08.cognition.gla.alces.network,3047cf7,True,S5,global_add_pool,32,0.45465876808562183,0.41950514101752934,0.4902697585546594,0.45036504092106483,0.4727463312368973,0.4668259596115308,0.3384615384615385,0.5951903807615231,0.43258426966292135,0.49665551839464883,0.3797780517879161,-0.06851864168056472,0.26184787362330203,-0.3960482011610786,-0.13166295106699724,-0.18277450797624414,0.2994351728273594,0.010237203495630462,0.08810916861443086,0.00018910870119204226,-0.0021678558033364492,0.12915301202872342,0.9162499974104888,0.9155369105457685,0.47927503358365076,0.025861065214709326
T1,Brand,20260818,32,bn,True,161.9,7809.3,node08.cognition.gla.alces.network,3047cf7,True,S6,roi_flatten,2880,0.587288863441168,0.5516577039477465,0.6216386381223122,0.5489700929026904,0.560796645702306,0.5583584751921424,0.5054945054945055,0.6112224448897795,0.5424528301886793,0.5754716981132075,0.5233219567690558,0.11731918563858829,0.24837242998038433,0.4881404817598971,-0.05089607283733057,0.3518691132475786,0.48920972574568977,0.4377028714107366,0.34125000325605254,0.18359948709798624,-0.03764696177530169,0.21698984486824413,0.9359214433976644,0.9335611239171152,0.5949525424475324,0.034198871562712174
T1,Brand,20260818,32,bn,True,25.1,,node08.cognition.gla.alces.network,3047cf7,False,S0,node_flat,8370,0.6314651280583145,0.597525728015584,0.665684625177847,0.590681555510143,0.6048218029350105,0.6004426435288159,0.5054945054945055,0.6953907815631263,0.6020942408376964,0.6066433566433567,0.5495818399044206,0.20477380738195428,0.23846771422097593,0.7923300393867044,-0.02424565284504209,0.529947535220645,0.18916729065340196,0.0,0.658205179053744,0.3070420308796047,0.03171101123658149,0.2407413547897882,0.44872208152512405,0.4434555634438505,0.6101389592371557,0.02105337576431553
T1,Brand,20260818,32,bn,True,23.5,,node08.cognition.gla.alces.network,3047cf7,False,S1,node_flat,8370,0.7315730361822547,0.6994185054142993,0.761240764695843,0.6943092608277788,0.6771488469601677,0.6749102600806007,0.6263736263736264,0.7234468937875751,0.6737588652482269,0.67984934086629,0.6492027334851936,0.3517092643025624,0.21074797425311506,0.766591072297541,-0.016460651702451312,0.9334913490816443,0.7315444865217747,0.978776529338327,0.6222828488515474,0.4729928794102617,0.02980833349860068,0.43796110228218743,0.9825543275207078,0.9993852372600004,0.7289347926622476,0.028255147017938992
T1,Brand,20260818,32,bn,True,161.9,7809.3,node08.cognition.gla.alces.network,3047cf7,False,S2,node_flat,2880,0.6405514325354005,0.6055660178050898,0.6738822083096744,0.6071359078934437,0.5953878406708596,0.5936532405470281,0.5560439560439561,0.6312625250501002,0.5789473684210527,0.6092843326885881,0.5672645739910314,0.18776852123078286,0.24576959128036693,0.44405488657775555,-0.0427786993122264,0.5665752305875876,0.5800364078219751,0.7530586766541822,0.40980694334226875,0.2639711201577376,-0.047804590758442345,0.28341009515512616,0.992456492331648,0.9984704004478312,0.6267127661917241,0.04610499209236238
T1,Brand,20260818,32,bn,True,161.9,7809.3,node08.cognition.gla.alces.network,3047cf7,False,S3,node_flat,2880,0.6037437512387412,0.5672449692246759,0.6389204812878317,0.5639359205236854,0.5817610062893082,0.5792706291704288,0.5252747252747253,0.6332665330661322,0.566350710900474,0.5939849624060151,0.5450399087799316,0.1594359413775307,0.2528452964843756,0.31370953930095735,-0.05300567131756296,0.41820021838131505,0.4860140033168199,0.42671660424469415,0.34626687382053956,0.14421623127276517,-0.02097457501631861,0.2336766242403545,0.9821604315396928,0.9744680003431834,0.6002378383139907,0.02574695614348751
T1,Brand,20260818,32,bn,True,161.9,7809.3,node08.cognition.gla.alces.network,3047cf7,False,S5,global_add_pool,32,0.43292298883481245,0.39835972867759184,0.46890285071602805,0.4265068715917514,0.4727463312368973,0.4650818119755995,0.2989010989010989,0.6312625250501002,0.425,0.4968454258675079,0.35096774193548386,-0.07387849639137634,0.2662125931964201,-0.6799749555105348,-0.16195053945301865,-0.27039335268582393,0.3152160551557232,0.018726591760299626,0.05909025332690151,-0.0024859279283668823,-0.0007175962888612553,0.14848738011270002,0.9836370515629997,0.974824674072938,0.4537294368957696,0.029639625953093517
T1,Brand,20260818,32,bn,True,161.9,7809.3,node08.cognition.gla.alces.network,3047cf7,False,S6,roi_flatten,2880,0.6037437512387412,0.5672449692246759,0.6389204812878317,0.5639359205236854,0.5817610062893082,0.5792706291704288,0.5252747252747253,0.6332665330661322,0.566350710900474,0.5939849624060151,0.5450399087799316,0.1594359413775307,0.2528452964843756,0.31370953930095735,-0.05300567131756296,0.41820021838131505,0.4860140033168199,0.42671660424469415,0.34626687382053956,0.14421623127276517,-0.02097457501631861,0.2336766242403545,0.9821604315396928,0.9744680003431834,0.6002378383139907,0.02574695614348751
T1,Brand,20260819,32,bn,True,25.1,,node08.cognition.gla.alces.network,3047cf7,True,S0,node_flat,8370,0.6314651280583145,0.597525728015584,0.665684625177847,0.590681555510143,0.6048218029350105,0.6004426435288159,0.5054945054945055,0.6953907815631263,0.6020942408376964,0.6066433566433567,0.5495818399044206,0.20477380738195428,0.23846771422097593,0.7923300393867044,-0.02424565284504209,0.529947535220645,0.18916729065340196,0.0,0.658205179053744,0.3070420308796047,0.03171101123658149,0.2407413547897882,0.44872208152512405,0.4434555634438505,0.6101389592371557,0.02105337576431553
T1,Brand,20260819,32,bn,True,23.5,,node08.cognition.gla.alces.network,3047cf7,True,S1,node_flat,8370,0.7315730361822547,0.6994185054142993,0.761240764695843,0.6943092608277788,0.6771488469601677,0.6749102600806007,0.6263736263736264,0.7234468937875751,0.6737588652482269,0.67984934086629,0.6492027334851936,0.3517092643025624,0.21074797425311506,0.766591072297541,-0.016460651702451312,0.9334913490816443,0.7315444865217747,0.978776529338327,0.6222828488515474,0.4729928794102617,0.02980833349860068,0.43796110228218743,0.9825543275207078,0.9993852372600004,0.7289347926622476,0.028255147017938992
