unit,fold,epoch,lr,train_loss,val_loss,train_auc,val_auc,grad_net,grad_head,move_net,move_head
h256_wd0.0001_s0,o0,1,0.0005,0.7269664155809503,0.6922121047973633,0.6631871505671718,0.5421232876712329,0.8684393594365322,0.31417624632471686,0.23372291028499603,0.04138631373643875
h256_wd0.0001_s0,o0,2,0.0005,0.6911223875848871,0.6924460530281067,0.6920358939555527,0.5710616438356164,0.44826468343389725,0.16552742978414964,0.27674922347068787,0.05138509348034859
h256_wd0.0001_s0,o0,3,0.0005,0.6800103846349215,0.6865413188934326,0.7363000786392183,0.6089041095890411,0.5415458859422341,0.19353003747304304,0.29103466868400574,0.052941400557756424
h256_wd0.0001_s0,o0,4,0.0005,0.6686484719577589,0.681816577911377,0.7513923450645812,0.626541095890411,0.4655411482313021,0.1659183504901459,0.3047056794166565,0.04915458709001541
h256_wd0.0001_s0,o0,5,0.0005,0.6591641557844061,0.7040621638298035,0.744325587908951,0.6152397260273973,0.6091869352383317,0.20069640143681736,0.3235812783241272,0.04705117270350456
h256_wd0.0001_s0,o0,6,0.0005,0.6542339826885023,0.6569516062736511,0.7866184058860917,0.6731164383561644,0.871496703925939,0.2777754566754528,0.34267354011535645,0.04749445617198944
h256_wd0.0001_s0,o0,7,0.0005,0.6187968316831087,0.6529943346977234,0.7979510713246938,0.6770547945205478,0.5883900933199608,0.19406815879453132,0.3635033071041107,0.060831692069768906
h256_wd0.0001_s0,o0,8,0.0005,0.6037722575037103,0.6521853804588318,0.8080664447532561,0.7035958904109589,0.832551185643742,0.25170500380682287,0.3844212591648102,0.08534115552902222
h256_wd0.0001_s0,o0,9,0.0005,0.5847336806749043,0.63417649269104,0.8262396449385428,0.6998287671232877,0.8298885576888116,0.21263318834971773,0.40506696701049805,0.11223967373371124
h256_wd0.0001_s0,o0,10,0.0005,0.5925731768733576,0.6252440214157104,0.8451669198203148,0.7133561643835616,1.0223106091897212,0.281472013133336,0.4216765761375427,0.1250150054693222
h256_wd0.0001_s0,o0,11,0.0005,0.5744417482300809,0.6405103206634521,0.843529500479376,0.7032534246575343,1.054302477162149,0.2580786666595532,0.43955549597740173,0.14361616969108582
h256_wd0.0001_s0,o0,12,0.0005,0.5605990384754381,0.6027324199676514,0.8588695343050123,0.7352739726027397,1.0676615173269588,0.23746765791624505,0.4556061625480652,0.16681848466396332
h256_wd0.0001_s0,o0,13,0.0005,0.5339221201444927,0.6022210121154785,0.8716780316495921,0.7342465753424657,1.0459563838490202,0.22858547841530563,0.47142288088798523,0.19483548402786255
h256_wd0.0001_s0,o0,14,0.0005,0.5184774712512368,0.5990626811981201,0.8841310366372579,0.7373287671232877,1.1052098635090761,0.21859183436603738,0.4868631064891815,0.23279042541980743
h256_wd0.0001_s0,o0,15,0.0005,0.48339886100668655,0.6001938581466675,0.8940201876568745,0.7464041095890411,0.9444959748750136,0.17869081145711926,0.5007903575897217,0.2778071463108063
h256_wd0.0001_s0,o0,16,0.0005,0.4843353080122094,0.5879445672035217,0.9056221654870784,0.7508561643835616,1.19805086253413,0.2149090873988999,0.5144267678260803,0.31846821308135986
