unit,fold,epoch,lr,train_loss,val_loss,train_auc,val_auc,grad_net,grad_head,move_net,move_head
h512_wd0.001_s2,o0,1,0.0005,0.718234005727266,0.7205848693847656,0.6484180590117312,0.5292808219178082,1.131221907607179,0.2582995616385284,0.21591345965862274,0.036859285086393356
h512_wd0.001_s2,o0,2,0.0005,0.6791792041377017,0.6860563158988953,0.7345333893503108,0.6070205479452055,0.914804463928608,0.20545211363690272,0.25784268975257874,0.047774787992239
h512_wd0.001_s2,o0,3,0.0005,0.6483532723627592,0.6748918294906616,0.7669586012991629,0.6469178082191781,0.898672755725466,0.1925836962143665,0.28110334277153015,0.03878325968980789
h512_wd0.001_s2,o0,4,0.0005,0.6302003640877573,0.6616462469100952,0.7853687963890593,0.6898972602739726,1.1634529395075919,0.2557027245393102,0.30530932545661926,0.03261949494481087
h512_wd0.001_s2,o0,5,0.0005,0.6196113071943584,0.6394976377487183,0.8152624718568551,0.6964041095890411,1.2244247048367682,0.2694428366972035,0.3286694884300232,0.032715898007154465
h512_wd0.001_s2,o0,6,0.0005,0.6401758633161846,0.6375376582145691,0.8320029301188206,0.7174657534246575,1.7744103778658784,0.4108990120826004,0.3499774932861328,0.038662273436784744
h512_wd0.001_s2,o0,7,0.0005,0.5951928653215107,0.635129988193512,0.8363334733757769,0.7101027397260274,1.0930123961825262,0.25224892015271416,0.372087299823761,0.04349636659026146
h512_wd0.001_s2,o0,8,0.0005,0.5609254240989685,0.6212454438209534,0.843669542923009,0.7272260273972603,1.151505323570721,0.2417821991598302,0.39076241850852966,0.04308423399925232
h512_wd0.001_s2,o0,9,0.0005,0.5896455112256502,0.6208311319351196,0.8515550097491086,0.734417808219178,1.737950411496578,0.34328444233132993,0.4081727862358093,0.04836772009730339
h512_wd0.001_s2,o0,10,0.0005,0.5400221002729315,0.6654624938964844,0.8546898059873531,0.7125,1.040562174688467,0.2431587256757787,0.42364346981048584,0.0506848506629467
h512_wd0.001_s2,o0,11,0.0005,0.5428568234569148,0.6016619801521301,0.8780445765870579,0.7366438356164383,1.3070066820144417,0.30709154867297295,0.438558429479599,0.060172390192747116
h512_wd0.001_s2,o0,12,0.0005,0.5290907103764383,0.6002033352851868,0.8866841181096425,0.7378424657534246,1.2143697523833015,0.2553284870233212,0.45289143919944763,0.06804641336202621
h512_wd0.001_s2,o0,13,0.0005,0.47595849005799545,0.5790717601776123,0.8978659686089476,0.7602739726027397,0.9802156813337404,0.20239198010562479,0.4673291742801666,0.09403228014707565
h512_wd0.001_s2,o0,14,0.0005,0.47742415258758947,0.5912935137748718,0.9093709939781749,0.7592465753424658,1.4419341884695411,0.26087675774154134,0.48216503858566284,0.11874601244926453
h512_wd0.001_s2,o0,15,0.0005,0.46086017395320694,0.571134090423584,0.9203804845468551,0.7643835616438356,1.4818906392908373,0.26538178746711527,0.4967544972896576,0.13441865146160126
h512_wd0.001_s2,o0,16,0.0005,0.4501298524831471,0.5674342513084412,0.9195402298850575,0.7698630136986301,1.5976115932870685,0.2518334339833438,0.5106672048568726,0.158190056681633
h512_wd0.001_s2,o0,17,0.0005,0.4145160082139467,0.7607567310333252,0.9242370379945922,0.759417808219178,1.382357956627537,0.24301073559097305,0.525037944316864,0.18533416092395782
h512_wd0.001_s2,o0,18,0.0005,0.4715325110837033,0.6821032166481018,0.9272317917892039,0.7489726027397259,1.9926163297431392,0.30999848544478814,0.5395138263702393,0.1794358640909195
h512_wd0.001_s2,o0,19,0.0005,0.3996557891368866,0.6022775769233704,0.9380689224272588,0.7556506849315068,1.5451021505848128,0.2522223792167269,0.5526673197746277,0.20447473227977753
h512_wd0.001_s2,o0,20,0.0005,0.3618732675125724,0.635248601436615,0.9453619019918345,0.7643835616438356,1.2176261664816987,0.19994067506401786,0.5633807182312012,0.23090919852256775
h512_wd0.001_s2,o0,21,0.0005,0.37998345494270325,0.6618873476982117,0.9551864180374666,0.7731164383561645,1.6934879894981254,0.21121853891271422,0.5743207335472107,0.2575688064098358
h512_wd0.001_s2,o0,22,0.0005,0.3447422534227371,0.7148582935333252,0.958127309353758,0.7654109589041096,1.4862095145128773,0.20522415582722323,0.5850152969360352,0.28455251455307007
h512_wd0.001_s2,o0,23,0.0005,0.3534888711414839,0.5900290012359619,0.9661528186234905,0.7761986301369862,1.6668123921032112,0.21410375286494232,0.5962843298912048,0.30670875310897827
h512_wd0.001_s2,o0,24,0.0005,0.3320776561373158,0.5935059785842896,0.9709034892113456,0.773972602739726,1.5718954770356681,0.1815379411654341,0.6061108112335205,0.33557969331741333
h512_wd0.001_s2,o0,25,0.0005,0.36030403014860657,0.6647244095802307,0.9711189391246271,0.765582191780822,2.249296833178967,0.2342585707062078,0.6184640526771545,0.35155847668647766
h512_wd0.001_s2,o0,26,0.0005,0.3237186435021852,0.6127248406410217,0.975557207338224,0.7628424657534246,1.5195371108988605,0.18280281349068156,0.6286153197288513,0.3690396249294281
h512_wd0.001_s2,o0,27,0.0005,0.29447809097013977,0.6124923825263977,0.9804694653610402,0.7736301369863013,1.6539645233857854,0.17907621856553932,0.6388182640075684,0.4024505913257599
h512_wd0.001_s2,o0,28,0.0005,0.2841752838147314,0.6375211477279663,0.9815359424317832,0.7748287671232876,1.6633384146059558,0.19550355638589456,0.6494212746620178,0.4307000935077667
h512_wd0.001_s2,o0,29,0.0005,0.3001546318593778,0.6928895711898804,0.9861896605586616,0.7636986301369862,2.1177446414885357,0.21023292588702147,0.6596612930297852,0.45875510573387146
h512_wd0.001_s2,o0,30,0.0005,0.2755087025855717,0.6213381886482239,0.9878486248909284,0.7633561643835617,1.9800317961965648,0.183296688376872,0.6705844402313232,0.47666892409324646
h512_wd0.001_s2,o0,31,0.0005,0.2611617359675859,0.6359270811080933,0.9895075892231954,0.7746575342465754,1.9230401473865246,0.18412429933780067,0.679920494556427,0.5037601590156555
h512_wd0.001_s2,o0,32,0.0005,0.2564391925146705,0.7146952748298645,0.9909618761378449,0.7667808219178083,1.7098528104315163,0.16360940998469659,0.68913733959198,0.5285974740982056
h512_wd0.001_s2,o0,33,0.0005,0.2517794700045335,0.6807798147201538,0.9919529457389393,0.7648972602739725,2.0087453260530643,0.18011392144464872,0.6977636218070984,0.554965078830719
h512_wd0.001_s2,o0,34,0.0005,0.22041542553587964,0.6465852856636047,0.9942259423240583,0.7676369863013698,1.7735998063220038,0.15467047368178613,0.7059541940689087,0.5809043049812317
h512_wd0.001_s2,o0,35,0.0005,0.20795739834245883,0.7209694981575012,0.9947968845942539,0.7674657534246575,1.645439066049277,0.1536062774261738,0.7135230302810669,0.61484295129776
h512_wd0.001_s2,o0,36,0.0005,0.20658114826992938,0.7289323210716248,0.9954324618384341,0.7607876712328767,1.8345435345571293,0.13501565398669388,0.7217111587524414,0.6445178389549255
h512_wd0.001_s2,o0,37,0.0005,0.20579877691833595,0.7054093480110168,0.997393056049295,0.7671232876712328,2.126177739724496,0.1579633974532587,0.7294069528579712,0.6757516860961914
h512_wd0.001_s2,o0,38,0.0005,0.19535639803660543,0.7286548018455505,0.9968867487530837,0.7707191780821918,1.8887228169184727,0.14480995919119516,0.7379047870635986,0.6985042095184326
h512_wd0.001_s2,o0,39,0.0005,0.21203674415224477,0.7748903632164001,0.9969729287183962,0.7676369863013698,2.2706825915811595,0.15073189834477543,0.7463977932929993,0.7200959324836731
h512_wd0.001_s2,o0,40,0.0005,0.2030559927225113,0.8402647376060486,0.9972099236230058,0.7744863013698629,2.203575356538868,0.13668897174184344,0.7546748518943787,0.7354715466499329
h512_wd0.001_s2,o0,41,0.0005,0.1728673487117416,0.9741097092628479,0.9972422411099979,0.7546232876712329,1.7895949007940162,0.11794322131579386,0.7631640434265137,0.7590467929840088
h512_wd0.001_s2,o0,42,0.0005,0.1627464223849146,0.8388705849647522,0.9990197028945695,0.7657534246575343,1.8365826938880183,0.13015239329197906,0.7706482410430908,0.7879415154457092
h512_wd0.001_s2,o0,43,0.0005,0.15214213964186216,0.7991138696670532,0.999084337868554,0.7638698630136985,1.8292182785349222,0.12422699639890708,0.7776948809623718,0.8160549998283386
h512_wd0.001_s2,o1,1,0.0005,0.7263561518568742,0.6882328987121582,0.7263786101326094,0.6297945205479452,1.2020000508514412,0.3041465916650033,0.21779181063175201,0.03510355204343796
h512_wd0.001_s2,o1,2,0.0005,0.6760517641117698,0.6696271300315857,0.7609152312316195,0.6739726027397259,1.0162079450763235,0.24023555838267738,0.258236825466156,0.04130931198596954
h512_wd0.001_s2,o1,3,0.0005,0.6519984822524222,0.6536195278167725,0.7669047388208426,0.6837328767123289,1.0751840907614918,0.2714722847929211,0.27969783544540405,0.034724291414022446
h512_wd0.001_s2,o1,4,0.0005,0.6508480153585735,0.6545296311378479,0.7702334399810404,0.6751712328767123,1.3448005127432894,0.34832636360769936,0.2988675832748413,0.035108841955661774
h512_wd0.001_s2,o1,5,0.0005,0.6287451041372198,0.6363162398338318,0.8073446875437633,0.7017123287671233,1.1123351348327593,0.27075037826868553,0.3179551064968109,0.03474021330475807
h512_wd0.001_s2,o1,6,0.0005,0.6407471801105299,0.6795932054519653,0.7918430662831658,0.6785958904109589,1.411195383674848,0.35412514022209746,0.33719658851623535,0.04271261394023895
h512_wd0.001_s2,o1,7,0.0005,0.6019681723494279,0.6333255171775818,0.8331879046418683,0.715068493150685,1.0740606739603753,0.27762612580224727,0.35946574807167053,0.03941212221980095
h512_wd0.001_s2,o1,8,0.0005,0.5829776494126571,0.6185312867164612,0.8443158926628532,0.7167808219178081,1.244560295477214,0.310602969273533,0.380031943321228,0.03333912044763565
h512_wd0.001_s2,o1,9,0.0005,0.6037901185060802,0.6659303903579712,0.8289650863415527,0.698972602739726,1.782139990114872,0.4209942796105012,0.3993645906448364,0.03619762882590294
h512_wd0.001_s2,o1,10,0.0005,0.5465902748860811,0.6239299178123474,0.8647405444419307,0.7183219178082192,1.1323068506185618,0.26738427006139664,0.4190000891685486,0.0371738038957119
h512_wd0.001_s2,o1,11,0.0005,0.5309663885518124,0.6374850273132324,0.8730353661032653,0.7167808219178082,1.3254736480581137,0.3119002447388871,0.43646541237831116,0.048469509929418564
h512_wd0.001_s2,o1,12,0.0005,0.5159699681558108,0.6132243275642395,0.8940740501351948,0.7186643835616437,1.4381357841293267,0.32123163007142036,0.45342180132865906,0.06435572355985641
h512_wd0.001_s2,o1,13,0.0005,0.5090031514042302,0.6363009214401245,0.9076581671675877,0.7246575342465752,1.5450639477656885,0.29993678993266365,0.4712236225605011,0.0857933834195137
h512_wd0.001_s2,o1,14,0.0005,0.4735862848005797,0.6176511645317078,0.9136369022611469,0.7222602739726027,1.2138102653679201,0.23961190491013595,0.48734548687934875,0.11023583263158798
h512_wd0.001_s2,o1,15,0.0005,0.44647639989852905,0.635012686252594,0.9282228613902983,0.7162671232876712,1.231210762661611,0.24061113657972602,0.5024631023406982,0.14354564249515533
h512_wd0.001_s2,o1,16,0.0005,0.4106517073355223,0.6539599895477295,0.9359790582684291,0.7157534246575342,1.2263971577990156,0.23158138354216398,0.5195378661155701,0.17873264849185944
h512_wd0.001_s2,o1,17,0.0005,0.40804405275144073,0.6639999747276306,0.9463960615755852,0.7174657534246576,1.4375398708702236,0.23983019115991197,0.5354947447776794,0.2087659388780594
h512_wd0.001_s2,o1,18,0.0005,0.4133177744714837,0.6741438508033752,0.9542707559060207,0.7106164383561644,1.8257914362035457,0.2662732768569784,0.5515130758285522,0.22846312820911407
h512_wd0.001_s2,o1,19,0.0005,0.40444073551579524,0.6845382452011108,0.9560374451949283,0.7082191780821917,1.7942725566572602,0.25605678140930815,0.5659917593002319,0.2504694163799286
h512_wd0.001_s2,o1,20,0.0005,0.3767048104813224,0.6772302389144897,0.9646015792478644,0.7116438356164384,1.8291711032765603,0.24725065804650773,0.5814716815948486,0.2691940367221832
h512_wd0.001_s2,o1,21,0.0005,0.3351900146195763,0.6635921001434326,0.9728425384308783,0.7152397260273972,1.5524501226375111,0.21825171398567222,0.595747172832489,0.3019442558288574
h512_wd0.001_s2,o1,22,0.0005,0.3733762534041154,0.6714099049568176,0.9745661377371295,0.7135273972602739,2.6579892469806787,0.30715155117359755,0.6097225546836853,0.3272267282009125
h512_wd0.001_s2,o1,23,0.0005,0.3772706326685454,0.6778314709663391,0.9836150340949488,0.7101027397260273,2.3743016701246957,0.27711532269704253,0.6220611929893494,0.33181682229042053
h512_wd0.001_s2,o1,24,0.0005,0.3024112056744726,0.7053408622741699,0.9788535910114297,0.7207191780821919,1.3719486795136526,0.18532404751907455,0.6334782242774963,0.35441333055496216
h512_wd0.001_s2,o1,25,0.0005,0.27125204080029536,0.7115389704704285,0.9878809423779207,0.720890410958904,1.2743277642871715,0.18181247130578945,0.6441197991371155,0.394510954618454
h512_wd0.001_s2,o1,26,0.0005,0.30827315465400096,0.8110091090202332,0.989464499240539,0.7111301369863013,2.324614363544158,0.24015215705836312,0.6549448370933533,0.42692697048187256
h512_wd0.001_s2,o1,27,0.0005,0.31887293881491613,0.7008289098739624,0.989313684301242,0.7246575342465753,2.228620384975253,0.23226909485171263,0.6666876077651978,0.43535077571868896
h512_wd0.001_s2,o1,28,0.0005,0.28113205966196564,0.7029913663864136,0.9918021307996423,0.7261986301369863,2.4193689589319076,0.2449229152383514,0.6770323514938354,0.4579239785671234
h512_wd0.001_s2,o1,29,0.0005,0.28538300057775096,0.7618217468261719,0.9899384890497581,0.7154109589041097,2.4489548842664264,0.22941663247606683,0.687685489654541,0.47463783621788025
h512_wd0.001_s2,o1,30,0.0005,0.2931335670383353,0.7200415730476379,0.9931594652533153,0.7231164383561642,2.330451520997912,0.23963617058606046,0.6979007124900818,0.4815661609172821
h512_wd0.001_s2,o1,31,0.0005,0.27191002510095896,0.7118251323699951,0.9944844822199959,0.7342465753424657,2.175838420754204,0.1991266831900048,0.7065032124519348,0.5065820813179016
h512_wd0.001_s2,o1,32,0.0005,0.244161824646749,0.7374883890151978,0.994656842150621,0.7251712328767123,1.9162359554012531,0.19689996556726,0.7145284414291382,0.5285448431968689
h512_wd0.001_s2,o1,33,0.0005,0.226679265499115,0.7284371256828308,0.9963696689612083,0.7321917808219177,1.9082505373164982,0.16856700082880005,0.7219650745391846,0.561002254486084
h512_wd0.001_s2,o1,34,0.0005,0.19062995714576622,0.8223526477813721,0.9964235314395287,0.7198630136986301,1.9324638486172883,0.16704139735705156,0.7291791439056396,0.5938225388526917
h512_wd0.001_s2,o1,35,0.0005,0.19459284371451327,0.7801156044006348,0.9978455008671858,0.71986301369863,2.0776148647718604,0.16874913515424725,0.7361525893211365,0.6253618597984314
h512_wd0.001_s2,o1,36,0.0005,0.20945568618021512,0.8052042722702026,0.9977485484062092,0.7239726027397261,2.1955716378690275,0.1685520055994672,0.7435711622238159,0.6512599587440491
h512_wd0.001_s2,o1,37,0.0005,0.18606681415909215,0.8454767465591431,0.9977377759105452,0.7285958904109588,2.1210972511230235,0.16920001702141782,0.7503591179847717,0.6734843254089355
h512_wd0.001_s2,o1,38,0.0005,0.18083288991137556,0.8741496205329895,0.9979532258238266,0.732876712328767,1.9862041257847292,0.1413373404298484,0.7575007677078247,0.6949439644813538
h512_wd0.001_s2,o1,39,0.0005,0.2868950606176728,0.7688976526260376,0.9987288455116398,0.7280821917808219,3.5055132590042803,0.2687549810347843,0.7652735114097595,0.7006621360778809
h512_wd0.001_s2,o1,40,0.0005,0.34631314010996567,0.9233993887901306,0.9981363582501158,0.7246575342465754,3.871755590007931,0.3129424177914265,0.7754895687103271,0.6764340996742249
h512_wd0.001_s2,o1,41,0.0005,0.2941649924767645,0.7538130283355713,0.9987934804856241,0.7210616438356163,2.8084129600631824,0.21237902645502035,0.7841921448707581,0.6688041090965271
h512_wd0.001_s2,o1,42,0.0005,0.1733140227826018,0.9729483723640442,0.9989658404162493,0.7145547945205478,1.7872119331145233,0.14050388624002186,0.7903338670730591,0.6971134543418884
h512_wd0.001_s2,o1,43,0.0005,0.1820542922145442,0.8264610767364502,0.9992782427905073,0.7256849315068492,2.00807141993874,0.1502983508798489,0.7964872121810913,0.7266960740089417
h512_wd0.001_s2,o1,44,0.0005,0.12346104571693822,0.9200910329818726,0.9993644227558199,0.7195205479452055,1.170072447838774,0.11024429720748433,0.8009114265441895,0.7641822695732117
h512_wd0.001_s2,o1,45,0.0005,0.16207454686886386,0.9851461052894592,0.9993644227558198,0.7188356164383561,2.1441425566228127,0.14291378734921506,0.8063496947288513,0.7918524146080017
h512_wd0.001_s2,o1,46,0.0005,0.127605941538748,0.8996835350990295,0.9996229626517575,0.7303082191780822,1.6114597934351265,0.11633047460369922,0.8120123147964478,0.8206968307495117
h512_wd0.001_s2,o1,47,0.0005,0.11746861275873687,0.9679534435272217,0.9996445076430857,0.7289383561643836,1.8054970749596277,0.1061453548492345,0.8161625266075134,0.8477444052696228
h512_wd0.001_s2,o1,48,0.0005,0.13966420920271622,0.9178928732872009,0.999687597625742,0.716609589041096,1.8095348125092912,0.10921320259565205,0.820952832698822,0.866804301738739
h512_wd0.001_s2,o1,49,0.0005,0.09540753321428048,0.9608502388000488,0.9997845500867186,0.7184931506849315,1.1991277969851581,0.09495246138625295,0.8253164291381836,0.8955140113830566
h512_wd0.001_s2,o1,50,0.0005,0.11115459921328645,1.0207626819610596,0.9998815025476951,0.7172945205479452,1.5952512652352069,0.0927490552845083,0.8288111090660095,0.9184582233428955
h512_wd0.001_s2,o1,51,0.0005,0.2027912265376041,0.9936568140983582,0.9998815025476953,0.7041095890410959,3.1591839298412765,0.18209595946084137,0.8351778984069824,0.9182608723640442
h512_wd0.001_s2,o2,1,0.0005,0.7186202155916315,0.6957457065582275,0.7071820228592358,0.6152397260273972,1.1394135040929505,0.27368160874838615,0.21571971476078033,0.034955523908138275
h512_wd0.001_s2,o2,2,0.0005,0.6675591406069303,0.6689954400062561,0.7755281215999311,0.6787671232876711,0.9450975461105703,0.23503549852152994,0.25899821519851685,0.03883886709809303
h512_wd0.001_s2,o2,3,0.0005,0.6431706610478853,0.6614630222320557,0.7913583039782828,0.6946917808219178,1.0574708234183863,0.26161453985235733,0.2823852002620697,0.031462352722883224
h512_wd0.001_s2,o2,4,0.0005,0.6137769222259521,0.647573709487915,0.8001378879445001,0.6847602739726028,1.029214659779094,0.2519881909985216,0.30779778957366943,0.027079902589321136
h512_wd0.001_s2,o2,5,0.0005,0.6282438102521395,0.634235143661499,0.8327139148326492,0.7140410958904109,1.7966799844021177,0.4138692505019434,0.3337291181087494,0.03019627556204796
h512_wd0.001_s2,o2,6,0.0005,0.6208283446337047,0.6387919783592224,0.8458671320384794,0.7049657534246575,1.7648649003786598,0.3823473643034999,0.3532603085041046,0.03780936449766159
h512_wd0.001_s2,o2,7,0.0005,0.5738598359258551,0.626660943031311,0.8576199248079802,0.7147260273972603,1.1506791853185885,0.28461311272647616,0.3729068338871002,0.039720673114061356
h512_wd0.001_s2,o2,8,0.0005,0.5553738678756514,0.6231932640075684,0.8664210537655259,0.7075342465753424,1.628958769248902,0.36819148279514796,0.3929058611392975,0.04436405748128891
h512_wd0.001_s2,o2,9,0.0005,0.5350132129694286,0.6408530473709106,0.8772150944209246,0.711472602739726,1.734539684181952,0.37778515216086006,0.4112764596939087,0.0506744422018528
h512_wd0.001_s2,o2,10,0.0005,0.5075761189586238,0.617413341999054,0.895032802249297,0.7226027397260273,1.1504997731913178,0.25685899271884843,0.4288700520992279,0.06839363276958466
h512_wd0.001_s2,o2,11,0.0005,0.5193806839616675,0.870619535446167,0.8860808583524545,0.6964041095890411,1.7530754172010012,0.3572186724855507,0.44670459628105164,0.08482411503791809
h512_wd0.001_s2,o2,12,0.0005,0.5535895761690641,0.6258787512779236,0.9071949498540327,0.716609589041096,2.1124832599263295,0.3987429403942369,0.46597403287887573,0.07100611925125122
h512_wd0.001_s2,o2,13,0.0005,0.4604372821356121,0.6309447884559631,0.9168901959516963,0.7212328767123288,1.1289786941634177,0.2520583555741581,0.48163890838623047,0.0898551195859909
h512_wd0.001_s2,o2,14,0.0005,0.46009692863414164,0.6452339291572571,0.928793803660494,0.7176369863013697,1.5096841337796685,0.3092675209177961,0.49630022048950195,0.10916070640087128
