unit,fold,epoch,lr,train_loss,val_loss,train_auc,val_auc,grad_net,grad_head,move_net,move_head
h512_wd0.01_s0,o0,1,0.0005,0.7385736797985277,0.6935813426971436,0.5995863361664996,0.49845890410958904,1.0516771144289616,0.3364824704620683,0.24461916089057922,0.03918587043881416
h512_wd0.01_s0,o0,2,0.0005,0.6901366271470722,0.6993268728256226,0.6351786618405886,0.5219178082191782,0.5680015396653783,0.1625263358791358,0.2868153750896454,0.04977450147271156
h512_wd0.01_s0,o0,3,0.0005,0.681095678555338,0.6856456995010376,0.7161016492690864,0.5900684931506849,0.532702402339569,0.15677649632200705,0.29813238978385925,0.052389755845069885
h512_wd0.01_s0,o0,4,0.0005,0.662365198135376,0.6801891326904297,0.740835299313792,0.6164383561643836,0.4801969985735092,0.14104707586507803,0.30834925174713135,0.04048232361674309
h512_wd0.01_s0,o0,5,0.0005,0.6582860193754497,0.6869038343429565,0.7548287711814196,0.6371575342465753,0.6956885793636061,0.19154219580903215,0.3216392993927002,0.02989548072218895
h512_wd0.01_s0,o0,6,0.0005,0.6556852993212248,0.6607138514518738,0.788665180062265,0.6863013698630137,0.9203070625891804,0.26440830884214866,0.3347485363483429,0.03128346800804138
h512_wd0.01_s0,o0,7,0.0005,0.6165784471913388,0.6532977223396301,0.8000947979618438,0.6861301369863013,0.6277292261090475,0.18192454440999004,0.3493654429912567,0.0332375206053257
h512_wd0.01_s0,o0,8,0.0005,0.6098133325576782,0.6633750200271606,0.793555893093753,0.7083904109589041,0.8427373258435156,0.21646646273750386,0.3641720414161682,0.052525077015161514
h512_wd0.01_s0,o0,9,0.0005,0.5738385570676703,0.6418144106864929,0.8263150524081915,0.7003424657534246,0.8716813885949577,0.21253021896566268,0.37943193316459656,0.07950810343027115
h512_wd0.01_s0,o0,10,0.0005,0.6199634263389989,0.6315983533859253,0.8386818774305445,0.7032534246575342,1.3612441839881975,0.34754334532018216,0.39145320653915405,0.0776979923248291
h512_wd0.01_s0,o0,11,0.0005,0.557502164652473,0.619585394859314,0.8481509011192624,0.7179794520547944,0.8807107197261869,0.22203215908804227,0.40341100096702576,0.09371549636125565
h512_wd0.01_s0,o0,12,0.0005,0.549320388781397,0.622528076171875,0.856973575068136,0.7179794520547944,1.1025565333907195,0.2644219674589921,0.4135892391204834,0.11356890201568604
h512_wd0.01_s0,o0,13,0.0005,0.5655930936336517,0.606213390827179,0.8699221148563487,0.7342465753424656,1.0768201958412056,0.24408154120485773,0.4228641092777252,0.12591944634914398
h512_wd0.01_s0,o0,14,0.0005,0.5139756422293814,0.6051979660987854,0.8796065884583482,0.739041095890411,0.9387155155086874,0.21123371113820064,0.43298760056495667,0.1627397984266281
h512_wd0.01_s0,o0,15,0.0005,0.5083174846674267,0.6196523904800415,0.888138405024292,0.7464041095890411,1.2170012808836155,0.216507407662743,0.44159120321273804,0.19195961952209473
h512_wd0.01_s0,o0,16,0.0005,0.492742226312035,0.5946338772773743,0.8993741180019175,0.7467465753424658,0.9471178194192005,0.17796118583947967,0.45066556334495544,0.2208227515220642
h512_wd0.01_s0,o0,17,0.0005,0.4647467638316907,0.599419116973877,0.9023796442921931,0.7467465753424658,1.120396957640914,0.2002808447676432,0.46015360951423645,0.2686930000782013
h512_wd0.01_s0,o0,18,0.0005,0.4555679904787164,0.5835637450218201,0.912742785121029,0.760958904109589,1.2453268905660888,0.2047494028782998,0.46940988302230835,0.30140772461891174
