unit,fold,epoch,lr,train_loss,val_loss,train_auc,val_auc,grad_net,grad_head,move_net,move_head
h64_wd0.01_s1,o0,1,0.0005,0.7014690606217635,0.6826073527336121,0.7366771159874608,0.6726027397260272,0.7468945508402743,0.3281967696762611,0.2015943080186844,0.016419878229498863
h64_wd0.01_s1,o0,2,0.0005,0.6791415528247231,0.6774803996086121,0.7379590429714851,0.6797945205479451,0.5249896685381432,0.26604508865899085,0.24481269717216492,0.02258112095296383
h64_wd0.01_s1,o0,3,0.0005,0.669472546953904,0.6716501116752625,0.7469002143726636,0.6815068493150686,0.607923794196209,0.2856184031312479,0.2808128595352173,0.02905602566897869
h64_wd0.01_s1,o0,4,0.0005,0.6605941590509916,0.6657937169075012,0.7745855282293249,0.6636986301369863,0.7654684930041774,0.35449704463594234,0.3146229684352875,0.04333879426121712
h64_wd0.01_s1,o0,5,0.0005,0.6292021964725695,0.6555647253990173,0.7887082700449213,0.672945205479452,0.6172581747961132,0.2702610776184957,0.35074058175086975,0.06123790889978409
h64_wd0.01_s1,o0,6,0.0005,0.6033749988204554,0.6592416167259216,0.7916491613612124,0.7044520547945204,0.7228963361501004,0.3039230981142395,0.38676485419273376,0.0884966254234314
h64_wd0.01_s1,o0,7,0.0005,0.6208645199474535,0.659730076789856,0.808217259692553,0.6852739726027397,1.173879866055321,0.48760514990653325,0.42220473289489746,0.10428709536790848
h64_wd0.01_s1,o0,8,0.0005,0.5833887050026342,0.6331976056098938,0.8326277348673368,0.7210616438356164,0.8844858241270809,0.33102041252295444,0.44899478554725647,0.11478040367364883
h64_wd0.01_s1,o0,9,0.0005,0.5656838887616208,0.6234466433525085,0.8445636600631268,0.7169520547945206,1.0318895682028488,0.35912280520859935,0.478767454624176,0.13642238080501556
h64_wd0.01_s1,o0,10,0.0005,0.5539842640098772,0.632642924785614,0.8492820131639897,0.7172945205479451,1.2384033543415989,0.3643614199761187,0.509245753288269,0.16526095569133759
h64_wd0.01_s1,o0,11,0.0005,0.5482686005140606,0.6302751302719116,0.8671535834706826,0.7499999999999999,1.248295520337891,0.37532800887809287,0.5356441736221313,0.18700705468654633
h64_wd0.01_s1,o0,12,0.0005,0.5378237225507435,0.5892314910888672,0.8808777429467084,0.7433219178082192,1.39916295293676,0.3377826107983413,0.5617449879646301,0.2089834362268448
h64_wd0.01_s1,o0,13,0.0005,0.5047903421678042,0.5977842807769775,0.8878906376240183,0.7602739726027398,1.263210243169279,0.2968122151948023,0.5847591757774353,0.2302054613828659
h64_wd0.01_s1,o0,14,0.0005,0.4835103044384404,0.6026496887207031,0.8946880823880469,0.7529109589041096,1.2579872237800203,0.2970953422387776,0.6094150543212891,0.26354315876960754
h64_wd0.01_s1,o0,15,0.0005,0.5008892071874518,0.5853190422058105,0.9019164269786382,0.7547945205479452,1.4677085091909576,0.27104064954422985,0.6333929300308228,0.2853386402130127
h64_wd0.01_s1,o0,16,0.0005,0.46523434551138626,0.5781065225601196,0.9075181247239549,0.7611301369863014,1.07164250443602,0.2564430632871857,0.655208170413971,0.3156901001930237
h64_wd0.01_s1,o0,17,0.0005,0.4581196229708822,0.5987223982810974,0.9149188292451711,0.7638698630136987,1.3821706854065634,0.24831772836384336,0.6754093170166016,0.34802544116973877
h64_wd0.01_s1,o0,18,0.0005,0.4417395325083482,0.606012761592865,0.9196479548416981,0.7652397260273973,1.6390989803608402,0.23339663579416692,0.6947335600852966,0.3742152154445648
h64_wd0.01_s1,o0,19,0.0005,0.4788860474762164,0.5762528777122498,0.9281366814249857,0.7679794520547946,2.0745124109084907,0.3611306205698141,0.7148927450180054,0.38557612895965576
h64_wd0.01_s1,o0,20,0.0005,0.4193432346770638,0.631733238697052,0.9309267578019801,0.7659246575342465,1.530131401567333,0.23976821048138558,0.7321822643280029,0.40212714672088623
h64_wd0.01_s1,o0,21,0.0005,0.40811549989800705,0.5872818231582642,0.9366254080082733,0.7695205479452055,1.6958752363483787,0.23446801288218394,0.7494918704032898,0.42842769622802734
h64_wd0.01_s1,o0,22,0.0005,0.397041601570029,0.597289502620697,0.9476995335509377,0.7847602739726026,1.672540504333517,0.2055645623788935,0.7662843465805054,0.45799022912979126
h64_wd0.01_s1,o0,23,0.0005,0.4140975428254981,0.5645609498023987,0.9488845080739855,0.7772260273972603,2.3437810630799816,0.2969689422158197,0.7836989164352417,0.48201483488082886
h64_wd0.01_s1,o0,24,0.0005,0.42066025420239095,0.5884244441986084,0.950791239806526,0.7690068493150686,2.3985206601944946,0.28394860278882367,0.8006666302680969,0.4873124361038208
h64_wd0.01_s1,o0,25,0.0005,0.33464951577939483,0.6003496646881104,0.9584181667366879,0.7784246575342466,1.3420182448628928,0.1800118572028609,0.8151476979255676,0.5139337778091431
h64_wd0.01_s1,o0,26,0.0005,0.36019797858438996,0.6447733044624329,0.9570500597873509,0.7702054794520548,1.7394733725784968,0.2176800650528638,0.8300814032554626,0.5457651615142822
h64_wd0.01_s1,o0,27,0.0005,0.33952448713152034,0.561732292175293,0.9661097286408342,0.7731164383561644,1.9659257932034038,0.2113553799354633,0.8459112644195557,0.5764114856719971
h64_wd0.01_s1,o0,28,0.0005,0.3464242619903464,0.5722301602363586,0.968985984983141,0.7799657534246576,1.9655542419313936,0.1954130774467856,0.8597641587257385,0.605534553527832
h64_wd0.01_s1,o0,29,0.0005,0.3230019227454537,0.5932193994522095,0.9681457303213435,0.7720890410958904,1.948842510537304,0.18799681266334545,0.8738580346107483,0.6350286602973938
h64_wd0.01_s1,o0,30,0.0005,0.33606336461870295,0.5926390886306763,0.9739413329886134,0.7684931506849314,2.366230800385234,0.20101617615924527,0.88739013671875,0.6599346399307251
