unit,fold,epoch,lr,train_loss,val_loss,train_auc,val_auc,grad_net,grad_head,move_net,move_head
h512_wd0.01_s2,o0,1,0.0005,0.718230592577081,0.7205822467803955,0.648396514020403,0.5292808219178082,1.131119805232191,0.25828038756674426,0.2159031182527542,0.0369340144097805
h512_wd0.01_s2,o0,2,0.0005,0.6791852304809972,0.6860783696174622,0.7345226168546467,0.6070205479452055,0.9146649441181662,0.2054659893125052,0.25783008337020874,0.04792461171746254
h512_wd0.01_s2,o0,3,0.0005,0.6483142564171239,0.6748496890068054,0.7669478288034989,0.6470890410958905,0.8968303726869578,0.1925781013890396,0.28106385469436646,0.038984186947345734
h512_wd0.01_s2,o0,4,0.0005,0.6302086020770826,0.6619651317596436,0.7854011138760516,0.6907534246575342,1.1632641926488214,0.25587816175111827,0.3051728904247284,0.03279265761375427
h512_wd0.01_s2,o0,5,0.0005,0.6196119440229315,0.6373129487037659,0.8160919540229885,0.6976027397260275,1.2266706803609586,0.27015557633344817,0.3285679221153259,0.03267979621887207
h512_wd0.01_s2,o0,6,0.0005,0.6364040672779083,0.6410317420959473,0.8217475142466255,0.7217465753424657,1.6988767914686054,0.40653436084453265,0.35053572058677673,0.03815281391143799
h512_wd0.01_s2,o0,7,0.0005,0.5990126101594222,0.6312089562416077,0.8361395684538236,0.7075342465753425,1.132506961940376,0.2773283105483474,0.37388840317726135,0.04354028031229973
h512_wd0.01_s2,o0,8,0.0005,0.564311190655357,0.6093529462814331,0.8426569283305864,0.7340753424657532,1.2508938639189804,0.2613032342572598,0.3932144045829773,0.04423302039504051
h512_wd0.01_s2,o0,9,0.0005,0.5906583698172319,0.6557322144508362,0.8407178791110538,0.7323630136986301,1.8290629366889857,0.37444662169366333,0.41131484508514404,0.05063551664352417
h512_wd0.01_s2,o0,10,0.0005,0.5485163503571561,0.6785749793052673,0.8524275818978984,0.7150684931506849,1.1333391930423131,0.2649309375443367,0.427216112613678,0.051945243030786514
h512_wd0.01_s2,o0,11,0.0005,0.5456774971987072,0.6020997762680054,0.8754484051320169,0.7433219178082191,1.2927512227092808,0.3046061650979263,0.44211214780807495,0.05693695321679115
h512_wd0.01_s2,o0,12,0.0005,0.533402642137126,0.6089311838150024,0.88294606211421,0.7332191780821918,1.320672788233436,0.28279462815771905,0.4562644958496094,0.06137554720044136
h512_wd0.01_s2,o0,13,0.0005,0.48908183135484395,0.599219024181366,0.8973381163214081,0.7460616438356164,1.028973726164578,0.21896849686664224,0.47071754932403564,0.08179750293493271
