unit,fold,epoch,lr,train_loss,val_loss,train_auc,val_auc,grad_net,grad_head,move_net,move_head
h64_wd0.0001_s2,o0,32,0.0005,0.3251190185546875,0.5818302035331726,0.9727671309612298,0.7664383561643835,1.6450648788549358,0.1984341248911228,0.9888175129890442,0.5065170526504517
h64_wd0.0001_s2,o0,33,0.0005,0.3030292587844949,0.6064354181289673,0.9751693974943175,0.7684931506849315,1.7988223796433238,0.19928724273191542,1.0033496618270874,0.5365698337554932
h64_wd0.0001_s2,o0,34,0.0005,0.2763210197812633,0.6359136700630188,0.9763974620000215,0.7748287671232877,1.529838014926709,0.1700028889275372,1.0163933038711548,0.569158136844635
h64_wd0.0001_s2,o0,35,0.0005,0.31332156924824967,0.6291517019271851,0.9809326826745952,0.7690068493150685,2.5131797709400816,0.22829250240822763,1.0302109718322754,0.5886368751525879
h64_wd0.0001_s2,o0,36,0.0005,0.3113973909302762,0.7040456533432007,0.9749108575983798,0.751541095890411,2.3173366226100414,0.2066975578381359,1.044241189956665,0.6059103012084961
h64_wd0.0001_s2,o0,37,0.0005,0.2956307914696242,0.6194953918457031,0.9842290663478008,0.772431506849315,2.300554196780056,0.17076779648536755,1.0576027631759644,0.6280617713928223
h64_wd0.0001_s2,o0,38,0.0005,0.2752796615424909,0.663872241973877,0.9869868252378029,0.7773972602739726,1.8443524933971513,0.16509049429365402,1.070491909980774,0.6563781499862671
h64_wd0.0001_s2,o0,39,0.0005,0.2612450334586595,0.9110122323036194,0.9814497624664705,0.7628424657534247,2.74354234817908,0.22275935032756866,1.0846748352050781,0.6753260493278503
h64_wd0.0001_s2,o0,40,0.0005,0.310154621538363,0.627642035484314,0.9855540833144816,0.7736301369863013,2.893772105775148,0.2633754189843843,1.0997480154037476,0.6848403811454773
h64_wd0.0001_s2,o0,41,0.0005,0.2577437299646829,0.6059467196464539,0.9878163074039363,0.7684931506849315,2.0884164879524474,0.16392702005412335,1.1122194528579712,0.7052941918373108
h64_wd0.0001_s2,o0,42,0.0005,0.25693049085767644,0.6747663021087646,0.9899492615454223,0.7688356164383562,2.3736352767484377,0.16255044008697983,1.1238781213760376,0.7296704053878784
h64_wd0.0001_s2,o0,43,0.0005,0.25852338342290176,0.6762055158615112,0.9890120544226481,0.7731164383561643,2.6018872343856088,0.16898149821575795,1.137284278869629,0.7480127811431885
h64_wd0.0001_s2,o0,44,0.0005,0.2500346318671578,0.7497100234031677,0.9893567742838985,0.7719178082191781,2.5384738075054503,0.15590731392960663,1.1497561931610107,0.7695645093917847
h64_wd0.0001_s2,o0,45,0.0005,0.24074774588409223,0.6721752882003784,0.9908541511812041,0.7820205479452054,2.130277912351532,0.16209512086266287,1.1609735488891602,0.7903358936309814
h64_wd0.0001_s2,o0,46,0.0005,0.22884108675153633,0.6918192505836487,0.9937304075235109,0.7679794520547945,1.8337093025509181,0.11710051917583675,1.1732817888259888,0.8177267909049988
h64_wd0.0001_s2,o0,47,0.0005,0.19531981803868947,0.8366062641143799,0.9938489049758157,0.7638698630136985,2.5158865739014895,0.14659777686587244,1.184480905532837,0.8406845927238464
h64_wd0.0001_s2,o0,48,0.0005,0.22467934222597824,0.7315570116043091,0.995249329412145,0.7655821917808219,2.832815180739526,0.16465123164637366,1.1951507329940796,0.8581508994102478
h64_wd0.0001_s2,o0,49,0.0005,0.22457626383555562,0.7003246545791626,0.9977700933975374,0.7664383561643835,3.1284807781809922,0.17885402739974732,1.2037668228149414,0.8740341663360596
h64_wd0.0001_s2,o0,50,0.0005,0.21592600094644646,0.7939692735671997,0.9954540068297623,0.7693493150684931,2.629768974186816,0.14861165112338925,1.2134382724761963,0.885286808013916
h64_wd0.0001_s2,o0,51,0.0005,0.21458993734497772,0.7059770226478577,0.9973284210753105,0.7736301369863013,3.2095575246379626,0.17862741444960803,1.223074197769165,0.9013529419898987
h64_wd0.0001_s2,o0,52,0.0005,0.17407710967879547,0.7506266832351685,0.9961973090305831,0.7688356164383562,2.100254842102188,0.11940438908900837,1.2324512004852295,0.9236816167831421
h64_wd0.0001_s2,o0,53,0.0005,0.18603840587954773,0.7452697157859802,0.9957017742300358,0.764554794520548,2.2097751667670087,0.12129903285513043,1.241668701171875,0.9424558877944946
h64_wd0.0001_s2,o0,54,0.0005,0.14944783715825333,0.8090227246284485,0.9980394057891391,0.7691780821917807,1.6145399522375374,0.09872506023447507,1.2498981952667236,0.9692118167877197
h64_wd0.0001_s2,o0,55,0.0005,0.17116362405450722,0.9100038409233093,0.9971237436576932,0.7696917808219178,2.359985080405522,0.10998051875523304,1.2591595649719238,0.9932858943939209
h64_wd0.0001_s2,o0,56,0.0005,0.1964407174995071,0.8188349008560181,0.9981579032414439,0.7700342465753424,3.2511338864334114,0.14374064416981988,1.268175482749939,1.0118210315704346
h64_wd0.0001_s2,o0,57,0.0005,0.21252527205567612,0.7528093457221985,0.9967467063094506,0.7696917808219178,3.29036266038945,0.13500186502623715,1.2773953676223755,1.0272759199142456
h64_wd0.0001_s2,o0,58,0.0005,0.18903418002944244,0.7949708700180054,0.9985026231026941,0.7731164383561643,2.9846809491573763,0.1370062181405216,1.291577935218811,1.0438445806503296
h64_wd0.0001_s2,o0,59,0.0005,0.17586845120317057,0.8247878551483154,0.9990089303989055,0.7674657534246575,2.6236035262617774,0.1215807562347252,1.3046010732650757,1.0616744756698608
h64_wd0.0001_s2,o0,60,0.0005,0.16667823140558444,0.7907645106315613,0.9989981579032414,0.7722602739726028,3.0782839827112776,0.13483692960947888,1.312806487083435,1.0800517797470093
h64_wd0.0001_s2,o0,61,0.0005,0.14248492784406008,1.0129789113998413,0.9987180730159756,0.7678082191780822,2.730786990491157,0.14736136206896322,1.319644570350647,1.100752830505371
h64_wd0.0001_s2,o0,62,0.0005,0.1662648112366074,0.8666422963142395,0.9987934804856241,0.7580479452054795,3.3099611502053445,0.1331190572439975,1.3286608457565308,1.1113662719726562
h64_wd0.0001_s2,o0,63,0.0005,0.11277875500290017,0.9789032936096191,0.9991489728425385,0.7652397260273973,2.0733639776392128,0.09270307140503738,1.3354129791259766,1.1333376169204712
h64_wd0.0001_s2,o0,64,0.0005,0.15598941163012855,0.8168026208877563,0.9991920628251947,0.7683219178082192,3.2369829812029516,0.10700626616678739,1.3421555757522583,1.1514616012573242
h64_wd0.0001_s2,o0,65,0.0005,0.1927288241292301,0.7895422577857971,0.9981902207284361,0.7652397260273973,3.8111407576844423,0.1445543259048416,1.3490278720855713,1.1606953144073486
h64_wd0.0001_s2,o1,1,0.0005,0.7025865786953976,0.6859829425811768,0.7548179986857555,0.6731164383561643,0.7286283615387049,0.2646033906049117,0.18713203072547913,0.01794905960559845
h64_wd0.0001_s2,o1,2,0.0005,0.6862005246312994,0.6782596707344055,0.7548610886684117,0.678082191780822,0.6339634946392629,0.2918280216061737,0.22766003012657166,0.02228085696697235
h64_wd0.0001_s2,o1,3,0.0005,0.66743067377492,0.6669418215751648,0.7434099257775049,0.6674657534246575,0.5851527165890533,0.2530086757621519,0.26013052463531494,0.02303548902273178
h64_wd0.0001_s2,o1,4,0.0005,0.6692874431610107,0.6868006587028503,0.7691238729276412,0.6777397260273972,0.8004581380216853,0.33961718669124324,0.29616624116897583,0.027239307761192322
h64_wd0.0001_s2,o1,5,0.0005,0.6683901266047829,0.6842249631881714,0.7789483889732736,0.6871575342465753,0.8042646903805698,0.35691094969309395,0.3303912878036499,0.03096834011375904
h64_wd0.0001_s2,o1,6,0.0005,0.6748420941202264,0.6578041315078735,0.7694470477975635,0.6787671232876711,0.9129609736843133,0.44217289480488003,0.3617587983608246,0.03560974821448326
h64_wd0.0001_s2,o1,7,0.0005,0.6421211895189787,0.6503672003746033,0.786209051050857,0.6902397260273972,0.6740489336599,0.31165108774580413,0.3926694095134735,0.04559699073433876
h64_wd0.0001_s2,o1,8,0.0005,0.630521601752231,0.6445155143737793,0.8072477350827867,0.702054794520548,0.7754334242403246,0.3607244637833447,0.4215032458305359,0.05853291600942612
h64_wd0.0001_s2,o1,9,0.0005,0.6077629076807123,0.635850727558136,0.8194960626528348,0.7078767123287671,0.8336996922837594,0.34147172079384963,0.45355740189552307,0.07983102649450302
h64_wd0.0001_s2,o1,10,0.0005,0.5998797322574415,0.634244441986084,0.8316151202749141,0.7085616438356165,0.8634400318600042,0.3055264909902592,0.4861500859260559,0.09931421279907227
h64_wd0.0001_s2,o1,11,0.0005,0.5816326329582616,0.6458920836448669,0.8326169623716728,0.7073630136986301,0.8918929121211256,0.2927783007496164,0.5179041028022766,0.12297608703374863
h64_wd0.0001_s2,o1,12,0.0005,0.5891360718952982,0.6247120499610901,0.8516627347057493,0.7119863013698631,1.2185129725399078,0.3853404086871697,0.5472471714019775,0.13280192017555237
h64_wd0.0001_s2,o1,13,0.0005,0.5475288707959024,0.6350066065788269,0.8610240334378265,0.7133561643835616,0.9193270909494874,0.2678608997706088,0.5770314335823059,0.152730792760849
h64_wd0.0001_s2,o1,14,0.0005,0.5271163080867968,0.6445057392120361,0.8629630826573592,0.704280821917808,0.9954314703421908,0.2917875630679493,0.603814959526062,0.1793205887079239
h64_wd0.0001_s2,o1,15,0.0005,0.5127836356037542,0.6321681141853333,0.8839048142283122,0.7136986301369863,1.0396373022220131,0.2799284694322653,0.6280495524406433,0.20335549116134644
h64_wd0.0001_s2,o1,16,0.0005,0.5469459781521245,0.6162167191505432,0.8866841181096424,0.7164383561643836,1.604635966544955,0.4030070791338738,0.6548810601234436,0.2163059413433075
h64_wd0.0001_s2,o1,17,0.0005,0.5395608089472118,0.6208568811416626,0.8982106884701979,0.7191780821917808,1.494476383365753,0.3443762107255988,0.6760279536247253,0.2272447943687439
h64_wd0.0001_s2,o1,18,0.0005,0.48417461075280843,0.6153271794319153,0.9068502299927825,0.7190068493150685,1.056811059906499,0.2547832717239844,0.6966224908828735,0.24938073754310608
h64_wd0.0001_s2,o1,19,0.0005,0.4574202001094818,0.6228511333465576,0.9169332859343524,0.7142123287671233,1.1392170257014147,0.2537739450505844,0.716390073299408,0.2796840965747833
h64_wd0.0001_s2,o1,20,0.0005,0.4305089618030347,0.6498887538909912,0.9165454760904459,0.7172945205479452,1.0362859996971017,0.20096843973224351,0.7364920377731323,0.31214338541030884
h64_wd0.0001_s2,o1,21,0.0005,0.44978289070882294,0.6239671111106873,0.9288261211474863,0.7229452054794521,1.515830228648051,0.272711514554583,0.7556941509246826,0.3379785418510437
h64_wd0.0001_s2,o1,22,0.0005,0.44282468996549906,0.6249438524246216,0.9364315030863201,0.7203767123287671,1.6481783446689644,0.22253205946931326,0.7743683457374573,0.3598271310329437
h64_wd0.0001_s2,o1,23,0.0005,0.3982373381915845,0.6393400430679321,0.9434767152506222,0.7212328767123288,1.4116742132993794,0.20704065176529501,0.7928042411804199,0.38786470890045166
h64_wd0.0001_s2,o1,24,0.0005,0.3804020960079996,0.6361522078514099,0.9508343297891823,0.7219178082191781,1.5299565797529227,0.21384786650252074,0.810884952545166,0.4174092710018158
h64_wd0.0001_s2,o1,25,0.0005,0.3993651615945916,0.6563431024551392,0.9519223518512534,0.7263698630136985,2.2014346173634984,0.2431432625949937,0.8288714289665222,0.43632742762565613
h64_wd0.0001_s2,o1,26,0.0005,0.3905488456550397,0.6578687429428101,0.9543677083669974,0.7248287671232877,1.8830749417116508,0.22607187412632873,0.8469922542572021,0.45820480585098267
h64_wd0.0001_s2,o1,27,0.0005,0.3723979247243781,0.654334545135498,0.9596246862510638,0.7172945205479453,1.8251219135652477,0.21161423185089653,0.8642122745513916,0.48910313844680786
h64_wd0.0001_s2,o1,28,0.0005,0.3858452282453838,0.673294723033905,0.964698531708841,0.7152397260273972,2.5386155876494247,0.31962841176605766,0.8813172578811646,0.5123928785324097
h64_wd0.0001_s2,o1,29,0.0005,0.32810003192801224,0.6560680270195007,0.9723146861433387,0.7198630136986301,1.6491760366316737,0.17739087062493272,0.8966233134269714,0.5389687418937683
h64_wd0.0001_s2,o1,30,0.0005,0.3221509558589835,0.6892659068107605,0.9737905180493165,0.7164383561643834,1.847744611245077,0.16834839885727698,0.9095158576965332,0.563917338848114
h64_wd0.0001_s2,o1,31,0.0005,0.2986630852285184,0.6759048104286194,0.9753202124336146,0.7270547945205479,1.7274936814862192,0.1793304748115024,0.9232384562492371,0.5965866446495056
h64_wd0.0001_s2,o1,32,0.0005,0.34257809425655167,0.6952186226844788,0.9819237522756896,0.71986301369863,2.669359582230844,0.23262365108832875,0.936518669128418,0.6172068119049072
h64_wd0.0001_s2,o1,33,0.0005,0.3361486886676989,0.700946033000946,0.9815790324144394,0.7215753424657534,2.6988876745500305,0.2101649264997679,0.9493523836135864,0.6325517892837524
h64_wd0.0001_s2,o1,34,0.0005,0.29854374810269,0.701054036617279,0.9839920714431912,0.7241438356164382,2.3597870843684006,0.2422643915090441,0.9617737531661987,0.6523805260658264
h64_wd0.0001_s2,o1,35,0.0005,0.30333733558654785,0.6919545531272888,0.9846599661743637,0.726027397260274,2.14834208282447,0.17295747832698058,0.9738057851791382,0.6752498745918274
h64_wd0.0001_s2,o1,36,0.0005,0.27355374631128815,0.6870619058609009,0.988096392291202,0.7263698630136987,1.953827903723211,0.17475652700796243,0.9865744113922119,0.7070673704147339
h64_wd0.0001_s2,o1,37,0.0005,0.2690363824367523,0.7082314491271973,0.9893136843012421,0.7297945205479451,1.7668034950007379,0.15451531071739327,0.9981685280799866,0.7453563213348389
h64_wd0.0001_s2,o1,38,0.0005,0.27400456525777517,0.6573707461357117,0.9880748472998739,0.7306506849315069,2.331371682798489,0.14690814858824924,1.0096714496612549,0.7715352177619934
h64_wd0.0001_s2,o1,39,0.0005,0.2961614312309968,0.8597866892814636,0.9873423175947171,0.7313356164383561,2.8079769376547055,0.18632734454774583,1.022104024887085,0.7977226376533508
h64_wd0.0001_s2,o1,40,0.0005,0.33697269778502614,0.6710323095321655,0.990832606189876,0.7340753424657533,3.7285532412277846,0.23027970766128464,1.0352263450622559,0.8096763491630554
h64_wd0.0001_s2,o1,41,0.0005,0.2835370670807989,0.7086061239242554,0.9930409678010105,0.7335616438356164,3.2260155685292564,0.22939979493500226,1.0469956398010254,0.827730119228363
h64_wd0.0001_s2,o1,42,0.0005,0.20326459407806396,0.8244159817695618,0.9937196350278468,0.7270547945205479,2.024263881403547,0.14592296032130248,1.05672025680542,0.8534857630729675
h64_wd0.0001_s2,o1,43,0.0005,0.23863266526084198,0.7819026112556458,0.9919529457389394,0.7342465753424657,2.7377633981989966,0.15045770034855185,1.0666738748550415,0.8773413300514221
h64_wd0.0001_s2,o1,44,0.0005,0.23339226685072245,0.9296596050262451,0.9957017742300359,0.7220890410958903,2.589906419988489,0.12464340815765607,1.0750555992126465,0.897866427898407
h64_wd0.0001_s2,o1,45,0.0005,0.23570150960432856,0.7443516850471497,0.994053582393433,0.7323630136986301,3.142464097579116,0.14813144661918556,1.084431529045105,0.9111972451210022
h64_wd0.0001_s2,o1,46,0.0005,0.20167542562672966,0.8732736706733704,0.9942582598110503,0.7306506849315068,2.304785143397923,0.11070085134021933,1.0930007696151733,0.9324960708618164
h64_wd0.0001_s2,o1,47,0.0005,0.19821149189221232,0.7726600766181946,0.9971668336403494,0.7313356164383561,2.6140946417675552,0.1285334868106199,1.1017652750015259,0.9519063830375671
h64_wd0.0001_s2,o1,48,0.0005,0.1804863198807365,0.8161057829856873,0.9953678268644497,0.7339041095890411,2.6367761127636427,0.13909473433119146,1.1112122535705566,0.978524386882782
h64_wd0.0001_s2,o1,49,0.0005,0.1678630795918013,0.8136848211288452,0.997705458423553,0.7313356164383562,2.0417795523272764,0.11525263667079545,1.1197729110717773,1.0066192150115967
h64_wd0.0001_s2,o1,50,0.0005,0.1494240294161596,0.8847291469573975,0.9985133955983583,0.7332191780821917,2.052058520219312,0.09823251574414578,1.1276626586914062,1.0320591926574707
h64_wd0.0001_s2,o1,51,0.0005,0.1959632105733219,0.9889587163925171,0.9947214771246055,0.7303082191780822,3.5457909917476798,0.13373686059809628,1.1364749670028687,1.0518550872802734
h64_wd0.0001_s2,o1,52,0.0005,0.24372156278083199,0.8474234938621521,0.9972206961186698,0.7243150684931506,3.9035617009254517,0.15200007736822668,1.146353840827942,1.0597678422927856
h64_wd0.0001_s2,o1,53,0.0005,0.21655693493391337,0.8238720893859863,0.9974900085102716,0.7261986301369864,2.711295318993051,0.12656523100618486,1.1560636758804321,1.0779519081115723
h64_wd0.0001_s2,o1,54,0.0005,0.18866784007925735,0.8667764067649841,0.9980286332934751,0.7315068493150684,2.7205765346411126,0.13040869846228623,1.1644002199172974,1.1026376485824585
h64_wd0.0001_s2,o1,55,0.0005,0.1510737471674618,0.8431059122085571,0.9989873854075774,0.7337328767123287,2.3340921856016044,0.09151432811277055,1.172565221786499,1.1259304285049438
h64_wd0.0001_s2,o1,56,0.0005,0.13455414654392944,0.900332510471344,0.9992459253035151,0.7285958904109588,2.4173046475266853,0.09249226527420135,1.179054617881775,1.1505542993545532
h64_wd0.0001_s2,o1,57,0.0005,0.13388146695337796,0.8891579508781433,0.9986857555289834,0.7363013698630138,2.4490779792800343,0.09286895922498474,1.185524344444275,1.1746129989624023
h64_wd0.0001_s2,o1,58,0.0005,0.1391167115224035,0.9850208759307861,0.9991489728425385,0.7287671232876712,2.5621510155468283,0.10529513330004708,1.1921504735946655,1.1962904930114746
h64_wd0.0001_s2,o1,59,0.0005,0.1253992064218772,0.8840093612670898,0.9996121901560935,0.7306506849315069,2.3334419107370907,0.09098084743956508,1.198663353919983,1.218726396560669
h64_wd0.0001_s2,o1,60,0.0005,0.12778212718273463,0.8690939545631409,0.9995475551821091,0.7342465753424658,2.155939486869365,0.07132486208683882,1.204689383506775,1.2418057918548584
h64_wd0.0001_s2,o1,61,0.0005,0.10641434867131083,0.9958411455154419,0.9996337351474216,0.7332191780821917,2.1960511227690733,0.0779582859648203,1.2101540565490723,1.2639988660812378
h64_wd0.0001_s2,o1,62,0.0005,0.11872983919946771,1.1623214483261108,0.9988796604509367,0.722431506849315,2.2622248171259036,0.0830180846588199,1.2166153192520142,1.2868903875350952
h64_wd0.0001_s2,o1,63,0.0005,0.14164314850380547,0.9055871963500977,0.9994506027211324,0.7325342465753424,2.9080108475320467,0.09782017168025481,1.2236666679382324,1.3074836730957031
h64_wd0.0001_s2,o1,64,0.0005,0.16597458367284976,0.9677420258522034,0.9995152376951169,0.7292808219178082,3.233683618338097,0.10214065584229137,1.2308050394058228,1.326112985610962
h64_wd0.0001_s2,o1,65,0.0005,0.1338060725676386,1.0844717025756836,0.999687597625742,0.7333904109589041,2.7429601047964467,0.08876895151372506,1.2377692461013794,1.3415971994400024
h64_wd0.0001_s2,o1,66,0.0005,0.11029500945618279,0.9518613219261169,0.9996014176604293,0.7304794520547946,2.6054514071462114,0.07121392713741334,1.2433671951293945,1.3592653274536133
h64_wd0.0001_s2,o1,67,0.0005,0.12541734544854416,0.9136193990707397,0.9997522325997265,0.7342465753424657,3.4556568832731434,0.09092866736585804,1.250030517578125,1.3721637725830078
h64_wd0.0001_s2,o1,68,0.0005,0.11872596979925507,1.01645028591156,0.9996552801387497,0.7318493150684932,2.7847303470184963,0.09128147357959572,1.2569055557250977,1.392408013343811
h64_wd0.0001_s2,o1,69,0.0005,0.09916636504625019,1.0240161418914795,0.9994290577298043,0.7347602739726028,2.5819911585385946,0.0746068388515382,1.2635252475738525,1.4102028608322144
h64_wd0.0001_s2,o1,70,0.0005,0.10808958524936124,0.9379783272743225,0.9999030475390234,0.7321917808219177,1.944508677225769,0.06744674109367688,1.2697010040283203,1.4307645559310913
h64_wd0.0001_s2,o1,71,0.0005,0.10225466305488035,0.9955365657806396,0.9998599575563671,0.7253424657534246,2.073536032362931,0.07514238128144977,1.275931715965271,1.4566935300827026
h64_wd0.0001_s2,o1,72,0.0005,0.12023842883737464,0.9064167737960815,0.9998060950780467,0.7294520547945205,2.5845781304727242,0.08328979311437656,1.281990885734558,1.4759188890457153
h64_wd0.0001_s2,o1,73,0.0005,0.12305585530243422,1.0129687786102295,0.9999461375216797,0.7227739726027397,2.8240335412684456,0.10399697596795345,1.289273738861084,1.4955476522445679
h64_wd0.0001_s2,o1,74,0.0005,0.10860301985552437,1.0996129512786865,0.9999784550086718,0.7253424657534246,2.7747667020488263,0.07444631202137911,1.2951788902282715,1.517245888710022
h64_wd0.0001_s2,o1,75,0.0005,0.08828398467678773,1.2458001375198364,0.9998815025476953,0.7272260273972602,2.2996968678291925,0.06030579226621207,1.3000041246414185,1.5344200134277344
h64_wd0.0001_s2,o1,76,0.0005,0.09210611644544099,1.1168861389160156,0.999859957556367,0.7244863013698631,2.478584069053672,0.05596508561111646,1.304356575012207,1.5490612983703613
h64_wd0.0001_s2,o1,77,0.0005,0.11814963278409682,1.0099139213562012,0.9997199151127342,0.7198630136986303,3.3441632022759933,0.0797393531715558,1.3098634481430054,1.5633270740509033
h64_wd0.0001_s2,o2,1,0.0005,0.6943811397803458,0.6858727931976318,0.7546671837464586,0.7145547945205479,0.5749737951065692,0.2394621725747056,0.20573744177818298,0.018552979454398155
h64_wd0.0001_s2,o2,2,0.0005,0.6838540340724745,0.6781415939331055,0.7592778118906807,0.6967465753424658,0.5689653882795157,0.27900262068886733,0.2486553192138672,0.022147532552480698
h64_wd0.0001_s2,o2,3,0.0005,0.6717440015391299,0.6742371916770935,0.7729911988710423,0.7070205479452054,0.5525813308132574,0.24266128901517756,0.2767309248447418,0.026252226904034615
h64_wd0.0001_s2,o2,4,0.0005,0.6697076370841578,0.6752299666404724,0.7739284059938165,0.7025684931506849,0.6526167122189825,0.2856541688251034,0.30992192029953003,0.03849811851978302
h64_wd0.0001_s2,o2,5,0.0005,0.6728076777960125,0.6791700124740601,0.7792607913475313,0.7059931506849315,0.7481583897572965,0.33611974998471367,0.34133273363113403,0.044822122901678085
