unit,fold,epoch,lr,train_loss,val_loss,train_auc,val_auc,grad_net,grad_head,move_net,move_head
h256_wd0.001_s1,o0,1,0.0005,0.71755619111814,0.6864750385284424,0.6443245106593845,0.6388698630136985,1.0756265941552012,0.2955711525848514,0.22106969356536865,0.03321414440870285
h256_wd0.001_s1,o0,2,0.0005,0.6759497648791263,0.6734488606452942,0.7320018528692541,0.6789383561643835,0.8315337342459577,0.2556359470211234,0.2665118873119354,0.04024577513337135
h256_wd0.001_s1,o0,3,0.0005,0.6519369639848408,0.6623945236206055,0.7626065130508785,0.6801369863013699,0.8425854942304621,0.2816853865644345,0.29646268486976624,0.03565247356891632
h256_wd0.001_s1,o0,4,0.0005,0.6550161618935434,0.6716611981391907,0.7742300358724106,0.6582191780821917,1.10889989891215,0.34884560843997375,0.3249845504760742,0.03724943473935127
h256_wd0.001_s1,o0,5,0.0005,0.6175608478094402,0.6469677090644836,0.7965398743927006,0.6799657534246575,0.8806081580293496,0.2510574742927632,0.3550180196762085,0.03531818091869354
h256_wd0.001_s1,o0,6,0.0005,0.6077699284804495,0.6908557415008545,0.7918107487961735,0.7150684931506849,1.2346907863699463,0.3580422678392126,0.3827657103538513,0.04066750779747963
h256_wd0.001_s1,o0,7,0.0005,0.6232822741332807,0.6997860670089722,0.80929450925896,0.683904109589041,1.551557479311856,0.432768828290767,0.4111727774143219,0.04447903111577034
h256_wd0.001_s1,o0,8,0.0005,0.5908096056235465,0.6281632781028748,0.8420859860603905,0.7285958904109588,1.3076183829222638,0.35007413150354605,0.43543291091918945,0.046506118029356
h256_wd0.001_s1,o0,9,0.0005,0.5542249491340235,0.6208611726760864,0.8497990929558651,0.7220890410958903,1.086786195016217,0.32281595594488305,0.45975401997566223,0.052577272057533264
h256_wd0.001_s1,o0,10,0.0005,0.52486263293969,0.6763712763786316,0.8487326158851222,0.7131849315068493,1.262540954458241,0.3354146018455976,0.48394304513931274,0.07004942744970322
h256_wd0.001_s1,o0,11,0.0005,0.5553731259546781,0.650256335735321,0.8691249501772075,0.7486301369863013,1.6666593016924343,0.4293992576469339,0.5067071914672852,0.07440706342458725
h256_wd0.001_s1,o0,12,0.0005,0.5741525433565441,0.5901867151260376,0.8849605188033912,0.7513698630136986,1.9538357549939507,0.49904229018681173,0.5287430286407471,0.07212530821561813
h256_wd0.001_s1,o0,13,0.0005,0.5168160905963496,0.5962817072868347,0.8876213252324167,0.7595890410958903,1.2049676149898123,0.3229146232328636,0.5484002232551575,0.07639925926923752
h256_wd0.001_s1,o0,14,0.0005,0.4753523908163372,0.5948668122291565,0.8966271316075795,0.7554794520547946,1.153542971325627,0.2803180081817078,0.5677281618118286,0.09867679327726364
h256_wd0.001_s1,o0,15,0.0005,0.48468002206400823,0.6063873171806335,0.905568303008758,0.7563356164383562,1.4279783622718178,0.2923715452740675,0.5860703587532043,0.11293749511241913
h256_wd0.001_s1,o0,16,0.0005,0.46094475921831635,0.607414960861206,0.9099850262310268,0.746917808219178,1.1919129915650835,0.26326328106149327,0.6036011576652527,0.13266398012638092
h256_wd0.001_s1,o0,17,0.0005,0.4362218395659798,0.6162142753601074,0.9190662400758385,0.7599315068493151,1.198996652156863,0.25704205719268514,0.6212283968925476,0.16000224649906158
h256_wd0.001_s1,o0,18,0.0005,0.4413462453766873,0.6647154092788696,0.9196587273373623,0.746404109589041,1.4558127468588975,0.23763603957615156,0.6381565928459167,0.17765110731124878
h256_wd0.001_s1,o0,19,0.0005,0.4347640511236693,0.5975616574287415,0.9346863587887406,0.7638698630136987,1.5551567214850395,0.2802270001086225,0.6567168235778809,0.19378317892551422
h256_wd0.001_s1,o0,20,0.0005,0.4177588318523608,0.6616791486740112,0.9387475896540951,0.7602739726027398,1.6347969628710228,0.31245542612331073,0.6731477975845337,0.21260692179203033
h256_wd0.001_s1,o0,21,0.0005,0.3990738564415982,0.5931462645530701,0.9460728867056631,0.7648972602739725,1.4578361575356305,0.2354966658611763,0.6874417662620544,0.2315806895494461
h256_wd0.001_s1,o0,22,0.0005,0.36770647999487427,0.6518287658691406,0.9496278102748064,0.7794520547945205,1.359232398162953,0.23591592346234092,0.7012970447540283,0.25969335436820984
h256_wd0.001_s1,o0,23,0.0005,0.35711182889185455,0.6132643222808838,0.9576102295618827,0.7726027397260273,1.6596469679791621,0.2550763868039624,0.7163367867469788,0.2829371392726898
h256_wd0.001_s1,o0,24,0.0005,0.35388863321981934,0.5908748507499695,0.9656141938402869,0.770376712328767,1.6440882951280846,0.2604343754786702,0.731023907661438,0.3033143877983093
h256_wd0.001_s1,o0,25,0.0005,0.33907390817215566,0.5746704339981079,0.9687813075655237,0.7746575342465754,1.6742210251372889,0.24891536264576922,0.7455065250396729,0.3268734812736511
h256_wd0.001_s1,o0,26,0.0005,0.3283971846103668,0.6084444522857666,0.9675855605468119,0.7672945205479451,1.4114473727010703,0.22827546765246015,0.7596923112869263,0.3509073257446289
h256_wd0.001_s1,o0,27,0.0005,0.3475110107346585,0.5743969678878784,0.9678764179297418,0.7835616438356163,2.150698259218823,0.303766222944395,0.7742524147033691,0.3706783950328827
h256_wd0.001_s1,o0,28,0.0005,0.29369376442934336,0.6283970475196838,0.9742321903715434,0.7659246575342464,1.5380587195248936,0.2208501919169111,0.7871003746986389,0.39701879024505615
h256_wd0.001_s1,o0,29,0.0005,0.38090772377817256,0.6088396310806274,0.9772053991748268,0.7561643835616438,2.5605244982629016,0.36156253237247915,0.801396369934082,0.4050470292568207
h256_wd0.001_s1,o0,30,0.0005,0.28605302854588155,0.5960716605186462,0.980749550248306,0.7772260273972602,1.4453728442952725,0.212437123313016,0.8142676949501038,0.43192240595817566
h256_wd0.001_s1,o0,31,0.0005,0.28750353737881307,0.6303707957267761,0.9819345247713538,0.760958904109589,1.5843514889053458,0.20227836409664524,0.8259687423706055,0.4598447382450104
h256_wd0.001_s1,o0,32,0.0005,0.2556739967120321,0.6664636731147766,0.9823977420849088,0.7736301369863013,1.574488693264909,0.19225736225184892,0.8370481729507446,0.49279335141181946
h256_wd0.001_s1,o0,33,0.0005,0.23468126121320224,0.6560750007629395,0.9882902972131554,0.7631849315068493,1.476179626726229,0.1627523591491799,0.84677654504776,0.521681547164917
h256_wd0.001_s1,o0,34,0.0005,0.2618957350128575,0.6601545214653015,0.9913281409904233,0.7751712328767122,2.177814635580887,0.23659645144774147,0.8579720854759216,0.5477917194366455
h256_wd0.001_s1,o0,35,0.0005,0.23862101451346748,0.6680406928062439,0.9919421732432753,0.770376712328767,1.9979933047181104,0.17766501992980366,0.8695008754730225,0.5732837319374084
h256_wd0.001_s1,o0,36,0.0005,0.22341383209354,0.7051794528961182,0.9906602462592509,0.7691780821917806,1.6497314320794045,0.18308127738569735,0.880003035068512,0.6047595143318176
h256_wd0.001_s1,o0,37,0.0005,0.2025718241930008,0.7870612144470215,0.9908110611985478,0.7429794520547944,1.5259323945476218,0.15934321816614552,0.8902043700218201,0.6366097927093506
h256_wd0.001_s1,o0,38,0.0005,0.21808683009524094,0.7546916604042053,0.9948615195682384,0.7686643835616438,2.0844192164243047,0.17112682291917491,0.9006450772285461,0.6654167175292969
h256_wd0.001_s1,o0,39,0.0005,0.216129816676441,0.7347015142440796,0.9953570543687855,0.7595890410958904,2.310109557606258,0.19576969185660636,0.9110906720161438,0.6893294453620911
h256_wd0.001_s1,o0,40,0.0005,0.19995988199585363,0.8325478434562683,0.9934826401232374,0.7476027397260273,1.8404499137741068,0.14946539315340093,0.9209402203559875,0.711117148399353
h256_wd0.001_s1,o0,41,0.0005,0.2692976492015939,1.0001723766326904,0.9861034805933491,0.7696917808219179,3.1586984966618,0.2626742703306911,0.9317907691001892,0.7222148180007935
