unit,fold,epoch,lr,train_loss,val_loss,train_auc,val_auc,grad_net,grad_head,move_net,move_head
h64_wd0.0001_s0,o0,1,0.0005,0.7107205986976624,0.6927633881568909,0.6236520914800332,0.5027397260273972,0.6895867403014312,0.25800123053298707,0.19073833525180817,0.03271046653389931
h64_wd0.0001_s0,o0,2,0.0005,0.6859064509994105,0.6951205134391785,0.6439043833284857,0.5188356164383563,0.4129622859098124,0.1834057272291868,0.22916942834854126,0.0390116423368454
h64_wd0.0001_s0,o0,3,0.0005,0.6794752729566473,0.6868786811828613,0.7074190177638453,0.572945205479452,0.44318649638977287,0.21598826180045655,0.24544300138950348,0.040858037769794464
h64_wd0.0001_s0,o0,4,0.0005,0.6732917961321379,0.6813255548477173,0.7393702399034784,0.6085616438356165,0.44013850159284784,0.20208532222906736,0.2614768445491791,0.04127686098217964
h64_wd0.0001_s0,o0,5,0.0005,0.6666010931918496,0.6755149960517883,0.7576727100367343,0.6327054794520548,0.5116822091158074,0.21592070922055087,0.2846159040927887,0.051281921565532684
h64_wd0.0001_s0,o0,6,0.0005,0.6525375152889051,0.6647577285766602,0.7760290426483103,0.6702054794520548,0.5312075573784124,0.19469907377483556,0.3090379536151886,0.07083141058683395
h64_wd0.0001_s0,o0,7,0.0005,0.6307231313303897,0.6722663640975952,0.7787652565469841,0.6660958904109588,0.5831793749310353,0.19698762710384854,0.3356126844882965,0.10553780943155289
h64_wd0.0001_s0,o0,8,0.0005,0.626062135947378,0.6540006399154663,0.7775695095282724,0.6986301369863014,0.7459501181018103,0.2336147907595546,0.3608781397342682,0.14091120660305023
h64_wd0.0001_s0,o0,9,0.0005,0.6153653107191387,0.6589147448539734,0.7970892716715683,0.7030821917808219,0.7867608392412864,0.23733666660190844,0.3862402141094208,0.16777315735816956
h64_wd0.0001_s0,o0,10,0.0005,0.5977961797463266,0.6354493498802185,0.810824203643258,0.7003424657534246,0.8733706477372194,0.22818970325188348,0.4093293845653534,0.19960720837116241
h64_wd0.0001_s0,o0,11,0.0005,0.6026985237472936,0.6421242356300354,0.8200777774186945,0.6933219178082191,1.1161544685801073,0.2831174625941248,0.4308275878429413,0.22152438759803772
h64_wd0.0001_s0,o0,12,0.0005,0.5688532198730268,0.6331849098205566,0.8282541016277241,0.6998287671232877,0.8136302945948842,0.2175365957061929,0.4506397247314453,0.25502797961235046
h64_wd0.0001_s0,o0,13,0.0005,0.569043976695914,0.6223639249801636,0.8453285072552759,0.7172945205479452,0.8760948457942305,0.22118382575348908,0.4655551016330719,0.2835584282875061
h64_wd0.0001_s0,o0,14,0.0005,0.5457488596439362,0.6127010583877563,0.858944941774661,0.7273972602739727,1.0609100245437326,0.22112321035095564,0.4845310151576996,0.32622721791267395
h64_wd0.0001_s0,o0,15,0.0005,0.5376862914938676,0.6042079329490662,0.8676814357582221,0.7301369863013698,0.9258326472949093,0.16762916817531756,0.5019457340240479,0.36930444836616516
h64_wd0.0001_s0,o0,16,0.0005,0.5103368210165125,0.6120497584342957,0.8769457820293228,0.7287671232876711,1.0327463113063076,0.1608544730077168,0.5176465511322021,0.4086647629737854
h64_wd0.0001_s0,o0,17,0.0005,0.504594192693108,0.610950231552124,0.8837001368106949,0.7308219178082191,1.3115536402695966,0.19259093673371858,0.5339919924736023,0.4496554434299469
h64_wd0.0001_s0,o0,18,0.0005,0.480390854571995,0.5995597839355469,0.8992987105322691,0.7433219178082192,1.1018021500036814,0.17034170781228958,0.5484139323234558,0.4860774278640747
h64_wd0.0001_s0,o0,19,0.0005,0.49395706308515447,0.6471104621887207,0.8994926154542222,0.7464041095890411,1.5664159036671736,0.1806429974885752,0.5640221834182739,0.5216413140296936
h64_wd0.0001_s0,o0,20,0.0005,0.48547439669307907,0.5887246131896973,0.908164474463799,0.7573630136986301,1.520914986244891,0.1734006660330365,0.5776125192642212,0.5502955317497253
h64_wd0.0001_s0,o0,21,0.0005,0.44587652620516327,0.5884321331977844,0.9192170550151353,0.7601027397260274,1.3104288797504378,0.1492445215306366,0.5917224287986755,0.5888795852661133
h64_wd0.0001_s0,o0,22,0.0005,0.4359651396149083,0.5850898623466492,0.9269840243889302,0.7638698630136986,1.5163698982867997,0.1511565238848109,0.6043638586997986,0.6254161596298218
h64_wd0.0001_s0,o0,23,0.0005,0.4321408742352536,0.5740902423858643,0.9317239224811211,0.771917808219178,1.5857405508229643,0.15132543540141064,0.6177166700363159,0.6681106686592102
h64_wd0.0001_s0,o0,24,0.0005,0.4297636951270856,0.6036262512207031,0.9363884131036637,0.7590753424657535,1.5886675726303958,0.14612940339136243,0.6304647326469421,0.7053228616714478
h64_wd0.0001_s0,o0,25,0.0005,0.41196825159223455,0.5881935358047485,0.9392646694459706,0.7666095890410959,1.728213822233267,0.16684363121798015,0.6443869471549988,0.749135434627533
h64_wd0.0001_s0,o0,26,0.0005,0.4158850704368792,0.5944030284881592,0.9425933706061683,0.7650684931506849,1.885902832503745,0.16754706245036616,0.6586225628852844,0.7846665382385254
h64_wd0.0001_s0,o0,27,0.0005,0.3844754335127379,0.5970069169998169,0.9466976914541793,0.7681506849315068,1.726571497593434,0.1428610885725556,0.6712703704833984,0.8262445330619812
h64_wd0.0001_s0,o0,28,0.0005,0.4003458697544901,0.5742172002792358,0.9530426914003167,0.7672945205479452,2.3405679966418313,0.1501269706832995,0.6830171346664429,0.8639699816703796
