unit,fold,epoch,lr,train_loss,val_loss,train_auc,val_auc,grad_net,grad_head,move_net,move_head
h64_wd0.01_s0,o0,1,0.0005,0.7107191148557161,0.6927635073661804,0.6236520914800332,0.5027397260273972,0.6895332850669411,0.25798484935102334,0.19072838127613068,0.03277594968676567
h64_wd0.01_s0,o0,2,0.0005,0.6858687338076139,0.6951913237571716,0.6436997059108684,0.5188356164383562,0.4132368007021732,0.1834146290090914,0.2291651964187622,0.03915655240416527
h64_wd0.01_s0,o0,3,0.0005,0.679326782101079,0.6872048377990723,0.7050382962220858,0.5707191780821917,0.44858162828427667,0.2171384451148796,0.2454126924276352,0.04102528467774391
h64_wd0.01_s0,o0,4,0.0005,0.6745908919133639,0.6810782551765442,0.74265585108102,0.6113013698630136,0.4410622622963486,0.20390432867121439,0.26125025749206543,0.04160211235284805
h64_wd0.01_s0,o0,5,0.0005,0.6667324210468092,0.675445556640625,0.7578666149586875,0.6330479452054795,0.5080300335018375,0.2121970805837091,0.28439003229141235,0.0507090725004673
h64_wd0.01_s0,o0,6,0.0005,0.6525527176104093,0.6649202108383179,0.7765568949358499,0.6700342465753424,0.5391082612857406,0.19660971293112384,0.30852290987968445,0.0700332373380661
h64_wd0.01_s0,o0,7,0.0005,0.6314606321485419,0.6731600761413574,0.7778280494242101,0.6635273972602739,0.5720077614830565,0.19690455029707626,0.33463138341903687,0.10456296801567078
h64_wd0.01_s0,o0,8,0.0005,0.6256062341363806,0.6542568206787109,0.7769877947624125,0.6962328767123288,0.7349447909421163,0.2295756206014748,0.35967445373535156,0.1401367038488388
h64_wd0.01_s0,o0,9,0.0005,0.6140918700318587,0.6568635702133179,0.7984250611339129,0.7042808219178082,0.7675370118718788,0.22669834159801353,0.3852064311504364,0.16929054260253906
h64_wd0.01_s0,o0,10,0.0005,0.5996966016919989,0.634901225566864,0.8119984056706417,0.698458904109589,0.9493162792417641,0.23625290047318157,0.4081985652446747,0.2005496323108673
h64_wd0.01_s0,o0,11,0.0005,0.6017919527856928,0.6423147320747375,0.8188389404173265,0.6929794520547945,1.0992740449553502,0.2769345516171024,0.4296337068080902,0.2223157286643982
h64_wd0.01_s0,o0,12,0.0005,0.569790852697272,0.6303266882896423,0.8290297213155373,0.7041095890410959,0.7951963366382668,0.21465648438876,0.4495701193809509,0.25784412026405334
