unit,fold,epoch,lr,train_loss,val_loss,train_auc,val_auc,grad_net,grad_head,move_net,move_head
h256_wd0.0001_s2,o0,1,0.0005,0.7072685737358896,0.7054597735404968,0.6766096801646038,0.5529109589041095,0.8864391205737526,0.27058581202080534,0.225566104054451,0.026906127110123634
h256_wd0.0001_s2,o0,2,0.0005,0.6703576163241738,0.6740720868110657,0.7527281345269259,0.635958904109589,0.8262838856824287,0.2762665520997136,0.2746649980545044,0.031505078077316284
h256_wd0.0001_s2,o0,3,0.0005,0.6473395353869388,0.6767354607582092,0.7621971582156438,0.6453767123287671,0.9543573330235826,0.344466658940253,0.30733147263526917,0.025834811851382256
h256_wd0.0001_s2,o0,4,0.0005,0.628576608080613,0.653138279914856,0.790507276820821,0.6893835616438356,1.186704245547152,0.44826863601328104,0.3381465673446655,0.029176771640777588
h256_wd0.0001_s2,o0,5,0.0005,0.6079010775214747,0.6501562595367432,0.8065798403516143,0.689554794520548,1.1024108970929187,0.3532785143211904,0.3701472282409668,0.03891532123088837
h256_wd0.0001_s2,o0,6,0.0005,0.6566014321226823,0.7210467457771301,0.7582759697939222,0.6955479452054795,1.631654654852875,0.5468311342554419,0.3932841420173645,0.034853745251894
h256_wd0.0001_s2,o0,7,0.0005,0.6301690120446054,0.6299754977226257,0.8338773443643689,0.7164383561643836,1.1587110951801989,0.3615081892357372,0.4171943664550781,0.037378545850515366
h256_wd0.0001_s2,o0,8,0.0005,0.6064029759482333,0.6509506106376648,0.8243329132060023,0.6981164383561644,1.0226596406561168,0.30682042173600166,0.4367106258869171,0.03876746445894241
h256_wd0.0001_s2,o0,9,0.0005,0.5652503371238708,0.6110442876815796,0.847019789074535,0.7303082191780821,0.9600254852969021,0.2876659594190579,0.45736801624298096,0.04636361822485924
h256_wd0.0001_s2,o0,10,0.0005,0.5405069448445973,0.6383602619171143,0.8538710963168837,0.7248287671232877,0.834266089959595,0.27782478031245905,0.4782804250717163,0.06315690279006958
h256_wd0.0001_s2,o0,11,0.0005,0.53963051344219,0.5983726382255554,0.8678430231931831,0.7363013698630138,1.2570161077015995,0.3545602899996565,0.4999910891056061,0.08181674033403397
h256_wd0.0001_s2,o0,12,0.0005,0.5057701437096846,0.5989741086959839,0.8807484729987396,0.7393835616438356,1.0639236825432752,0.263057886188777,0.5206104516983032,0.10308656841516495
h256_wd0.0001_s2,o0,13,0.0005,0.49665699350206477,0.5770387053489685,0.89302911805578,0.7626712328767123,1.0888454106311207,0.26319571231098315,0.5409257411956787,0.13194070756435394
h256_wd0.0001_s2,o0,14,0.0005,0.4690201800120504,0.5771346688270569,0.9041032435984444,0.7597602739726027,1.121903729831084,0.2633787578262698,0.5594401359558105,0.15539492666721344
h256_wd0.0001_s2,o0,15,0.0005,0.47349581122398376,0.5768707990646362,0.9132921823998966,0.7602739726027397,1.3192210639872364,0.3203130162580312,0.5794816613197327,0.17862801253795624
h256_wd0.0001_s2,o0,16,0.0005,0.43815740315537705,0.5766187906265259,0.9221794913227548,0.7707191780821917,1.2399022791005792,0.2533730720337715,0.5972979068756104,0.201507568359375
