unit,fold,epoch,lr,train_loss,val_loss,train_auc,val_auc,grad_net,grad_head,move_net,move_head
h256_wd0.01_s2,o0,1,0.0005,0.7072660358328569,0.7054623961448669,0.6765989076689397,0.5529109589041095,0.8863559895526796,0.2705635987868777,0.22554855048656464,0.02697671204805374
h256_wd0.01_s2,o0,2,0.0005,0.6703643234152543,0.6740853190422058,0.7527389070225899,0.635958904109589,0.8261206613428868,0.27622071858833075,0.27462124824523926,0.0316530279815197
h256_wd0.01_s2,o0,3,0.0005,0.64735410087987,0.6767321228981018,0.7621863857199798,0.6453767123287671,0.953988526795591,0.3443448139475034,0.307304322719574,0.025983447209000587
h256_wd0.01_s2,o0,4,0.0005,0.6286074330932215,0.6531254649162292,0.7904534143425008,0.6892123287671232,1.186329731601714,0.4481547918068283,0.3380298614501953,0.029192136600613594
h256_wd0.01_s2,o0,5,0.0005,0.6079104276079881,0.6501960754394531,0.8065582953602862,0.689554794520548,1.101264226254941,0.3529456770331725,0.37001875042915344,0.03880155459046364
h256_wd0.01_s2,o0,6,0.0005,0.6566665611769024,0.7210651636123657,0.757952794924,0.6953767123287671,1.6310568673892143,0.5466942598824582,0.393062025308609,0.03493886440992355
h256_wd0.01_s2,o0,7,0.0005,0.6298392195450632,0.6295066475868225,0.8337373019207359,0.7171232876712328,1.16223202481571,0.36239619755927227,0.41703182458877563,0.037832360714673996
h256_wd0.01_s2,o0,8,0.0005,0.6056719798790781,0.6484794020652771,0.8247422680412373,0.6981164383561644,1.0292318411355734,0.3113492634423797,0.4367457926273346,0.0393802747130394
h256_wd0.01_s2,o0,9,0.0005,0.5636775885757647,0.6119166016578674,0.8476338213273871,0.7294520547945206,0.9575652206453907,0.2872638170061579,0.45761898159980774,0.04610928148031235
h256_wd0.01_s2,o0,10,0.0005,0.5396889824616281,0.6362171769142151,0.854517446056728,0.7260273972602741,0.8216114231113202,0.27215917888211516,0.4784389138221741,0.06298542022705078
h256_wd0.01_s2,o0,11,0.0005,0.536137259320209,0.597502589225769,0.8681338805761132,0.736986301369863,1.2241510944883007,0.3539049811697653,0.4999696612358093,0.08328747004270554
h256_wd0.01_s2,o0,12,0.0005,0.5065039600196638,0.599026083946228,0.8816964526171778,0.7412671232876712,1.0836145119789977,0.2782022476011158,0.5197700262069702,0.10435399413108826
h256_wd0.01_s2,o0,13,0.0005,0.49680483968634354,0.5769612193107605,0.8943110450398044,0.7592465753424656,1.1017152556069005,0.26262613624013104,0.5400735139846802,0.13245438039302826
h256_wd0.01_s2,o0,14,0.0005,0.4680940712753095,0.5800141096115112,0.9041571060767648,0.7587328767123288,1.122222450688416,0.25418998543464444,0.5584676265716553,0.15531602501869202
h256_wd0.01_s2,o0,15,0.0005,0.47218861234815496,0.5789788961410522,0.9134968598175139,0.7602739726027397,1.3620873797883966,0.344165300552025,0.5796575546264648,0.17730984091758728
h256_wd0.01_s2,o0,16,0.0005,0.4474088706468281,0.5769345164299011,0.9218239989658403,0.771404109589041,1.3379972654089989,0.28030662443903137,0.5992096662521362,0.19804397225379944
h256_wd0.01_s2,o0,17,0.0005,0.43118780694509806,0.6855766177177429,0.9228042960712709,0.766095890410959,1.2971491415577687,0.2528263172715572,0.6183155179023743,0.22422181069850922
h256_wd0.01_s2,o0,18,0.0005,0.4325078976781745,0.685903787612915,0.920358939555527,0.7436643835616438,1.7692168022264625,0.3141756161226869,0.6358273029327393,0.23629695177078247
h256_wd0.01_s2,o0,19,0.0005,0.43625583303602117,0.6874372959136963,0.9297525557745963,0.7508561643835616,1.771165939970461,0.32804524494655335,0.6514936089515686,0.2526427209377289
h256_wd0.01_s2,o0,20,0.0005,0.40010266084420054,0.6144617795944214,0.9418392959096834,0.7636986301369862,1.3387026792511254,0.26162495050198714,0.6674631834030151,0.26876717805862427
h256_wd0.01_s2,o0,21,0.0005,0.3786476427002957,0.6049336194992065,0.9467838714194917,0.7648972602739725,1.557512838259659,0.2701732899283316,0.6822406053543091,0.30064016580581665
h256_wd0.01_s2,o0,22,0.0005,0.3786097106180693,0.6788915395736694,0.9459436167576942,0.7589041095890412,1.7254472312486022,0.26578263788543244,0.6965512633323669,0.32565680146217346
h256_wd0.01_s2,o0,23,0.0005,0.4121150876346387,0.676209568977356,0.9525794740867616,0.7621575342465753,1.8964478059913035,0.2905254310263562,0.712806761264801,0.33725401759147644
h256_wd0.01_s2,o0,24,0.0005,0.37367566478879827,0.5696631669998169,0.9647093042045051,0.7753424657534247,1.7358123102457192,0.261043671653502,0.7265973687171936,0.35393190383911133
h256_wd0.01_s2,o0,25,0.0005,0.3554310014373378,0.6123731732368469,0.9630826573592304,0.7660958904109588,1.9104175713891667,0.25732196785890316,0.7407523393630981,0.37783128023147583
h256_wd0.01_s2,o0,26,0.0005,0.3178445124312451,0.6042978763580322,0.9688028525568518,0.7660958904109589,1.3663051408309228,0.22888742872245404,0.7525725364685059,0.39987844228744507
h256_wd0.01_s2,o0,27,0.0005,0.30274492502212524,0.6122424006462097,0.9730795333354878,0.773972602739726,1.5453130117189051,0.20213961646035514,0.7643580436706543,0.43264520168304443
h256_wd0.01_s2,o0,28,0.0005,0.2930573444617422,0.631719708442688,0.9780241088452962,0.7758561643835616,1.7036871300079628,0.21257931033885027,0.7769136428833008,0.4598410129547119
h256_wd0.01_s2,o0,29,0.0005,0.2977316489345149,0.6308501958847046,0.9797800256385397,0.7724315068493149,1.9771562887446106,0.21518459520447641,0.7908694744110107,0.490487664937973
h256_wd0.01_s2,o0,30,0.0005,0.2894300591004522,0.6303722262382507,0.9806202803003372,0.7635273972602741,1.849287816382936,0.21796115914938366,0.8044344186782837,0.5122454762458801
h256_wd0.01_s2,o0,31,0.0005,0.25505913284264115,0.6550357937812805,0.9860388456193647,0.7743150684931506,1.6868050183709422,0.1990008225064759,0.8148694038391113,0.5384250283241272
h256_wd0.01_s2,o0,32,0.0005,0.23400445596167915,0.7655178904533386,0.9861681155673335,0.7643835616438357,1.5653931429447312,0.1784275379754179,0.8252050876617432,0.5731040835380554
h256_wd0.01_s2,o0,33,0.0005,0.2793232735834624,0.6838446855545044,0.9873638625860454,0.7568493150684932,2.3502257859347897,0.2311035167678579,0.8360752463340759,0.5919843912124634
h256_wd0.01_s2,o0,34,0.0005,0.2644493297526711,0.6286364793777466,0.9916944058430017,0.7671232876712328,2.2151151444824304,0.18678198565367665,0.8473596572875977,0.6125314235687256
h256_wd0.01_s2,o0,35,0.0005,0.2593944676612553,0.6687406897544861,0.9936334550625343,0.7775684931506849,2.186984977053001,0.1810697190577276,0.8576765060424805,0.6352443099021912
h256_wd0.01_s2,o0,36,0.0005,0.23326546816449417,0.7791318893432617,0.9912635060164389,0.7631849315068493,2.0025115730815584,0.15605519306109827,0.8684263825416565,0.6596949696540833
h256_wd0.01_s2,o0,37,0.0005,0.2900315221203001,0.6378406286239624,0.9938273599844876,0.7667808219178082,3.267464743567408,0.26204332776758216,0.8812906742095947,0.6685487627983093
h256_wd0.01_s2,o0,38,0.0005,0.2547877376016818,0.6618446111679077,0.9937842700018313,0.7727739726027398,2.1350759379903095,0.19395268084405695,0.891476571559906,0.6801813244819641
h256_wd0.01_s2,o0,39,0.0005,0.25721798052913264,0.6724937558174133,0.9952385569164808,0.7636986301369864,2.765122595126397,0.21926515625061646,0.9006045460700989,0.6972169876098633
h256_wd0.01_s2,o0,40,0.0005,0.22591434850504524,0.6882057189941406,0.9942474873153864,0.7741438356164384,2.002374032262661,0.153588990766767,0.9091393947601318,0.7178774476051331
h256_wd0.01_s2,o0,41,0.0005,0.21682919601076528,0.735832691192627,0.9946245246636288,0.7647260273972604,2.093553792605002,0.150151680714119,0.917451798915863,0.7446315884590149
h256_wd0.01_s2,o0,42,0.0005,0.21442849934101105,0.7152950167655945,0.9962511715089035,0.7707191780821918,2.3240108242684925,0.1687598407370494,0.9257510304450989,0.766805112361908
h256_wd0.01_s2,o0,43,0.0005,0.20456197191225856,0.70818692445755,0.9971452886490213,0.7738013698630137,2.443409129198433,0.1732906854023816,0.9346118569374084,0.7847248911857605
h256_wd0.01_s2,o0,44,0.0005,0.1935847131045241,0.7589322924613953,0.9980609507804673,0.7748287671232876,1.9802749528263295,0.14044388030722707,0.9425886869430542,0.8088430762290955
h256_wd0.01_s2,o0,45,0.0005,0.17793731273789154,0.7331035137176514,0.9976300509539044,0.7623287671232877,2.1686059278366794,0.13914436428265367,0.9505202174186707,0.8357064723968506
h256_wd0.01_s2,o0,46,0.0005,0.1509478550992514,0.7404508590698242,0.9988581154596086,0.7731164383561644,1.3836060067136937,0.10509652316561,0.9566081762313843,0.8630433082580566
h256_wd0.01_s2,o0,47,0.0005,0.13207982598166718,0.8729804754257202,0.998168675737108,0.7628424657534247,1.5565112734841358,0.11288761788795228,0.9621644020080566,0.8908849954605103
h256_wd0.01_s2,o0,48,0.0005,0.18573471354810814,0.757899820804596,0.998168675737108,0.7707191780821918,2.7746846896188595,0.1571572837084126,0.9694136381149292,0.9082967042922974
h256_wd0.01_s2,o0,49,0.0005,0.3538224155965604,0.6910834312438965,0.9960680390826142,0.7448630136986302,4.203701737102016,0.3354980994104016,0.9788644313812256,0.8894736170768738
