unit,fold,epoch,lr,train_loss,val_loss,train_auc,val_auc,grad_net,grad_head,move_net,move_head
h512_wd0.001_s0,o0,1,0.0005,0.738576634934074,0.6935811042785645,0.5995863361664996,0.49845890410958904,1.051750733943308,0.3365013722088985,0.24461804330348969,0.03911420702934265
h512_wd0.001_s0,o0,2,0.0005,0.6901365079377827,0.6993440985679626,0.6351786618405886,0.5219178082191782,0.5681315452288921,0.1625556671377975,0.28679215908050537,0.04963532090187073
h512_wd0.001_s0,o0,3,0.0005,0.6810867253102755,0.6857011318206787,0.7148843572590462,0.5893835616438357,0.533032011364195,0.15690592647108,0.29816803336143494,0.05217711254954338
h512_wd0.001_s0,o0,4,0.0005,0.6627931312510842,0.6846540570259094,0.727520494673001,0.6030821917808218,0.5048901934324931,0.1467726430886724,0.30920207500457764,0.040108822286129
h512_wd0.001_s0,o0,5,0.0005,0.6576170042941445,0.6854316592216492,0.7564985080093506,0.6393835616438357,0.7163454609011692,0.19592182487369264,0.32267239689826965,0.03041088953614235
h512_wd0.001_s0,o0,6,0.0005,0.6569276828514902,0.6610742807388306,0.7910351291083606,0.6868150684931507,0.9331331461470453,0.2682701036427712,0.3362254202365875,0.03233150765299797
h512_wd0.001_s0,o0,7,0.0005,0.6178311642847563,0.6508280038833618,0.7972077691238729,0.6851027397260273,0.6265832629239557,0.18211924524606513,0.35102027654647827,0.032185155898332596
h512_wd0.001_s0,o0,8,0.0005,0.6085459182136937,0.6646713614463806,0.7977571664027405,0.707876712328767,0.8569731342256344,0.22216941910083868,0.36599817872047424,0.050458479672670364
h512_wd0.001_s0,o0,9,0.0005,0.5661283543235377,0.638648509979248,0.8229432612653375,0.7035958904109589,0.8877815235790089,0.22463227876010988,0.3811257779598236,0.0795859694480896
h512_wd0.001_s0,o0,10,0.0005,0.624122331016942,0.6297621130943298,0.8424307059216408,0.7130136986301371,1.4330645552038255,0.3855811677597804,0.3921392261981964,0.07322940975427628
h512_wd0.001_s0,o0,11,0.0005,0.5646518657082006,0.6181475520133972,0.8486141184328173,0.7198630136986301,0.8943016001750785,0.23089334672322814,0.40336933732032776,0.08563918620347977
h512_wd0.001_s0,o0,12,0.0005,0.5365136124585804,0.6133439540863037,0.8608409010115374,0.7280821917808219,1.0121692211186488,0.2511532537342161,0.4136704206466675,0.11293385177850723
h512_wd0.001_s0,o0,13,0.0005,0.5567406525737361,0.6062461733818054,0.8703314696915834,0.7337328767123287,1.0586597402190463,0.23326080783730513,0.4231814742088318,0.13097207248210907
h512_wd0.001_s0,o0,14,0.0005,0.5079771327344995,0.606051504611969,0.8778075816824484,0.7441780821917808,0.936382408427007,0.2063828736304499,0.4334167242050171,0.16814956068992615
h512_wd0.001_s0,o0,15,0.0005,0.5024772051133608,0.6144779324531555,0.8935461978476553,0.7496575342465753,1.1698540618937272,0.20259982869099377,0.4422123432159424,0.19658005237579346
h512_wd0.001_s0,o0,16,0.0005,0.4886426000218642,0.59202641248703,0.9004836850553167,0.7529109589041095,0.9191981872240464,0.17471380264366285,0.45169204473495483,0.22889797389507294
h512_wd0.001_s0,o0,17,0.0005,0.4673847430630734,0.5952977538108826,0.9030152215363734,0.7470890410958905,1.1596073902080821,0.18660453702133925,0.4609183371067047,0.2697456479072571
h512_wd0.001_s0,o0,18,0.0005,0.44806722590797826,0.5808903574943542,0.9152204591237653,0.761472602739726,1.1114400352116651,0.17159943101998879,0.4694187343120575,0.3035261332988739
h512_wd0.001_s0,o0,19,0.0005,0.44408933426204483,0.7265063524246216,0.9155867239763437,0.747945205479452,1.4528993346331442,0.21224952543531733,0.47829174995422363,0.33165061473846436
h512_wd0.001_s0,o0,20,0.0005,0.45807416972361115,0.5661945939064026,0.925734414891898,0.7732876712328767,1.5322943443761285,0.21698854413289814,0.4863114655017853,0.3432225286960602
h512_wd0.001_s0,o0,21,0.0005,0.40807417819374486,0.6116682291030884,0.9334367492917084,0.7648972602739725,1.136159737956481,0.1732150621680776,0.49526238441467285,0.37878769636154175
h512_wd0.001_s0,o0,22,0.0005,0.39436138146801997,0.5849949717521667,0.9397386592551896,0.7640410958904109,1.2827395966902004,0.16889556526435034,0.5031700730323792,0.4151943624019623
h512_wd0.001_s0,o0,23,0.0005,0.3729017392585152,0.582634449005127,0.9493477253875405,0.7684931506849315,1.241391231760066,0.14391990086801834,0.510947048664093,0.4570458233356476
h512_wd0.001_s0,o0,24,0.0005,0.361302007970057,0.6058757305145264,0.9505650173975805,0.7667808219178082,1.4045137015345317,0.17060729131527652,0.518118143081665,0.49660757184028625
h512_wd0.001_s0,o0,25,0.0005,0.3501339460674085,0.5867814421653748,0.9576856370315311,0.7688356164383561,1.4959569076620127,0.1602187461601057,0.5259343981742859,0.5304943919181824
h512_wd0.001_s0,o0,26,0.0005,0.348578227193732,0.6079341769218445,0.960723480808799,0.7678082191780822,1.5545073852458617,0.16681841047811632,0.5337281227111816,0.5607615113258362
h512_wd0.001_s0,o0,27,0.0005,0.3923279611687911,0.5990232825279236,0.9632226998028633,0.774486301369863,1.8928757487810497,0.21282028751382198,0.5405997633934021,0.5788002610206604
h512_wd0.001_s0,o0,28,0.0005,0.3676272026802364,0.6045050621032715,0.9612836505833307,0.7654109589041096,2.0892711264010084,0.18955445663051623,0.5484343767166138,0.5912885069847107
h512_wd0.001_s0,o0,29,0.0005,0.3249368926412181,0.5788573026657104,0.9733165282400974,0.7736301369863013,1.4561880989768636,0.14224547329499743,0.5554767847061157,0.624300479888916
h512_wd0.001_s0,o0,30,0.0005,0.3038627952337265,0.6081224083900452,0.9757618847558414,0.7690068493150685,1.5582541437560653,0.14890572354758153,0.5615459084510803,0.6683849096298218
h512_wd0.001_s0,o0,31,0.0005,0.3315639393894296,0.6155434846878052,0.9747169526764266,0.7619863013698629,2.0975193678065307,0.16243439529284975,0.5683861970901489,0.7006829380989075
h512_wd0.001_s0,o0,32,0.0005,0.32572252342575475,0.653368353843689,0.97311185082248,0.7647260273972603,1.7272601251859652,0.11782374250319334,0.5750132203102112,0.7288535237312317
h512_wd0.001_s0,o0,33,0.0005,0.30903901473471995,0.6445812582969666,0.9812450850488532,0.7659246575342467,1.8646144558987474,0.15933159927446436,0.5806614756584167,0.7588948607444763
h512_wd0.001_s0,o0,34,0.0005,0.2903732335881183,0.6302086710929871,0.9815790324144394,0.7660958904109588,1.9658797486997426,0.1505256814620358,0.5863825082778931,0.7740622758865356
h512_wd0.001_s0,o0,35,0.0005,0.2492029572788038,0.7034731507301331,0.9840567064171757,0.767123287671233,1.3979038838176472,0.1191242272327771,0.5917015075683594,0.8117554783821106
h512_wd0.001_s0,o0,36,0.0005,0.2435263297275493,0.6813221573829651,0.9876224024819829,0.7710616438356164,1.573263948911054,0.13110069417342415,0.5964350700378418,0.847735583782196
h512_wd0.001_s0,o0,37,0.0005,0.2177469350005451,0.7027475237846375,0.9870406877161232,0.7696917808219177,1.70689074094567,0.11355313971774703,0.6010417342185974,0.8834104537963867
h512_wd0.001_s0,o0,38,0.0005,0.22684940068345322,0.6994621157646179,0.9907787437115557,0.767123287671233,2.006779681611248,0.1275094105729048,0.6060516834259033,0.9141575694084167
h512_wd0.001_s0,o0,39,0.0005,0.24493924332292458,0.765591561794281,0.9910480561031575,0.771917808219178,2.3010657370122076,0.13359906809968233,0.6116755604743958,0.9405001401901245
h512_wd0.001_s0,o0,40,0.0005,0.24102589017466494,0.7003791332244873,0.9887535145267103,0.7787671232876712,2.1136762224087193,0.10875075218763768,0.6177297830581665,0.9602275490760803
h512_wd0.001_s0,o0,41,0.0005,0.22127425278487958,0.7121276259422302,0.9931056027749949,0.7640410958904109,1.8244867382306602,0.10927346389892814,0.6225233674049377,0.9901754856109619
h512_wd0.001_s0,o0,42,0.0005,0.21964457003693832,0.8676705956459045,0.9917159508343298,0.7650684931506848,2.297188522669712,0.12375563401404358,0.6268165111541748,1.0177903175354004
h512_wd0.001_s0,o0,43,0.0005,0.20483368635177612,0.7466687560081482,0.9962619440045676,0.7625000000000001,2.057058945404486,0.12138549177882628,0.6306093335151672,1.043984293937683
h512_wd0.001_s0,o0,44,0.0005,0.19465918368414828,0.7539293169975281,0.9958956791519892,0.7626712328767122,1.9466515082461004,0.09890423196551473,0.6349445581436157,1.0752570629119873
h512_wd0.001_s0,o0,45,0.0005,0.21620011015942223,0.8285829424858093,0.9938381324801517,0.7470890410958904,2.366931320730179,0.11770238372249808,0.638960063457489,1.101897120475769
