unit,fold,epoch,lr,train_loss,val_loss,train_auc,val_auc,grad_net,grad_head,move_net,move_head
h512_wd1e-05_s0,o0,1,0.0005,0.7385769549169039,0.6935811042785645,0.5995863361664996,0.49845890410958904,1.051758464049493,0.33650334341700766,0.2446189522743225,0.03910669684410095
h512_wd1e-05_s0,o0,2,0.0005,0.6901365549940812,0.6993446946144104,0.6351894343362526,0.5219178082191782,0.5681431707031315,0.16255827540853326,0.286795049905777,0.049620773643255234
h512_wd1e-05_s0,o0,3,0.0005,0.6810864712062635,0.6857009530067444,0.7148843572590462,0.5893835616438357,0.5330479748484995,0.1569086523795014,0.2981688976287842,0.05215543136000633
h512_wd1e-05_s0,o0,4,0.0005,0.6627916223124454,0.6846550703048706,0.727520494673001,0.6030821917808218,0.5049169351013797,0.14677812174544047,0.30921807885169983,0.0400797463953495
h512_wd1e-05_s0,o0,5,0.0005,0.6576147299063834,0.6854245662689209,0.7565200530006787,0.6393835616438357,0.716379483811911,0.19592789701588256,0.32267850637435913,0.030381282791495323
h512_wd1e-05_s0,o0,6,0.0005,0.6569249394692873,0.6610758304595947,0.7910566740996887,0.6868150684931507,0.933168380559955,0.2682719937570783,0.3362424671649933,0.0322997160255909
h512_wd1e-05_s0,o0,7,0.0005,0.6183020598010013,0.650562584400177,0.7970246366975837,0.6851027397260274,0.6272007268066521,0.18205740221304062,0.3510423004627228,0.032194312661886215
h512_wd1e-05_s0,o0,8,0.0005,0.6070620433280343,0.6623162031173706,0.8000086179965313,0.7085616438356165,0.8520559056049152,0.22064813054211233,0.3660721182823181,0.05095936730504036
h512_wd1e-05_s0,o0,9,0.0005,0.5649416132977134,0.6399582028388977,0.8232233461526032,0.701541095890411,0.8780527834660622,0.22421532426384982,0.38134318590164185,0.08149750530719757
h512_wd1e-05_s0,o0,10,0.0005,0.6239105259117327,0.6330874562263489,0.8429693307048444,0.7102739726027396,1.4505058536806197,0.3868317887250048,0.3925638496875763,0.07582114636898041
h512_wd1e-05_s0,o0,11,0.0005,0.5664318470578444,0.6199867129325867,0.8512318348791863,0.720890410958904,0.9437934950779664,0.23792495939862762,0.4044491946697235,0.08643627911806107
h512_wd1e-05_s0,o0,12,0.0005,0.5417282157822659,0.611649751663208,0.8624890928481401,0.7238013698630136,0.9828793913065124,0.24853723693323998,0.41502845287323,0.11276498436927795
h512_wd1e-05_s0,o0,13,0.0005,0.5485788740609822,0.5957099199295044,0.8651714442684937,0.7436643835616438,1.0368662279271301,0.2306878935271814,0.424576997756958,0.13417182862758636
h512_wd1e-05_s0,o0,14,0.0005,0.5172259635046909,0.6243868470191956,0.8747697379051806,0.7272260273972602,1.1111460722679936,0.21523217415533266,0.43540289998054504,0.16572235524654388
h512_wd1e-05_s0,o0,15,0.0005,0.506368604145552,0.6206602454185486,0.8895280569649571,0.7452054794520547,1.2293956928515604,0.20047857181927548,0.44443151354789734,0.1892884373664856
h512_wd1e-05_s0,o0,16,0.0005,0.4950326038034339,0.5901782512664795,0.8997188378631678,0.7537671232876713,0.937703661320953,0.17697159792679118,0.45322850346565247,0.2177640050649643
h512_wd1e-05_s0,o0,17,0.0005,0.46737899278339584,0.6021117568016052,0.899740382854496,0.7465753424657534,1.1497642804277894,0.19402973150532668,0.46199512481689453,0.260325163602829
h512_wd1e-05_s0,o0,18,0.0005,0.44408698772129257,0.5797591805458069,0.9109222333538011,0.7672945205479452,1.0978575710471412,0.17732642577750046,0.46998193860054016,0.2956015467643738
h512_wd1e-05_s0,o0,19,0.0005,0.4409254397216596,0.6939097046852112,0.9079813420375099,0.7426369863013698,1.3618034801514867,0.19871794294135228,0.47860774397850037,0.324760764837265
