subject,branch,resid_norm,expl_norm,total_self_norm,offdiag_norm,q_norm,ratio_off_over_self,ratio_self_over_q,ub_mean,cancellation,X_across_node_var,X_mean_cos,X_eff_rank,X_frac_var_sv1,X_mean_pair_dist,X_mean_norm,Q_across_node_var,Q_mean_cos,Q_eff_rank,Q_frac_var_sv1,Q_mean_pair_dist,Q_mean_norm,W1_across_node_var,W1_mean_cos,W1_eff_rank,W1_frac_var_sv1,W1_mean_pair_dist,W1_mean_norm
SDSU_0050212,B,0.43251396403576003,0.43251396403576003,0.8650279280715201,9.474236518861069,10.328528167742466,16.434406496906114,0.09250723694002225,10.70792976804312,0.1302952863935418,0.027845308857728974,0.9593711324258885,1.9240720769466786,0.8846399360551191,0.3213270657538176,0.43251396403576003,2.40765649608092,0.9923718199220666,1.7379592853986467,0.9309307430399497,3.151341990607623,10.328528167742466,0.08906560437255169,0.9778510813277722,2.7972556339474233,0.8753458667493695,2.027590706243461,5.883688707985332
SDSU_0050212,C,0.4767535790398953,0.47675357903989524,0.9535071580797905,10.398992475237264,11.336203936993714,22.928043506523974,0.09238758674872093,11.819199598954022,0.13545822386571607,0.04487798842577578,0.9284514647922334,1.896811198660273,0.904924978000018,0.40883872639693336,0.4767535790398953,3.0664016041231164,0.9926362508932188,1.7255508689516017,0.9365579745081354,3.5574065328102957,11.336203936993714,0.11172140151128386,0.9804498040191773,2.6854221099967295,0.8929157924213753,2.2603677413695324,6.482760535430675
SDSU_0050212,D,1.3818500602677743,1.3818500602677743,2.7637001205355487,5.237760493373338,6.868580980521624,2.880889530120458,0.5759947220162955,34.47726783602347,0.8447328235594399,1.0,0.024818137953827518,1.9121270457202042,0.8961417134295434,1.9293480499165419,1.3818500602677743,16.990020185538373,0.12162360524537337,2.0689851315926773,0.6774499185047286,8.816060418201543,6.868580980521624,0.9978217977315633,0.43936584769973963,6.137699773292355,0.6346208243961131,7.251260888521106,6.749528155100003
SDSU_0050213,B,0.37656047421123034,0.37656047421123034,0.7531209484224607,9.533711983557287,10.276447552892062,18.47397792018737,0.08360431850320134,10.23335168112916,0.08110933873744283,0.019255076599387317,0.9647898177025581,1.820596182243106,0.9378037140785523,0.26131635544239706,0.37656047421123034,2.522564462703374,0.998264158887759,1.3909253261792327,0.9907902420203952,3.1580710843280464,10.276447552892062,0.08964972303296642,0.987134693136573,1.7967032753613976,0.9842715985599946,1.9552672308551684,5.910724258762199
SDSU_0050213,C,0.49756452596112954,0.49756452596112954,0.9951290519222591,12.578666200081992,13.56001462310468,23.158998594700552,0.08332498330312083,13.5142811871232,0.08210115957876343,0.039767537268339835,0.9407067711419131,1.8313853995712932,0.9412199336624744,0.3852964380694681,0.49756452596112954,4.495383693524517,0.9990777757640535,1.331745942989404,0.9946915486932072,4.207477687131902,13.56001462310468,0.15802409475716472,0.992472107528663,1.4894404829405272,0.9915935362132855,2.585609901562177,7.872218227402907
SDSU_0050213,D,1.3466303737592722,1.3466303737592722,2.6932607475185444,5.264781542807484,6.907378185908457,4.253569824123812,0.559920047378286,36.28811728208086,0.841581563599001,1.0000000000000002,0.02303512829397541,1.841399509135238,0.9380139984935099,1.9222463278830693,1.3466303737592722,19.35588104087601,0.12373914262082084,1.6110447387241347,0.9724015504778837,8.68052159791427,6.907378185908457,0.9863096011109602,0.4989694832733026,4.6346381101918475,0.8204798697767484,6.8142056006443985,6.533586759720481
SDSU_0050214,B,0.5640087338790927,0.5640087338790927,1.1280174677581853,21.16390806218126,22.278445820486525,24.788584204475878,0.052146321523643485,21.56279768356862,0.019949390121988993,0.024167483806749924,0.9615985361390484,1.9937954480038993,0.8721719430829605,0.32757773597235346,0.5640087338790927,4.886138066472612,0.9991978753010095,1.5096581245224894,0.9790557056009016,4.500371836266846,22.278445820486525,0.17848357461947892,0.9984398835340884,1.75458368932276,0.9662004104158105,2.8300965987445568,13.375585808145537
SDSU_0050214,C,0.8285934143613966,0.8285934143613966,1.657186828722793,31.082445069294277,32.72183685514389,25.77218743503045,0.05218223971253767,31.621675990384396,0.018494805997069784,0.05293435323188574,0.9592620709526363,1.9881841788857157,0.8925857383493804,0.48586561085281454,0.8285934143613966,10.424701942510966,0.999337491349442,1.511613181889467,0.9822252488251694,6.560296096587365,32.72183685514389,0.3614428275500429,0.9988495420289084,1.6918937425007643,0.9721340610334684,4.013969003757128,19.350828939723417
SDSU_0050214,D,1.548505921800598,1.548505921800598,3.097011843601196,5.537549998884963,7.369364919189609,2.3565576985064753,0.4878451046251477,59.41160049048422,0.9017669987230342,1.0000000000000002,-0.011084417611924196,2.0095402526669153,0.8780363812767451,2.1161221729169464,1.548505921800598,20.38490239485874,0.07547572803692539,2.0198436517243272,0.8058248563570244,9.719777630010746,7.369364919189609,1.0892835029195447,0.43401158686725083,6.522007059229474,0.6555521323188713,7.594181469423487,6.850040194223006
SDSU_0050215,B,0.3629175482318575,0.3629175482318575,0.725835096463715,9.78683837898705,10.507963288551366,23.37639414816538,0.0709802994159286,10.833351003332979,0.11490933500635002,0.021433856623393727,0.9691661847721464,1.6000631726119494,0.9754526218418178,0.28536699246561,0.3629175482318575,3.4381897802659123,0.999708343481116,1.2062946564328716,0.9985147592947421,3.6809007337337416,10.507963288551366,0.12535294952459258,0.9910307937007793,1.46969461634801,0.9969766007591663,2.3004586920828496,6.2214595090965155
SDSU_0050215,C,0.5295039718706964,0.5295039718706964,1.0590079437413928,14.211451028527833,15.2620624954396,134712130984.06519,0.07104136044072246,15.773733295265647,0.11738578475088392,0.04870698261652082,0.9369187211762631,1.6205051282810885,0.975209412494219,0.4338815160277627,0.5295039718706964,7.32075415514957,0.9997045087471981,1.2171299617713995,0.9984838773757871,5.370541767972947,15.2620624954396,0.25794592549098594,0.9965273112724535,1.3786959142967459,0.9974657754111366,3.295951588941695,8.916050787574848
SDSU_0050215,D,1.42979582870458,1.42979582870458,2.85959165740916,8.569712818213848,10.060307091861837,5.626885626094734,0.7692324933402086,41.8470988194221,0.7807672253901812,0.9999999999999999,0.022460733533933006,1.6295556723310438,0.9738830553539068,1.9634795131006006,1.42979582870458,46.73610944457412,-0.0028198340165570333,1.3394695916786918,0.9945866182465265,13.853312976681533,10.060307091861837,2.0480554712865597,0.45687383438338847,3.5033557589379356,0.8337540103594567,9.60752316326783,8.25677821172619
SDSU_0050217,B,0.45679085394396757,0.45679085394396757,0.9135817078879351,9.318037504013894,10.206926352010779,15.672490250715082,0.128886784190043,12.387947919574989,0.2555810869169308,0.022729273726098547,0.9675601931646153,1.763482923538902,0.9426982613521377,0.2970787247530755,0.45679085394396757,5.961468876472697,0.9704330460527716,1.4366032062978356,0.9849530547924475,4.85607722585206,10.206926352010779,0.21504952431142557,0.9220983398968428,2.383587372146995,0.9737179155985605,3.0393772254428133,5.942005514407951
SDSU_0050217,C,0.6168624358521608,0.6168624358521608,1.2337248717043217,12.569741349588202,13.780959556061163,222645112638.15616,0.1288169142029423,16.706241470160293,0.25495801118800837,0.04258613485257765,0.9548127562888088,1.767635722856514,0.9470957183956409,0.41060895949865067,0.6168624358521608,10.518094487837965,0.9813539426217951,1.3981163401865988,0.9888847794552047,6.426497796190905,13.780959556061163,0.3539664405093811,0.9448283826364864,2.03813032640758,0.979905675718638,3.8827360996457276,7.885520431887121
SDSU_0050217,D,1.4091894913027956,1.4091894913027956,2.818378982605591,8.113648399646715,9.44527664628765,5.160513806990186,0.44063148875445773,37.563272760156224,0.7707030048784265,1.0,0.003991453176815614,1.7749755497175583,0.9445419514627119,1.9892299770477575,1.4091894913027956,38.70361470967676,0.02266921455012839,1.6004287433362998,0.9680501478866131,12.710520734622905,9.44527664628765,1.7212230956824919,0.4423377768839555,4.9228984590066505,0.7893852850940412,9.23780306186344,8.352503199921319
Stanford_0051160,B,0.5064591120024853,0.5064591120024853,1.0129182240049706,18.98598743992841,19.991778232480563,24.606021975874505,0.05485994439948965,19.337938191787746,0.02465944182831654,0.02345318899653753,0.977381805001356,1.784413336276217,0.9508197360727664,0.3013176298394531,0.5064591120024853,6.205898235416076,0.9999076505969278,1.1726994885493096,0.9991343553412522,4.709559687731369,19.991778232480563,0.22833827090356507,0.9986744150214206,1.249224498651805,0.9983301261155857,2.955578674508354,12.111977555915258
Stanford_0051160,C,0.6636115126427516,0.6636115126427516,1.3272230252855033,24.60770200355949,25.921514429194072,26.378971889497066,0.055874158623835,25.166946252469856,0.028810527046135733,0.0461845296174014,0.9589313543022117,1.832427666570752,0.945891522249134,0.42525205435255004,0.6636115126427516,10.29219543316628,0.9998530940952869,1.2347361691389214,0.9985873035811927,6.072146373373204,25.921514429194072,0.36803853523875607,0.9994908746578799,1.3436174362215616,0.9978447163593984,3.7534695149137525,15.59911058661681
Stanford_0051160,D,1.3837764190124318,1.3837764190124318,2.7675528380248635,2.7938263498041525,4.387178916961465,2.1317310186230936,0.7114824861874728,51.760894064209324,0.9405748287114489,1.0,0.0269683981826654,1.8330041837576307,0.9456607841027472,1.9790909193444224,1.3837764190124318,7.518191023846511,0.2226109694952897,1.8395335237261285,0.9499396716921394,5.647977716431385,4.387178916961465,0.3992595541559215,0.5465736079248926,5.664399575210689,0.8133759159610995,4.278221397802564,3.951473361847524
Stanford_0051161,B,0.4432404978026359,0.4432404978026358,0.8864809956052716,22.97424071441815,23.852550088971434,37.222551890416135,0.03797759927587606,23.170888825233362,0.008990209067421012,0.017455814576691334,0.9738837192792452,1.8522956356664277,0.9365139044303624,0.26473813259281287,0.4432404978026359,4.443116819153688,0.9999579526079754,1.1849851305602916,0.9990662528436342,3.8342243565676823,23.852550088971434,0.1687100417070202,0.9996250201065585,1.2264803510652866,0.9985505124626297,2.4433546963917188,14.759512306716196
Stanford_0051161,C,0.5686928974785821,0.568692897478582,1.1373857949571642,29.233754957680734,30.357971854439707,317092489323.4122,0.03858538257009293,29.558663797331505,0.0115546386821787,0.034187542391277324,0.9421931590175856,1.8943695508698093,0.9334446758642555,0.3713142559089932,0.5686928974785821,7.117867481785747,0.9999409247555002,1.2299358751657823,0.9985025049627596,4.86276716757048,30.357971854439707,0.25035478276650164,0.9997624021551914,1.3179155028462188,0.9974146039160526,2.9831517542123667,18.134078995781582
Stanford_0051161,D,1.3936088826502049,1.3936088826502049,2.7872177653004098,2.7012020222143898,3.6646373350936163,1.9933190666628253,0.8283362582569747,72.07496068350395,0.961464391255704,1.0000000000000002,-0.005039301968985063,1.8935764191233233,0.9339344016816167,2.0076064234239186,1.3936088826502049,4.3969707454776445,0.29114011701821996,2.0446012286681463,0.9182825343323451,4.356822083029777,3.6646373350936163,0.15620111907898468,0.6156222171983814,7.252423393397899,0.6478166480520149,2.8160504041507384,3.086941443522309
Stanford_0051162,B,0.37721715274132894,0.37721715274132894,0.7544343054826579,6.165156726282886,6.830207067644854,11.803110615791882,0.18549423176370464,8.525105169625489,0.3002755094906635,0.01963997657442571,0.965182631169559,1.7501887081421232,0.9536659191900589,0.26313179044198787,0.37721715274132894,2.817159472351419,0.8175282673301092,1.4399001023662021,0.98803890791869,3.25656766259829,6.830207067644854,0.09084661036302419,0.8656885066432686,2.9765718046031897,0.9657758171844014,1.952386305414347,3.945401255263233
Stanford_0051162,C,0.4184144529558849,0.4184144529558849,0.8368289059117698,6.8121868066923605,7.549281317013241,12.643169787373191,0.18528589722652988,9.448800495610012,0.302472828189477,0.02724108892131931,0.9508790805427245,1.7447576657815815,0.9571724237647218,0.3082472942688444,0.4184144529558849,3.511373688223457,0.8126368766335703,1.4918985564973153,0.9865419956862806,3.6318849976733323,7.549281317013241,0.11313344973755649,0.8566946486296756,3.1857096213589777,0.9616129480545593,2.180014890856991,4.342526219116534
Stanford_0051162,D,1.3278459686568254,1.3278459686568254,2.6556919373136507,5.477385993433416,6.922032659837594,3.1951781999163824,0.6557523004689274,29.77456464267476,0.8076093153309942,1.0,0.030477553948636063,1.7459130178705562,0.9568100534324995,1.8682206589210857,1.3278459686568254,21.76630459553631,0.03205086130257971,1.8229018718598522,0.9292640832143665,9.564404606621045,6.922032659837594,1.0150700920373885,0.42686561607056334,6.013964483342252,0.7088398443545683,7.113039870742335,6.1694715737426415
Stanford_0051163,B,0.41886824481878865,0.41886824481878865,0.8377364896375773,12.1351025641522,12.957870506602841,21.332397318967594,0.07418172240354091,12.948426654318748,0.07608215048480314,0.022469145392083917,0.938045559682179,2.0173589348172563,0.8619318051817233,0.2932257343933637,0.41886824481878865,3.1296128968956616,0.9930497518605006,1.634764503053703,0.9649158965307716,3.3776995499625984,12.957870506602841,0.1173498831260381,0.9845425748232904,2.5465698771064376,0.9433589476492186,2.1631753775481597,7.680135946265616
Stanford_0051163,C,0.4823524680650376,0.4823524680650376,0.9647049361300752,13.855994693073747,14.801625414149907,22.686169162770398,0.0741208025867573,14.848400039916017,0.07909599256854508,0.033878599982426906,0.9181522817074366,2.0096633380690108,0.8783373915559253,0.3568902165340655,0.4823524680650376,3.8996437511487367,0.993923190221537,1.6961719836227902,0.9597796880843467,3.801892284473421,14.801625414149907,0.14068484167779555,0.9848060369722909,2.488623136909825,0.9214314643883488,2.407494556976402,8.523531739102323
Stanford_0051163,D,1.3423871167303334,1.3423871167303332,2.684774233460667,6.519759022758158,8.149549137416775,4.325664080668233,0.40107644157443617,42.04598336709762,0.8364822265691806,0.9999999999999999,0.03553730522102171,2.012967360493389,0.8755395169429537,1.941188493652514,1.3423871167303334,23.25873947967054,0.0954723038418581,2.038918562676489,0.8358309622615548,10.354739344793085,8.149549137416775,1.2610497256907873,0.44993022777928077,6.283859026891925,0.715719182341723,8.15194034501367,7.609149900123253
Stanford_0051164,B,0.39026697819399186,0.39026697819399186,0.7805339563879837,9.774253455603027,10.538200163069616,17.399829915964897,0.09180805836469137,10.585853615337637,0.09849959718054105,0.018327512924528454,0.9688284560408266,1.8135800905559205,0.931741069751371,0.2500100498410766,0.39026697819399186,3.230833202037552,0.954450621143105,1.2914629606040704,0.9958424003261794,3.4098049526706102,10.538200163069616,0.112085176105232,0.961932893186735,1.9548783794758937,0.9901615879114248,2.095711544299921,6.153337589171141
Stanford_0051164,C,0.4116735093872111,0.4116735093872111,0.8233470187744222,10.255361188451518,11.05994939902691,25.37758320207082,0.09115455623915311,11.14276932520609,0.10169310030717191,0.02344568646151601,0.9538330687854597,1.8197189674699525,0.9320238680849682,0.28177992100955196,0.4116735093872111,3.5952836997090416,0.9545276240726261,1.2958398772744812,0.9957969669373955,3.5936368546889637,11.05994939902691,0.12368971176324253,0.9594573863419688,1.9816649482327158,0.9889347870251981,2.2001855487261928,6.3866783688305295
Stanford_0051164,D,1.2757076797121993,1.2757076797121993,2.5514153594243987,3.0353092670811312,4.266147977863988,2.010408714613165,0.9150842746051323,33.62448621399984,0.9006378507348196,0.9999999999999994,0.004535677462098061,1.8118120363325425,0.9367082995165812,1.8293170643187808,1.2757076797121993,10.329956569862278,0.09180718956318748,1.7841424702338016,0.9409613783952513,6.10875478907459,4.266147977863988,0.48432117875408437,0.5002113319948782,5.977537216183684,0.6682505863237832,4.548064544327798,3.908894731092474
Stanford_0051165,B,0.3317494142194355,0.33174941421943543,0.6634988284388709,10.033608554075418,10.690317911851732,23.588103135943776,0.06421373391643623,10.341642738255496,0.03901244067028039,0.018830337927355483,0.9633522379412894,1.702428908506788,0.9566737655846751,0.24415376617320486,0.3317494142194355,1.899676917559998,0.9997554184372232,1.2797233838206057,0.9965138506285601,2.6433360585108656,10.690317911851732,0.06881463296188761,0.9944984202840084,1.55735654539875,0.9939691065689112,1.649745058078304,6.276879091455349
Stanford_0051165,C,0.4116696709222276,0.4116696709222276,0.8233393418444552,12.384565074851215,13.198485925060176,25.978541334031114,0.06461310538147143,12.790849453562698,0.041071741932364146,0.0320968709903278,0.9512143857017776,1.6914287448773786,0.9618118224401185,0.31799083678901174,0.4116696709222276,2.902050843895397,0.9997575526949366,1.3077891423398067,0.9964283420560865,3.271161437985659,13.198485925060176,0.10238110860936606,0.9970218509842549,1.5202204834088957,0.993669761881536,2.0125295374481786,7.685802679442459
Stanford_0051165,D,1.2275162992930102,1.2275162992930102,2.4550325985860204,4.391550376518548,5.618136231308477,2.799480762521818,0.676673556371173,37.48882744321209,0.8790304217949243,0.9999999999999999,0.01828841922392794,1.6981932232594428,0.9601347033895746,1.7762987859471657,1.2275162992930102,16.14453141680744,0.10355636127029992,1.567292549601047,0.9781591986058887,7.744762480520919,5.618136231308477,0.6925174904150342,0.5098081832257606,5.047432726589422,0.710338812406578,5.69726980769629,5.097831008790345
Stanford_0051166,B,0.3935140752099713,0.3935140752099713,0.7870281504199426,10.483359759679438,11.263417411801699,18.560184234990064,0.0787446499702149,11.392602632832622,0.09149384496136034,0.022379794532331965,0.9728138653820352,1.741771116760372,0.9524228173832191,0.26351272629044104,0.3935140752099713,2.1642823607441097,0.9997377761936855,1.3201134799715741,0.995852474497772,2.868563782475064,11.263417411801699,0.07647495362405345,0.9956710937802642,1.5375432440581345,0.9931977365565985,1.766940755959937,6.506132985553571
Stanford_0051166,C,0.3864039400293652,0.3864039400293652,0.7728078800587304,10.208494929073582,10.973030032624232,19.61797119586933,0.07894387834792502,11.147640450978587,0.09569331793767888,0.024608075347978754,0.9629971996513409,1.7406695645492942,0.953130696018237,0.2760820133749319,0.3864039400293652,2.0630849286804476,0.9997110484305614,1.3320593678051835,0.9952330986586976,2.8073200379321226,10.973030032624232,0.07325419957809164,0.9956411087439135,1.6394300634352703,0.9904422631658952,1.735669042972728,6.35278880984341
Stanford_0051166,D,1.2268469745868746,1.2268469745868746,2.4536939491737493,9.477395472008425,10.872479163808999,8.316462326272639,0.29248294331466035,34.301106905052734,0.711805051596471,0.9999999999999999,0.050690374454260105,1.733280638001901,0.9562299487410878,1.7528906775936304,1.2268469745868746,33.320109999645766,0.5165447728052517,1.4557092716676443,0.9876480425875434,9.928366745477378,10.872479163808999,1.369902278789497,0.7383443924387371,3.863477938096226,0.780648040069422,7.7174983076492625,10.711428698913828
Stanford_0051167,B,0.5016019322552595,0.5016019322552595,1.003203864510519,24.653987186014486,25.64654762447319,33.385999622313655,0.04113329601831341,25.045119741194085,0.019664770478467933,0.02426512429835058,0.9664240794675214,1.8903032323059479,0.9281458156422256,0.3038983289411224,0.5016019322552595,6.367872676451856,0.9996398916322995,1.3670895317163885,0.9935357931278016,4.304152826168528,25.64654762447319,0.2259408828087936,0.9990047266797052,1.5551746620741413,0.9906534607585781,2.6576138717991986,15.255370640310684
Stanford_0051167,C,0.5334844362369047,0.5334844362369047,1.0669688724738093,26.174126494258797,27.22872258556457,52.59949899705268,0.04112849503743665,26.61930210593127,0.02089970610272592,0.03357061826036631,0.9502196287708269,1.8665023632154394,0.9393344413239196,0.356248232981192,0.5334844362369047,7.237643780749688,0.9997486104668554,1.3332600823278136,0.9955820685685767,4.576133928553969,27.22872258556457,0.2447692840326078,0.9991000947528953,1.4739246799029975,0.9919161674332689,2.764984410944728,15.854357071582886
Stanford_0051167,D,1.3517916709732647,1.3517916709732647,2.7035833419465294,4.872607613082074,6.061790195105294,3.1553796102823375,0.721054040002518,67.81698437070612,0.9196151336898153,0.9999999999999999,2.842149722899639e-05,1.8838330412298634,0.9319975792798355,1.9488530686014693,1.3517916709732647,17.274714232850233,0.03520517425489199,1.673528712534366,0.9739461988303594,8.324991968246886,6.061790195105294,0.8501384652283774,0.44112031144707825,5.206698362640424,0.7831905563155552,6.3379943501578095,5.584072227642313
Stanford_0051168,B,0.42570779717578566,0.42570779717578566,0.8514155943515713,18.799474733468934,19.6395031688609,30.337243920695087,0.044297659851308895,19.086792091179312,0.01519101075210598,0.017403908497223373,0.9541222359933565,1.8964564240547117,0.9093465806265194,0.25862348304046856,0.42570779717578566,2.448737721460836,0.9996717607892003,1.4453847832975333,0.9856921897134707,3.070503144234536,19.6395031688609,0.0899372692246617,0.9992558278302955,1.6761389696843239,0.9774738904194168,1.9338637989419887,11.819391076285084
Stanford_0051168,C,0.5190855619882876,0.5190855619882876,1.0381711239765752,22.796573987575297,23.817963325660134,32.956106808308824,0.04457963241976941,23.21862351066242,0.01831781346564132,0.029344283918142356,0.9349610088822883,1.8928435689071963,0.9176101792774504,0.3365064954712786,0.5190855619882876,3.579391782971097,0.99964906965322,1.4824887118087728,0.9843817727695735,3.714566413441587,23.817963325660134,0.12949081908441645,0.9991771844874549,1.6598082823164504,0.9704564235741504,2.32990106461074,14.28430129752388
Stanford_0051168,D,1.3775447512076686,1.3775447512076684,2.755089502415337,2.9877140490889462,4.607042360497284,1.9921998726641141,0.6246679562551444,61.03228444701809,0.9489143612453406,1.0000000000000002,0.022032306317574225,1.8971667925096354,0.9158049561043783,1.963147467314348,1.3775447512076686,7.472790256624202,0.11004730438984972,2.0725034035176635,0.7498151003524578,5.8358244479604355,4.607042360497284,0.3727599614556095,0.4660775719700604,6.935273983224,0.5366895842571551,4.495961472876846,4.373266695636272
Stanford_0051169,B,0.39615459692437727,0.39615459692437727,0.7923091938487545,11.559403555694466,12.340249199285957,22.01947032198619,0.06667953170889225,11.983244422330767,0.042839584590301294,0.01995451331644004,0.9471345707793124,1.873256310818138,0.9175544833656255,0.27567412563942206,0.39615459692437727,2.726832114879221,0.9995584253516157,1.3475380015028968,0.9938954107853821,3.2889289224171447,12.340249199285957,0.0977644073673781,0.9975959840719983,1.5567534207065048,0.9900695918888645,2.041216798276326,7.219326607614672
Stanford_0051169,C,0.4861847774630586,0.4861847774630586,0.9723695549261172,14.118102976393224,15.075527925622666,24.59419286205281,0.06711590952310692,14.658076939854373,0.044293716684534294,0.03152856172801482,0.9291248853095643,1.8837427731674783,0.920444891133967,0.34852738337487293,0.4861847774630586,4.021296839579302,0.9995174652423537,1.4080312542464206,0.99322878055228,3.9977266967987664,15.075527925622666,0.14328572141825452,0.9985090880219187,1.6411806497438959,0.9892629114601805,2.473292453627837,8.854613525160184
Stanford_0051169,D,1.3589277733338871,1.3589277733338871,2.7178555466677743,4.025454875713691,5.496302458564693,2.325632398362834,0.6720194735137531,41.15130621816256,0.8965534981548894,1.0,-0.004242208352895933,1.8805263106467704,0.922273199572668,1.9620352692781005,1.3589277733338871,14.911267398668997,0.033513756034237466,1.7526437072008885,0.9470004676406392,7.790979793152107,5.496302458564693,0.6449287071945544,0.44902443023383853,6.014484737453496,0.7023648103806513,5.572707171474217,4.772676013026426
Stanford_0051170,B,0.4222499704087521,0.4222499704087521,0.8444999408175042,12.842693503168094,13.676645264468132,21.36967719202682,0.0671397573951952,13.472179788853541,0.058216330663042035,0.018751442133405474,0.9519260785714896,1.8390839292319936,0.9293049757266603,0.270820496357453,0.4222499704087521,4.52506982553465,0.9992263092222667,1.2951530187200513,0.9958828085376683,4.116293644318278,13.676645264468132,0.17034935406782736,0.996084802978248,1.5488110806502189,0.9927119338806091,2.621195128641982,8.246438457202418
Stanford_0051170,C,0.480123900488916,0.480123900488916,0.960247800977832,14.534438948419291,15.479947950940742,23.516992368256034,0.06724211062827155,15.296718017137197,0.06115803315107587,0.027665114356593194,0.9353623410988575,1.85920950856542,0.9279801994995983,0.3273553627944609,0.480123900488916,5.7630219684132244,0.9990152267123836,1.339130824054408,0.994652977300932,4.649359771558447,15.479947950940742,0.20510238323025298,0.9969959515363347,1.5319346979371,0.991959700139057,2.8728998267276697,9.116472409053584
Stanford_0051170,D,1.3544161280672093,1.3544161280672091,2.7088322561344187,5.333543836567509,6.93323606617331,4.042283316970151,0.5344470746711857,43.40926105725665,0.8668919886567407,1.0,-0.0007504854145082068,1.852815503099133,0.9318720266966816,1.9608645191256204,1.3544161280672093,20.392469666129447,0.0013495271553415045,1.7873631367374818,0.9409010436235732,9.388825070651734,6.93323606617331,0.894560760214892,0.43208649424120393,5.6916525439644206,0.7635263500274011,6.660688224765477,5.940064480429379
Stanford_0051171,B,0.5523715367281764,0.5523715367281762,1.1047430734563528,18.88543550999374,19.979622760646,22.933624764023737,0.06016224250193998,19.47456162929845,0.0426404236687027,0.030116256035697692,0.9663790369449269,1.9218017533242748,0.9070704345373305,0.3481609247370866,0.5523715367281764,9.63848736474189,0.9988418699722738,1.3091944607914565,0.9948164212205428,6.061376094475212,19.979622760646,0.3385833720413342,0.9949996211664354,1.5734621397948856,0.9892369108178105,3.7290974745204037,11.786116614203204
Stanford_0051171,C,0.5996306731633597,0.5996306731633597,1.1992613463267194,20.53179592724475,21.718584560749978,49444265502.431,0.059672941207864955,21.191616386258666,0.043792075078383196,0.04049235320475875,0.9452560854871618,1.909374585240966,0.9162233086534655,0.4033025827022566,0.5996306731633597,11.605791188219925,0.99898619190226,1.295231818907106,0.9957170554292225,6.648535933930674,21.718584560749978,0.38117507591241323,0.9962491477220772,1.5540596428546758,0.9919853609043189,3.9470139257245624,12.418981547448073
Stanford_0051171,D,1.411657061889836,1.4116570618898359,2.823314123779672,4.173902422863986,5.7135666094587005,2.7782649821123426,0.6295236015052234,47.20445512517104,0.9027829113617853,1.0000000000000002,0.001227711581535409,1.912516711520422,0.9148874477229106,2.00625340393259,1.411657061889836,13.715492664127865,0.034084202215739254,1.8273828683262476,0.9237219692359748,7.6923538534984255,5.7135666094587005,0.5272732903707046,0.43310289616260006,6.299020134430368,0.6854343341809509,5.137931595410243,4.507385993649844
Stanford_0051172,B,0.5093248623449651,0.5093248623449651,1.0186497246899302,20.191962159804575,21.197974435014473,30.76039902064648,0.050719991010194705,20.537335296898448,0.019212219615601458,0.02679164468973352,0.9651029190947066,1.9436759493747613,0.9052251214844407,0.3234199504503793,0.5093248623449651,5.592615204546935,0.999711414785394,1.334897132642621,0.9948807851021896,4.545716847830848,21.197974435014473,0.20314093953708023,0.9989245337272428,1.4596663315900298,0.9921514125660241,2.838481155485688,12.728743783693558
Stanford_0051172,C,0.512674120435344,0.512674120435344,1.025348240870688,20.294327597041075,21.30611279584541,39.51066245252579,0.05077217528053199,20.659457468683605,0.020095326497734028,0.02997620085393941,0.9527918329839244,1.9404835321019966,0.9063446133599742,0.3425323914933969,0.512674120435344,5.6889209977239235,0.9997227325915977,1.3326084404901168,0.9950807599503065,4.586985053852693,21.30611279584541,0.20304979404076912,0.9989367697893631,1.4586230574387689,0.9924534996053352,2.838824618263003,12.677787530363346
Stanford_0051172,D,1.3856483791786767,1.3856483791786767,2.7712967583573533,3.310665103919355,4.844553902481079,2.090369689738259,0.6724038215669235,55.58887868859163,0.9343852651854466,1.0,0.009958377828074325,1.9344503697429982,0.913574157390614,1.9611196425426116,1.3856483791786767,9.521514774255053,0.03705671334471765,1.9283482415302988,0.9330030162823058,6.354786170871515,4.844553902481079,0.46356595246420107,0.46478066235857723,6.062138725699701,0.776383755970595,4.781789693157284,4.466845055082263
Stanford_0051173,B,0.4011798102498181,0.4011798102498181,0.8023596204996362,11.2467674351677,12.042250534561218,17.4475183152318,0.06989940825234166,11.62127821711544,0.04216325157412946,0.015277575207099534,0.9683676232943247,1.8668544395792004,0.9208141630102411,0.23720556900485903,0.4011798102498181,3.63329014198435,0.9975567970570807,1.3942451876256603,0.9899886437300401,3.836261998026621,12.042250534561218,0.13961680840577087,0.9936393805054867,1.8032553777295406,0.9828147618445332,2.471420640996254,7.17845389498795
Stanford_0051173,C,0.4828837625963415,0.4828837625963415,0.965767525192683,13.351262631102331,14.305807087892815,18.678311789577176,0.07121636925283598,13.868966795302594,0.04677012022876143,0.02589291789169826,0.9473800861657917,1.91783818405159,0.9108916007512243,0.3067153191102298,0.4828837625963415,4.845884796721541,0.9965087378627503,1.5093901719712874,0.9833958792170665,4.448191133098463,14.305807087892815,0.17533997967498757,0.9932625059156052,2.012696934296243,0.9716142872613578,2.7844616759381493,8.36348714637124
