subject,ablation,Q_across_node_var,Q_mean_cos,Q_eff_rank,Q_frac_var_sv1,Q_mean_pair_dist,Q_mean_norm,W1_across_node_var,W1_mean_cos,W1_eff_rank,W1_frac_var_sv1,W1_mean_pair_dist,W1_mean_norm,q_norm
KKI_0050824,3_pos_only,5.842144004254172,0.9997360896622898,1.2669074300729555,0.9976963375400617,4.617900410981154,15.42450798782035,0.2101284766381482,0.993332283798321,1.4201738018330683,0.9963514652123003,2.8664832398882623,9.127641345169172,15.42450798782035
KKI_0050824,4_all_ones,0.02758343273108771,0.999998275197915,1.759276787426807,0.9603280697495447,0.3282047327719228,48.308492146770305,0.0010300627733680328,0.9999969668825274,1.8846461871388924,0.9358808810689172,0.2098897250045068,29.405400469673957,48.308492146770305
KKI_0050824,5_offdiag_only,7.836258265837361,0.9542039817346032,1.198303775342812,0.9989400134249576,5.192287154683755,14.393818841156795,0.26640963699368664,0.9509424530136558,1.9581043211909757,0.9721944711085844,3.1750622613349004,8.53094161468128,14.393818841156795
KKI_0050825,1_raw_signed,2.8624887527566525,0.8354773438735054,1.577956569135547,0.971242563092522,3.4045888992284357,5.989042684206251,0.09460344356422565,0.8330479875478541,3.8982722263138196,0.9291257993761094,2.0708716222201184,3.4750656767074517,5.989042684206251
KKI_0050825,2_abs,1.085770182205411,0.9965618879432826,1.698492804408887,0.9465771888813157,2.154958839072987,7.745179070673014,0.04024177566883796,0.9917976068686818,2.2400820120872234,0.9184642625272973,1.369055297350378,4.409416344210728,7.745179070673014
KKI_0050825,3_pos_only,1.7947299512026003,0.994472286461345,1.6295754727412712,0.9621036952515069,2.7431608996332932,6.833210210895973,0.06546544804037475,0.9707369309069906,2.4441085720264537,0.938294098461081,1.7297943929251827,3.8769318649615525,6.833210210895973
KKI_0050825,4_all_ones,0.019167561348015383,0.999992312158766,1.9677372783258216,0.8690790398547483,0.2735154793722745,32.22707512567171,0.0007370693853768136,0.9999876695526115,2.060685668354168,0.8149296415524766,0.17687141147194144,19.43785855382758,32.22707512567171
KKI_0050825,5_offdiag_only,2.7866840067762317,0.7575154313544519,1.5283207900938474,0.9774024144558786,3.353626940368219,5.652265409976736,0.09042946892623023,0.8197309699203051,3.9415757803665823,0.932037495770185,2.022038399874095,3.286876505871157,5.652265409976736
Leuven_1_0050682,1_raw_signed,20.241814354454775,0.9851784894170627,1.2580660216265207,0.9970100747169974,8.07951825636302,25.993620343703217,0.7148219429843806,0.9705345235821341,1.5912228962351345,0.9945873648082164,4.982872606270441,15.529277764638701,25.993620343703217
Leuven_1_0050682,2_abs,15.788684639377747,0.9994933224832332,1.2524328584683766,0.9975230205455273,7.490363924487301,26.79391270030107,0.5611475641391954,0.9981478485079502,1.3574797303250072,0.9961581744407447,4.623892978625977,16.002230978924878,26.79391270030107
Leuven_1_0050682,3_pos_only,17.751200021329254,0.9989738981192324,1.2532928099182046,0.9973165749501959,7.768598625001821,26.38901028053745,0.6305337851588664,0.9959747810128505,1.4029090058507763,0.9957754725556061,4.796521909352121,15.754490239618942,26.38901028053745
Leuven_1_0050682,4_all_ones,0.02861650280653461,0.999997737706252,1.8906848379293963,0.9303402243385964,0.33692425547600974,51.769200068008914,0.0010562639346966066,0.9999964436774508,2.005582763072894,0.8990915117728552,0.21397281355122197,31.32058882329956,51.769200068008914
Leuven_1_0050682,5_offdiag_only,19.88071297667672,0.9709993093844331,1.2333930879029602,0.997514384785232,7.954737144597277,25.42899998176097,0.6980778850018443,0.9652688373463796,1.5585373609615056,0.9953737139711745,4.894228086395791,15.187226407129128,25.42899998176097
Leuven_1_0050683,1_raw_signed,11.961400545668758,0.9936000797492484,1.2348614745951043,0.9974823986494367,6.146277881059763,21.00696273623125,0.4298344786324804,0.9560591625569678,1.554162614822163,0.9953062222475872,3.8267659376614303,12.693147631816922,21.00696273623125
Leuven_1_0050683,2_abs,9.511606137398257,0.999772408265754,1.2581529003087544,0.9967504529653796,5.715381814954518,21.462693784924067,0.34449747710907513,0.9974108717404059,1.4246115828033337,0.9944633294624535,3.5672727861414604,12.948010971319073,21.462693784924067
Leuven_1_0050683,3_pos_only,10.622851757869071,0.9997564783078184,1.2452664420681607,0.9971726184442731,5.927832837103148,21.233534242754814,0.3838755963680332,0.9930738610048857,1.4386136739629218,0.9951121022468951,3.696828368321755,12.811818045696002,21.233534242754814
Leuven_1_0050683,4_all_ones,0.021512397119135565,0.9999977377709451,1.8388246300587254,0.9377756010885572,0.29536076788441634,42.79743827673265,0.000808749078341487,0.9999960470052394,1.9666566709836348,0.8988186462488704,0.18954681548770944,26.195942392029274,42.79743827673265
Leuven_1_0050683,5_offdiag_only,11.670688743950251,0.9874499771526485,1.2057632864925045,0.9981092656752086,6.048375080021243,20.537797849869676,0.416364735643944,0.9461296641796552,1.5604504554507799,0.9962235419599447,3.754529699105728,12.408945361187973,20.537797849869676
Leuven_1_0050685,1_raw_signed,2.5812966666516783,0.9999279565233548,1.2612350457379415,0.996754546655829,3.1528672108146076,21.3208924400911,0.09296024696134414,0.9997204068564947,1.3939740091804282,0.9936448271434721,1.9606207730983785,12.788611663627982,21.3208924400911
Leuven_1_0050685,2_abs,2.5132275644144015,0.9999261753210709,1.264525362667902,0.9966569372948149,3.1219123067946257,21.339358389019168,0.09049496115867975,0.9997239340864355,1.4006002348039455,0.9934662549438122,1.941262264500068,12.800181595881513,21.339358389019168
Leuven_1_0050685,3_pos_only,2.5467017937956,0.9999271069901818,1.2628001986522812,0.996708442930118,3.137314172368315,21.330124906903325,0.09170690864985998,0.9997223982260658,1.397166039692456,0.993560683506809,1.9508872039261753,12.794395732443725,21.330124906903325
Leuven_1_0050685,4_all_ones,0.014994251325138987,0.9999975709054993,1.8620200415905803,0.9251101557833489,0.23428888662748146,38.11212305052066,0.0005941208902241328,0.9999945697645837,2.01972944595261,0.8561114262448846,0.15693351484550716,23.185121827687944,38.11212305052066
Leuven_1_0050685,5_offdiag_only,2.604998728211261,0.9999569476322283,1.2049454298019073,0.9981131789720604,3.165217179305161,20.901796397289957,0.09372987742864326,0.9997715526979027,1.3072688396905796,0.9962923229498962,1.9648479193526451,12.53022161577759,20.901796397289957
Leuven_1_0050686,1_raw_signed,13.871368100678687,0.9999661729809751,1.1690759888430498,0.9994011194094407,7.282107850936613,30.19258839976575,0.47837528721218747,0.9996706271225236,1.229656119341533,0.9986543147351283,4.420884086140401,17.906239149763834,30.19258839976575
Leuven_1_0050686,2_abs,13.268549821048433,0.9999645541178049,1.1751277781238465,0.999345834093158,7.144351678566631,30.32217911992476,0.45762978111619235,0.9997027239599282,1.2384784381091762,0.9985078673288806,4.337673426251393,17.984838354214464,30.32217911992476
Leuven_1_0050686,3_pos_only,13.563907467130848,0.9999654866682262,1.1719719260192147,0.999374997231271,7.212753767711162,30.257382524181303,0.467791088829287,0.9996882676001088,1.2338674852539004,0.9985856634468887,4.378948384050642,17.945534001959455,30.257382524181303
Leuven_1_0050686,4_all_ones,0.03075337479356308,0.9999989400357713,1.8700242975136696,0.9478937137716422,0.34764956774112854,67.99713709139279,0.0011407610114041236,0.9999974955976155,2.0708154129844827,0.8883044905290945,0.2238569953588054,40.85603504409153,67.99713709139279
Leuven_1_0050686,5_offdiag_only,13.788745463963883,0.999982052253929,1.1270450562365508,0.9997206516323024,7.256148648147703,29.445140723497165,0.47550255175316813,0.999671213580893,1.1772520185289013,0.9993848179197533,4.402804952944009,17.452790139567917,29.445140723497165
Leuven_1_0050687,1_raw_signed,2.7031201608741813,0.9985409312490143,1.5132786794783188,0.9794352769038693,3.2907784985546717,13.204948961398209,0.09603631273584443,0.996094605401791,1.7586501440993745,0.9650092902799631,2.042049316973025,7.668179221836423,13.204948961398209
Leuven_1_0050687,2_abs,1.5639285987839353,0.9992303301852998,1.5858652379786038,0.9709960641011292,2.49096205496642,13.97333479506361,0.055782878674605074,0.9979869304003381,1.7493264839941665,0.9507116957832445,1.5553205243026305,8.136673082410777,13.97333479506361
Leuven_1_0050687,3_pos_only,1.9917898340466824,0.9990540722970763,1.5478861869948837,0.9755879905303204,2.8462461232421616,13.588598971422153,0.07083481601593719,0.997475735967053,1.7034069206905083,0.9585783444227622,1.7700308798488735,7.901595158526107,13.588598971422153
Leuven_1_0050687,4_all_ones,0.015165003671250852,0.9999968728575875,1.8435577860772663,0.9373180909750388,0.24360059273183862,33.78673532593362,0.0005693494575797579,0.9999944865161478,2.1072162839555935,0.9035216609167115,0.15539785850388618,20.238324039266374,33.78673532593362
Leuven_1_0050687,5_offdiag_only,2.73991412482253,0.9986005370955153,1.4705734828711166,0.983049635427038,3.31045279168994,12.832876856545807,0.09717985478811883,0.9960370945409429,1.7102904943777935,0.9711004802872372,2.050522575981532,7.441677572098623,12.832876856545807
Leuven_1_0050688,1_raw_signed,4.208032191965618,0.9549238736275211,1.2494251998321555,0.997348358565519,3.871788786181121,11.993263506299218,0.14801317809731687,0.967047276798958,1.9085336194660576,0.9911121963415286,2.394347032522925,7.148471922052456,11.993263506299218
Leuven_1_0050688,2_abs,2.506415064063185,0.9997061598121619,1.3202912450264828,0.9951123770502901,3.160813525847341,12.933071079103463,0.09094879059070707,0.99818326758179,1.5622201087910346,0.9909091268674155,1.9719413280972495,7.700814606227114,12.933071079103463
Leuven_1_0050688,3_pos_only,3.188584067885602,0.9996373176024684,1.282953263863096,0.9963879764504104,3.481613246017715,12.452087797023468,0.11569163646098175,0.9949797554047932,1.570159606989875,0.9932244471932093,2.171216413863123,7.410909742099137,12.452087797023468
Leuven_1_0050688,4_all_ones,0.019368264756485648,0.9999972331868976,1.8538960889083633,0.9349740626028759,0.2822907688548906,37.11755821120657,0.0007387201454738602,0.9999951562298878,1.9766961029427457,0.8964443607057903,0.1823917522611299,22.74628902766633,37.11755821120657
Leuven_1_0050688,5_offdiag_only,4.18858278536155,0.9550010159211724,1.1998901254552476,0.9984222730790521,3.856209948120194,11.5907998469933,0.14651248815326723,0.959492207746087,1.8794867612672737,0.9912566230216744,2.3794153095917716,6.904350804246151,11.5907998469933
Leuven_1_0050689,1_raw_signed,2.2546460563800905,0.9989763157891463,1.4614823468090468,0.9865331191923401,3.038706950337306,10.355049968761305,0.08205323929673142,0.9948158309082499,1.9495037141589415,0.9763735822323864,1.9070847044266495,6.0967551818660315,10.355049968761305
Leuven_1_0050689,2_abs,1.404402280818573,0.9992731420545169,1.532965313385486,0.9794417988948844,2.4069910737015654,11.151550932041271,0.05148346280518146,0.9975200108547174,1.9778436523538716,0.9641864938945611,1.5198682141774755,6.582821385030812,11.151550932041271
Leuven_1_0050689,3_pos_only,1.7642186020327368,0.9991697557392403,1.4950867706949307,0.9834971665552388,2.697008015395577,10.753187704545889,0.06439530649630242,0.9966733844339513,1.9639457041507171,0.9710841542299297,1.6972041136249665,6.338921899759901,10.753187704545889
Leuven_1_0050689,4_all_ones,0.020978904854034808,0.9999967811385999,1.8097202344461294,0.933103685771668,0.27789485699567945,36.16668125484513,0.0008019612395693705,0.999994377731985,1.923535421128512,0.8942523718129191,0.17973795388137878,22.12061779355218,36.16668125484513
Leuven_1_0050689,5_offdiag_only,2.260349355794116,0.9991797340079498,1.4065830995433866,0.9904471751554834,3.0301642277236738,9.956457964822617,0.08188864178013014,0.9939723340536432,1.8591488501265856,0.9828751756395939,1.8951393713125442,5.852258371642608,9.956457964822617
Leuven_1_0050690,1_raw_signed,13.071835296527281,0.9997166120537511,1.1955082413496072,0.9987720577903778,6.736465942067455,27.142576836537202,0.456408796209405,0.9969577827958281,1.331191389774074,0.997134975323118,4.121020390199617,16.162018648862826,27.142576836537202
Leuven_1_0050690,2_abs,12.166598899189191,0.9998993512245403,1.1965715951407305,0.9987707338546091,6.598524335528121,27.304231072928182,0.42460921989741635,0.9991360268946683,1.2976423084564115,0.9971665948533406,4.035655526981001,16.259454219027166,27.304231072928182
Leuven_1_0050690,3_pos_only,12.5979253638808,0.9998613306673829,1.196051237576487,0.9987710379715147,6.666948489828725,27.22334362752726,0.43983240842112775,0.9986961093709036,1.3074451283880142,0.997163921087733,4.078178923138677,16.210205504150004,27.22334362752726
Leuven_1_0050690,4_all_ones,0.028367515799812754,0.9999983402351603,1.8170168153944037,0.9436019301073234,0.3292323760341089,53.97610852082379,0.0010603299051096435,0.9999959945701955,2.0066675845249944,0.8763896188310588,0.21356310073363477,32.54741393562443,53.97610852082379
Leuven_1_0050690,5_offdiag_only,12.656391200896948,0.9997011265807366,1.1616439084381869,0.9992312426743015,6.5767188192838075,26.549066218983626,0.4417522257313074,0.9954999212951587,1.2886781667896332,0.9981901754936703,4.019394965919149,15.800662543016923,26.549066218983626
Leuven_1_0050691,1_raw_signed,6.946061551403116,0.9295406659795377,1.4756756352645006,0.9820664250757667,5.195758173172963,13.070581363592206,0.25378531820030414,0.9405262795000497,2.657846846804054,0.9642911282844632,3.291029599666942,7.800158203375447,13.070581363592206
Leuven_1_0050691,2_abs,3.266107933803554,0.9978691795382734,1.4704185086051773,0.9838977245782493,3.6909050232337806,14.587780682463666,0.12492928549599044,0.9961998000010104,1.8596479290426646,0.9757155827467974,2.370071797517542,8.686993994438334,14.587780682463666
Leuven_1_0050691,3_pos_only,4.683443849374365,0.9957408054123367,1.4711095426731544,0.9831999429399199,4.379273050854753,13.80419215327131,0.1781325576694671,0.9919977682295787,1.9663036139351708,0.973942283407443,2.8073498484283377,8.213751519928199,13.80419215327131
Leuven_1_0050691,4_all_ones,0.024964335879616217,0.9999966608091808,1.7911947357712374,0.9390830338278696,0.30972710797879377,42.40519462512247,0.0009782399649668687,0.9999943967603149,2.1187017002202575,0.9121272124833097,0.20258824219990731,25.91080610385271,42.40519462512247
Leuven_1_0050691,5_offdiag_only,6.699511155726728,0.9222502686667678,1.4636344825597305,0.9828173356972547,5.0900886945540575,12.611777001657241,0.24245442618403085,0.9380735759546536,2.706857717997764,0.9629293927515493,3.211445791693516,7.51957908397059,12.611777001657241
Leuven_1_0050692,1_raw_signed,8.253605702181884,0.9985780820049278,1.45330951767788,0.9850626315107042,5.7913659493710865,19.57078433315485,0.30604679085604214,0.996827116130895,1.8001312060419914,0.9758370447949969,3.664407035431459,11.879756477457954,19.57078433315485
Leuven_1_0050692,2_abs,6.196578349067362,0.9991386248457437,1.4787378805470874,0.9829533320762334,5.038608350721017,20.22658496609782,0.2308171524198258,0.9980350867621696,1.741528784771408,0.9719783350353283,3.199433916133171,12.284413665914672,20.22658496609782
Leuven_1_0050692,3_pos_only,7.118708430856567,0.9989498973959118,1.465635591098747,0.9840697822716935,5.399876598860423,19.898370293531563,0.2645780822534567,0.9976095292166611,1.7621418669600983,0.9740075731002084,3.422776192409391,12.081494365185627,19.898370293531563
Leuven_1_0050692,4_all_ones,0.02978966274281751,0.9999966913540476,1.9263818119112586,0.8926462819249392,0.3561693494757441,54.053449376302005,0.001155611496736373,0.9999944780065697,2.036960914496278,0.8346554407427225,0.2327071497649198,33.42265637797841,54.053449376302005
Leuven_1_0050692,5_offdiag_only,8.000022852013396,0.9987193412958081,1.4185519150252608,0.98761914027968,5.694672806325677,18.97511901813283,0.2955732540071171,0.9969405779651435,1.7486249075175426,0.9798150889719652,3.5937114091117035,11.507051464155792,18.97511901813283
Leuven_1_0050693,1_raw_signed,11.73144857884784,0.9995158999766215,1.3196967515554778,0.9945727603500628,6.602427892053874,29.0593099105526,0.4100149994573028,0.9985760080608477,1.496850375569647,0.9890276320620489,4.055707469682159,17.286777871166546,29.0593099105526
Leuven_1_0050693,2_abs,11.439743191659302,0.9995803222631441,1.3196502695507435,0.9945816667794308,6.545488017858147,29.10577339345271,0.3997071773347661,0.9987793294665998,1.4936559825737807,0.9890508965961556,4.019957095250051,17.31504962949166,29.10577339345271
Leuven_1_0050693,3_pos_only,11.582632009461975,0.999552821635457,1.3196585450356817,0.9945776815721087,6.573849457733629,29.08252713832489,0.40475969767415926,0.9986924421926318,1.4938729079839623,0.9890398425195343,4.037772909206209,17.300882654610025,29.08252713832489
Leuven_1_0050693,4_all_ones,0.02358896061176127,0.9999976813859286,1.9117155714430447,0.9142819464793991,0.30515325268250765,53.56983572545486,0.0009028727771323564,0.9999944017542461,2.095679980725084,0.8158182993983355,0.20083383180859668,32.26636412564843,53.56983572545486
Leuven_1_0050693,5_offdiag_only,11.26462442612821,0.9995797731609228,1.2881303308267236,0.9957342833631997,6.448113973142153,28.46969191298352,0.39363477832193006,0.9986786660607444,1.452242709904582,0.9912931685449597,3.9570519921712934,16.929150570160306,28.46969191298352
Leuven_1_0050694,1_raw_signed,9.53414297123669,0.9990572279600465,1.286073595599428,0.9966184591877804,6.188949463668635,14.504418341909432,0.3396800973261246,0.9862065520968555,1.569091789974816,0.9933002569214686,3.82835093232824,8.52678089184595,14.504418341909432
Leuven_1_0050694,2_abs,6.979898933758022,0.9995689377102961,1.3121536321619294,0.995550023752739,5.3199129767878395,15.738150641359354,0.24948620922852055,0.9970836218825679,1.489425605068398,0.9915206159920019,3.297854752466403,9.275248049527614,15.738150641359354
Leuven_1_0050694,3_pos_only,8.093284968064344,0.9994457365861104,1.2980343575581388,0.9961503077919822,5.71920627914394,15.121097228439062,0.288857072937592,0.9947846367433442,1.5167499089004624,0.9925780978318265,3.5414144663258487,8.898700974630447,15.121097228439062
Leuven_1_0050694,4_all_ones,0.026063913558255176,0.9999966365055553,1.8820062072366828,0.921889456176907,0.32608651659084986,46.705068903364435,0.0010600539448457139,0.9999924812727277,2.02504426638989,0.86099099049943,0.2176882390155373,28.30994247351703,46.705068903364435
Leuven_1_0050694,5_offdiag_only,9.23908420032464,0.999151805480855,1.2486007909920145,0.9976307998112186,6.083665859991495,13.990179852091034,0.32893687072969136,0.9821135784472571,1.5333910548797682,0.9950828255097475,3.759590616054769,8.215701108732599,13.990179852091034
Leuven_1_0050695,1_raw_signed,5.325478100661926,0.9981964474709639,1.370784108125247,0.9918314161696684,4.526911740435675,14.24526715170029,0.20029793287070088,0.9910539759394542,1.7430801267743943,0.9852030540484406,2.883254703039038,8.591532978445322,14.24526715170029
Leuven_1_0050695,2_abs,3.049415687697404,0.9993954666898102,1.3977755036915003,0.9902531118133012,3.475817792431512,15.254204393385766,0.11642665601156779,0.9981682329991343,1.6211607761034281,0.9826807220245208,2.2324869089279473,9.202585237604849,15.254204393385766
Leuven_1_0050695,3_pos_only,4.050506700113563,0.9991262088531495,1.3828782729425901,0.9911285068889639,3.9845871554961576,14.749336019811901,0.15355359040568714,0.996787252710691,1.6486019959076097,0.9841338164088933,2.548692196637046,8.895125022159032,14.749336019811901
Leuven_1_0050695,4_all_ones,0.015530951458699099,0.999997392706783,1.975789812927032,0.8764131153939518,0.25670587022070135,47.266452993118904,0.000627601273994694,0.999995505840818,2.0744425076259865,0.8162418789549549,0.16977825023543622,29.156114617862094,47.266452993118904
Leuven_1_0050695,5_offdiag_only,5.356470428173971,0.9980736025849143,1.3303615992488087,0.993819965638951,4.540582734466306,13.724667669189898,0.20030830608492964,0.9863679401608081,1.6977466021673555,0.9885525363098074,2.880970331997791,8.270747069617304,13.724667669189898
Leuven_1_0050696,1_raw_signed,4.962818908088945,0.9964472332181789,1.439939240186249,0.9863510901470536,4.3110719327238884,14.450751811195095,0.17897616058845814,0.9878797695489746,2.008957438341692,0.9767498903201541,2.6949145426365027,8.53649961963608,14.450751811195095
Leuven_1_0050696,2_abs,2.571122399995303,0.9993706620441729,1.4912727702674704,0.9825152880525055,3.166066260760646,15.504292546648337,0.09351569340900463,0.9982744145990318,1.8344307566346931,0.971056518721803,1.9915160838907646,9.170214239914575,15.504292546648337
Leuven_1_0050696,3_pos_only,3.5408828791444953,0.9990406532417633,1.4658369889647112,0.9844342347767328,3.7098177744254777,14.976186101916586,0.12818926493165703,0.9970466599977071,1.841647140551509,0.9739928438407897,2.3257799179104492,8.850396598319298,14.976186101916586
Leuven_1_0050696,4_all_ones,0.019715645681605,0.999998402603237,1.7578369358970751,0.9524589923828808,0.26788960031404535,42.906441161871825,0.0007431666047192729,0.9999971294073267,1.87600646332101,0.9237516022968205,0.1716881093498369,26.039317816250716,42.906441161871825
Leuven_1_0050696,5_offdiag_only,4.875605786702044,0.9958465942126747,1.414803961939717,0.9878917500443246,4.278735055709254,13.978725532073783,0.1750811360059295,0.9855663190079015,1.9778385199916668,0.9791161594169661,2.66773014917356,8.248331640734834,13.978725532073783
Leuven_1_0050697,1_raw_signed,11.69246209314545,0.9995365766020888,1.3233840684822142,0.9948600225370606,6.651683256386709,23.45265547907892,0.4193852165089287,0.9966271277403167,1.5094784229880673,0.9898632034551285,4.136950662914212,14.044025684220792,23.45265547907892
Leuven_1_0050697,2_abs,9.956145738188555,0.9996401061819414,1.3422904337700567,0.9940348439374412,6.284841245046412,23.850280649051122,0.3572704413245776,0.998834208210634,1.495987958791805,0.9881147521739676,3.9110684077782887,14.286126951130163,23.850280649051122
Leuven_1_0050697,3_pos_only,10.758402314987086,0.9996304732092208,1.3323957590690654,0.994478672856224,6.46498244227355,23.651371927825682,0.3860455977355385,0.9984339745561435,1.4819847286300805,0.9890658400638825,4.022212804508368,14.164362657327292,23.651371927825682
Leuven_1_0050697,4_all_ones,0.04097023852816322,0.9999976682622985,1.8341003948803412,0.9385737985325145,0.41364315216115605,57.32357502648563,0.0015390912073247154,0.9999948242657639,2.013301498592265,0.8749712267274826,0.2677668116278198,34.85979095266736,57.32357502648563
Leuven_1_0050697,5_offdiag_only,11.365226313639829,0.9995291261035012,1.2859495404051102,0.9961819612221575,6.513213013919651,22.821846771468284,0.4070277229116553,0.994904788009716,1.4767257650734198,0.9923631760737708,4.043814916243495,13.658417764217274,22.821846771468284
Leuven_1_0050698,1_raw_signed,4.331517377639539,0.9995463564374347,1.3703956233039305,0.9939031800457435,4.179854789306904,15.26103464637012,0.15509788446200434,0.9983188767992893,1.4557217584431534,0.9904050045200575,2.591235317483377,8.993589036909636,15.26103464637012
Leuven_1_0050698,2_abs,2.5325216496925766,0.9996670986415963,1.4374761617750271,0.9900203937573218,3.178277890240856,16.574769987257053,0.09083754032076699,0.9991901205159159,1.5444376725251685,0.9846325868228072,1.974868248952535,9.799765703444276,16.574769987257053
Leuven_1_0050698,3_pos_only,3.2429144666113783,0.9996299954996096,1.403991038022745,0.992135356398559,3.606242327851567,15.9177998201437,0.11620503177536388,0.9989337511799226,1.4994511448307097,0.9877595527857291,2.2382986169053125,9.39624701078802,15.9177998201437
Leuven_1_0050698,4_all_ones,0.025914918426662617,0.9999978205936703,1.9112001018359956,0.9217475798162749,0.32710334502912414,53.04214213434091,0.0009668820908042657,0.999996591207368,2.0228636102318864,0.886884657248171,0.20846555022188049,32.27371919582871,53.04214213434091
Leuven_1_0050698,5_offdiag_only,4.351815448710105,0.9996311763851516,1.3236388793688074,0.9956569115929701,4.180218493384675,14.677433664858524,0.15567143530144606,0.998187144771807,1.3982346439428968,0.9931263142924175,2.588553434589287,8.635664726277113,14.677433664858524
Leuven_1_0050699,1_raw_signed,4.581823041315558,0.999875225063582,1.208470741766849,0.9987014752974162,3.9394316540846024,17.690488935497054,0.16182154826762354,0.998289393312175,1.2890309164440974,0.9979029722305479,2.4212087948126437,10.448959267942058,17.690488935497054
Leuven_1_0050699,2_abs,3.6461049738475335,0.999924217777891,1.2193444898618353,0.9985052424057989,3.6161562237930314,18.09392820569273,0.1288049210282305,0.9992725912192518,1.273225977903225,0.9975849508016954,2.222554970147626,10.694937225360555,18.09392820569273
Leuven_1_0050699,3_pos_only,4.075513918848389,0.9999073075664772,1.2131858229973689,0.9986197732396027,3.7685630115270836,17.89218974387392,0.14397493303347242,0.998954387930343,1.2763277474597976,0.9977771186141573,2.3163011724286675,10.571716392459347,17.89218974387392
Leuven_1_0050699,4_all_ones,0.017414998671502185,0.9999986800661878,1.7676563509454826,0.9561416045176014,0.24589972833630128,41.91052585564254,0.0006387160100039342,0.9999976304779586,1.921369224564531,0.9275067752405859,0.1563248925283105,25.322087039615717,41.91052585564254
Leuven_1_0050699,5_offdiag_only,4.782142134501833,0.9999225490014927,1.1640895174314028,0.999297302723537,3.997307215841962,17.229657751867904,0.16888838686960242,0.9976628102789376,1.2482238858104389,0.998848562258214,2.4559267246193914,10.167411949656856,17.229657751867904
Leuven_1_0050700,1_raw_signed,3.5774785720486744,0.8538541081376791,1.2997599256959573,0.9958295112423085,3.77396921685163,6.67206516987966,0.11846318448518127,0.8763149449867301,2.877207189595118,0.9676589464287384,2.2747014639111796,3.852654490259205,6.67206516987966
Leuven_1_0050700,2_abs,1.4995151225605243,0.9994413054614273,1.3818516999263293,0.9926679477442336,2.4698987217820116,9.974234280413791,0.05353739017915866,0.997860474423232,1.4934882339279876,0.988781699277449,1.528980710514988,5.754983400880328,9.974234280413791
Leuven_1_0050700,3_pos_only,2.1333779035243374,0.9984790706862412,1.3295246253105524,0.9949375405459839,2.942325585165297,8.279251521794958,0.07607789504838999,0.9921313728006598,1.6677169579232594,0.9915777973190892,1.8188636510143112,4.735523983856371,8.279251521794958
Leuven_1_0050700,4_all_ones,0.02593194133921445,0.9999971649669999,1.8131453347200686,0.9407644822062525,0.3212956260316316,40.28525561024962,0.0009496917535907656,0.9999953260281004,1.9276497978032392,0.9097428008239554,0.20263600056716552,24.368161916570106,40.28525561024962
Leuven_1_0050700,5_offdiag_only,3.5884497230204704,0.830888159062124,1.2548762906418667,0.9971390828354414,3.7666965453391636,6.272655129167728,0.11658940828093783,0.8534833722358447,2.929993396826816,0.9498330994466413,2.2554607583694755,3.638277853064611,6.272655129167728
Leuven_1_0050701,1_raw_signed,14.921598916577741,0.9993025345451203,1.255293044727662,0.9967019960513005,7.343286440085068,25.61875555442984,0.5275955660127963,0.993846437960955,1.4580613950447872,0.9929480936347257,4.525604267805967,15.312539556719734,25.61875555442984
Leuven_1_0050701,2_abs,11.684932880745096,0.9996338429906272,1.2664618238028615,0.9963433422724086,6.661211986364349,26.188655931329833,0.4127042982690876,0.9985954850262476,1.417475128081227,0.9920671769729814,4.104642501486617,15.661997761109745,26.188655931329833
Leuven_1_0050701,3_pos_only,13.182320220886254,0.999611573922325,1.2598446617913495,0.9965604742470777,6.996665187929704,25.903550311576172,0.46577618224117734,0.9981308405949944,1.4302471153848262,0.9925907945802943,4.311349565363452,15.486313314521436,25.903550311576172
Leuven_1_0050701,4_all_ones,0.03188068259676096,0.9999967368915958,1.917788108308498,0.8883774463223846,0.3646704621895133,59.486825358455995,0.0012832338006745535,0.9999924078137495,2.072331407356489,0.7746816058934946,0.24661734002616015,36.12880550640925,59.486825358455995
Leuven_1_0050701,5_offdiag_only,14.576757292621693,0.9995471098895102,1.2257773249035129,0.9975362116062297,7.214177742718406,24.963818527043976,0.5150621827723442,0.9918515546384564,1.4111459752677946,0.9946745455940044,4.441759304271174,14.911969345472663,24.963818527043976
Leuven_1_0050702,1_raw_signed,4.219312187202937,0.9990701030802517,1.3896165621487533,0.9909891738560749,4.170648677631784,12.69011822849949,0.15183083139067224,0.9963465340955642,1.6790557730941251,0.9872211528835205,2.5922403074212244,7.499444547936991,12.69011822849949
Leuven_1_0050702,2_abs,2.4812258825015014,0.9996560482998377,1.4201002835558754,0.9900358960064249,3.1657584401539474,14.294651726387535,0.08967448349141863,0.9987919462187496,1.6688421712077117,0.9861072037602266,1.9726217815315092,8.481919176746008,14.294651726387535
Leuven_1_0050702,3_pos_only,3.1399712501243697,0.9994682714927142,1.4063865288378472,0.99036276912316,3.584074962809936,13.492061623455015,0.11320142939429827,0.9980696795979687,1.6716857642404463,0.9864626354890126,2.230101364076558,7.989448117819973,13.492061623455015
Leuven_1_0050702,4_all_ones,0.029408839177469236,0.999998857464166,1.6384541506678947,0.9753816202922003,0.3355595597736754,45.52993860250184,0.0010782257694329051,0.9999980501060913,1.7520310086538389,0.9606542451004745,0.21141788589798177,27.84918042013018,45.52993860250184
