cond,seed,perm_auc,perm_bacc,perm_acc,featperm_auc,featperm_bacc
M1|all3|D_SUBJ_BAND_Z|linsvm,20660818,0.5044154242551036,0.493551939042921,0.4937106918238994,0.45525336387059834,0.46788962540465545
M1|all3|D_SUBJ_BAND_Z|linsvm,20660819,0.5215662093417605,0.5100046246338832,0.5115303983228512,0.4957695611002224,0.49209848267964496
M1|all3|D_SUBJ_BAND_Z|linsvm,20660820,0.5025567618753992,0.4996630623885133,0.5031446540880503,0.46035367438173047,0.4668876213966394
M1|all3|D_SUBJ_BAND_Z|linsvm,20660821,0.47483538505582595,0.4765509040058138,0.4769392033542977,0.47078772930476337,0.48925543394481275
M1|all3|D_SUBJ_BAND_Z|linsvm,20660822,0.4945143033319386,0.499370168909247,0.5,0.5204474883833601,0.5014072100244444
M1|all3|D_SUBJ_BAND_Z|linsvm,20660823,0.48818516153185487,0.48728445902794604,0.4916142557651992,0.4964566495628619,0.4990794776365919
M1|all3|D_SUBJ_BAND_Z|linsvm,20660824,0.47834570239379853,0.48321037679755113,0.48532494758909855,0.5340395075866018,0.5240635116386619
M1|all3|D_SUBJ_BAND_Z|linsvm,20660825,0.4888678455812724,0.4822083727895351,0.48427672955974843,0.4778215772203748,0.500178378735493
M1|all3|D_SUBJ_BAND_Z|linsvm,20660826,0.48389526305357966,0.49652712017441475,0.4989517819706499,0.5306701314717347,0.5210905327137791
M1|all3|D_SUBJ_BAND_Z|linsvm,20660827,0.49877777533088163,0.5005681693056443,0.5041928721174004,0.5222048492589575,0.5048338435111982
M1|all3|D_SUBJ_BAND_Z|linsvm,20660828,0.45765376907661476,0.4602303508115131,0.46331236897274636,0.4472813759386906,0.4684071439582461
M1|all3|D_SUBJ_BAND_Z|linsvm,20660829,0.4661586910083904,0.4703142548833932,0.4727463312368973,0.49601180382743515,0.5016979012970997
M1|all3|D_SUBJ_BAND_Z|linsvm,20660830,0.4936113986214187,0.4951705609020238,0.4989517819706499,0.5047986082054219,0.4937787663238565
M1|all3|D_SUBJ_BAND_Z|linsvm,20660831,0.5064590719901341,0.5058028144200488,0.5073375262054507,0.5073575722874321,0.5068378515272303
M1|all3|D_SUBJ_BAND_Z|linsvm,20660832,0.501909313131758,0.5112995221211655,0.5157232704402516,0.4578035191261644,0.4774890440221101
M1|all3|D_SUBJ_BAND_Z|linsvm,20660833,0.5138672950296197,0.5129137395670462,0.5146750524109015,0.4996938932810676,0.5086480653614922
M1|all3|D_SUBJ_BAND_Z|linsvm,20660834,0.503358365081812,0.5113633861128851,0.5146750524109015,0.5121848091787973,0.5156929243101588
M1|all3|D_SUBJ_BAND_Z|linsvm,20660835,0.49833733400867675,0.499370168909247,0.5,0.5226364817547183,0.5159527846902596
M1|all3|D_SUBJ_BAND_Z|linsvm,20660836,0.4145169459798719,0.4290713294721311,0.4308176100628931,0.4933471338280958,0.4983373340086767
M1|all3|D_SUBJ_BAND_Z|linsvm,20660837,0.5122596842035719,0.5046070162302627,0.5062893081761006,0.533700367768504,0.5434253121627871
M1|all3|D_SUBJ_BAND_Z|linsvm,20660838,0.4916161994318307,0.49145323614261494,0.4947589098532495,0.49163822149794095,0.4966878812570195
M1|all3|D_SUBJ_BAND_Z|linsvm,20660839,0.45054064172300645,0.4541852936642516,0.4559748427672956,0.45962254178687045,0.4829835495166156
M1|all3|D_SUBJ_BAND_Z|linsvm,20660840,0.541051333436103,0.5157898214010439,0.5167714884696016,0.4943161047369464,0.4803651258561078
M1|all3|D_SUBJ_BAND_Z|linsvm,20660841,0.5035741813296923,0.5003743751238742,0.5041928721174004,0.4741306789402982,0.4786209782201766
M1|all3|D_SUBJ_BAND_Z|linsvm,20660842,0.48904402211015435,0.5005681693056443,0.5041928721174004,0.46439692571957103,0.47629324583232396
M1|all3|D_SUBJ_BAND_Z|linsvm,20660843,0.49148847144839136,0.4986918892730516,0.5,0.47520976017970007,0.4778127683939307
M1|all3|D_SUBJ_BAND_Z|linsvm,20660844,0.48427404259067586,0.48346803497104096,0.48427672955974843,0.4747869365103834,0.4749036534607677
M1|all3|D_SUBJ_BAND_Z|linsvm,20660845,0.5656631945209101,0.5483384351119822,0.550314465408805,0.5403598405602413,0.5154991301283887
M1|all3|D_SUBJ_BAND_Z|linsvm,20660846,0.49735514986015994,0.4871214957387302,0.48951781970649894,0.49336034706776183,0.48437314188817193
M1|all3|D_SUBJ_BAND_Z|linsvm,20660847,0.5067673809156775,0.5037657733048515,0.5041928721174004,0.4760333854522232,0.48314651280583143
M1|all3|D_SUBJ_BAND_Z|linsvm,20660848,0.5530929991851835,0.5459776696249642,0.5461215932914046,0.4957519434473343,0.4989187165539871
M1|all3|D_SUBJ_BAND_Z|linsvm,20660849,0.5196811204827236,0.507903719526966,0.5094339622641509,0.4820542183267634,0.483921689532912
M1|all3|D_SUBJ_BAND_Z|linsvm,20660850,0.4929815675306658,0.5073223369816556,0.5094339622641509,0.46569622762007534,0.4765200731132595
M1|all3|D_SUBJ_BAND_Z|linsvm,20660851,0.4798079675835187,0.489739919399238,0.49266247379454925,0.5235349820520161,0.5226430883745513
M1|all3|D_SUBJ_BAND_Z|linsvm,20660852,0.49333832500165165,0.5085511682706072,0.5115303983228512,0.48281177740095577,0.49924244092580766
M1|all3|D_SUBJ_BAND_Z|linsvm,20660853,0.4610231451914818,0.4712832257922438,0.4727463312368973,0.49110969191129517,0.4917108943161047
M1|all3|D_SUBJ_BAND_Z|linsvm,20660854,0.4806756369882622,0.4976260212733159,0.5,0.4872029773833381,0.5062234358827545
M1|all3|D_SUBJ_BAND_Z|linsvm,20660855,0.48084300469070007,0.483016582615781,0.48532494758909855,0.48563060186306684,0.48498755753264766
M1|all3|D_SUBJ_BAND_Z|linsvm,20660856,0.5073884031799863,0.5036380453214121,0.5062893081761006,0.4786980554515625,0.4915171001343346
M1|all3|D_SUBJ_BAND_Z|linsvm,20660857,0.5097844039727807,0.5071285427998855,0.5094339622641509,0.486463035962034,0.49523442489374353
M1|all3|D_SUBJ_BAND_Z|linsvm,20660858,0.5144222510955978,0.5135920192032416,0.5146750524109015,0.5046180272633178,0.507806822436081
M1|all3|D_SUBJ_BAND_Z|linsvm,20660859,0.46682375740491977,0.47351406108921135,0.4758909853249476,0.5165804135744015,0.515532163227554
M1|all3|D_SUBJ_BAND_Z|linsvm,20660860,0.4752670175515867,0.48114250478979936,0.48427672955974843,0.5067673809156775,0.5071924067916052
