cond,seed,perm_auc,perm_bacc,perm_acc,featperm_auc,featperm_bacc
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20760818,0.5301283886454227,0.5192494879869629,0.5220125786163522,0.48567464599528726,0.48172388733510974
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20760819,0.5273932480345306,0.5247461956880795,0.5303983228511531,0.46644057345460144,0.47086480653614926
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20760820,0.4562399524323373,0.46327159814133756,0.47064989517819705,0.4538351428130987,0.45884075843995686
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20760821,0.5030148208504922,0.5040586667841177,0.5073375262054507,0.4857407121936179,0.49597877072826974
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20760822,0.4984298266863397,0.49262040564645776,0.5010482180293501,0.4603845052742848,0.455317227862318
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20760823,0.45759651170472815,0.46695368759497013,0.47064989517819705,0.4905899711510934,0.49164703032438506
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20760824,0.5371005747759254,0.5358629346605299,0.5387840670859538,0.46335748419916756,0.46604858067783916
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20760825,0.4606311524147195,0.4857671386729503,0.49266247379454925,0.5115814045673766,0.4999537536611685
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20760826,0.46613226452905815,0.4894822612257482,0.4937106918238994,0.49372150895196987,0.5042854940650532
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20760827,0.5389372150895197,0.5296923517364399,0.5366876310272537,0.5415622453698605,0.5343764451980886
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20760828,0.49598097293488075,0.4873835583254421,0.4947589098532495,0.5006804818428064,0.5010526547600695
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20760829,0.5203946354246956,0.5200268669206545,0.5251572327044025,0.48095311502125127,0.49009667687022396
