cond,seed,perm_auc,perm_bacc,perm_acc,featperm_auc,featperm_bacc
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060818,0.5264462991917902,0.5040983065031162,0.5178197064989518,0.5285295866458191,0.5
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060819,0.5350965667598935,0.5225461912836662,0.5251572327044025,0.5121275518069105,0.5137593869056796
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060820,0.48015591622806053,0.5051047149243543,0.5251572327044025,0.49422801647250547,0.5001541544627717
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060821,0.5059349468167104,0.5204540950031932,0.5356394129979035,0.537695170560902,0.4982866832566231
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060822,0.4989010989010989,0.4983087053227334,0.5062893081761006,0.47243938426303156,0.4899425224074523
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060823,0.5308154771080623,0.534605474685635,0.5419287211740041,0.5254112620846088,0.5161575899050849
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060824,0.5573036182254618,0.5404853663370697,0.5440251572327044,0.4849082780946508,0.4976942896782576
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060825,0.4577154308617234,0.4718073509656676,0.4832285115303983,0.5397652447752649,0.5221321764407937
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060826,0.47623598846043735,0.49369288026602653,0.510482180293501,0.4462463388315092,0.4645026316369002
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060827,0.532691757140655,0.5180580942103988,0.5272536687631028,0.47373428175031385,0.48964522451496395
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060828,0.5112070294435024,0.5017331366028761,0.5073375262054507,0.5238124600850053,0.502453258164681
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060829,0.5357792508093109,0.5190226607060274,0.5209643605870021,0.5144839128807066,0.5
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060830,0.49441740624105346,0.4941707591006188,0.5010482180293501,0.5024334383051818,0.5024840890572353
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060831,0.4987821797441036,0.5121099341540223,0.519916142557652,0.5142108392609395,0.5063908035851923
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060832,0.48310687308683303,0.495278469025964,0.5146750524109015,0.48844942632517785,0.4828602259463983
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060833,0.49536435508379395,0.49566165297628223,0.5083857442348009,0.49752692197581977,0.488555132242507
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060834,0.509176594948138,0.4932017881917682,0.5010482180293501,0.4585654826135788,0.4749388887665441
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060835,0.4943953841749433,0.5109779999559558,0.5178197064989518,0.4941663546873968,0.5082979145103393
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060836,0.4448501398401198,0.49175493844832524,0.510482180293501,0.5127353608315532,0.5034156224536986
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060837,0.47232486951925834,0.48741659142460747,0.49580712788259956,0.47648263560087206,0.487286661234557
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060838,0.5282741306789404,0.5119469708648066,0.5178197064989518,0.5012222246691185,0.4929397256050563
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060839,0.4510251271774318,0.4768812349974675,0.48742138364779874,0.5415886718491929,0.5
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060840,0.4986015988019996,0.4911317139774053,0.4968553459119497,0.5162148472769715,0.5084300469070009
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060841,0.4891100883084851,0.49407386200973374,0.5010482180293501,0.5142857142857143,0.522160805126737
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060842,0.5144090378559316,0.5018938976854809,0.5062893081761006,0.503006012024048,0.5022154198506904
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060843,0.5201083485652624,0.5206104516725759,0.5283018867924528,0.515893325111762,0.5
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060844,0.4998700698099496,0.48140236516990026,0.4863731656184486,0.46452465370301044,0.4802726331784448
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060845,0.45811623246492983,0.48328525182232596,0.5,0.501266268801339,0.5057719835274945
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060846,0.4745006496509502,0.4860314034662732,0.5010482180293501,0.49809509128146406,0.49808628245501996
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060847,0.48133629897156954,0.5064260388909687,0.5209643605870021,0.543777665220551,0.5423946794688278
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060848,0.498090686868242,0.5075535686758132,0.5167714884696016,0.48364861591314495,0.4947191085467639
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060849,0.5144839128807065,0.5159527846902596,0.5188679245283019,0.4811645268559096,0.47862538263339865
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060850,0.5255566077209364,0.5182474839789469,0.5209643605870021,0.549957056971085,0.5327952608513731
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060851,0.48616353586293465,0.4982118082318483,0.5062893081761006,0.5114712942368254,0.5076218370807549
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060852,0.537237111585809,0.5189918298134731,0.5230607966457023,0.4735360831553216,0.4816666299632231
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060853,0.49621000242242724,0.5055495606597811,0.5146750524109015,0.4949591490673655,0.488555132242507
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060854,0.5143473760708229,0.49724503952960863,0.5094339622641509,0.5148406703516923,0.4983505472483428
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060855,0.48316853487194167,0.4838952630535797,0.4947589098532495,0.4653394701490894,0.48464401330132795
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060856,0.49458917835671345,0.4865092823008655,0.4916142557651992,0.45813385011781804,0.48089585764936466
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060857,0.5260807328943602,0.5294633222488934,0.5324947589098532,0.45141271554097206,0.49046224316765397
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060858,0.4975048999097095,0.4980180140500782,0.5062893081761006,0.45588759937457335,0.46337069743883375
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060859,0.4755621132374639,0.49905965777709266,0.5178197064989518,0.5037415490321302,0.5083948116012245
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060860,0.49955735647118416,0.4840516197229624,0.48742138364779874,0.4910260080600762,0.501087890065846
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060861,0.4968706644057345,0.4895196987381356,0.5010482180293501,0.5039177255610121,0.49278336893567354
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060862,0.4798872470215156,0.4879385143914202,0.5031446540880503,0.5024774824374023,0.5022836882556321
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060863,0.4759144662952279,0.48021097139333613,0.4916142557651992,0.4887885661432756,0.5080688850227928
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060864,0.46992005990001984,0.4842542227311767,0.5,0.5084058226342796,0.5123367614349579
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060865,0.5176594948138035,0.49996476469422363,0.5188679245283019,0.518527164218547,0.49476095047237334
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060866,0.48659516835869543,0.47962518443480373,0.48532494758909855,0.5066616749983484,0.5069347486181154
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21060867,0.5201523926974829,0.5069721861305028,0.5167714884696016,0.5534453522429474,0.5
