cond,seed,perm_auc,perm_bacc,perm_acc,featperm_auc,featperm_bacc
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560818,0.47419674513862886,0.5,0.5230607966457023,0.49600299500099104,0.4990552533638706
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560819,0.49941201083485653,0.4945253143649937,0.5,0.5222709154572882,0.5058446563456583
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560820,0.4858155872183928,0.4859939659538858,0.4937106918238994,0.514902332136801,0.501087890065846
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560821,0.4937787663238565,0.5179942302186791,0.5283018867924528,0.5269043581668832,0.5299147746041534
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560822,0.519795635226497,0.5103966174106455,0.5178197064989518,0.47354489198176575,0.4965050981083045
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560823,0.4758351868572309,0.49614613843070754,0.5083857442348009,0.4583804972582528,0.47859895615406634
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560824,0.5071109251469973,0.5033143209495915,0.5052410901467506,0.5563522649694994,0.5387764540069149
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560825,0.5111497720716158,0.5007927943799687,0.5020964360587002,0.48530027087141314,0.48961439362240966
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560826,0.47729745204695107,0.49450109009227244,0.5115303983228512,0.5034024092140325,0.5078486643616904
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560827,0.4782532097161356,0.48645422713558983,0.5052410901467506,0.45607258472989937,0.4833160827148803
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560828,0.4657711026448501,0.488555132242507,0.5073375262054507,0.5390429210068488,0.5239071549692792
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560829,0.5220639080358519,0.5040036116188421,0.5209643605870021,0.5150652954260169,0.520804245854346
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560830,0.44053381488251225,0.4799202801206809,0.4916142557651992,0.4735360831553217,0.4959567486621595
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560831,0.5168182518883921,0.5,0.5230607966457023,0.4943865753484992,0.5016054086194367
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560832,0.48712810235856324,0.5021978021978022,0.5251572327044025,0.506899513312339,0.5075249399898699
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560833,0.508075491642626,0.5032504569578717,0.5062893081761006,0.4396969763703231,0.4606531744808298
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560834,0.4973859807527142,0.48677134488757734,0.4968553459119497,0.5173732079543704,0.5047391486269242
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560835,0.49826686339712395,0.4998656653967275,0.5157232704402516,0.4936906780594155,0.496734127595851
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560836,0.5180470831773438,0.486381554317426,0.4937106918238994,0.5015041071153296,0.4980180140500782
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560837,0.5217996432425289,0.5273668215551983,0.5366876310272537,0.5221564007135149,0.5175097447642538
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560838,0.4484441410293114,0.474751701204607,0.49056603773584906,0.5328282939505384,0.5258495012002026
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560839,0.499817216851285,0.504906516329362,0.5188679245283019,0.5069523662710036,0.5012794820410051
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560840,0.4938536413486313,0.49986786760333857,0.5188679245283019,0.5197383778546103,0.5056464577506662
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560841,0.49112290515096124,0.4894183972340285,0.4947589098532495,0.5120482723689137,0.5162522847893589
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560842,0.4763989517496532,0.480924486335308,0.49580712788259956,0.48239776255808314,0.5008588605782994
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560843,0.5096919112951177,0.5046796890484265,0.5178197064989518,0.5206809222841287,0.5139509788808386
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560844,0.4871457200114514,0.4914862692417803,0.49580712788259956,0.5186769142680966,0.5047809905525337
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560845,0.4686339712391817,0.4659560880001762,0.4758909853249476,0.49494593582769936,0.5174458807725341
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560846,0.4764562091215398,0.4809222841286969,0.49266247379454925,0.5136338611288512,0.511623246492986
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560847,0.4957167081415578,0.49258737254729235,0.5,0.47813429055914025,0.4960800722323769
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560848,0.4616485718690127,0.48561078200356755,0.5,0.5392939725605057,0.524620669911251
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560849,0.516346979673633,0.49886806580193355,0.5209643605870021,0.5092206390803585,0.5075910061882005
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560850,0.48264881411174,0.5017749785284855,0.5209643605870021,0.5304455063974102,0.5
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560851,0.5145764055583695,0.5060670792133718,0.5157232704402516,0.49648307604219427,0.49010548569666806
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560852,0.5289480059019136,0.5138871148891189,0.5209643605870021,0.5361316038670748,0.5331828492149133
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560853,0.5095157347662358,0.4988328304961571,0.5167714884696016,0.4648681979343302,0.4697042436521395
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560854,0.4532845911603426,0.4815675306657271,0.4916142557651992,0.4901054856966681,0.5028034090158339
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560855,0.5304455063974102,0.5226805258869387,0.5324947589098532,0.523257504019027,0.5036512585610782
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560856,0.4949635534805875,0.4954039948027924,0.5094339622641509,0.46688982360325043,0.48512189213592016
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560857,0.4900614415644476,0.4862934660529851,0.5062893081761006,0.5439186064436565,0.5267171706049462
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560858,0.4703208615032262,0.48270166707040457,0.4968553459119497,0.5217600035235306,0.5157655971283226
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560859,0.49760179700059454,0.48415512343368056,0.4968553459119497,0.5218348785483053,0.5083265431962827
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560860,0.5126032284348918,0.49255213724151603,0.49580712788259956,0.515897729524984,0.5116584817987624
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560861,0.49942081966130064,0.4973111057279394,0.5115303983228512,0.47576031183245615,0.49065603734942415
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560862,0.5538153229535996,0.5443986874848599,0.5513626834381551,0.48808386002774784,0.4992182166530864
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560863,0.5177740095575767,0.5161509832852519,0.5251572327044025,0.49300799400999806,0.4940474355304015
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560864,0.46972186130502763,0.49899799599198397,0.5220125786163522,0.4700830231892356,0.4815344975665617
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560865,0.510171992336321,0.513893721508952,0.5303983228511531,0.4882071835979651,0.4989319297936532
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560866,0.5152150454755664,0.5179920280120681,0.5251572327044025,0.5067409544363453,0.49753793300887494
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,20560867,0.48279856416128963,0.5141822105749961,0.5272536687631028,0.5122773018564601,0.5005065075205356
