cond,seed,perm_auc,perm_bacc,perm_acc,featperm_auc,featperm_bacc
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21860818,0.4736505978990949,0.4830562223347794,0.49580712788259956,0.5432050915016847,0.5349930630491753
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21860819,0.4933471338280957,0.4938117994230219,0.49580712788259956,0.47588803981589556,0.49996476469422363
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21860820,0.4861459182100465,0.501900504305314,0.5157232704402516,0.5150564865995727,0.5190909291109692
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21860821,0.44794644233521985,0.4877777533088154,0.5041928721174004,0.5079829989649629,0.4962694620009249
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21860822,0.48143760047567663,0.500092492677663,0.5167714884696016,0.5197339734413883,0.5173776123675924
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21860823,0.509255874386135,0.5041577660816138,0.510482180293501,0.44929419278116667,0.45383073839987664
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21860824,0.4614283512079103,0.48871369111850077,0.5031446540880503,0.47857473188134514,0.4902045849941642
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21860825,0.49899359157876194,0.49775815366997733,0.5041928721174004,0.5099561760884406,0.5072320465106036
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21860826,0.5111850073773921,0.49899799599198397,0.5220125786163522,0.4623444691580964,0.46304697306701315
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21860827,0.5215529961020944,0.5,0.5230607966457023,0.5007597612808034,0.4924552401506309
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21860828,0.556228941399282,0.5223193640027307,0.5241090146750524,0.48471888832610277,0.49175493844832524
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21860829,0.45748640137417684,0.5036798872470215,0.519916142557652,0.4581911074897047,0.47439274152701005
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21860830,0.46608822039683767,0.5044902992798784,0.5241090146750524,0.5011517540575656,0.4985311281904468
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21860831,0.47248342839525204,0.5010989010989011,0.5241090146750524,0.5055825937589464,0.5040322403047854
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21860832,0.4991917901737541,0.5017353388094872,0.510482180293501,0.48474971921865706,0.49743883371137876
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21860833,0.49947807703318725,0.5068730868330067,0.5136268343815513,0.5225616067299435,0.5167631967231165
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21860834,0.46917571406549363,0.4707723138584862,0.4811320754716981,0.4668589927106961,0.49077936091964147
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21860835,0.46030963024951,0.4659582902067872,0.4790356394129979,0.4929243101587791,0.48913211037459536
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21860836,0.4765751282785351,0.4968266202735141,0.5115303983228512,0.5024026074126275,0.5026426479332291
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21860837,0.5054945054945055,0.5017992028012068,0.5094339622641509,0.5165716047479575,0.4966240172652998
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21860838,0.5193155541852936,0.5083243409896716,0.510482180293501,0.4551036138210487,0.49747627122376625
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21860839,0.5285560131251514,0.5177299654253562,0.519916142557652,0.4838468145081371,0.498180977339294
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21860840,0.5397344138827105,0.5356713426853708,0.5419287211740041,0.4993943931819683,0.49769869409147965
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21860841,0.43919487326300954,0.4579378537294369,0.4643605870020964,0.5107181395758551,0.5074897046840934
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21860842,0.4701931335197868,0.48131207469884824,0.49580712788259956,0.5089299478077033,0.5053535642714
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21860843,0.478737695170561,0.48780638199475873,0.4989517819706499,0.45234645114404637,0.4810544165253584
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21860844,0.4845030720782224,0.4873218965403334,0.4989517819706499,0.5015393424211059,0.503906714527957
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21860845,0.4574247395890682,0.5041357440155035,0.5251572327044025,0.48495672664009337,0.4940760642163448
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21860846,0.5150212512937964,0.5047369464203132,0.5073375262054507,0.49278777334889556,0.4935915787619194
