cond,seed,perm_auc,perm_bacc,perm_acc,featperm_auc,featperm_bacc
M1|all3|D_SUBJ_BAND_Z|linsvm,20960818,0.4333854522231276,0.45722433878746505,0.46016771488469604,0.5090224404853664,0.4989187165539871
M1|all3|D_SUBJ_BAND_Z|linsvm,20960819,0.4963729657116431,0.5109735955427338,0.5115303983228512,0.4912946772666212,0.4854081789953533
M1|all3|D_SUBJ_BAND_Z|linsvm,20960820,0.5142240525006057,0.5124622872117862,0.5157232704402516,0.4862119844083772,0.4880904666475808
M1|all3|D_SUBJ_BAND_Z|linsvm,20960821,0.4992534519588628,0.49374793543130213,0.4968553459119497,0.4982228192649034,0.5007927943799687
M1|all3|D_SUBJ_BAND_Z|linsvm,20960822,0.48185161531854914,0.4741593076262415,0.4748427672955975,0.4617102336541214,0.47241515999031025
M1|all3|D_SUBJ_BAND_Z|linsvm,20960823,0.5110308529146205,0.5134951221123566,0.5146750524109015,0.5155057367482218,0.517439274152701
M1|all3|D_SUBJ_BAND_Z|linsvm,20960824,0.5399105904115924,0.5406130943205092,0.5419287211740041,0.5147041335418089,0.5136250523024071
M1|all3|D_SUBJ_BAND_Z|linsvm,20960825,0.5404875685436807,0.5280076636790063,0.5293501048218029,0.5050628729987447,0.49639718998436433
M1|all3|D_SUBJ_BAND_Z|linsvm,20960826,0.48974432381246014,0.4946860754475985,0.4989517819706499,0.5052610715937369,0.494102490695677
M1|all3|D_SUBJ_BAND_Z|linsvm,20960827,0.4994648637935211,0.4886410183003369,0.4916142557651992,0.46550683785152724,0.4778127683939307
M1|all3|D_SUBJ_BAND_Z|linsvm,20960828,0.46415027857913627,0.4907419234072541,0.4937106918238994,0.5581448611508731,0.5260036556629744
M1|all3|D_SUBJ_BAND_Z|linsvm,20960829,0.49921821665308636,0.5149507806822436,0.5178197064989518,0.5307185800171772,0.526521174216565
M1|all3|D_SUBJ_BAND_Z|linsvm,20960830,0.4786980554515624,0.4947499394393182,0.4979035639412998,0.4808033649717017,0.4727058512629655
M1|all3|D_SUBJ_BAND_Z|linsvm,20960831,0.5010196216609043,0.4964302230835297,0.4989517819706499,0.519430068929067,0.5039287365940672
M1|all3|D_SUBJ_BAND_Z|linsvm,20960832,0.5092206390803585,0.4890286066638772,0.4916142557651992,0.4998876874628378,0.5088418595432623
M1|all3|D_SUBJ_BAND_Z|linsvm,20960833,0.4761567090224405,0.4835671342685371,0.48742138364779874,0.5225748199696095,0.5328238895373164
M1|all3|D_SUBJ_BAND_Z|linsvm,20960834,0.5105904115924156,0.5028936994868858,0.5041928721174004,0.4790636217489925,0.473481027990046
M1|all3|D_SUBJ_BAND_Z|linsvm,20960835,0.48482899865665396,0.49045123213459885,0.4937106918238994,0.5119161399722523,0.503444251139642
M1|all3|D_SUBJ_BAND_Z|linsvm,20960836,0.5538197273668216,0.5613006232244709,0.5649895178197065,0.5255566077209364,0.5120416657490806
M1|all3|D_SUBJ_BAND_Z|linsvm,20960837,0.49730229690149524,0.49497456451364263,0.49580712788259956,0.5535730802263868,0.5438129005263275
M1|all3|D_SUBJ_BAND_Z|linsvm,20960838,0.5147746041533616,0.4989517496531525,0.5020964360587002,0.4874231980444405,0.49397256050562666
M1|all3|D_SUBJ_BAND_Z|linsvm,20960839,0.52042546631725,0.5224823272919465,0.5262054507337526,0.4947389284062631,0.4968508445462353
M1|all3|D_SUBJ_BAND_Z|linsvm,20960840,0.49593692880266027,0.49733533000066066,0.5,0.524715364795525,0.5167918254090599
M1|all3|D_SUBJ_BAND_Z|linsvm,20960841,0.5375498249245744,0.533695963355282,0.5345911949685535,0.5018212248673171,0.5024092140324605
M1|all3|D_SUBJ_BAND_Z|linsvm,20960842,0.49363782510075094,0.5012464489418398,0.5041928721174004,0.4932678543900989,0.4998238234711181
M1|all3|D_SUBJ_BAND_Z|linsvm,20960843,0.47147481776740296,0.4735779250809311,0.4748427672955975,0.51588892069854,0.5047369464203132
M1|all3|D_SUBJ_BAND_Z|linsvm,20960844,0.5300270871413156,0.5134951221123566,0.5146750524109015,0.5026977030985047,0.5166949283181748
M1|all3|D_SUBJ_BAND_Z|linsvm,20960845,0.5147437732608073,0.5058050166266599,0.510482180293501,0.5400118919156995,0.5313704331740404
M1|all3|D_SUBJ_BAND_Z|linsvm,20960846,0.5168402739545024,0.5107820035675747,0.5146750524109015,0.4996630623885132,0.4926160012332357
M1|all3|D_SUBJ_BAND_Z|linsvm,20960847,0.5180647008302319,0.5131075337488163,0.5146750524109015,0.5224470919861701,0.5225131581845008
M1|all3|D_SUBJ_BAND_Z|linsvm,20960848,0.5226717170604946,0.5153383690457839,0.5178197064989518,0.4833138805082693,0.4900944746636129
M1|all3|D_SUBJ_BAND_Z|linsvm,20960849,0.5030368429166024,0.5104891100883084,0.5115303983228512,0.5147657953269176,0.518795833425092
M1|all3|D_SUBJ_BAND_Z|linsvm,20960850,0.49118456693606993,0.4835010680702063,0.48532494758909855,0.5619414653482789,0.5390627408663481
M1|all3|D_SUBJ_BAND_Z|linsvm,20960851,0.5001959963883811,0.5085181351714418,0.510482180293501,0.4775925477328283,0.4684071439582461
