cond,seed,perm_auc,perm_bacc,perm_acc,featperm_auc,featperm_bacc
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21960818,0.47680415776608165,0.4706093505692704,0.4790356394129979,0.5247461956880795,0.505910722543989
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21960819,0.49617917152987295,0.49107665881212975,0.510482180293501,0.521244687176551,0.5021978021978022
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21960820,0.47630645907199015,0.4864498227223678,0.4989517819706499,0.46506639652932236,0.4868087823999647
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21960821,0.4896606399612411,0.48295712303728333,0.49266247379454925,0.5113699927327182,0.5034178246603096
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21960822,0.5008786804377987,0.4930168028364421,0.5136268343815513,0.4784381950714616,0.4849589288467044
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21960823,0.4749851351053756,0.46789402981787753,0.4758909853249476,0.5314453081988153,0.5285604175383735
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21960824,0.4985707679094453,0.5085864035763835,0.5157232704402516,0.5207954370279019,0.5169261600123324
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21960825,0.5291373956704618,0.5220352793499086,0.5335429769392034,0.4766984518487525,0.4775220771212755
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21960826,0.47162897223017464,0.4821158801118721,0.49056603773584906,0.4474223171617961,0.48480477438393266
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21960827,0.45431081944108,0.47084278447003897,0.48951781970649894,0.5554361470193134,0.5260697218613051
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21960828,0.5376819573212359,0.531696359752472,0.5387840670859538,0.4895373163910238,0.5045827919575414
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21960829,0.5262128652910216,0.5224492941927812,0.5251572327044025,0.47461956880794554,0.49440199079477637
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21960830,0.4781695258649167,0.4916184016384417,0.5,0.5134708978396354,0.499092690876258
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21960831,0.46817150785086653,0.5,0.5230607966457023,0.51771675218569,0.5
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21960832,0.4662247572067212,0.5041974058006122,0.5209643605870021,0.48242859345063754,0.488552930035896
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21960833,0.4997599594793984,0.4982140104384593,0.5094339622641509,0.49696756149661964,0.4946244136624898
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21960834,0.4711621044286375,0.4862604329538197,0.5052410901467506,0.4497522517562597,0.4765575106256469
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21960835,0.48950208108524745,0.5073355502213217,0.5283018867924528,0.46113765993525513,0.4716157589905085
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21960836,0.514078706864278,0.4987601576779933,0.5052410901467506,0.4548745843335022,0.47054328437093973
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21960837,0.4736770243784272,0.4760113633861129,0.49056603773584906,0.49848708405822634,0.49914774604153356
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21960838,0.4852033737805281,0.47995331321984624,0.49266247379454925,0.50681582946112,0.5012574599748949
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21960839,0.5157435750622124,0.49856416128961223,0.5020964360587002,0.5219537977053007,0.5147591887070845
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21960840,0.5141315598229426,0.5215155585897069,0.5293501048218029,0.4867317051685789,0.49802462066991127
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21960841,0.49990530511572595,0.4976942896782576,0.5052410901467506,0.5217159593913101,0.5071307450064965
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21960842,0.5059349468167104,0.5029311369992733,0.5115303983228512,0.5259838358034751,0.5126891144927217
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21960843,0.48419916756590103,0.5021273315862494,0.5167714884696016,0.5232751216719153,0.5189037415490321
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21960844,0.49672531876940695,0.5028694752141646,0.5157232704402516,0.5304983593560748,0.5212579004162171
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21960845,0.497998194190579,0.49007245259750265,0.5062893081761006,0.5061287409984805,0.4903873681428792
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21960846,0.47059833953621527,0.467118853090797,0.4758909853249476,0.5009667687022397,0.48697174568918056
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21960847,0.4826091743927415,0.49035433504371384,0.4937106918238994,0.4771521064106234,0.48175912264088616
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21960848,0.463027153207514,0.4955339249928429,0.510482180293501,0.5168799136735008,0.5019709749168667
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21960849,0.5019357396110904,0.5075513664692022,0.5136268343815513,0.49903323129776034,0.499729128586844
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21960850,0.4607192406791606,0.47161355678389744,0.4832285115303983,0.5027549604703914,0.5
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,21960851,0.47987403378184934,0.4861260983505472,0.4979035639412998,0.5089695875267017,0.5110176396749543
