cond,seed,perm_auc,perm_bacc,perm_acc,featperm_auc,featperm_bacc
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,20260818,0.5151401704507917,0.5189587967143078,0.5220125786163522,0.5559911030852914,0.5
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,20260819,0.47989605584795963,0.5004756766279812,0.510482180293501,0.5098724922372218,0.5040696778171728
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,20260820,0.45846858552269376,0.484833403069876,0.4968553459119497,0.44071880023783827,0.4883921689532912
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,20260821,0.46991125107357573,0.495276266819353,0.5115303983228512,0.49484903873681424,0.497727322777423
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,20260822,0.4607192406791605,0.4820894536325398,0.4989517819706499,0.5149023321368011,0.5
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,20260823,0.5293223810257879,0.5079719879319078,0.5146750524109015,0.545953445352243,0.5464004932942809
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,20260824,0.5221740183664032,0.5225483934902773,0.5283018867924528,0.5028210266687221,0.5012574599748949
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,20260825,0.46830804466075004,0.4806337950626528,0.49580712788259956,0.5229976436389262,0.5061045167257592
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,20260826,0.5371842586271445,0.5292034618687925,0.5303983228511531,0.5082560725847298,0.5023783831399062
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,20260827,0.4898676473826774,0.5060384505274285,0.5209643605870021,0.5084058226342796,0.5082714880310071
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,20260828,0.5467858794512102,0.5408068885022793,0.5419287211740041,0.5114624854103813,0.4965403334140809
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,20260829,0.4713426853707415,0.4862560285405977,0.4989517819706499,0.522345790482063,0.5
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,20260830,0.46458631548811913,0.4798872470215156,0.49056603773584906,0.49560219339778455,0.4858970688630007
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,20260831,0.5218524962011936,0.5176727080534695,0.5303983228511531,0.49805104714924353,0.5115285516087119
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,20260832,0.4858420136977251,0.48838776454006916,0.4989517819706499,0.5269836376048801,0.5164108436653527
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,20260833,0.484740910392213,0.48952410315135764,0.5073375262054507,0.5250501002004009,0.5242991477460416
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,20260834,0.5168490827809465,0.5061287409984805,0.5115303983228512,0.5279349908608425,0.5101389592371557
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,20260835,0.5001079081239401,0.4988592569754895,0.5083857442348009,0.5070008148164461,0.49495254244753245
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,20260836,0.5053359466185118,0.5156356669382721,0.5272536687631028,0.5257812327952609,0.51735118588826
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,20260837,0.4627188442819706,0.48166883216983414,0.4979035639412998,0.5074148296593186,0.502997203197604
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,20260838,0.5088418595432623,0.4914202030434495,0.4937106918238994,0.4850271972516461,0.4919068907044859
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,20260839,0.4552269373912661,0.49456495408399215,0.510482180293501,0.5536655729040498,0.5421326168821159
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,20260840,0.43931379242000484,0.47707943359245963,0.4937106918238994,0.4749146644938228,0.4832456121033275
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,20260841,0.48769627166420754,0.5018322359003722,0.510482180293501,0.48130106366579317,0.49339338016692724
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,20260842,0.48273690237618094,0.5026800854456165,0.5220125786163522,0.4946332224889339,0.48955273183730097
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,20260843,0.5062696822215861,0.49972692638023297,0.5020964360587002,0.5016406439252131,0.5010989010989011
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,20260844,0.5482569534673742,0.5444625514765795,0.550314465408805,0.5012442467352287,0.49126825078728886
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,20260845,0.562117641877161,0.5401286088660838,0.5419287211740041,0.4754387896672466,0.4930123984232201
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,20260846,0.47341275958510426,0.4810478099055253,0.48742138364779874,0.5168578916073905,0.502356361073796
M2|slow4|B_SUBJ_JOINT_MINMAX|logreg,20260847,0.4413133960228149,0.48056993107093304,0.4968553459119497,0.5430817679314673,0.5388072848994693
