cond,seed,perm_auc,perm_bacc,perm_acc,featperm_auc,featperm_bacc
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,21460818,0.49204783192759144,0.488643220506948,0.4947589098532495,0.49592811997621616,0.5029003061067189
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,21460819,0.49572551696800193,0.5050034134202471,0.5188679245283019,0.4766984518487524,0.48661278601158364
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,21460820,0.4860666387720496,0.5034552621726971,0.5220125786163522,0.5414257085599772,0.5189962342266952
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,21460821,0.5323438084961132,0.514988218194631,0.5251572327044025,0.4814948578475633,0.4932986852826532
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,21460822,0.5120835076746901,0.5130436697570966,0.5157232704402516,0.5011341364046775,0.5076879032790856
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,21460823,0.5046576669823163,0.5057785901473276,0.5188679245283019,0.5063709837256931,0.5138540817899535
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,21460824,0.49944724614063296,0.4903917725561012,0.5010482180293501,0.49781320883525293,0.5021537580655817
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,21460825,0.48639256535048125,0.508077693849237,0.5272536687631028,0.47858794512101127,0.48765002532537605
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,21460826,0.4676517870906648,0.4865136867140875,0.4979035639412998,0.4850932634499769,0.4956308220837279
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,21460827,0.5274681230593053,0.5162104428637495,0.5178197064989518,0.4708714131559823,0.48761699222621063
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,21460828,0.4713250677178532,0.4781739302781387,0.48846960167714887,0.4705983395362153,0.486284657226541
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,21460829,0.4562311436058931,0.48506463476403355,0.5041928721174004,0.4988878856614327,0.5
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,21460830,0.5021031073135281,0.48961439362240966,0.4979035639412998,0.5391706489902883,0.5230306767380916
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,21460831,0.46993327313968597,0.48745182673038384,0.5,0.5067894029817877,0.507262877403158
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,21460832,0.4777863419145984,0.4762998524521571,0.48742138364779874,0.5379065823955603,0.5144729018476514
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,21460833,0.4523816864498227,0.4858376092845031,0.5010482180293501,0.5272787332907574,0.5
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,21460834,0.5213019445484376,0.5205179589949129,0.5345911949685535,0.4933295161752076,0.4947851747450946
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,21460835,0.4627893148935233,0.48034530599660863,0.4989517819706499,0.5058644762051576,0.4885793565152282
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,21460836,0.5180382743508996,0.5047413508335352,0.5136268343815513,0.49862362086810974,0.49572551696800193
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,21460837,0.517258693210597,0.5094959149067366,0.5230607966457023,0.5016230262723249,0.4991257239754234
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,21460838,0.44575304455063974,0.462397322116761,0.46750524109014674,0.5227245700191592,0.5286242815300931
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,21460839,0.5057543658746063,0.5059679799158757,0.5125786163522013,0.5121627871126869,0.5042524609658878
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,21460840,0.5239269748287785,0.509621440683565,0.5178197064989518,0.49728027483538506,0.49184302671276614
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,21460841,0.48480257217732164,0.48541698782179743,0.5,0.4819441079962122,0.49469708648065364
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,21460842,0.47688343720407844,0.4865158889206985,0.5010482180293501,0.5381400162963289,0.5396771565108238
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,21460843,0.48600938140016303,0.5035829901561364,0.519916142557652,0.4998348345041732,0.4873857605320532
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,21460844,0.49391530313374,0.5013191217600035,0.5157232704402516,0.5072915060891012,0.514439868748486
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,21460845,0.43363650377678437,0.475751503006012,0.48846960167714887,0.513532559624744,0.5210597018212249
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,21460846,0.5230593054240349,0.5029355414124953,0.5178197064989518,0.5062432557422538,0.501184787156731
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,21460847,0.4868153890197978,0.488740117597833,0.4947589098532495,0.4726772225770222,0.49191569953093
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,21460848,0.47676011363386117,0.48363320046686775,0.48951781970649894,0.5177784139707988,0.5002884890660442
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,21460849,0.5392455240150632,0.5143738025501552,0.5241090146750524,0.47150124424673523,0.4909731551014116
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,21460850,0.5380915677508864,0.5220352793499086,0.5335429769392034,0.5357660375696447,0.5256513026052104
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,21460851,0.522257702217622,0.5123675923275122,0.5188679245283019,0.5112246470963906,0.5107511726750203
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,21460852,0.48223920368208945,0.4947873769517056,0.5052410901467506,0.4839216895329119,0.49019797837433104
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,21460853,0.4968750688189566,0.5012816842476161,0.5083857442348009,0.5368010746768263,0.532339404082891
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,21460854,0.5016362395119911,0.4929441300182783,0.5020964360587002,0.50971833777445,0.5174811160783105
