cond,seed,perm_auc,perm_bacc,perm_acc,featperm_auc,featperm_bacc
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21660818,0.46549362461186106,0.48948886784558127,0.5031446540880503,0.5238785262833359,0.5060670792133718
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21660819,0.49395494285273844,0.5025831883547315,0.5220125786163522,0.5239578057213328,0.5
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21660820,0.5055869981721685,0.49747186681054417,0.510482180293501,0.48953291197780174,0.5054812922548394
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21660821,0.48205421832676343,0.48040476557510625,0.4916142557651992,0.4838776454006915,0.4760730251712216
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21660822,0.4624589839018697,0.4922041885969742,0.5062893081761006,0.44622872117862095,0.4904314122750996
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21660823,0.49018916954788694,0.4946904798608205,0.5052410901467506,0.515994626615869,0.5180536897971768
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21660824,0.5072430575436587,0.5077121275518068,0.5125786163522013,0.5237199674073422,0.5178643000286287
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21660825,0.5124094342531217,0.49975995947939833,0.5031446540880503,0.5151754057565681,0.5105882093858046
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21660826,0.531145808099716,0.5214825254905415,0.5283018867924528,0.4991961945869761,0.4978528485542514
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21660827,0.5175802153758067,0.5124953203109516,0.5167714884696016,0.5170340681362725,0.5229337796472064
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21660828,0.5005263273800348,0.5038340417097932,0.5094339622641509,0.5120967209143562,0.5008346363055782
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21660829,0.4806139752031535,0.4893281067629765,0.5041928721174004,0.5234072540685767,0.5063247373868617
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21660830,0.5018432469334272,0.5169966306238851,0.5335429769392034,0.5396419212050475,0.5303728335792464
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21660831,0.4590279460018939,0.46420973815763394,0.4727463312368973,0.5154660970292233,0.520348389085864
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21660832,0.4960250170671012,0.5000968970908851,0.5230607966457023,0.4696381774538087,0.4825100750952454
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21660833,0.49777356911625453,0.5048712810235857,0.5146750524109015,0.5390781563126252,0.5263339866546279
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21660834,0.4991345328018675,0.498090686868242,0.5178197064989518,0.4713426853707415,0.4860930652513819
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21660835,0.4501046048140237,0.49634653923231076,0.5178197064989518,0.4983285251822326,0.4878019775815367
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21660836,0.4642691977361316,0.49549868968706645,0.5062893081761006,0.5221431874738488,0.5283666233566033
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21660837,0.50808430046907,0.4954039948027924,0.5094339622641509,0.44703913321147787,0.46763637164438765
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21660838,0.48647184478847805,0.48308485102072274,0.49056603773584906,0.5257239754233742,0.5
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21660839,0.4814992622607853,0.4874187936312184,0.4989517819706499,0.5104054262370896,0.5072937082957123
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21660840,0.5100354555264375,0.5054196304697307,0.5136268343815513,0.44629919179017374,0.4673104450659561
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21660841,0.5037988064040169,0.5045101191393777,0.5062893081761006,0.506185998370367,0.48936334206875287
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21660842,0.4424497346341034,0.46078530687749125,0.4716981132075472,0.471844788478055,0.48641678962320245
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21660843,0.4782223788235812,0.49074412561386505,0.4968553459119497,0.46882336100772976,0.4953423330176837
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21660844,0.5312779404963773,0.5062234358827545,0.5083857442348009,0.5370697438833711,0.5357352066770904
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21660845,0.5028606663877204,0.5078420577418573,0.5136268343815513,0.4678764121649893,0.4932083948116012
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21660846,0.49272170715056485,0.501087890065846,0.5083857442348009,0.48781959523442486,0.4901319121760004
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21660847,0.5216851284987558,0.5012574599748949,0.519916142557652,0.532704970380321,0.5280098658856174
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21660848,0.5027857913629457,0.5102997203197603,0.5178197064989518,0.4978440397278073,0.5141117399634434
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21660849,0.5238256733246714,0.51016979012971,0.5167714884696016,0.5243013499526525,0.5114624854103812
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21660850,0.47208703120526774,0.4882908674491841,0.4989517819706499,0.5173643991279262,0.5141778061617741
