cond,seed,perm_auc,perm_bacc,perm_acc,featperm_auc,featperm_bacc
M1|all3|D_SUBJ_BAND_Z|linsvm,21060818,0.5551146248541038,0.5505362373097844,0.5524109014675053,0.5145059349468166,0.49768988526503555
M1|all3|D_SUBJ_BAND_Z|linsvm,21060819,0.5325860512233258,0.5167918254090599,0.5178197064989518,0.5103173379726487,0.497819815455086
M1|all3|D_SUBJ_BAND_Z|linsvm,21060820,0.49732431896760554,0.4818846484177145,0.4832285115303983,0.45684776145697986,0.45909841661344664
M1|all3|D_SUBJ_BAND_Z|linsvm,21060821,0.5117355590301482,0.5263604131339603,0.5293501048218029,0.48948886784558127,0.49849809509128146
M1|all3|D_SUBJ_BAND_Z|linsvm,21060822,0.4906075888039816,0.49739919399238036,0.4989517819706499,0.4675416767601136,0.4720914356184897
M1|all3|D_SUBJ_BAND_Z|linsvm,21060823,0.49570789931511383,0.49762822347992686,0.5031446540880503,0.5117487722698144,0.5111673897245039
M1|all3|D_SUBJ_BAND_Z|linsvm,21060824,0.4863573300447048,0.5037349424122971,0.5062893081761006,0.5189984364333062,0.5124292541126209
M1|all3|D_SUBJ_BAND_Z|linsvm,21060825,0.5440110991213196,0.5213173599947147,0.5230607966457023,0.5273624171419763,0.5274262811336959
M1|all3|D_SUBJ_BAND_Z|linsvm,21060826,0.46397410205025436,0.47897553348455146,0.480083857442348,0.5146777070624766,0.5151754057565681
M1|all3|D_SUBJ_BAND_Z|linsvm,21060827,0.5234380849611311,0.5212204629038296,0.5230607966457023,0.4757030544605695,0.4705080490651633
M1|all3|D_SUBJ_BAND_Z|linsvm,21060828,0.49465084014182215,0.4868946684577947,0.48846960167714887,0.5060758880398158,0.5114911140963245
M1|all3|D_SUBJ_BAND_Z|linsvm,21060829,0.5010636657931247,0.5046400493294281,0.5073375262054507,0.5042436521394437,0.5167279614173401
M1|all3|D_SUBJ_BAND_Z|linsvm,21060830,0.49704243652139446,0.49465084014182215,0.4947589098532495,0.45960492413398224,0.47028122178422777
