cond,seed,perm_auc,perm_bacc,perm_acc,featperm_auc,featperm_bacc
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20560818,0.5238961439362241,0.5290427007861878,0.5314465408805031,0.5077936091964148,0.5162434759629149
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20560819,0.5419938778656214,0.5366425158008324,0.5450733752620545,0.5152899205003414,0.49904864674403754
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20560820,0.48299235834305976,0.4943006892906693,0.5020964360587002,0.4766896430223083,0.4824352000704706
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20560821,0.4949767667202537,0.4969851791495078,0.5073375262054507,0.4593274461009932,0.46782576141293575
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20560822,0.48182959325243896,0.4898720517958995,0.4968553459119497,0.48238014490519504,0.4900944746636129
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20560823,0.5127970226166619,0.5105243453940849,0.5157232704402516,0.4559756876390143,0.47513048074170317
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20560824,0.49377876632385653,0.4905503314320949,0.4968553459119497,0.5099693893281068,0.5115902133938206
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20560825,0.5420643484771741,0.5208328745402894,0.5230607966457023,0.48378074830980644,0.4737408883701469
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20560826,0.4606575788940518,0.47219053491598584,0.4769392033542977,0.4811469092030214,0.47962298222819266
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20560827,0.4759144662952278,0.49229447906802615,0.4968553459119497,0.46083815983615584,0.4885110881102865
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20560828,0.48482899865665396,0.488740117597833,0.4947589098532495,0.513166993327314,0.5135611883106873
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20560829,0.511894117906142,0.5033825893545332,0.510482180293501,0.5057940055936048,0.5089387566341474
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20560830,0.4500121121363606,0.47529564623752996,0.4832285115303983,0.5333215882314079,0.530335396066859
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20560831,0.5174172520865908,0.521255698209606,0.5272536687631028,0.4949591490673655,0.4895461252174679
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20560832,0.5008346363055782,0.5074566715849281,0.5167714884696016,0.5074632782047612,0.5054152260565086
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20560833,0.5245612103327535,0.5309167786121693,0.5324947589098532,0.5237287762337863,0.5114602832037702
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20560834,0.5301239842322008,0.5230372833579247,0.5345911949685535,0.4937743619106345,0.4921645488779757
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20560835,0.5069347486181153,0.5001189191569954,0.5083857442348009,0.4937611486709683,0.5017970005945958
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20560836,0.5280098658856174,0.5132374639388667,0.5157232704402516,0.5223545993085071,0.5084873042788874
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20560837,0.5418132969235173,0.5177629985245216,0.5209643605870021,0.5120174414763593,0.5096170362703429
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20560838,0.4835252923429276,0.4889669448787685,0.49580712788259956,0.47660595917108944,0.49158316633266536
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20560839,0.4862604329538197,0.5016054086194367,0.5094339622641509,0.49973353300006607,0.4894822612257482
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20560840,0.48959016934968835,0.5024422471316259,0.5052410901467506,0.47941597480675635,0.47758814331960625
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20560841,0.4828602259463983,0.4854742451936841,0.48951781970649894,0.5303221828271929,0.524162610936158
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20560842,0.520976017970006,0.5075843995683675,0.5146750524109015,0.5176022374419168,0.5137549824924574
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20560843,0.5129159417736573,0.5113325552203307,0.5167714884696016,0.5397916712545971,0.5297540135215486
