cond,seed,perm_auc,perm_bacc,perm_acc,featperm_auc,featperm_bacc
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21960818,0.49455394305093703,0.4992754740249731,0.5031446540880503,0.551229932392257,0.5377700455856769
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21960819,0.5042832918584421,0.4870576317470105,0.49056603773584906,0.4866348080776939,0.49213151577881037
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21960820,0.4685635006276289,0.4874121870113854,0.48951781970649894,0.5139818097733929,0.517439274152701
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21960821,0.4349446145037328,0.4513114140368649,0.4570230607966457,0.48076812966592525,0.4775220771212755
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21960822,0.4921403246052545,0.49727366821555197,0.5041928721174004,0.5297452046951046,0.524710960382303
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21960823,0.4959589508687705,0.5009249267766301,0.5062893081761006,0.492373758506023,0.4961064987117091
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21960824,0.5092514699729129,0.5124953203109516,0.5167714884696016,0.4929375233984452,0.5009557576691845
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21960825,0.509806426038891,0.5257812327952609,0.5324947589098532,0.4437930806668282,0.45324935585456627
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21960826,0.434512982007972,0.4561584707877293,0.46016771488469604,0.4817635270541082,0.4936510383404171
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21960827,0.5259265784315885,0.5133343610297518,0.5157232704402516,0.48215551983087046,0.4771675218569006
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21960828,0.5181439802682288,0.5124644894183972,0.5188679245283019,0.49092030214274696,0.48531128190446826
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21960829,0.5133079345504196,0.5136250523024071,0.5157232704402516,0.5300755356867581,0.5253253760267789
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21960830,0.5036622695941333,0.4928758616133366,0.4968553459119497,0.4986940914796626,0.504899909709529
