cond,seed,perm_auc,perm_bacc,perm_acc,featperm_auc,featperm_bacc
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21860818,0.5095773965513444,0.5182166530863925,0.5230607966457023,0.5115593825012663,0.5027373428175032
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21860819,0.5052434539408487,0.5134951221123566,0.5146750524109015,0.5392058842960646,0.5162809134753022
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21860820,0.47966702636041314,0.467667202536942,0.4748427672955975,0.5101235437908784,0.5026052104208417
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21860821,0.5007817833469136,0.4921623466713647,0.49266247379454925,0.5467814750379881,0.5228699156554868
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21860822,0.4777819375013764,0.4837653328635293,0.4937106918238994,0.5246625118368606,0.5277169724063512
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21860823,0.5352595300491092,0.5286242815300931,0.5335429769392034,0.4701358761479002,0.4757140654936246
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21860824,0.43682089453632533,0.4527979034993063,0.4580712788259958,0.4729987447422317,0.4766852386090863
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21860825,0.5153780087647823,0.5229051509612632,0.5303983228511531,0.500640842123808,0.5089387566341474
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21860826,0.5277323878526283,0.5163095421612456,0.5209643605870021,0.4666828161818142,0.4736792265850382
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21860827,0.5077099253451959,0.5095884075843996,0.5167714884696016,0.49896276068620754,0.4989209187605981
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21860828,0.48147283578145295,0.47988064040168243,0.4811320754716981,0.4893215001431434,0.4951705609020238
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21860829,0.5112158382699464,0.5177299654253562,0.519916142557652,0.5046092184368738,0.5053513620647889
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21860830,0.4970072012156181,0.4878658415732564,0.4916142557651992,0.5098152348653351,0.49529828888546323
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21860831,0.47957012926952813,0.4877667422757603,0.48846960167714887,0.5274020568609747,0.5184126494747737
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21860832,0.4572661807130745,0.467665000330331,0.4716981132075472,0.5090268448985884,0.5004382391155938
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21860833,0.44999889889669453,0.46617851086788964,0.47064989517819705,0.47643859146865153,0.48605562773899447
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21860834,0.4576053205311722,0.46346098790988566,0.4643605870020964,0.47387962738664147,0.4716730163623951
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21860835,0.4823669316655289,0.4857010724746196,0.49056603773584906,0.4794600189389769,0.4926226078530688
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21860836,0.4780021581624788,0.4668898236032505,0.4716981132075472,0.5094364553282389,0.49294192781166724
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21860837,0.4902332136801075,0.4868638375652404,0.49056603773584906,0.4801382985751723,0.4823735382853619
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21860838,0.4902288092668854,0.488737915391222,0.4916142557651992,0.5194917307141756,0.5133673941289172
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21860839,0.5170957299213812,0.5161201523926975,0.5272536687631028,0.4986632605871083,0.4875795547138233
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21860840,0.5044814904534343,0.5154705014424453,0.5220125786163522,0.477843599286485,0.4909709528948006
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21860841,0.4506639652932238,0.4642405690501883,0.47064989517819705,0.43546873967715655,0.460492413398225
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21860842,0.5018872910656478,0.5056112224448898,0.510482180293501,0.5306172785130701,0.5182805170781123
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21860843,0.4791032614679909,0.48314651280583143,0.4863731656184486,0.519430068929067,0.503543350437138
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21860844,0.5066396529322381,0.5076790944526416,0.5115303983228512,0.5074324473122068,0.5091655839150829
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21860845,0.4802572177321677,0.48224360809531147,0.48846960167714887,0.5159726045497589,0.5046400493294281
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21860846,0.4429870730471933,0.4637230504965976,0.469601677148847,0.5220683124490739,0.5070646788081659
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21860847,0.4714175603955163,0.479658217533969,0.4863731656184486,0.5324098746944438,0.5316280913475302
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21860848,0.5141051333436103,0.5169547886982757,0.519916142557652,0.49433372238983464,0.4994692682067432
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21860849,0.4681538901979784,0.4903873681428792,0.4947589098532495,0.4946376269021559,0.48505362373097843
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21860850,0.5445836728401859,0.5370895637428703,0.5377358490566038,0.4585346517210245,0.45761412935761636
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21860851,0.5574225373824572,0.5378977735691163,0.5387840670859538,0.5165055385496268,0.511625448699597
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21860852,0.49682662027351404,0.49672091435618493,0.4989517819706499,0.5087493668655994,0.5141778061617741
