cond,seed,perm_auc,perm_bacc,perm_acc,featperm_auc,featperm_bacc
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20460818,0.5025523574621771,0.4977229183642009,0.5,0.4918452289193773,0.4927789645224515
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20460819,0.5180823184831201,0.5105551762866392,0.5136268343815513,0.5039529608667885,0.48443920808650265
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20460820,0.4788125701953357,0.4752626131383646,0.48218029350104824,0.4773326873527274,0.4747428923781629
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20460821,0.5042921006848863,0.48366403135942215,0.48742138364779874,0.535783655222533,0.5179237596071263
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20460822,0.4729547006100112,0.4787839415093924,0.4832285115303983,0.4704221630073333,0.4838578255411923
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20460823,0.48566583716884315,0.47629765024554604,0.48427672955974843,0.48218194631020284,0.4933603470677619
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20460824,0.522345790482063,0.5227730185646018,0.5262054507337526,0.5106036248320818,0.4961395318108745
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20460825,0.48289105683895267,0.4879649408707525,0.4947589098532495,0.4786452024928979,0.48476293245832325
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20460826,0.520438679556916,0.506353366072805,0.5094339622641509,0.5243233720187628,0.5292034618687925
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20460827,0.4645907199013411,0.452313418044881,0.4580712788259958,0.5596159351670373,0.5520227267722257
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20460828,0.5191569953092999,0.5135611883106873,0.5167714884696016,0.46730383844612305,0.47076790944526414
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20460829,0.4733290757338854,0.4872514259287807,0.49056603773584906,0.4963333259926446,0.4894822612257482
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20460830,0.547878173930278,0.5255522033077143,0.5283018867924528,0.5206456869783523,0.5100068268404941
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20460831,0.4678587945121011,0.48634852121826067,0.49266247379454925,0.49467286220793233,0.5152745050540641
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20460832,0.4898632429694554,0.49413772600145345,0.5,0.5537888964742672,0.5414543372459204
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20460833,0.5101015217247682,0.49979299257856374,0.5041928721174004,0.5234160628950209,0.5218040476557511
