cond,seed,perm_auc,perm_bacc,perm_acc,featperm_auc,featperm_bacc
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21360818,0.45923495342333015,0.4664361690413794,0.469601677148847,0.4810059679799159,0.49297275870422164
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21360819,0.5033847915611442,0.4873483230196657,0.49056603773584906,0.5160386707480896,0.5133035301371974
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21360820,0.5508247263758287,0.525977229183642,0.5356394129979035,0.48571428571428565,0.49630029289347927
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21360821,0.47897112907132955,0.4773987535510582,0.48846960167714887,0.4857142857142857,0.48890087868043786
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21360822,0.4969895835627299,0.4813054680790152,0.4863731656184486,0.5242352837543218,0.5027703759166685
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21360823,0.47042656742055544,0.48760598119315557,0.48951781970649894,0.5170428769627167,0.5043493580567728
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21360824,0.5061771895439231,0.49507366381113876,0.4989517819706499,0.5001211213636063,0.4845999691691074
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21360825,0.4930300160761083,0.489191569953093,0.4937106918238994,0.42737783258825346,0.44316545178268624
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21360826,0.4972846792486071,0.4851196899293092,0.49056603773584906,0.5156731044506596,0.5099429628487745
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21360827,0.48290867449184083,0.4987931907771587,0.5062893081761006,0.49820079719879323,0.5059657777092648
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21360828,0.46120813054680787,0.45958510427448307,0.4643605870020964,0.4730471932876743,0.4792067651787091
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21360829,0.4979497456451364,0.5012464489418398,0.5041928721174004,0.4995837829505164,0.5053887995771763
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21360830,0.49217555991103085,0.5068422559404524,0.5157232704402516,0.5249355854566276,0.5198683080446607
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21360831,0.5067938073950098,0.49746526019071113,0.5010482180293501,0.542777863419146,0.52416701534938
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21360832,0.492096280473034,0.4905172983329296,0.49580712788259956,0.5391310092712899,0.5373163910238059
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21360833,0.5072386531304367,0.49963443370257,0.5083857442348009,0.4760686207579995,0.46058710828249905
