cond,seed,perm_auc,perm_bacc,perm_acc,featperm_auc,featperm_bacc
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760818,0.5505956968882821,0.524970820762404,0.5283018867924528,0.5603911118941179,0.5502785791362945
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760819,0.5117751987491467,0.5168622960206126,0.5262054507337526,0.49702481886850625,0.5052852958664582
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760820,0.4834063731859324,0.49840340020700746,0.5031446540880503,0.5101984188156533,0.5032240304785395
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760821,0.45913365191922306,0.47335550221321765,0.480083857442348,0.48774031579642796,0.48757735250721224
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760822,0.48476293245832325,0.4878041797881477,0.49580712788259956,0.5007773789336916,0.49523442489374353
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760823,0.43697064458587503,0.4537052126230483,0.46226415094339623,0.5075337488163139,0.5079389548327424
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760824,0.46729062520645687,0.46814948578475635,0.4716981132075472,0.4478539496575569,0.4753925433284151
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760825,0.4685811182805172,0.4803342949635535,0.4832285115303983,0.49559778898456247,0.5039309388006783
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760826,0.41215618049285385,0.42348212909335153,0.42872117400419285,0.5214472901847651,0.5306635248519016
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760827,0.4887445220110551,0.49465524455504417,0.5010482180293501,0.5069215353784492,0.5165363694421811
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760828,0.518069105243454,0.5166332665330662,0.5220125786163522,0.5135766037569645,0.503184390759541
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760829,0.48814111739963445,0.48482899865665396,0.49056603773584906,0.48167103437644526,0.4691514897927723
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760830,0.4949283181748111,0.5022176220573014,0.5073375262054507,0.5051553656764078,0.503997004999009
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760831,0.5054284392961748,0.5002114118346583,0.5020964360587002,0.4971261203726134,0.4931335197868264
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760832,0.514893523310357,0.5086855028738796,0.5188679245283019,0.47119293532119183,0.4779118676914268
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760833,0.5014820850492193,0.489739919399238,0.49266247379454925,0.5094672862207932,0.5161487810786408
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760834,0.4975004954964875,0.494459248166663,0.4979035639412998,0.5034728798255852,0.506355568279416
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760835,0.46803497104098307,0.482567332467132,0.48951781970649894,0.4778524081129292,0.4816291924508358
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760836,0.46716730163623954,0.47287321896540335,0.4832285115303983,0.48777555110220444,0.4856394106895109
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760837,0.5275209760179701,0.5303992600585787,0.5314465408805031,0.48791208791208784,0.4817260895417208
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760838,0.5137219493932921,0.5081305468079015,0.510482180293501,0.5152414719548989,0.5085842013697726
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760839,0.4956198110506728,0.49597877072826974,0.5,0.4754696205598009,0.4749741240723205
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760840,0.5252791296879473,0.5240018498535532,0.5283018867924528,0.5185976348300998,0.5121121363606334
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760841,0.5071505648659957,0.5160496817811447,0.5188679245283019,0.5188751128630887,0.5057763879407167
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760842,0.471849192891277,0.4658878195952344,0.47064989517819705,0.4724702151555859,0.48020436477350303
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760843,0.4671276619172411,0.47597392587372545,0.4832285115303983,0.47341716399832634,0.47128542799885487
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760844,0.4820101741945429,0.501180382743509,0.5020964360587002,0.4868021757801317,0.49371930674535885
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760845,0.4888986764738268,0.49465524455504417,0.5010482180293501,0.46721575018168204,0.4604571780924486
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760846,0.52061926049902,0.505093703891299,0.5094339622641509,0.5029795855447158,0.49898258054570677
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760847,0.5157611927151006,0.5207029443502389,0.5220125786163522,0.4699156554867977,0.4804333942610496
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760848,0.4923297143738026,0.506547160254575,0.5094339622641509,0.5152811116738972,0.513081107269484
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760849,0.4566671805148759,0.47500275275826376,0.480083857442348,0.4937435310180801,0.4992116100332533
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760850,0.45201171573917065,0.4616882115880112,0.469601677148847,0.4650223523971019,0.4635600872073818
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760851,0.4919685524895946,0.4901275077627783,0.49266247379454925,0.48196172564910045,0.48489066044176266
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760852,0.5038648726023476,0.5053535642714,0.5115303983228512,0.47714329758417934,0.4819529168226563
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760853,0.5225483934902773,0.5091986170142483,0.5136268343815513,0.5169415754586095,0.5103283490057038
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760854,0.5022044088176353,0.5082274438987866,0.510482180293501,0.5084102270475016,0.5066462595520711
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760855,0.49905084895064855,0.4944944834724394,0.5020964360587002,0.48580237397872666,0.48718535973044985
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760856,0.4977779735294765,0.5018608645863155,0.5052410901467506,0.4728710167587923,0.4915809641260543
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760857,0.5083001167169503,0.5052852958664582,0.5062893081761006,0.5086304477086041,0.501636239511991
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760858,0.494276465017948,0.5074214362791517,0.5125786163522013,0.45870642383668436,0.4792067651787091
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760859,0.5039749829328988,0.5094232420885727,0.5115303983228512,0.45814265894426215,0.48081878041797876
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760860,0.4653482789755335,0.47245259750269775,0.48218029350104824,0.5074060208328746,0.5186350723424872
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760861,0.5099385584355524,0.5100112312537162,0.5209643605870021,0.44097866061793917,0.47355149860159884
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760862,0.49561540663745074,0.5046114206434847,0.5125786163522013,0.4917615450681583,0.48744742231716176
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760863,0.5293047633728997,0.5243916404237046,0.5314465408805031,0.4932150014314344,0.49190468849787483
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760864,0.5158845162853178,0.5176683036402475,0.5241090146750524,0.48432249113611836,0.4876390142923209
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760865,0.47488823801449054,0.4853817525160211,0.49580712788259956,0.5081019181219582,0.5067761897421216
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760866,0.4725494945935828,0.47008962980906865,0.4748427672955975,0.5178268625162412,0.5124600850051751
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20760867,0.5172058402519324,0.5202867273007554,0.5272536687631028,0.4755797308903521,0.4817921557400515
