cond,seed,perm_auc,perm_bacc,perm_acc,featperm_auc,featperm_bacc
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21160818,0.47787883459226144,0.4950494395384175,0.510482180293501,0.5008918936774649,0.4914906736550023
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21160819,0.5150256557070185,0.5117906141954238,0.5251572327044025,0.44810059679799163,0.47697813208835255
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21160820,0.4799973573520667,0.502545750842344,0.5146750524109015,0.5292783368935673,0.5168270607148362
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21160821,0.47472967913849673,0.4986984958928846,0.5094339622641509,0.4889074853002709,0.49989869849589286
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21160822,0.4935981853817525,0.5,0.5230607966457023,0.468211147569865,0.5032548613710939
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21160823,0.49014952982888854,0.4769142680966328,0.48846960167714887,0.4867669404743553,0.4962474399348147
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21160824,0.47542557642758043,0.48121077319474115,0.48951781970649894,0.5064722852298003,0.5084256424937788
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21160825,0.46052544649739036,0.4932105970182123,0.5136268343815513,0.5041996080072233,0.4972098042238323
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21160826,0.48924222070514656,0.49536435508379395,0.4989517819706499,0.5299786385958731,0.5368319055693805
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21160827,0.5221784227796251,0.5124622872117862,0.5157232704402516,0.4796361954678588,0.4858948666563897
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21160828,0.5225087537712788,0.5099407606421634,0.5125786163522013,0.5287101675879231,0.5
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21160829,0.5018564601730935,0.49673192538924005,0.5146750524109015,0.5148142438723601,0.5001585588759938
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21160830,0.4677486841815499,0.4896187980356317,0.5041928721174004,0.5065295426016869,0.5017001035037107
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21160831,0.4855160871192935,0.48654451760664186,0.49580712788259956,0.5033187253628135,0.5061309432050916
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21160832,0.4651236539012089,0.47658393710497915,0.4779874213836478,0.49865445176066425,0.49223281728291746
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21160833,0.5046664758087603,0.4934308176793146,0.5052410901467506,0.5143738025501552,0.5103988196172564
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21160834,0.45310401021823865,0.47649144442731617,0.48427672955974843,0.5101675879230989,0.5
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21160835,0.5423946794688277,0.5298883481248211,0.539832285115304,0.5307934550419521,0.5310467088022198
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21160836,0.4945847739434913,0.5038054130238498,0.5146750524109015,0.5209760179700059,0.5204827236891365
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21160837,0.46379352110815036,0.4841815499130129,0.48846960167714887,0.5010768790327909,0.5100068268404941
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21160838,0.4582968134070338,0.4784976546499593,0.48951781970649894,0.49554934043911997,0.5035455526437491
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21160839,0.5089695875267017,0.5124006254266775,0.519916142557652,0.5280098658856174,0.5281728291748332
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21160840,0.5190821202845252,0.493005791803387,0.4979035639412998,0.5036622695941333,0.4903565372503248
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21160841,0.5173159505824836,0.5306282895461252,0.5356394129979035,0.4994912902728533,0.49526745799290894
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21160842,0.4803541148230527,0.4909775595146336,0.5073375262054507,0.5202669074412561,0.5091655839150829
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21160843,0.49843863551278383,0.5007421436279151,0.5220125786163522,0.47145720011451475,0.48053689797176774
