cond,seed,perm_auc,perm_bacc,perm_acc,featperm_auc,featperm_bacc
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,20960818,0.4610980202162567,0.47312867493228217,0.4790356394129979,0.5298993591578762,0.5191217600035235
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,20960819,0.4978484441410293,0.5046752846352045,0.5115303983228512,0.47539914994824817,0.4778149706005418
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,20960820,0.5508379396154948,0.5380607368583321,0.5408805031446541,0.4760642163447774,0.4947521416459292
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,20960821,0.4772313858486203,0.4892268052588694,0.4979035639412998,0.5149111409632452,0.509264683212579
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,20960822,0.5285692263648175,0.516346979673633,0.5283018867924528,0.4834988658635953,0.4910436257129644
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,20960823,0.48977955911823645,0.5040344425113964,0.5188679245283019,0.5222841286969544,0.5018630667929265
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,20960824,0.5177696051443545,0.5267149683983352,0.5283018867924528,0.4955625536787862,0.4897156951265168
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,20960825,0.4797551146248541,0.48292849435134005,0.4979035639412998,0.49466845779471025,0.5045805897509303
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,20960826,0.4907397212006431,0.49767226761214733,0.519916142557652,0.5256006518531569,0.5196084476645599
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,20960827,0.49657997313307933,0.525884736505979,0.5419287211740041,0.48288665242573053,0.48686824197846246
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,20960828,0.49141800083683845,0.5026778832390054,0.5188679245283019,0.5347970666607941,0.5287520095135325
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,20960829,0.45781232795260846,0.5,0.5230607966457023,0.4978044000088088,0.49407165980312273
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,20960830,0.49177475830782447,0.4987667642978264,0.5146750524109015,0.4823052698804202,0.4918518355392103
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,20960831,0.5114272501046049,0.5313087713889317,0.5387840670859538,0.5490057037151226,0.5
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,20960832,0.5062828954612522,0.4976304256865379,0.5062893081761006,0.4977691647030324,0.5006430443304191
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,20960833,0.4623841088770948,0.48525402453258165,0.4979035639412998,0.5079477636591865,0.5156642956242155
