cond,seed,perm_auc,perm_bacc,perm_acc,featperm_auc,featperm_bacc
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20860818,0.5316391023805853,0.5175692043427514,0.5209643605870021,0.4922988834812482,0.49468387324098745
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20860819,0.5038868946684578,0.5008258274791341,0.5031446540880503,0.48044220308749364,0.47742738223700154
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20860820,0.535506177189544,0.5239688167543879,0.5272536687631028,0.5001079081239402,0.5018322359003722
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20860821,0.49070889030808873,0.49229227686141513,0.4937106918238994,0.5162324649298597,0.5140170450791693
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20860822,0.4850316016648682,0.4836354026734788,0.49266247379454925,0.5240943425312162,0.5261357880596358
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20860823,0.5006012024048095,0.5082935100971173,0.5125786163522013,0.4589618798035632,0.474483031998062
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20860824,0.4994516505538549,0.491552335440111,0.4979035639412998,0.5402365169900241,0.5208350767469003
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20860825,0.49709528948005904,0.487835010680702,0.4937106918238994,0.5011517540575656,0.4930410271091634
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20860826,0.49825365015745776,0.4938140016296329,0.4989517819706499,0.4600013213239666,0.4748111607831047
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20860827,0.46245457948864765,0.46776189742121604,0.4716981132075472,0.499456054967077,0.49530489550529627
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20860828,0.5239622101345548,0.5167609945165056,0.519916142557652,0.4963553480587549,0.48014050078178333
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20860829,0.5020018058094211,0.49439538417494333,0.4989517819706499,0.4366491224206655,0.4544143231517981
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20860830,0.467854390098879,0.45871303045651746,0.4643605870020964,0.4802043647735031,0.48589266444977863
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20860831,0.4993415402233038,0.4890286066638772,0.4916142557651992,0.5220506947961858,0.5146953247153648
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20860832,0.4964830760421943,0.5054152260565086,0.5073375262054507,0.5158448765663195,0.5037988064040169
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20860833,0.5367306040652734,0.5187980356317029,0.5230607966457023,0.4958136052324429,0.4824043691779163
