cond,seed,perm_auc,perm_bacc,perm_acc,featperm_auc,featperm_bacc
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21960818,0.49147085379550315,0.49439538417494333,0.4989517819706499,0.5246008500517518,0.513076702856262
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21960819,0.48078134290559144,0.4965931863727455,0.5010482180293501,0.490096676870224,0.49794974564513644
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21960820,0.4856878592349534,0.4811116738972451,0.4863731656184486,0.5097711907331146,0.5037701777180735
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21960821,0.509537756832346,0.5093263449976877,0.5115303983228512,0.46230923385232,0.46912065890021803
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21960822,0.5082957123037284,0.5159549868968707,0.5220125786163522,0.49826245898390187,0.5007619634874144
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21960823,0.48981479442401293,0.4846660353674382,0.48846960167714887,0.47715210641062344,0.48217974410359177
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21960824,0.4854808518135171,0.49953313219846285,0.5020964360587002,0.5229315774405955,0.5100728930388249
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21960825,0.49060758880398164,0.5069699839238917,0.5136268343815513,0.475659010328349,0.48030346407099916
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21960826,0.48650267568103245,0.5030236296769363,0.5052410901467506,0.5058909026844899,0.49494373362108834
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21960827,0.507908123940188,0.5116849082780947,0.5125786163522013,0.477482437402277,0.49216675108458674
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21960828,0.5047677773128676,0.5113017243277764,0.5188679245283019,0.4838512189213592,0.4794930520381422
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21960829,0.49843423109956175,0.4911317139774053,0.4968553459119497,0.48675372723468924,0.4913541368451188
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21960830,0.49479178136492763,0.49297496091083265,0.5,0.5041467550485587,0.49649849148847147
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21960831,0.4645642934220088,0.47079874033781843,0.4727463312368973,0.4958356272985531,0.5090070250390892
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21960832,0.5221696139531811,0.48831949613512743,0.4937106918238994,0.4928758616133366,0.4895174965315246
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21960833,0.4895505296306899,0.49617256491003986,0.5,0.4928053910017838,0.5119469708648066
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21960834,0.5240591072254399,0.5123367614349579,0.5209643605870021,0.4940518399436235,0.4863463190116497
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21960835,0.5080534695765156,0.4994362351075778,0.5020964360587002,0.519976216168601,0.520255896408201
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21960836,0.48543240326807463,0.4835032702768174,0.48846960167714887,0.48126142394679466,0.4801713316743377
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21960837,0.48971349291990574,0.4937787663238565,0.4947589098532495,0.5391354136845119,0.5210597018212249
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21960838,0.5073795943535422,0.5047699795194786,0.5083857442348009,0.5349027725781232,0.5363782510075095
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21960839,0.4527252306811425,0.46672686031403465,0.469601677148847,0.5128939197075469,0.5085555726838292
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21960840,0.5103878085842014,0.49911251073575724,0.5010482180293501,0.553132638904182,0.5438833711378801
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21960841,0.5461604527736792,0.5363782510075095,0.5366876310272537,0.5319077715871303,0.5271355898610408
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21960842,0.4987073047193288,0.5016032064128257,0.5062893081761006,0.4908762580105265,0.4958510427448303
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21960843,0.4767116650884186,0.4868638375652404,0.49056603773584906,0.4626307560175295,0.46944218106542757
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21960844,0.5193199585985157,0.5218679116474708,0.5251572327044025,0.4969014952982889,0.5042876962716643
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21960845,0.4779537096170363,0.4873505252262767,0.4937106918238994,0.5055297408002818,0.4923891739523002
