cond,seed,perm_auc,perm_bacc,perm_acc,featperm_auc,featperm_bacc
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060818,0.5347177872227973,0.529789248827325,0.5366876310272537,0.5455570481622586,0.5238719196635029
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060819,0.5105771983527495,0.5166949283181748,0.5178197064989518,0.4692549935034905,0.48282278843401083
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060820,0.47152326631284547,0.4762007531546609,0.48427672955974843,0.5197163557885001,0.5297209804223832
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060821,0.5049087185359731,0.49979299257856374,0.5041928721174004,0.44077605760972494,0.45577088242418906
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060822,0.5031821885529301,0.5101015217247682,0.5115303983228512,0.48118654892201984,0.4833072738884362
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060823,0.5589200378779537,0.5398445242132617,0.5513626834381551,0.47887863639366646,0.49458917835671345
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060824,0.5321676319672312,0.5152106410623445,0.519916142557652,0.5182276641194477,0.5234512982007973
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060825,0.48874452201105506,0.49297716311744366,0.5031446540880503,0.5524015063093219,0.5364134863132859
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060826,0.4847497192186571,0.47623378625382634,0.48532494758909855,0.4728049505604616,0.48311347970666607
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060827,0.5346473166112444,0.5157259574093241,0.5178197064989518,0.47066440573454604,0.48114250478979936
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060828,0.4945847739434913,0.5121099341540223,0.519916142557652,0.5281419982822788,0.5153075381532295
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060829,0.5317404038846925,0.511169591931115,0.5146750524109015,0.5026844898588386,0.5015701733136603
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060830,0.45433724592041225,0.47590785967539473,0.4811320754716981,0.496998392389174,0.4980466427360215
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060831,0.5087185359730451,0.5087449624523773,0.5115303983228512,0.5095685877249004,0.5017639674954304
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060832,0.5122288533110176,0.4987623598846044,0.5083857442348009,0.4680878239996476,0.46637230504965976
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060833,0.5440859741460944,0.5322138783060627,0.539832285115304,0.4682287652227532,0.4755180691052434
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060834,0.5097755951463367,0.5281750313814442,0.5377358490566038,0.5270100640842124,0.5243564051179281
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060835,0.5228611068290427,0.5254883393159946,0.5293501048218029,0.5192582968134071,0.5123323570217357
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060836,0.43471558501618623,0.4529608667885221,0.46016771488469604,0.5154308617234469,0.5208659076394547
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060837,0.4876522275319871,0.48832169834173844,0.4968553459119497,0.44982712678103465,0.46801955559470587
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060838,0.533418485322293,0.5183135501772776,0.5230607966457023,0.5297936532405471,0.5266180713074501
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060839,0.49291990574555705,0.47464599528727786,0.4779874213836478,0.5145455746658152,0.49361800524125177
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060840,0.4908145962254179,0.504996806800414,0.5094339622641509,0.47449184082450613,0.4613292519104142
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060841,0.5022924970820762,0.49468827765420953,0.5020964360587002,0.48301438040917,0.48738135611883104
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060842,0.5087273447994891,0.5067431566429562,0.5125786163522013,0.48605782994560554,0.4969477416371204
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060843,0.5327446100993196,0.5209958378295052,0.5251572327044025,0.5130392653438746,0.5228368825563214
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060844,0.5065691823206853,0.4999889889669449,0.5073375262054507,0.5421656499812813,0.5353145852143848
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060845,0.4732850316016648,0.47962518443480373,0.48532494758909855,0.49130789050628726,0.49070889030808873
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060846,0.49260719240679157,0.48654451760664186,0.49580712788259956,0.4762403928736594,0.49378096853046755
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060847,0.48456913827655307,0.4807240855337048,0.4863731656184486,0.4511924948798697,0.4704111519742782
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060848,0.4883921689532912,0.5046092184368738,0.5094339622641509,0.4649166464797727,0.4829527186240613
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060849,0.5308595212402827,0.5187980356317029,0.5230607966457023,0.49465524455504417,0.49213151577881037
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060850,0.4982624589839018,0.48825342993679666,0.4916142557651992,0.529511770794336,0.514175603955163
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060851,0.49973353300006607,0.4961395318108745,0.4989517819706499,0.4338170847188883,0.43999647646942236
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060852,0.5199409808628246,0.5186703076482635,0.5251572327044025,0.46922416261093614,0.4775220771212755
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060853,0.4880398158955273,0.4934264132660926,0.4989517819706499,0.49335594265453986,0.4981765729260719
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060854,0.5077936091964148,0.5057741857341056,0.5125786163522013,0.5236759232751217,0.514983813781409
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060855,0.44793763350877586,0.46472505450461365,0.47064989517819705,0.45277808363980715,0.44911140963245166
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060856,0.4796009601620824,0.49549208306723336,0.4968553459119497,0.4819397035829901,0.48453610517738777
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060857,0.5325948600497699,0.5257459974894845,0.5283018867924528,0.46852826532185243,0.47526041093175364
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060858,0.4950736638111388,0.5106851064766896,0.5146750524109015,0.5088814992622608,0.5122046290382963
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060859,0.46631724988438417,0.4688607985201172,0.4727463312368973,0.45432403268074617,0.47086480653614926
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,21060860,0.4852121826069722,0.49074412561386505,0.4968553459119497,0.4663789116694928,0.47054108216432866
