cond,seed,perm_auc,perm_bacc,perm_acc,featperm_auc,featperm_bacc
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060818,0.5315774405954767,0.5203197603999208,0.5283018867924528,0.48302318923561405,0.4818538175251602
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060819,0.5410425246096588,0.5291726309762382,0.5324947589098532,0.5121495738730207,0.5060010130150411
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060820,0.4640093373560308,0.4644960250170671,0.46645702306079667,0.49344843533220284,0.4974366315047678
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060821,0.5274901451254157,0.5222907353167874,0.5293501048218029,0.5298641238520998,0.5217710145565857
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060822,0.4820498139135414,0.479107665881213,0.48427672955974843,0.47378273029575635,0.47733488955933845
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060823,0.5116871104847056,0.507716531965029,0.5188679245283019,0.4874804554163272,0.4932414279107666
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060824,0.5346693386773547,0.5205157567883019,0.5314465408805031,0.49651390693474867,0.4942412297121716
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060825,0.5303001607610826,0.5153736043515602,0.5220125786163522,0.5430553414521351,0.5341870554295404
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060826,0.47887863639366646,0.499187385760532,0.5157232704402516,0.46643616904137947,0.48741438921799646
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060827,0.5096390583364532,0.494727917373208,0.5125786163522013,0.49230328789447025,0.5
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060828,0.48664361690413793,0.5063621748992491,0.5220125786163522,0.5061111233455923,0.4911735559030148
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060829,0.49981281243806286,0.49814353982690657,0.5010482180293501,0.5306260873395141,0.5134378647404699
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060830,0.5015129159417736,0.5,0.5230607966457023,0.5035037107181395,0.5184192560946068
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060831,0.48552489594573767,0.4997665660992314,0.5125786163522013,0.5015173203549957,0.5095553744852341
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060832,0.5255477988944923,0.5190953335241912,0.5324947589098532,0.5554493602589795,0.5359290008588605
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060833,0.5176594948138035,0.4997027021075117,0.5136268343815513,0.5027109163381709,0.5050628729987447
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060834,0.5120262503028035,0.5020238278755312,0.5073375262054507,0.5265872404148957,0.5162478803761369
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060835,0.49039617696932325,0.49345944636525796,0.5,0.47996652645951243,0.4881653416723557
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060836,0.48465282212777205,0.49582461626549806,0.510482180293501,0.4874320068708846,0.4876103856063776
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060837,0.46888502279283845,0.49967407342156844,0.5188679245283019,0.48445462353277985,0.5
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060838,0.4816049681781145,0.4901385187958334,0.5083857442348009,0.44740469950890793,0.48654892201986394
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060839,0.5108326543196282,0.5029289347926622,0.5083857442348009,0.47278733290757335,0.4806954568477615
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060840,0.484736505978991,0.4995749741240723,0.5157232704402516,0.5289612191415799,0.5308198815212843
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060841,0.46490783765332866,0.4974058006122134,0.5083857442348009,0.5070184324693342,0.5070646788081659
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060842,0.5067585720892334,0.51253496002995,0.5272536687631028,0.4921579422581427,0.5000242242727213
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060843,0.4907969785725297,0.48299015613644875,0.4937106918238994,0.4910568389526306,0.4832500165165496
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060844,0.45508159175493845,0.48438195071461604,0.4979035639412998,0.4783985553524632,0.4826972626571825
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060845,0.4680481842806492,0.4821180823184831,0.4937106918238994,0.49796736329802466,0.4941751635138409
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060846,0.4711973397344139,0.49899799599198397,0.5220125786163522,0.4931973837785461,0.4919751591094277
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060847,0.49193331718381816,0.4777577132286551,0.4937106918238994,0.5065956088000176,0.5029355414124953
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060848,0.4793939527406461,0.5022198242639124,0.510482180293501,0.4842784470038979,0.5000506507520536
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060849,0.48256513026052106,0.48690127507762776,0.4979035639412998,0.5032394459248167,0.4956660573895043
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060850,0.5438040916998833,0.5344733422889736,0.5377358490566038,0.5330044704794205,0.5241295778369927
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060851,0.46297430024884934,0.4787905481292255,0.49266247379454925,0.545684776145698,0.5303706313726354
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060852,0.5185271642185469,0.502446651544848,0.5115303983228512,0.5167521856900614,0.524521570613755
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060853,0.5159505824836486,0.49830650311612235,0.5031446540880503,0.5104186394767557,0.5050650752053558
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060854,0.49091589772952504,0.488737915391222,0.4916142557651992,0.4790768349886586,0.48395692483868835
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060855,0.48811909533352416,0.49038957034949016,0.4979035639412998,0.50771873417164,0.5063247373868617
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060856,0.48384241009491513,0.49255213724151603,0.49580712788259956,0.4793146733026493,0.4995771763306834
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060857,0.5085555726838292,0.5155035345416107,0.5230607966457023,0.5062344469158097,0.49178576934087953
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060858,0.4912109934154023,0.49960800722323767,0.5167714884696016,0.4669206544958048,0.47875751503006014
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060859,0.5092955141051333,0.5207381796560153,0.5262054507337526,0.4928758616133366,0.49753793300887494
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060860,0.4751921425268118,0.4838600277478033,0.49056603773584906,0.4536986060032152,0.4684754123631879
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060861,0.4825431081944108,0.4820894536325398,0.4989517819706499,0.5118544781871435,0.5084917086921095
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060862,0.5310973595542734,0.5128829086744918,0.5167714884696016,0.49643462749675177,0.49566165297628223
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060863,0.488823801449052,0.479658217533969,0.4863731656184486,0.45034684754123633,0.4741020502543549
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060864,0.4596269462000925,0.49203682089453626,0.4979035639412998,0.5010592613799026,0.5045871963707635
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060865,0.5078596753947455,0.5191261644167455,0.5303983228511531,0.502362967693629,0.5070690832213879
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060866,0.43960448369266003,0.4662776101653857,0.47379454926624737,0.4805435045916008,0.4806271884428197
M1|slow4|B_SUBJ_JOINT_MINMAX|linsvm,21060867,0.5097535730802265,0.49604703913321146,0.5052410901467506,0.5334316985619592,0.5260697218613051
