cond,seed,perm_auc,perm_bacc,perm_acc,featperm_auc,featperm_bacc
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21260818,0.4572882027791847,0.47329384042810896,0.48427672955974843,0.5022308352969675,0.4958488405382193
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21260819,0.5060362483208174,0.49966746680173535,0.5094339622641509,0.49501200202603013,0.4990794776365919
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21260820,0.4855865577308463,0.4903213019445484,0.49266247379454925,0.5251734237706182,0.5274901451254157
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21260821,0.513528155211522,0.5094232420885727,0.5115303983228512,0.5327137792067652,0.516888722499945
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21260822,0.4957651566870004,0.49805104714924353,0.5073375262054507,0.4826620273514061,0.4908388204981391
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21260823,0.5110088308485101,0.49643462749675177,0.5052410901467506,0.5311149772071616,0.5272655200510912
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21260824,0.47432447312206827,0.4718381818582219,0.4811320754716981,0.45226717170604946,0.4564161289612191
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21260825,0.5223766213746175,0.5308198815212843,0.5324947589098532,0.5146688982360326,0.5155982294258847
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21260826,0.48855953665572904,0.48311568191327714,0.48846960167714887,0.5041599682882247,0.503091898081878
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21260827,0.5125768019555594,0.49807967583518686,0.5020964360587002,0.544050738840318,0.5129820079719879
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21260828,0.47494989979959923,0.48014050078178333,0.4832285115303983,0.49107445660551874,0.4927811667290625
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21260829,0.4739633112378603,0.4802396000792794,0.4863731656184486,0.48213790217798236,0.4975929881741505
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21260830,0.5449095994186174,0.5306921535378449,0.5345911949685535,0.5075645797088684,0.49636415688519897
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21260831,0.4962188112488714,0.4951419322160805,0.5041928721174004,0.5050364465194125,0.5049659759078596
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21260832,0.5118676914268097,0.49112951177079434,0.4937106918238994,0.45296306899513317,0.47267722257702216
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21260833,0.49953533440507386,0.475388138915193,0.4769392033542977,0.5089695875267017,0.5007597612808034
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21260834,0.4842344028716774,0.4749036534607677,0.4769392033542977,0.5105419630469731,0.5084895064854985
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21260835,0.5389416195027418,0.534149617917153,0.5366876310272537,0.4760818339976657,0.4789447025919972
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21260836,0.469845184875245,0.5097844039727807,0.519916142557652,0.5203241648131427,0.5045761853377084
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,21260837,0.5082824990640622,0.5129489748728225,0.5188679245283019,0.5278557114228457,0.5081305468079015
