cond,seed,perm_auc,perm_bacc,perm_acc,featperm_auc,featperm_bacc
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20960818,0.4563676804157766,0.46113765993525513,0.46750524109014674,0.49471250192693084,0.48553810918540374
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20960819,0.5130612874099848,0.5105573784932502,0.5167714884696016,0.516981215177608,0.5222555000110111
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20960820,0.4862251976480433,0.49487986962936864,0.4989517819706499,0.5066792926512366,0.49487986962936864
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20960821,0.526063115241472,0.5129798057653769,0.5167714884696016,0.49090268448985885,0.5014732762227753
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20960822,0.49817877513268294,0.4929441300182783,0.5020964360587002,0.48447224118566806,0.4848598295492083
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20960823,0.510356977691647,0.5114933163029356,0.5157232704402516,0.5164042370455196,0.5156620934176045
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20960824,0.5155762073597745,0.4984694664053382,0.5052410901467506,0.49978638595873065,0.5021515558589706
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20960825,0.47566341474157114,0.48211367790526105,0.48742138364779874,0.482556321434077,0.5001475478429387
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20960826,0.5217247682177542,0.5237750225726178,0.5272536687631028,0.5021075117267502,0.5072915060891013
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20960827,0.5060538659737056,0.5041577660816138,0.510482180293501,0.47054108216432866,0.4874452201105508
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20960828,0.4706423836684358,0.49442841727410863,0.5,0.5038868946684578,0.5018608645863155
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20960829,0.4962055980092053,0.4903565372503248,0.4968553459119497,0.5253187694069458,0.525875927679535
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20960830,0.5014732762227753,0.5020238278755312,0.5073375262054507,0.4904226034486555,0.5035103173379727
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20960831,0.507908123940188,0.5209980400361162,0.5283018867924528,0.5001651654958269,0.49824043691779163
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20960832,0.4709595014204232,0.4869321059701821,0.49580712788259956,0.4945979871831575,0.48414851681384746
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20960833,0.5085643815102733,0.5100706908322139,0.5136268343815513,0.5124094342531217,0.49866105838049724
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20960834,0.5215441872756503,0.5158580898059856,0.5220125786163522,0.4925631482745711,0.49953313219846285
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20960835,0.506089101279482,0.5050606707921337,0.5083857442348009,0.5287321896540333,0.5208328745402894
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20960836,0.5289171750093594,0.5220947389284063,0.5262054507337526,0.5534497566561695,0.5341165848179876
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20960837,0.5082296461053977,0.5139487766742276,0.5167714884696016,0.5372018762800326,0.5206721134576846
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20960838,0.5062608733951419,0.5106234446915809,0.5188679245283019,0.5122684930300161,0.5210927349203902
