cond,seed,perm_auc,perm_bacc,perm_acc,featperm_auc,featperm_bacc
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460818,0.5226761214737167,0.5122684930300161,0.5157232704402516,0.5121848091787972,0.5106520733775243
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460819,0.50771873417164,0.4765861393115902,0.4811320754716981,0.4860314034662732,0.4913255081591755
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460820,0.5168094430619481,0.5197714109537757,0.5293501048218029,0.4876962716642076,0.4797551146248541
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460821,0.5305952564469598,0.5227708163579907,0.5230607966457023,0.47930586447620516,0.48156532845911604
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460822,0.5351362064788919,0.5199608007223238,0.5230607966457023,0.4710519940980863,0.4832456121033275
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460823,0.5029707767182717,0.4931026888942721,0.4979035639412998,0.49997137131405667,0.5138210486907882
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460824,0.5501992996982976,0.5369926666519853,0.5377358490566038,0.4833843511198221,0.497822017661697
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460825,0.5193992380365127,0.5085225395846639,0.5167714884696016,0.47420114955185094,0.4881609372591337
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460826,0.48079015173203554,0.4683102468673611,0.47064989517819705,0.5508775793344932,0.5397123918166002
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460827,0.486652425730582,0.5023827875531282,0.5125786163522013,0.5185271642185469,0.5064172300645247
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460828,0.49669889229007463,0.4840824506155167,0.48532494758909855,0.5322997643638926,0.5220617058292409
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460829,0.4781298861459183,0.49193992380365126,0.4979035639412998,0.5049924023871919,0.4988878856614328
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460830,0.4814860490211192,0.4844744433922791,0.4916142557651992,0.5220506947961858,0.5066154286595168
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460831,0.4763505032042106,0.4800788389966747,0.48742138364779874,0.4841507190204585,0.49485124094342536
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460832,0.48446343235922396,0.4750049549648748,0.4832285115303983,0.47461956880794554,0.47354709418837676
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460833,0.4934132000264264,0.48941619502741746,0.4916142557651992,0.5285383954722632,0.5413288114690921
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460834,0.4799929529388447,0.4748728225682134,0.4790356394129979,0.49965865797529124,0.49711070492633624
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460835,0.4823449095994186,0.48770508049065164,0.49266247379454925,0.5139025303353961,0.5010196216609042
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460836,0.5252879385143914,0.5159197515910943,0.5178197064989518,0.49289347926622473,0.49568807945561455
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460837,0.46256028540597677,0.4824065713845273,0.49056603773584906,0.5287586161333656,0.5289171750093594
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460838,0.4832169834173842,0.49129247506001017,0.49580712788259956,0.47950846748441933,0.47991587570745886
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460839,0.508172388733511,0.5005990001981986,0.5020964360587002,0.44111079301460066,0.4612323548195292
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460840,0.5143121407650466,0.5094232420885727,0.5115303983228512,0.5006672686031404,0.510909731551014
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460841,0.5076350503204211,0.504089497676672,0.5052410901467506,0.505357968684622,0.5007927943799687
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460842,0.4730031491554538,0.466213746173666,0.4748427672955975,0.5173952300204805,0.5105243453940849
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460843,0.4999229227686141,0.5094915104935145,0.5167714884696016,0.44893303089695874,0.47474509458477393
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460844,0.47577352507212234,0.4743244731220683,0.480083857442348,0.48408024840890573,0.49898698495892885
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460845,0.5032130194454845,0.4973397344138827,0.5062893081761006,0.4635909180999361,0.486377149904204
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460846,0.5073839987667643,0.5000836838512189,0.5041928721174004,0.5027461516439473,0.49371710453874784
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460847,0.5049439538417494,0.4983087053227334,0.5062893081761006,0.5308286903477285,0.5290449029927988
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460848,0.48115571802946555,0.49623642890175956,0.4989517819706499,0.545504195203594,0.5366711444867758
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460849,0.5317271906450264,0.5145301592195379,0.5167714884696016,0.5168314651280583,0.5193838225902354
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460850,0.4866039771851395,0.49701601004206214,0.5052410901467506,0.5215001431434297,0.5001167169503843
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460851,0.523878526283336,0.5285648219515955,0.5408805031446541,0.5311986610583805,0.5218987425400251
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460852,0.4907617432667533,0.49785505076086234,0.5041928721174004,0.48971349291990574,0.501730934396265
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460853,0.5259221740183664,0.5011187209584003,0.5062893081761006,0.5067013147173468,0.508813230857319
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460854,0.5250941443326214,0.5136250523024071,0.5157232704402516,0.47206060472593536,0.4882203968376313
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460855,0.5246448941839723,0.5223832279944505,0.5230607966457023,0.5114801030632694,0.5080997159153472
OLD|all3|F_TRAINFOLD_BAND_Z|logreg,20460856,0.5454953863771499,0.5328238895373164,0.5345911949685535,0.5107665881212975,0.5080710872294039
