cond,seed,perm_auc,perm_bacc,perm_acc,featperm_auc,featperm_bacc
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860818,0.4873571318461098,0.48654011319341983,0.48951781970649894,0.5061199321720363,0.5238719196635029
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860819,0.5172675020370412,0.5250699200599,0.5314465408805031,0.49105243453940844,0.493554141249532
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860820,0.5094276465017947,0.503444251139642,0.5062893081761006,0.48737474949899795,0.49513752780285847
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860821,0.4649827126781035,0.48124160408729544,0.48742138364779874,0.5190160540861944,0.5134642912198022
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860822,0.4669911251073576,0.4642383668435772,0.46750524109014674,0.46784117685921295,0.4795921513356383
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860823,0.48215111541764855,0.47526041093175364,0.4790356394129979,0.4933603470677619,0.5014732762227753
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860824,0.5189323702349754,0.5093924111960184,0.5136268343815513,0.5356559272390936,0.52597282477042
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860825,0.5196855248959458,0.5114933163029356,0.5157232704402516,0.491466449382281,0.49542821907551365
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860826,0.4861327049703803,0.4878680437798674,0.4947589098532495,0.4952586491664648,0.5116871104847057
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860827,0.4815961593516704,0.4837631306569182,0.49056603773584906,0.4614635865136867,0.46863397123918166
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860828,0.5018476513466493,0.4978572529674734,0.5073375262054507,0.48440177057411526,0.4994692682067432
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860829,0.5263097623819066,0.5277500055055165,0.5303983228511531,0.47578673831178847,0.48893170957299215
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860830,0.4740778259816336,0.47348323019665706,0.4779874213836478,0.46518972009953974,0.48683080446607496
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860831,0.4907837653328636,0.48586183355722434,0.48951781970649894,0.5039133211477902,0.5022484529498558
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860832,0.5113876103856063,0.5092955141051334,0.5136268343815513,0.4983065031161224,0.48414851681384746
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860833,0.5021251293796384,0.5194785174745095,0.5262054507337526,0.5454557466581514,0.5372855601312515
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860834,0.49897156951265165,0.5012816842476161,0.5083857442348009,0.43769296835429095,0.4630425686537911
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860835,0.5119073311458081,0.499729128586844,0.5052410901467506,0.4862119844083772,0.48324340989671655
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860836,0.5322821467110044,0.5013169195533924,0.5125786163522013,0.49265564095223413,0.48224140588870046
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860837,0.4556233345812504,0.47432667532867934,0.4832285115303983,0.48745843335021694,0.49972692638023297
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860838,0.49088066242374856,0.5024752802307912,0.5062893081761006,0.5055693805192804,0.5114602832037702
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860839,0.49188046422515364,0.48253429936796666,0.48846960167714887,0.5453852760465987,0.5337289964544474
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860840,0.475390341121804,0.46912065890021803,0.4748427672955975,0.4859609328547204,0.5047369464203132
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860841,0.4957871787531106,0.4942015899931732,0.4989517819706499,0.4622916161994318,0.4694752141645929
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860842,0.5077936091964148,0.5143077363518245,0.5220125786163522,0.5031601664868198,0.501730934396265
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860843,0.4852298002598604,0.4911317139774053,0.4968553459119497,0.4939637516791825,0.4956242154638948
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860844,0.4932238102578783,0.49042260344865557,0.4989517819706499,0.5029795855447159,0.49681781144706993
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860845,0.462665991323306,0.4678587945121011,0.4716981132075472,0.500552753859367,0.5018938976854809
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860846,0.4839172851196899,0.48851329031689755,0.4937106918238994,0.46840934616485724,0.47930146006298313
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860847,0.5277456010922945,0.5090708890308089,0.5157232704402516,0.4649783082648814,0.47219053491598584
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860848,0.5013675703054461,0.4974674623973221,0.5041928721174004,0.4875421172014358,0.4990156136448721
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860849,0.4945054945054945,0.4898698495892885,0.4937106918238994,0.49002180184544913,0.5003413420247087
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860850,0.5221079521680724,0.5045783875443194,0.5115303983228512,0.5016362395119911,0.49239137615891126
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860851,0.4807372987733709,0.48844942632517785,0.4947589098532495,0.4973375322072716,0.49759519038076155
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860852,0.5272963509436456,0.516890924706556,0.5209643605870021,0.5160210530952014,0.5086810984606576
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860853,0.5004118126362616,0.497271466008941,0.5010482180293501,0.5546169261600123,0.5432006870884626
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860854,0.5204562972098042,0.5115263494021008,0.5167714884696016,0.4802440044925015,0.4761655178488846
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860855,0.5183862229954415,0.5023475522473518,0.5083857442348009,0.49707326741394875,0.5062234358827545
M2|slow5|F_TRAINFOLD_BAND_Z|linsvm,20860856,0.42307472087031206,0.45531943006892905,0.4612159329140461,0.5174172520865907,0.5084873042788874
