cond,seed,perm_auc,perm_bacc,perm_acc,featperm_auc,featperm_bacc
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,20460818,0.4642603889096875,0.48299015613644875,0.4937106918238994,0.4846308000616618,0.4976017970005946
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,20460819,0.4779713272699245,0.47704199608007225,0.4863731656184486,0.5141976260212733,0.4993833821489132
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,20460820,0.4828117774009557,0.5001255257768283,0.5178197064989518,0.5231958422339184,0.5072959105023234
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,20460821,0.4922284128696955,0.510081701865269,0.5293501048218029,0.5171485828800457,0.4925279129687947
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,20460822,0.5636547820916559,0.5378339095773965,0.539832285115304,0.4816886520293334,0.4875751503006012
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,20460823,0.49054152260565087,0.48512409434253123,0.4968553459119497,0.496632826091744,0.502545750842344
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,20460824,0.47555330441101984,0.5031007069083222,0.5230607966457023,0.5030104164372702,0.5072694840229911
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,20460825,0.49170428769627167,0.49242881367129865,0.5041928721174004,0.46982756722235686,0.49672972318262903
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,20460826,0.42312316941575456,0.4656037349424123,0.480083857442348,0.5163690017397432,0.49883062828954616
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,20460827,0.4844149838137814,0.4951749653152459,0.5052410901467506,0.4919949789689269,0.48655112422647495
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,20460828,0.4974960910832654,0.49255654165473806,0.5020964360587002,0.5066925058909026,0.506716730163624
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,20460829,0.48876213966394333,0.4905503314320949,0.4968553459119497,0.44959369288026607,0.47258252769274817
OLD|slow4|B_SUBJ_JOINT_MINMAX|logreg,20460830,0.4605122332577243,0.4833160827148803,0.4979035639412998,0.4804466075007157,0.4850888590367548
