unit,fold,fold_protocol,arm,arch,E,mode,control,alff_mode,seed,status,verdict,head,head_ema,probe_honest,probe_old_full,svm_tr_enc,svm_tr_full,fused_auc,alpha_selected,delta_vs_svm_tr_enc,delta_vs_svm_tr_full,movement_max,clip_rate,best_epoch,total_steps,ema_delta,ocread_entropy,n_tr_enc,n_tr_probe,policy_hash,wall_s,node
main_A5_abs_plain_s0,lab0,lab,A5,BNT,abs,plain,,z,20260818,OK,OVERFIT,0.6638461538461539,0.5590109890109891,0.6836263736263737,0.6863736263736264,0.7318681318681318,0.749010989010989,,,,,0.0912548080086708,0.07,50,1600,-0.10483516483516475,3.4616048336029053,610,153,798ed7790c1ddabc,270.8,node03.cognition.gla.alces.network
main_A5_abs_plain_s0,lab1,lab,A5,BNT,abs,plain,,z,20260818,OK,HEALTHY,0.684945054945055,0.4984615384615384,0.5316483516483517,0.724945054945055,0.794065934065934,0.7860439560439563,,,,,0.02143748477101326,0.06640625,19,1280,-0.18648351648351658,3.4614810943603516,610,153,798ed7790c1ddabc,417.4,node03.cognition.gla.alces.network
main_A5_abs_plain_s0,lab2,lab,A5,BNT,abs,plain,,z,20260818,OK,OVERFIT,0.6412087912087913,0.5331868131868133,0.6252747252747253,0.6446153846153846,0.7156043956043956,0.7224175824175824,,,,,0.04179646819829941,0.075,27,1280,-0.108021978021978,3.4622457027435303,610,153,798ed7790c1ddabc,355.0,node03.cognition.gla.alces.network
main_A5_abs_plain_s0,loso0,loso,A5,BNT,abs,plain,,z,20260818,OK,OVERFIT,0.4947916666666667,0.6145833333333333,0.453125,0.46354166666666663,0.546875,0.5885416666666667,,,,,0.04306374862790108,0.06184210526315789,26,1520,0.11979166666666657,3.461979866027832,740,186,798ed7790c1ddabc,472.9,node03.cognition.gla.alces.network
main_A5_abs_plain_s0,loso1,loso,A5,BNT,abs,plain,,z,20260818,OK,OVERFIT,0.7777777777777777,0.6868686868686869,0.6464646464646464,0.7070707070707071,0.8080808080808081,0.8181818181818181,,,,,0.07578384131193161,0.0647307924984876,37,1653,-0.09090909090909083,3.4620063304901123,747,187,798ed7790c1ddabc,382.3,node03.cognition.gla.alces.network
main_A5_abs_plain_s0,loso2,loso,A5,BNT,abs,plain,,z,20260818,OK,HEALTHY,0.5977443609022556,0.3966165413533835,0.6090225563909775,0.6729323308270676,0.6541353383458647,0.6936090225563909,,,,,0.025759369134902954,0.06842105263157895,20,1520,-0.2011278195488721,3.462446689605713,725,182,798ed7790c1ddabc,500.9,node03.cognition.gla.alces.network
main_A5_abs_plain_s0,site0,site,A5,BNT,abs,plain,,z,20260818,OK,OVERFIT,0.7605494505494506,0.5881318681318682,0.6381318681318682,0.757032967032967,0.8221978021978023,0.8201098901098901,,,,,0.055280666798353195,0.07003012048192771,33,1328,-0.17241758241758232,3.4619088172912598,610,153,798ed7790c1ddabc,339.0,node03.cognition.gla.alces.network
main_A5_abs_plain_s0,site1,site,A5,BNT,abs,plain,,z,20260818,OK,OVERFIT,0.6711682037768995,0.5945322793148881,0.5946420729029425,0.674681598594642,0.708498023715415,0.6982872200263504,,,,,0.04941009357571602,0.06095679012345679,31,1296,-0.0766359244620114,3.461641788482666,610,153,798ed7790c1ddabc,346.7,node03.cognition.gla.alces.network
main_A5_abs_plain_s0,site2,site,A5,BNT,abs,plain,,z,20260818,OK,HEALTHY,0.5870663153271849,0.5039525691699606,0.5569828722002635,0.5835529205094422,0.7154150197628458,0.7221124286341678,,,,,0.039422109723091125,0.0671875,26,1280,-0.08311374615722433,3.4618289470672607,610,153,798ed7790c1ddabc,357.9,node03.cognition.gla.alces.network
main_A5_abs_plain_s1,lab0,lab,A5,BNT,abs,plain,,z,20260819,OK,OVERFIT,0.6557142857142858,0.5849450549450549,0.6641758241758242,0.6642857142857143,0.7318681318681318,0.749010989010989,,,,,0.0468406081199646,0.0765625,30,1280,-0.07076923076923092,3.4620521068573,610,153,798ed7790c1ddabc,323.9,node03.cognition.gla.alces.network
main_A5_abs_plain_s1,lab1,lab,A5,BNT,abs,plain,,z,20260819,OK,OVERFIT,0.7564835164835165,0.5652747252747252,0.7212087912087913,0.7618681318681318,0.794065934065934,0.7860439560439563,,,,,0.035293158143758774,0.08125,25,1280,-0.1912087912087913,3.4617457389831543,610,153,798ed7790c1ddabc,361.4,node03.cognition.gla.alces.network
main_A5_abs_plain_s1,lab2,lab,A5,BNT,abs,plain,,z,20260819,OK,OVERFIT,0.6474725274725275,0.5462637362637364,0.6591208791208792,0.6603296703296703,0.7156043956043956,0.7224175824175824,,,,,0.0431777760386467,0.0703125,28,1280,-0.10120879120879112,3.4619972705841064,610,153,798ed7790c1ddabc,335.3,node03.cognition.gla.alces.network
main_A5_abs_plain_s1,loso0,loso,A5,BNT,abs,plain,,z,20260819,OK,OVERFIT,0.5208333333333334,0.6979166666666666,0.515625,0.5520833333333334,0.546875,0.5885416666666667,,,,,0.04851682484149933,0.07828947368421052,28,1520,0.17708333333333326,3.4618263244628906,740,186,798ed7790c1ddabc,423.4,node03.cognition.gla.alces.network
main_A5_abs_plain_s1,loso1,loso,A5,BNT,abs,plain,,z,20260819,OK,OVERFIT,0.7777777777777777,0.6161616161616161,0.7070707070707071,0.7878787878787878,0.8080808080808081,0.8181818181818181,,,,,0.031530145555734634,0.08157894736842106,21,1520,-0.16161616161616155,3.4618375301361084,747,187,798ed7790c1ddabc,506.2,node03.cognition.gla.alces.network
main_A5_abs_plain_s1,loso2,loso,A5,BNT,abs,plain,,z,20260819,OK,OVERFIT,0.5620300751879699,0.537593984962406,0.6766917293233082,0.5977443609022557,0.6541353383458647,0.6936090225563909,,,,,0.050437603145837784,0.07434210526315789,30,1520,-0.024436090225563922,3.4620254039764404,725,182,798ed7790c1ddabc,418.0,node03.cognition.gla.alces.network
main_A5_abs_plain_s1,site0,site,A5,BNT,abs,plain,,z,20260819,OK,OVERFIT,0.7123076923076923,0.5949450549450549,0.5241758241758242,0.7262637362637363,0.8221978021978023,0.8201098901098901,,,,,0.04198576882481575,0.0703125,28,1280,-0.11736263736263741,3.4621546268463135,610,153,798ed7790c1ddabc,371.2,node03.cognition.gla.alces.network
main_A5_abs_plain_s1,site1,site,A5,BNT,abs,plain,,z,20260819,OK,OVERFIT,0.6327404479578393,0.5968379446640316,0.5512736056214316,0.6189064558629777,0.708498023715415,0.6982872200263504,,,,,0.07864489406347275,0.07236842105263158,45,1520,-0.03590250329380773,3.461963415145874,610,153,798ed7790c1ddabc,307.2,node03.cognition.gla.alces.network
main_A5_abs_plain_s1,site2,site,A5,BNT,abs,plain,,z,20260819,OK,OVERFIT,0.6361440491875274,0.5562143170838822,0.5756477821695213,0.6351559068950373,0.7154150197628458,0.7221124286341678,,,,,0.04603781923651695,0.0765625,30,1280,-0.07992973210364518,3.4617109298706055,610,153,798ed7790c1ddabc,328.2,node03.cognition.gla.alces.network
main_A5_abs_plain_s2,lab0,lab,A5,BNT,abs,plain,,z,20260820,OK,OVERFIT,0.6761538461538461,0.55,0.6596703296703297,0.6781318681318681,0.7318681318681318,0.749010989010989,,,,,0.03626082465052605,0.06640625,25,1280,-0.12615384615384606,3.4622161388397217,610,153,798ed7790c1ddabc,374.7,node03.cognition.gla.alces.network
main_A5_abs_plain_s2,lab1,lab,A5,BNT,abs,plain,,z,20260820,OK,OVERFIT,0.7301098901098901,0.6051648351648351,0.6582417582417582,0.74,0.794065934065934,0.7860439560439563,,,,,0.07092926651239395,0.07173295454545454,38,1408,-0.12494505494505503,3.462251663208008,610,153,798ed7790c1ddabc,297.4,node03.cognition.gla.alces.network
main_A5_abs_plain_s2,lab2,lab,A5,BNT,abs,plain,,z,20260820,OK,OVERFIT,0.6279120879120879,0.5623076923076924,0.5864835164835165,0.6474725274725275,0.7156043956043956,0.7224175824175824,,,,,0.05213676393032074,0.07317073170731707,32,1312,-0.06560439560439546,3.4619805812835693,610,153,798ed7790c1ddabc,311.1,node03.cognition.gla.alces.network
main_A5_abs_plain_s2,loso0,loso,A5,BNT,abs,plain,,z,20260820,OK,OVERFIT,0.59375,0.5416666666666666,0.59375,0.578125,0.546875,0.5885416666666667,,,,,0.042384691536426544,0.07236842105263158,25,1520,-0.05208333333333337,3.4617362022399902,740,186,798ed7790c1ddabc,460.8,node03.cognition.gla.alces.network
main_A5_abs_plain_s2,loso1,loso,A5,BNT,abs,plain,,z,20260820,OK,OVERFIT,0.7676767676767676,0.8383838383838385,0.7373737373737373,0.7474747474747474,0.8080808080808081,0.8181818181818181,,,,,0.03369414806365967,0.07039473684210526,22,1520,0.07070707070707083,3.4618544578552246,747,187,798ed7790c1ddabc,522.2,node03.cognition.gla.alces.network
main_A5_abs_plain_s2,loso2,loso,A5,BNT,abs,plain,,z,20260820,OK,HEALTHY,0.5545112781954887,0.5206766917293232,0.6710526315789473,0.6071428571428571,0.6541353383458647,0.6936090225563909,,,,,0.024875665083527565,0.060526315789473685,19,1520,-0.03383458646616555,3.4623544216156006,725,182,798ed7790c1ddabc,512.5,node03.cognition.gla.alces.network
main_A5_abs_plain_s2,site0,site,A5,BNT,abs,plain,,z,20260820,OK,OVERFIT,0.7523076923076922,0.5917582417582417,0.5682417582417583,0.7496703296703296,0.8221978021978023,0.8201098901098901,,,,,0.033145513385534286,0.0671875,23,1280,-0.16054945054945058,3.462337017059326,610,153,798ed7790c1ddabc,393.1,node03.cognition.gla.alces.network
main_A5_abs_plain_s2,site1,site,A5,BNT,abs,plain,,z,20260820,OK,OVERFIT,0.6298858146684234,0.5788317962231007,0.5634606938954765,0.613746157224418,0.708498023715415,0.6982872200263504,,,,,0.06730761379003525,0.0625,38,1408,-0.05105401844532276,3.4624061584472656,610,153,798ed7790c1ddabc,298.7,node03.cognition.gla.alces.network
main_A5_abs_plain_s2,site2,site,A5,BNT,abs,plain,,z,20260820,OK,OVERFIT,0.6800614844093105,0.6040843214756259,0.6011198945981554,0.682586736934563,0.7154150197628458,0.7221124286341678,,,,,0.07241805642843246,0.07162921348314606,39,1424,-0.07597716293368462,3.4620909690856934,610,153,798ed7790c1ddabc,300.1,node03.cognition.gla.alces.network
main_A5_pos_zero_fused_s0,lab0,lab,A5,BNT,pos_zero,fused,,z,20260818,OK,OVERFIT,0.6489010989010989,0.6350549450549451,0.6378021978021978,0.6503296703296704,0.7318681318681318,0.749010989010989,0.7318681318681318,1.0,0.0,-0.017142857142857126,0.11062853038311005,0.07581967213114754,72,1952,-0.013846153846153841,3.462247371673584,610,153,798ed7790c1ddabc,281.1,node05.cognition.gla.alces.network
main_A5_pos_zero_fused_s0,lab1,lab,A5,BNT,pos_zero,fused,,z,20260818,OK,HEALTHY,0.6630769230769231,0.4992307692307692,0.6245054945054945,0.7069230769230768,0.794065934065934,0.7860439560439563,0.794065934065934,1.0,0.0,0.008021978021977683,0.01947876065969467,0.059375,18,1280,-0.16384615384615392,3.46212100982666,610,153,798ed7790c1ddabc,410.3,node05.cognition.gla.alces.network
main_A5_pos_zero_fused_s0,lab2,lab,A5,BNT,pos_zero,fused,,z,20260818,OK,OVERFIT,0.6616483516483516,0.5668131868131868,0.6078021978021978,0.6639560439560439,0.7156043956043956,0.7224175824175824,0.7002197802197803,0.65,-0.01538461538461533,-0.022197802197802097,0.051649510860443115,0.06404320987654322,31,1296,-0.09483516483516474,3.4623782634735107,610,153,798ed7790c1ddabc,335.0,node05.cognition.gla.alces.network
main_A5_pos_zero_fused_s0,loso0,loso,A5,BNT,pos_zero,fused,,z,20260818,OK,OVERFIT,0.43229166666666663,0.59375,0.41666666666666663,0.43229166666666663,0.546875,0.5885416666666667,0.546875,1.0,0.0,-0.04166666666666674,0.07909929007291794,0.0645933014354067,38,1672,0.16145833333333337,3.4619593620300293,740,186,798ed7790c1ddabc,342.0,node05.cognition.gla.alces.network
main_A5_pos_zero_fused_s0,loso1,loso,A5,BNT,pos_zero,fused,,z,20260818,OK,OVERFIT,0.6767676767676768,0.6565656565656566,0.4545454545454546,0.6363636363636364,0.8080808080808081,0.8181818181818181,0.797979797979798,0.95,-0.010101010101010055,-0.02020202020202011,0.0922926589846611,0.06508205998868138,43,1767,-0.02020202020202022,3.4620471000671387,747,187,798ed7790c1ddabc,345.9,node05.cognition.gla.alces.network
main_A5_pos_zero_fused_s0,loso2,loso,A5,BNT,pos_zero,fused,,z,20260818,OK,HEALTHY,0.637218045112782,0.41541353383458646,0.6203007518796992,0.7030075187969925,0.6541353383458647,0.6936090225563909,0.6541353383458647,1.0,0.0,-0.039473684210526216,0.03278614580631256,0.053289473684210525,23,1520,-0.22180451127819556,3.462207078933716,725,182,798ed7790c1ddabc,471.1,node05.cognition.gla.alces.network
main_A5_pos_zero_fused_s0,site0,site,A5,BNT,pos_zero,fused,,z,20260818,OK,OVERFIT,0.7251648351648352,0.6036263736263736,0.6636263736263736,0.7268131868131869,0.8221978021978023,0.8201098901098901,0.8021978021978022,0.65,-0.020000000000000018,-0.01791208791208787,0.05646535009145737,0.06325301204819277,33,1328,-0.1215384615384616,3.4620728492736816,610,153,798ed7790c1ddabc,335.9,node05.cognition.gla.alces.network
main_A5_pos_zero_fused_s0,site1,site,A5,BNT,pos_zero,fused,,z,20260818,OK,OVERFIT,0.6811594202898551,0.5934343434343434,0.5726833552920509,0.6730346947738253,0.708498023715415,0.6982872200263504,0.7088274044795785,0.85,0.00032938076416344497,0.01054018445322813,0.052684932947158813,0.057164634146341466,32,1312,-0.08772507685551167,3.461848258972168,610,153,798ed7790c1ddabc,310.0,node05.cognition.gla.alces.network
main_A5_pos_zero_fused_s0,site2,site,A5,BNT,pos_zero,fused,,z,20260818,OK,OVERFIT,0.5641194554238033,0.492094861660079,0.5630215195432587,0.5823451910408433,0.7154150197628458,0.7221124286341678,0.7154150197628458,1.0,0.0,-0.006697408871321975,0.040503088384866714,0.05859375,26,1280,-0.07202459376372428,3.462371587753296,610,153,798ed7790c1ddabc,338.9,node05.cognition.gla.alces.network
main_A5_pos_zero_fused_s1,lab0,lab,A5,BNT,pos_zero,fused,,z,20260819,OK,OVERFIT,0.6506593406593407,0.6025274725274726,0.6506593406593406,0.641978021978022,0.7318681318681318,0.749010989010989,0.7318681318681318,1.0,0.0,-0.017142857142857126,0.06510604172945023,0.07758620689655173,37,1392,-0.048131868131868094,3.461857557296753,610,153,798ed7790c1ddabc,276.9,node05.cognition.gla.alces.network
main_A5_pos_zero_fused_s1,lab1,lab,A5,BNT,pos_zero,fused,,z,20260819,OK,OVERFIT,0.6782417582417581,0.5424175824175824,0.6895604395604397,0.6836263736263736,0.794065934065934,0.7860439560439563,0.794065934065934,1.0,0.0,0.008021978021977683,0.03965019807219505,0.0734375,25,1280,-0.13582417582417572,3.4618661403656006,610,153,798ed7790c1ddabc,313.6,node05.cognition.gla.alces.network
main_A5_pos_zero_fused_s1,lab2,lab,A5,BNT,pos_zero,fused,,z,20260819,OK,OVERFIT,0.6654945054945055,0.5651648351648352,0.675054945054945,0.6872527472527472,0.7156043956043956,0.7224175824175824,0.7218681318681318,0.85,0.006263736263736219,-0.0005494505494505475,0.04238380864262581,0.071875,27,1280,-0.10032967032967033,3.4619827270507812,610,153,798ed7790c1ddabc,314.6,node05.cognition.gla.alces.network
main_A5_pos_zero_fused_s1,loso0,loso,A5,BNT,pos_zero,fused,,z,20260819,OK,OVERFIT,0.4427083333333333,0.6041666666666667,0.5364583333333333,0.5260416666666667,0.546875,0.5885416666666667,0.546875,1.0,0.0,-0.04166666666666674,0.05343823507428169,0.07434210526315789,29,1520,0.16145833333333343,3.4618217945098877,740,186,798ed7790c1ddabc,376.7,node05.cognition.gla.alces.network
main_A5_pos_zero_fused_s1,loso1,loso,A5,BNT,pos_zero,fused,,z,20260819,OK,OVERFIT,0.797979797979798,0.6262626262626263,0.8080808080808081,0.8383838383838383,0.8080808080808081,0.8181818181818181,0.797979797979798,0.85,-0.010101010101010055,-0.02020202020202011,0.027631143108010292,0.08157894736842106,19,1520,-0.1717171717171717,3.4617815017700195,747,187,798ed7790c1ddabc,471.0,node05.cognition.gla.alces.network
main_A5_pos_zero_fused_s1,loso2,loso,A5,BNT,pos_zero,fused,,z,20260819,OK,OVERFIT,0.5018796992481203,0.5958646616541354,0.6898496240601504,0.5582706766917294,0.6541353383458647,0.6936090225563909,0.6597744360902256,0.95,0.005639097744360888,-0.03383458646616533,0.06638054549694061,0.08297213622291022,35,1615,0.09398496240601517,3.4621376991271973,725,182,798ed7790c1ddabc,349.2,node05.cognition.gla.alces.network
main_A5_pos_zero_fused_s1,site0,site,A5,BNT,pos_zero,fused,,z,20260819,OK,OVERFIT,0.7234065934065934,0.681098901098901,0.7075824175824175,0.7386813186813187,0.8221978021978023,0.8201098901098901,0.8221978021978023,1.0,0.0,0.002087912087912147,0.08041416108608246,0.07677165354330709,77,2032,-0.04230769230769238,3.4621880054473877,610,153,798ed7790c1ddabc,301.7,node05.cognition.gla.alces.network
main_A5_pos_zero_fused_s1,site1,site,A5,BNT,pos_zero,fused,,z,20260819,OK,OVERFIT,0.6695212999560826,0.5630215195432587,0.5595081247255159,0.6419631093544137,0.708498023715415,0.6982872200263504,0.7074000878348704,0.95,-0.0010979358805446315,0.009112867808520053,0.03624461963772774,0.07890625,24,1280,-0.10649978041282382,3.4619104862213135,610,153,798ed7790c1ddabc,338.0,node05.cognition.gla.alces.network
main_A5_pos_zero_fused_s1,site2,site,A5,BNT,pos_zero,fused,,z,20260819,OK,OVERFIT,0.5916776460254721,0.563570487483531,0.5777338603425559,0.5977162933684673,0.7154150197628458,0.7221124286341678,0.7154150197628458,1.0,0.0,-0.006697408871321975,0.061656542122364044,0.0875,35,1360,-0.028107158541941124,3.46187162399292,610,153,798ed7790c1ddabc,290.5,node05.cognition.gla.alces.network
main_A5_pos_zero_fused_s2,lab0,lab,A5,BNT,pos_zero,fused,,z,20260820,OK,HEALTHY,0.6773626373626374,0.5253846153846153,0.6619780219780219,0.6875824175824176,0.7318681318681318,0.749010989010989,0.7318681318681318,1.0,0.0,-0.017142857142857126,0.02425069361925125,0.07265625,19,1280,-0.15197802197802202,3.4620649814605713,610,153,798ed7790c1ddabc,368.8,node02.cognition.gla.alces.network
main_A5_pos_zero_fused_s2,lab1,lab,A5,BNT,pos_zero,fused,,z,20260820,OK,OVERFIT,0.6952747252747252,0.6070329670329669,0.5867032967032968,0.7004395604395605,0.794065934065934,0.7860439560439563,0.794065934065934,1.0,0.0,0.008021978021977683,0.061483629047870636,0.07514880952380952,34,1344,-0.08824175824175828,3.462122917175293,610,153,798ed7790c1ddabc,271.8,node02.cognition.gla.alces.network
main_A5_pos_zero_fused_s2,lab2,lab,A5,BNT,pos_zero,fused,,z,20260820,OK,OVERFIT,0.6761538461538462,0.5931868131868132,0.5772527472527472,0.6742857142857144,0.7156043956043956,0.7224175824175824,0.7070329670329671,0.8,-0.008571428571428452,-0.015384615384615219,0.05224878713488579,0.06018518518518518,31,1296,-0.082967032967033,3.461864709854126,610,153,798ed7790c1ddabc,256.3,node02.cognition.gla.alces.network
main_A5_pos_zero_fused_s2,loso0,loso,A5,BNT,pos_zero,fused,,z,20260820,OK,OVERFIT,0.47395833333333337,0.5885416666666666,0.65625,0.5052083333333334,0.546875,0.5885416666666667,0.546875,1.0,0.0,-0.04166666666666674,0.07906942069530487,0.07719298245614035,40,1710,0.11458333333333326,3.4619877338409424,740,186,798ed7790c1ddabc,313.5,node02.cognition.gla.alces.network
main_A5_pos_zero_fused_s2,loso1,loso,A5,BNT,pos_zero,fused,,z,20260820,OK,OVERFIT,0.5757575757575757,0.8080808080808081,0.7878787878787878,0.6666666666666666,0.8080808080808081,0.8181818181818181,0.8080808080808081,1.0,0.0,-0.010101010101010055,0.07766759395599365,0.07451212300413956,39,1691,0.23232323232323238,3.4617979526519775,747,187,798ed7790c1ddabc,316.7,node02.cognition.gla.alces.network
main_A5_pos_zero_fused_s2,loso2,loso,A5,BNT,pos_zero,fused,,z,20260820,OK,HEALTHY,0.5225563909774437,0.5676691729323309,0.6522556390977443,0.6071428571428571,0.6541353383458647,0.6936090225563909,0.6672932330827068,0.8,0.013157894736842146,-0.02631578947368407,0.025229040533304214,0.05855263157894737,19,1520,0.045112781954887216,3.461782217025757,725,182,798ed7790c1ddabc,449.0,node02.cognition.gla.alces.network
main_A5_pos_zero_fused_s2,site0,site,A5,BNT,pos_zero,fused,,z,20260820,OK,OVERFIT,0.74989010989011,0.5941758241758242,0.651098901098901,0.7663736263736264,0.8221978021978023,0.8201098901098901,0.8221978021978023,1.0,0.0,0.002087912087912147,0.03348511829972267,0.0671875,23,1280,-0.1557142857142858,3.4620745182037354,610,153,798ed7790c1ddabc,344.9,node02.cognition.gla.alces.network
main_A5_pos_zero_fused_s2,site1,site,A5,BNT,pos_zero,fused,,z,20260820,OK,OVERFIT,0.6123188405797102,0.5970575318401405,0.5790513833992095,0.6063899868247694,0.708498023715415,0.6982872200263504,0.708498023715415,1.0,0.0,0.010210803689064685,0.06595153361558914,0.06530898876404495,39,1424,-0.015261308739569657,3.462247848510742,610,153,798ed7790c1ddabc,264.3,node02.cognition.gla.alces.network
