file_id,T,tr,min_valid_vox,OLD_max_abs,OLD_max_rel,OLD_mean_abs,M1_max_abs,M1_max_rel,M1_mean_abs,M2_max_abs,M2_max_rel,M2_mean_abs
UCLA_1_0051280,116,3.0,62,3.552713678800501e-15,4.767211774113306e-16,2.3931474086364484e-16,1.7763568394002505e-15,4.296045603565683e-16,2.606968139304997e-16,5.3290705182007506e-15,4.384411425131292e-16,4.802742565785862e-16
UM_1_0050278,296,2.0,62,7.105427357601002e-15,4.668050667053428e-16,6.3735025487740475e-16,7.105427357601002e-15,3.7232570491424807e-16,6.3488309260046e-16,1.4210854715202004e-14,4.0217420134659096e-16,1.2434497875801752e-15
UM_1_0050319,296,2.0,62,3.552713678800501e-15,4.744171406475944e-16,2.6521994477156517e-16,1.7763568394002505e-15,4.141720448392253e-16,2.4918338997142403e-16,5.3290705182007506e-15,4.369151417923701e-16,6.480412914108321e-16
UM_1_0050353,296,2.0,59,3.552713678800501e-15,4.875158331234175e-16,3.593833050082914e-16,3.552713678800501e-15,4.3389382905465033e-16,2.7138785046392723e-16,7.105427357601002e-15,4.241500336482562e-16,7.401486830834377e-16
UM_2_0050388,296,2.0,62,2.664535259100376e-15,6.271798525634527e-16,3.2402064570541606e-16,1.7763568394002505e-15,4.0382534713271193e-16,3.4375794392097437e-16,7.105427357601002e-15,4.4164034542594456e-16,8.421247238638226e-16
USM_0050436,236,2.0,62,3.552713678800501e-15,4.339107128197349e-16,4.070817756958907e-16,3.552713678800501e-15,4.643819195482074e-16,4.3093101103969037e-16,7.105427357601002e-15,4.1220265314669445e-16,1.0197604078038477e-15
USM_0050491,236,2.0,62,1.7763568394002505e-15,5.209384593845868e-16,2.557624893766101e-16,1.7763568394002505e-15,3.559202086584104e-16,2.606968139304997e-16,5.3290705182007506e-15,4.273904667354812e-16,8.289665250534502e-16
USM_0050530,236,2.0,62,5.3290705182007506e-15,4.932248523289057e-16,3.865220900546841e-16,3.552713678800501e-15,4.2536142069976445e-16,3.684295666904223e-16,1.0658141036401504e-14,3.952749657914495e-16,1.105288700071267e-15
Yale_0050603,196,2.0,62,1.7763568394002505e-15,4.570421745651654e-16,2.61519201356148e-16,3.552713678800501e-15,3.969184967438843e-16,2.89480373828189e-16,7.105427357601002e-15,5.816063019258194e-16,5.82250297358971e-16
CMU_a_0050647,202,2.0,62,2.664535259100376e-15,4.949382629309231e-16,2.6398636363309283e-16,3.552713678800501e-15,4.2705828530018173e-16,3.380012319414365e-16,5.3290705182007506e-15,4.2675776321635183e-16,6.710681393289835e-16
