source,band,norm,clf,grouped_pooled_auc,grouped_auc_mean,grouped_auc_sd,grouped_bacc,loso_pooled_auc,loso_auc_mean,loso_auc_sd,loso_bacc,loso_per_site_auc
M1,slow5,D_SUBJ_BAND_Z,logreg,0.6211015437468344,0.6405199060011899,0.043838875140442574,0.5829571230372834,0.6270254795304895,0.6523573255984932,0.10367846119832275,0.5932348212909335,"{""CALTECH"": 0.5417, ""CMU"": 0.8485, ""KKI"": 0.7914, ""LEUVEN_1"": 0.7551, ""LEUVEN_2"": 0.7185, ""MAX_MUN"": 0.5619, ""NYU"": 0.6325, ""OLIN"": 0.637, ""PITT"": 0.6578, ""SBL"": 0.6429, ""SDSU"": 0.7182, ""STANFORD"": 0.7605, ""TRINITY"": 0.5675, ""UCLA_1"": 0.5676, ""UCLA_2"": 0.5538, ""UM_1"": 0.7216, ""UM_2"": 0.4308, ""USM"": 0.5918, ""YALE"": 0.6958}"
M1,classical,D_SUBJ_BAND_Z,logreg,0.6362835561232355,0.6430778046265335,0.04969300469778726,0.6001519522561607,0.6354423131978243,0.6447047003130756,0.08989747706386635,0.6027373428175031,"{""CALTECH"": 0.4896, ""CMU"": 0.7778, ""KKI"": 0.7406, ""LEUVEN_1"": 0.5816, ""LEUVEN_2"": 0.7556, ""MAX_MUN"": 0.5485, ""NYU"": 0.6537, ""OLIN"": 0.6296, ""PITT"": 0.6857, ""SBL"": 0.6048, ""SDSU"": 0.7136, ""STANFORD"": 0.7026, ""TRINITY"": 0.504, ""UCLA_1"": 0.5993, ""UCLA_2"": 0.5538, ""UM_1"": 0.7199, ""UM_2"": 0.5538, ""USM"": 0.6809, ""YALE"": 0.754}"
M2,slow5,D_SUBJ_BAND_Z,logreg,0.6129886145918211,0.6245548944012255,0.03709192337512902,0.572743288775353,0.6153273580127288,0.6399826443177022,0.08390649622936089,0.5792728313770398,"{""CALTECH"": 0.599, ""CMU"": 0.7374, ""KKI"": 0.8064, ""LEUVEN_1"": 0.5357, ""LEUVEN_2"": 0.6333, ""MAX_MUN"": 0.5987, ""NYU"": 0.6504, ""OLIN"": 0.5407, ""PITT"": 0.7573, ""SBL"": 0.6381, ""SDSU"": 0.6364, ""STANFORD"": 0.7658, ""TRINITY"": 0.6091, ""UCLA_1"": 0.589, ""UCLA_2"": 0.4692, ""UM_1"": 0.6423, ""UM_2"": 0.6808, ""USM"": 0.61, ""YALE"": 0.6601}"
M2,classical,D_SUBJ_BAND_Z,logreg,0.5963179105463674,0.6118412549113599,0.05085625632968628,0.5735845317007642,0.5969829769428968,0.6201037015041853,0.0856406992925956,0.5614966196128521,"{""CALTECH"": 0.5781, ""CMU"": 0.7071, ""KKI"": 0.7914, ""LEUVEN_1"": 0.4439, ""LEUVEN_2"": 0.6963, ""MAX_MUN"": 0.5535, ""NYU"": 0.6628, ""OLIN"": 0.5407, ""PITT"": 0.6936, ""SBL"": 0.6, ""SDSU"": 0.5773, ""STANFORD"": 0.6842, ""TRINITY"": 0.5734, ""UCLA_1"": 0.5722, ""UCLA_2"": 0.4923, ""UM_1"": 0.6444, ""UM_2"": 0.7077, ""USM"": 0.5936, ""YALE"": 0.6693}"
OLD,slow5,D_SUBJ_BAND_Z,logreg,0.6129445704596006,0.6204098467424248,0.009984682267031426,0.589096875068819,0.6095663855182892,0.6233805464526825,0.0976577862771542,0.5959171089431611,"{""CALTECH"": 0.5156, ""CMU"": 0.7576, ""KKI"": 0.7726, ""LEUVEN_1"": 0.7449, ""LEUVEN_2"": 0.7074, ""MAX_MUN"": 0.5652, ""NYU"": 0.6242, ""OLIN"": 0.5741, ""PITT"": 0.679, ""SBL"": 0.519, ""SDSU"": 0.5682, ""STANFORD"": 0.7947, ""TRINITY"": 0.5238, ""UCLA_1"": 0.6039, ""UCLA_2"": 0.4846, ""UM_1"": 0.6629, ""UM_2"": 0.5077, ""USM"": 0.5945, ""YALE"": 0.6442}"
OLD,classical,D_SUBJ_BAND_Z,logreg,0.60634235503975,0.6016350790870201,0.01732893427880492,0.5791098680878239,0.609724944394283,0.6103655621588177,0.09538018943906239,0.5844105794005594,"{""CALTECH"": 0.5833, ""CMU"": 0.697, ""KKI"": 0.6786, ""LEUVEN_1"": 0.6122, ""LEUVEN_2"": 0.6963, ""MAX_MUN"": 0.5401, ""NYU"": 0.5846, ""OLIN"": 0.5926, ""PITT"": 0.6485, ""SBL"": 0.4905, ""SDSU"": 0.5273, ""STANFORD"": 0.8079, ""TRINITY"": 0.4325, ""UCLA_1"": 0.6226, ""UCLA_2"": 0.4385, ""UM_1"": 0.6642, ""UM_2"": 0.6115, ""USM"": 0.6664, ""YALE"": 0.7024}"
