source,band,norm,clf,grouped_pooled_auc,grouped_auc_mean,grouped_auc_sd,grouped_bacc,loso_pooled_auc,loso_auc_mean,loso_auc_sd,loso_bacc,loso_per_site_auc
M1,slow5,A_RAW,linsvm,0.6156092404589398,0.6216814191320148,0.04866016716637416,0.5848620317558193,0.6213217644079367,0.6264782572409713,0.12410497582118132,0.5920698539937017,"{""CALTECH"": 0.4271, ""CMU"": 0.8081, ""KKI"": 0.7932, ""LEUVEN_1"": 0.699, ""LEUVEN_2"": 0.7593, ""MAX_MUN"": 0.5635, ""NYU"": 0.6091, ""OLIN"": 0.6333, ""PITT"": 0.6883, ""SBL"": 0.5952, ""SDSU"": 0.6591, ""STANFORD"": 0.7474, ""TRINITY"": 0.5913, ""UCLA_1"": 0.5676, ""UCLA_2"": 0.4308, ""UM_1"": 0.7371, ""UM_2"": 0.3846, ""USM"": 0.52, ""YALE"": 0.6892}"
M1,classical,A_RAW,linsvm,0.6391596379572332,0.6417005269186455,0.0452930120510889,0.5907463278204761,0.63977625580832,0.6402410429513508,0.1108186659244543,0.600636437710586,"{""CALTECH"": 0.474, ""CMU"": 0.8182, ""KKI"": 0.7632, ""LEUVEN_1"": 0.5051, ""LEUVEN_2"": 0.7741, ""MAX_MUN"": 0.5167, ""NYU"": 0.6368, ""OLIN"": 0.6407, ""PITT"": 0.7175, ""SBL"": 0.5524, ""SDSU"": 0.7091, ""STANFORD"": 0.7447, ""TRINITY"": 0.5119, ""UCLA_1"": 0.6198, ""UCLA_2"": 0.5769, ""UM_1"": 0.7224, ""UM_2"": 0.4769, ""USM"": 0.6582, ""YALE"": 0.746}"
M2,slow5,A_RAW,linsvm,0.6167631967231165,0.623392398738899,0.030385261366497263,0.5805963575502653,0.6235768239776256,0.6289298339561865,0.09136905763044989,0.5838930608469687,"{""CALTECH"": 0.651, ""CMU"": 0.7576, ""KKI"": 0.8045, ""LEUVEN_1"": 0.551, ""LEUVEN_2"": 0.637, ""MAX_MUN"": 0.5803, ""NYU"": 0.6512, ""OLIN"": 0.5259, ""PITT"": 0.6976, ""SBL"": 0.6381, ""SDSU"": 0.5545, ""STANFORD"": 0.7842, ""TRINITY"": 0.5933, ""UCLA_1"": 0.5937, ""UCLA_2"": 0.4385, ""UM_1"": 0.6268, ""UM_2"": 0.6077, ""USM"": 0.5609, ""YALE"": 0.6958}"
M2,classical,A_RAW,linsvm,0.5920236076548702,0.6011530916995425,0.04350273004567278,0.5731308771388932,0.5941597480675637,0.6029295876986793,0.09117083453435242,0.5700279680239599,"{""CALTECH"": 0.6354, ""CMU"": 0.7374, ""KKI"": 0.7857, ""LEUVEN_1"": 0.4235, ""LEUVEN_2"": 0.6556, ""MAX_MUN"": 0.5067, ""NYU"": 0.6402, ""OLIN"": 0.4926, ""PITT"": 0.6167, ""SBL"": 0.6286, ""SDSU"": 0.5545, ""STANFORD"": 0.7105, ""TRINITY"": 0.5278, ""UCLA_1"": 0.5666, ""UCLA_2"": 0.5, ""UM_1"": 0.634, ""UM_2"": 0.6038, ""USM"": 0.5655, ""YALE"": 0.6706}"
OLD,slow5,A_RAW,linsvm,0.6268448985883855,0.6260536635666483,0.019080076244693565,0.6079389548327424,0.6216476909863684,0.618698284073447,0.10617991349323068,0.6060648770067607,"{""CALTECH"": 0.4635, ""CMU"": 0.7677, ""KKI"": 0.7124, ""LEUVEN_1"": 0.7092, ""LEUVEN_2"": 0.7444, ""MAX_MUN"": 0.6104, ""NYU"": 0.6289, ""OLIN"": 0.5778, ""PITT"": 0.6618, ""SBL"": 0.5524, ""SDSU"": 0.5318, ""STANFORD"": 0.8237, ""TRINITY"": 0.5317, ""UCLA_1"": 0.6403, ""UCLA_2"": 0.4077, ""UM_1"": 0.6797, ""UM_2"": 0.5308, ""USM"": 0.5727, ""YALE"": 0.6085}"
OLD,classical,A_RAW,linsvm,0.6200709110528749,0.6171684194220608,0.017043683953617727,0.5909401220022463,0.6125173423770618,0.6125153963668596,0.10776294707108662,0.5850249950450351,"{""CALTECH"": 0.5156, ""CMU"": 0.7677, ""KKI"": 0.7105, ""LEUVEN_1"": 0.5255, ""LEUVEN_2"": 0.7444, ""MAX_MUN"": 0.5719, ""NYU"": 0.6047, ""OLIN"": 0.5593, ""PITT"": 0.6021, ""SBL"": 0.4429, ""SDSU"": 0.5591, ""STANFORD"": 0.8184, ""TRINITY"": 0.4464, ""UCLA_1"": 0.6393, ""UCLA_2"": 0.4692, ""UM_1"": 0.6595, ""UM_2"": 0.7, ""USM"": 0.6318, ""YALE"": 0.6693}"
