source,band,norm,clf,grouped_pooled_auc,grouped_auc_mean,grouped_auc_sd,grouped_bacc,loso_pooled_auc,loso_auc_mean,loso_auc_sd,loso_bacc,loso_per_site_auc
M1,slow5,A_RAW,logreg,0.6211984408377194,0.635246253528359,0.04849467895659567,0.5969521460503424,0.6314254883393161,0.6451374234807954,0.10922821575360572,0.590552533638706,"{""CALTECH"": 0.4583, ""CMU"": 0.8182, ""KKI"": 0.8402, ""LEUVEN_1"": 0.6582, ""LEUVEN_2"": 0.7259, ""MAX_MUN"": 0.6237, ""NYU"": 0.634, ""OLIN"": 0.6074, ""PITT"": 0.7016, ""SBL"": 0.5905, ""SDSU"": 0.7182, ""STANFORD"": 0.7421, ""TRINITY"": 0.5873, ""UCLA_1"": 0.6021, ""UCLA_2"": 0.5154, ""UM_1"": 0.7384, ""UM_2"": 0.4385, ""USM"": 0.5645, ""YALE"": 0.6931}"
M1,classical,A_RAW,logreg,0.6273778325882535,0.6441855131491051,0.04933789063479411,0.5832169834173841,0.6249730229690149,0.635687263671133,0.10434248037119044,0.5889691470853795,"{""CALTECH"": 0.474, ""CMU"": 0.7879, ""KKI"": 0.765, ""LEUVEN_1"": 0.5102, ""LEUVEN_2"": 0.7519, ""MAX_MUN"": 0.5217, ""NYU"": 0.6343, ""OLIN"": 0.6222, ""PITT"": 0.691, ""SBL"": 0.5667, ""SDSU"": 0.7136, ""STANFORD"": 0.7395, ""TRINITY"": 0.5079, ""UCLA_1"": 0.617, ""UCLA_2"": 0.5846, ""UM_1"": 0.7157, ""UM_2"": 0.4769, ""USM"": 0.6545, ""YALE"": 0.7434}"
M2,slow5,A_RAW,logreg,0.6077165319650291,0.6248772101252824,0.045450077253518864,0.5763945473364311,0.6083860027747803,0.6299796602972804,0.10036459977243879,0.5724195644035324,"{""CALTECH"": 0.6146, ""CMU"": 0.697, ""KKI"": 0.8553, ""LEUVEN_1"": 0.5153, ""LEUVEN_2"": 0.6074, ""MAX_MUN"": 0.5301, ""NYU"": 0.6347, ""OLIN"": 0.4926, ""PITT"": 0.7626, ""SBL"": 0.6333, ""SDSU"": 0.6409, ""STANFORD"": 0.7842, ""TRINITY"": 0.6091, ""UCLA_1"": 0.616, ""UCLA_2"": 0.4385, ""UM_1"": 0.652, ""UM_2"": 0.65, ""USM"": 0.5773, ""YALE"": 0.6587}"
M2,classical,A_RAW,logreg,0.5815278909467285,0.6125415430186136,0.0651601001602191,0.5763306833447114,0.5854037745821313,0.6014773017232841,0.11286564793620368,0.5702547953048955,"{""CALTECH"": 0.5885, ""CMU"": 0.7071, ""KKI"": 0.8289, ""LEUVEN_1"": 0.3265, ""LEUVEN_2"": 0.6481, ""MAX_MUN"": 0.4482, ""NYU"": 0.6571, ""OLIN"": 0.4556, ""PITT"": 0.691, ""SBL"": 0.6286, ""SDSU"": 0.5591, ""STANFORD"": 0.7158, ""TRINITY"": 0.5893, ""UCLA_1"": 0.6011, ""UCLA_2"": 0.5, ""UM_1"": 0.6495, ""UM_2"": 0.6, ""USM"": 0.5736, ""YALE"": 0.6601}"
OLD,slow5,A_RAW,logreg,0.620890131912176,0.6280607574727574,0.01739334561317134,0.6018960998920919,0.6137637913189016,0.6314174827394153,0.10630068640289467,0.587837212887313,"{""CALTECH"": 0.4688, ""CMU"": 0.7475, ""KKI"": 0.8158, ""LEUVEN_1"": 0.7092, ""LEUVEN_2"": 0.7296, ""MAX_MUN"": 0.6371, ""NYU"": 0.6241, ""OLIN"": 0.6037, ""PITT"": 0.6976, ""SBL"": 0.5571, ""SDSU"": 0.5273, ""STANFORD"": 0.8184, ""TRINITY"": 0.5218, ""UCLA_1"": 0.6459, ""UCLA_2"": 0.4538, ""UM_1"": 0.6973, ""UM_2"": 0.5654, ""USM"": 0.5655, ""YALE"": 0.6111}"
OLD,classical,A_RAW,logreg,0.6194675064414543,0.6154415503147272,0.019124926587109747,0.5894536325398049,0.6110682904270079,0.6124061532344217,0.1082269263227912,0.5812438062939065,"{""CALTECH"": 0.5521, ""CMU"": 0.7374, ""KKI"": 0.7105, ""LEUVEN_1"": 0.5459, ""LEUVEN_2"": 0.7481, ""MAX_MUN"": 0.5819, ""NYU"": 0.5976, ""OLIN"": 0.563, ""PITT"": 0.6021, ""SBL"": 0.4286, ""SDSU"": 0.5545, ""STANFORD"": 0.8289, ""TRINITY"": 0.4405, ""UCLA_1"": 0.6403, ""UCLA_2"": 0.4462, ""UM_1"": 0.6671, ""UM_2"": 0.7038, ""USM"": 0.6364, ""YALE"": 0.6508}"
