source,band,norm,clf,grouped_pooled_auc,grouped_auc_mean,grouped_auc_sd,grouped_bacc,loso_pooled_auc,loso_auc_mean,loso_auc_sd,loso_bacc,loso_per_site_auc
M1,slow4,C_SUBJ_BAND_MINMAX,logreg,0.5964720650091392,0.6069644455104038,0.05042021909019935,0.5611728952410315,0.598550948049946,0.6036992253633374,0.08741213887939267,0.5684445814706336,"{""CALTECH"": 0.4531, ""CMU"": 0.6263, ""KKI"": 0.7162, ""LEUVEN_1"": 0.4694, ""LEUVEN_2"": 0.6556, ""MAX_MUN"": 0.5067, ""NYU"": 0.6138, ""OLIN"": 0.6444, ""PITT"": 0.5928, ""SBL"": 0.5524, ""SDSU"": 0.6545, ""STANFORD"": 0.6868, ""TRINITY"": 0.498, ""UCLA_1"": 0.5862, ""UCLA_2"": 0.5, ""UM_1"": 0.6931, ""UM_2"": 0.5923, ""USM"": 0.6773, ""YALE"": 0.7513}"
M1,all3,C_SUBJ_BAND_MINMAX,logreg,0.6173357704419828,0.6353921736264384,0.05225971180172555,0.5882908674491841,0.6294699288687264,0.6413198976475886,0.10063980536291467,0.5942368252989496,"{""CALTECH"": 0.4844, ""CMU"": 0.8485, ""KKI"": 0.7594, ""LEUVEN_1"": 0.6582, ""LEUVEN_2"": 0.7185, ""MAX_MUN"": 0.5368, ""NYU"": 0.635, ""OLIN"": 0.6444, ""PITT"": 0.6605, ""SBL"": 0.6286, ""SDSU"": 0.6455, ""STANFORD"": 0.7395, ""TRINITY"": 0.5, ""UCLA_1"": 0.5834, ""UCLA_2"": 0.5538, ""UM_1"": 0.727, ""UM_2"": 0.4769, ""USM"": 0.6545, ""YALE"": 0.7302}"
M2,slow4,C_SUBJ_BAND_MINMAX,logreg,0.5762249774273822,0.5965553397238199,0.06325206973289814,0.5492787773348895,0.5832412076901055,0.5919426807416261,0.09323977010098475,0.5648902200004404,"{""CALTECH"": 0.5781, ""CMU"": 0.6162, ""KKI"": 0.7688, ""LEUVEN_1"": 0.398, ""LEUVEN_2"": 0.6926, ""MAX_MUN"": 0.51, ""NYU"": 0.657, ""OLIN"": 0.4593, ""PITT"": 0.626, ""SBL"": 0.6286, ""SDSU"": 0.4773, ""STANFORD"": 0.6526, ""TRINITY"": 0.5794, ""UCLA_1"": 0.5443, ""UCLA_2"": 0.5, ""UM_1"": 0.657, ""UM_2"": 0.65, ""USM"": 0.5627, ""YALE"": 0.6892}"
M2,all3,C_SUBJ_BAND_MINMAX,logreg,0.5906626439692572,0.6056641770103612,0.04880115471719453,0.5622387632407673,0.5881345107798013,0.6065613479190728,0.08860802098411884,0.577656411724548,"{""CALTECH"": 0.599, ""CMU"": 0.7374, ""KKI"": 0.7387, ""LEUVEN_1"": 0.4592, ""LEUVEN_2"": 0.637, ""MAX_MUN"": 0.5452, ""NYU"": 0.6375, ""OLIN"": 0.4481, ""PITT"": 0.6804, ""SBL"": 0.6429, ""SDSU"": 0.5409, ""STANFORD"": 0.6842, ""TRINITY"": 0.6032, ""UCLA_1"": 0.5005, ""UCLA_2"": 0.5, ""UM_1"": 0.6474, ""UM_2"": 0.6846, ""USM"": 0.5627, ""YALE"": 0.6759}"
OLD,slow4,C_SUBJ_BAND_MINMAX,logreg,0.587011385408179,0.5806478898944116,0.02628438868308189,0.5634984254222731,0.5871567310445065,0.5847044514802263,0.08351209769228488,0.567118853090797,"{""CALTECH"": 0.5729, ""CMU"": 0.6566, ""KKI"": 0.6372, ""LEUVEN_1"": 0.5102, ""LEUVEN_2"": 0.5481, ""MAX_MUN"": 0.5635, ""NYU"": 0.5535, ""OLIN"": 0.6222, ""PITT"": 0.6141, ""SBL"": 0.519, ""SDSU"": 0.5455, ""STANFORD"": 0.7579, ""TRINITY"": 0.4306, ""UCLA_1"": 0.575, ""UCLA_2"": 0.4154, ""UM_1"": 0.6419, ""UM_2"": 0.6308, ""USM"": 0.6218, ""YALE"": 0.6931}"
OLD,all3,C_SUBJ_BAND_MINMAX,logreg,0.6033605672884229,0.6037634773018453,0.02848003258966059,0.5771697240635116,0.6067299434032902,0.6231718738175352,0.09710179756706293,0.5938162038362439,"{""CALTECH"": 0.5104, ""CMU"": 0.7273, ""KKI"": 0.7726, ""LEUVEN_1"": 0.6633, ""LEUVEN_2"": 0.5926, ""MAX_MUN"": 0.6137, ""NYU"": 0.5784, ""OLIN"": 0.6556, ""PITT"": 0.6459, ""SBL"": 0.6048, ""SDSU"": 0.5955, ""STANFORD"": 0.8421, ""TRINITY"": 0.4921, ""UCLA_1"": 0.5871, ""UCLA_2"": 0.4154, ""UM_1"": 0.6956, ""UM_2"": 0.6, ""USM"": 0.6, ""YALE"": 0.6481}"
