source,band,norm,clf,grouped_pooled_auc,grouped_auc_mean,grouped_auc_sd,grouped_bacc,loso_pooled_auc,loso_auc_mean,loso_auc_sd,loso_bacc,loso_per_site_auc
M1,slow4,D_SUBJ_BAND_Z,logreg,0.5843423109956176,0.5986381058213284,0.04399336843159961,0.5481160122442688,0.577572727873329,0.6032133695353814,0.09259276247053146,0.5553546653747055,"{""CALTECH"": 0.4219, ""CMU"": 0.6768, ""KKI"": 0.7086, ""LEUVEN_1"": 0.4745, ""LEUVEN_2"": 0.6667, ""MAX_MUN"": 0.4916, ""NYU"": 0.5915, ""OLIN"": 0.6333, ""PITT"": 0.5968, ""SBL"": 0.5667, ""SDSU"": 0.6818, ""STANFORD"": 0.6789, ""TRINITY"": 0.4881, ""UCLA_1"": 0.589, ""UCLA_2"": 0.4846, ""UM_1"": 0.6977, ""UM_2"": 0.6115, ""USM"": 0.6682, ""YALE"": 0.7328}"
M1,all3,D_SUBJ_BAND_Z,logreg,0.6179523882930698,0.633484274935522,0.05045753035842894,0.5924266114646877,0.621986830804466,0.639425528411787,0.10370562638951315,0.582472637582858,"{""CALTECH"": 0.4948, ""CMU"": 0.8182, ""KKI"": 0.7538, ""LEUVEN_1"": 0.5867, ""LEUVEN_2"": 0.7148, ""MAX_MUN"": 0.5385, ""NYU"": 0.6152, ""OLIN"": 0.6444, ""PITT"": 0.6525, ""SBL"": 0.6381, ""SDSU"": 0.7364, ""STANFORD"": 0.7553, ""TRINITY"": 0.5278, ""UCLA_1"": 0.5937, ""UCLA_2"": 0.5231, ""UM_1"": 0.7283, ""UM_2"": 0.4385, ""USM"": 0.6564, ""YALE"": 0.7328}"
M2,slow4,D_SUBJ_BAND_Z,logreg,0.5958994912902729,0.6030473340090109,0.057099535681007826,0.5617234468937875,0.5788720297738335,0.5981904624391868,0.09311208768103847,0.5717412847673369,"{""CALTECH"": 0.5677, ""CMU"": 0.5859, ""KKI"": 0.7707, ""LEUVEN_1"": 0.3929, ""LEUVEN_2"": 0.6963, ""MAX_MUN"": 0.5117, ""NYU"": 0.6521, ""OLIN"": 0.5296, ""PITT"": 0.6194, ""SBL"": 0.6381, ""SDSU"": 0.5091, ""STANFORD"": 0.6474, ""TRINITY"": 0.5575, ""UCLA_1"": 0.5545, ""UCLA_2"": 0.4846, ""UM_1"": 0.6428, ""UM_2"": 0.7385, ""USM"": 0.5818, ""YALE"": 0.6852}"
M2,all3,D_SUBJ_BAND_Z,logreg,0.5970049990090069,0.6127177732746713,0.048144142459049424,0.5701578982140104,0.5938602479684644,0.6257394106608016,0.0881315558134176,0.5751679182540906,"{""CALTECH"": 0.6302, ""CMU"": 0.6768, ""KKI"": 0.8383, ""LEUVEN_1"": 0.4847, ""LEUVEN_2"": 0.6852, ""MAX_MUN"": 0.5719, ""NYU"": 0.6441, ""OLIN"": 0.5111, ""PITT"": 0.7109, ""SBL"": 0.6429, ""SDSU"": 0.5864, ""STANFORD"": 0.6921, ""TRINITY"": 0.5952, ""UCLA_1"": 0.5303, ""UCLA_2"": 0.4923, ""UM_1"": 0.6474, ""UM_2"": 0.6962, ""USM"": 0.5745, ""YALE"": 0.6786}"
OLD,slow4,D_SUBJ_BAND_Z,logreg,0.5735514986015988,0.5717690416052243,0.018835126385547553,0.5374837587262437,0.5790305886498271,0.5735460220716244,0.08810965930135627,0.5669250589090269,"{""CALTECH"": 0.4531, ""CMU"": 0.6465, ""KKI"": 0.6504, ""LEUVEN_1"": 0.5204, ""LEUVEN_2"": 0.4778, ""MAX_MUN"": 0.5268, ""NYU"": 0.5637, ""OLIN"": 0.6111, ""PITT"": 0.5849, ""SBL"": 0.4714, ""SDSU"": 0.5409, ""STANFORD"": 0.7368, ""TRINITY"": 0.4306, ""UCLA_1"": 0.5993, ""UCLA_2"": 0.4692, ""UM_1"": 0.6243, ""UM_2"": 0.6538, ""USM"": 0.6445, ""YALE"": 0.6918}"
OLD,all3,D_SUBJ_BAND_Z,logreg,0.6195688079455615,0.6147853834972554,0.015420554644701502,0.5884185954326235,0.6162170494835826,0.6222220990112157,0.09592624694335192,0.5928141998282279,"{""CALTECH"": 0.5, ""CMU"": 0.6768, ""KKI"": 0.7538, ""LEUVEN_1"": 0.6582, ""LEUVEN_2"": 0.6444, ""MAX_MUN"": 0.5786, ""NYU"": 0.6011, ""OLIN"": 0.6481, ""PITT"": 0.6777, ""SBL"": 0.5619, ""SDSU"": 0.6455, ""STANFORD"": 0.8, ""TRINITY"": 0.4683, ""UCLA_1"": 0.6058, ""UCLA_2"": 0.3846, ""UM_1"": 0.6776, ""UM_2"": 0.6154, ""USM"": 0.6618, ""YALE"": 0.6627}"
