source,band,norm,clf,grouped_pooled_auc,grouped_auc_mean,grouped_auc_sd,grouped_bacc,loso_pooled_auc,loso_auc_mean,loso_auc_sd,loso_bacc,loso_per_site_auc
M1,slow4,A_RAW,linsvm,0.5995243233720188,0.6022354219443258,0.04475274220640792,0.5648571869012751,0.6029641700984387,0.6094798292130982,0.09660329897335772,0.5705124534783853,"{""CALTECH"": 0.526, ""CMU"": 0.7172, ""KKI"": 0.7218, ""LEUVEN_1"": 0.4184, ""LEUVEN_2"": 0.6778, ""MAX_MUN"": 0.4833, ""NYU"": 0.5752, ""OLIN"": 0.6519, ""PITT"": 0.6074, ""SBL"": 0.5333, ""SDSU"": 0.7273, ""STANFORD"": 0.6605, ""TRINITY"": 0.4762, ""UCLA_1"": 0.5843, ""UCLA_2"": 0.5692, ""UM_1"": 0.6935, ""UM_2"": 0.5577, ""USM"": 0.6345, ""YALE"": 0.7646}"
M1,all3,A_RAW,linsvm,0.6049769869409148,0.6093799893705432,0.05178126171190283,0.5667312647272567,0.6107996212204629,0.6187548694855296,0.12075302313869007,0.5808231848312009,"{""CALTECH"": 0.375, ""CMU"": 0.798, ""KKI"": 0.75, ""LEUVEN_1"": 0.6071, ""LEUVEN_2"": 0.7741, ""MAX_MUN"": 0.5184, ""NYU"": 0.5768, ""OLIN"": 0.6815, ""PITT"": 0.6897, ""SBL"": 0.5476, ""SDSU"": 0.6636, ""STANFORD"": 0.7158, ""TRINITY"": 0.504, ""UCLA_1"": 0.5881, ""UCLA_2"": 0.5154, ""UM_1"": 0.7325, ""UM_2"": 0.4115, ""USM"": 0.5864, ""YALE"": 0.7209}"
M2,slow4,A_RAW,linsvm,0.5748552049153252,0.5810591664024368,0.04918865060607988,0.5459160078398555,0.5758021537580655,0.5847678517948885,0.09761131142445836,0.5562267391926711,"{""CALTECH"": 0.6615, ""CMU"": 0.7172, ""KKI"": 0.7632, ""LEUVEN_1"": 0.3827, ""LEUVEN_2"": 0.6296, ""MAX_MUN"": 0.4515, ""NYU"": 0.617, ""OLIN"": 0.4815, ""PITT"": 0.5438, ""SBL"": 0.5905, ""SDSU"": 0.5045, ""STANFORD"": 0.6816, ""TRINITY"": 0.5198, ""UCLA_1"": 0.5359, ""UCLA_2"": 0.5231, ""UM_1"": 0.6453, ""UM_2"": 0.6192, ""USM"": 0.5564, ""YALE"": 0.6865}"
M2,all3,A_RAW,linsvm,0.5927811667290626,0.6026156747475173,0.03800168830274234,0.5727741196679073,0.5960272192737123,0.6087316120295622,0.09822964008653047,0.5678609967187122,"{""CALTECH"": 0.6562, ""CMU"": 0.7374, ""KKI"": 0.7744, ""LEUVEN_1"": 0.5255, ""LEUVEN_2"": 0.6481, ""MAX_MUN"": 0.5585, ""NYU"": 0.6283, ""OLIN"": 0.4556, ""PITT"": 0.6393, ""SBL"": 0.6571, ""SDSU"": 0.5818, ""STANFORD"": 0.7632, ""TRINITY"": 0.5456, ""UCLA_1"": 0.4716, ""UCLA_2"": 0.4615, ""UM_1"": 0.6495, ""UM_2"": 0.5615, ""USM"": 0.5364, ""YALE"": 0.7143}"
OLD,slow4,A_RAW,linsvm,0.5920764606135347,0.5865176812500973,0.030223426348575947,0.5687352727432888,0.5906318130767029,0.5894713032534128,0.10266513503171688,0.5575194344733423,"{""CALTECH"": 0.5625, ""CMU"": 0.7273, ""KKI"": 0.6898, ""LEUVEN_1"": 0.4745, ""LEUVEN_2"": 0.6111, ""MAX_MUN"": 0.5753, ""NYU"": 0.5581, ""OLIN"": 0.5407, ""PITT"": 0.5358, ""SBL"": 0.4667, ""SDSU"": 0.5955, ""STANFORD"": 0.7474, ""TRINITY"": 0.4345, ""UCLA_1"": 0.5983, ""UCLA_2"": 0.3923, ""UM_1"": 0.6256, ""UM_2"": 0.7462, ""USM"": 0.6345, ""YALE"": 0.6839}"
OLD,all3,A_RAW,linsvm,0.6199475874826575,0.6155533275380655,0.018633171700486985,0.5964015943975864,0.6225550001101103,0.6245263578147596,0.09428798463305053,0.5896782576141293,"{""CALTECH"": 0.4219, ""CMU"": 0.7071, ""KKI"": 0.6823, ""LEUVEN_1"": 0.7041, ""LEUVEN_2"": 0.6889, ""MAX_MUN"": 0.5953, ""NYU"": 0.5947, ""OLIN"": 0.6222, ""PITT"": 0.6605, ""SBL"": 0.5048, ""SDSU"": 0.6136, ""STANFORD"": 0.8, ""TRINITY"": 0.504, ""UCLA_1"": 0.644, ""UCLA_2"": 0.4615, ""UM_1"": 0.6948, ""UM_2"": 0.6731, ""USM"": 0.6345, ""YALE"": 0.6587}"
