source,band,norm,clf,grouped_pooled_auc,grouped_auc_mean,grouped_auc_sd,grouped_bacc,loso_pooled_auc,loso_auc_mean,loso_auc_sd,loso_bacc,loso_per_site_auc
M1,slow5,F_TRAINFOLD_BAND_Z,linsvm,0.6152216520953996,0.6333751792094656,0.04997527022589737,0.5862538263339867,0.6278182739104583,0.6412410790711254,0.10872029369930897,0.5767843379065825,"{""CALTECH"": 0.4635, ""CMU"": 0.8182, ""KKI"": 0.8271, ""LEUVEN_1"": 0.6684, ""LEUVEN_2"": 0.7296, ""MAX_MUN"": 0.5619, ""NYU"": 0.6361, ""OLIN"": 0.6037, ""PITT"": 0.7082, ""SBL"": 0.6048, ""SDSU"": 0.7273, ""STANFORD"": 0.7211, ""TRINITY"": 0.5556, ""UCLA_1"": 0.5899, ""UCLA_2"": 0.5462, ""UM_1"": 0.7358, ""UM_2"": 0.4269, ""USM"": 0.5782, ""YALE"": 0.6812}"
M1,classical,F_TRAINFOLD_BAND_Z,linsvm,0.6236472945891784,0.6387650500769593,0.04928930005614252,0.5715166596930124,0.631244907397212,0.637471093997237,0.10117799767517469,0.5950780682243608,"{""CALTECH"": 0.5, ""CMU"": 0.7677, ""KKI"": 0.7594, ""LEUVEN_1"": 0.5663, ""LEUVEN_2"": 0.7815, ""MAX_MUN"": 0.5084, ""NYU"": 0.6267, ""OLIN"": 0.6259, ""PITT"": 0.7082, ""SBL"": 0.5143, ""SDSU"": 0.7409, ""STANFORD"": 0.7079, ""TRINITY"": 0.496, ""UCLA_1"": 0.616, ""UCLA_2"": 0.5462, ""UM_1"": 0.7153, ""UM_2"": 0.5462, ""USM"": 0.6391, ""YALE"": 0.746}"
M2,slow5,F_TRAINFOLD_BAND_Z,linsvm,0.6147768063599728,0.6296611315716568,0.036945866808339764,0.5780109669889228,0.6164636966240172,0.6378400141307058,0.09022931466125908,0.5740359840560241,"{""CALTECH"": 0.651, ""CMU"": 0.7071, ""KKI"": 0.8195, ""LEUVEN_1"": 0.5714, ""LEUVEN_2"": 0.6296, ""MAX_MUN"": 0.5652, ""NYU"": 0.6527, ""OLIN"": 0.4778, ""PITT"": 0.7732, ""SBL"": 0.6333, ""SDSU"": 0.6273, ""STANFORD"": 0.7789, ""TRINITY"": 0.5952, ""UCLA_1"": 0.603, ""UCLA_2"": 0.4769, ""UM_1"": 0.634, ""UM_2"": 0.6654, ""USM"": 0.58, ""YALE"": 0.6772}"
M2,classical,F_TRAINFOLD_BAND_Z,linsvm,0.5808672289634214,0.6128866974442528,0.06254275027612693,0.5652447752648153,0.583562729855315,0.5983555174671441,0.10049245950197101,0.5664075403554362,"{""CALTECH"": 0.6458, ""CMU"": 0.6869, ""KKI"": 0.7914, ""LEUVEN_1"": 0.3469, ""LEUVEN_2"": 0.6444, ""MAX_MUN"": 0.4783, ""NYU"": 0.6482, ""OLIN"": 0.463, ""PITT"": 0.6472, ""SBL"": 0.6, ""SDSU"": 0.55, ""STANFORD"": 0.7105, ""TRINITY"": 0.5417, ""UCLA_1"": 0.5843, ""UCLA_2"": 0.5231, ""UM_1"": 0.6461, ""UM_2"": 0.6308, ""USM"": 0.5727, ""YALE"": 0.6574}"
OLD,slow5,F_TRAINFOLD_BAND_Z,linsvm,0.618890528309366,0.6251937109585971,0.017635106465619547,0.5885154925235085,0.6092756942456341,0.6227067087629848,0.11273794000654898,0.5830540201281684,"{""CALTECH"": 0.4479, ""CMU"": 0.7879, ""KKI"": 0.8045, ""LEUVEN_1"": 0.7092, ""LEUVEN_2"": 0.7444, ""MAX_MUN"": 0.6003, ""NYU"": 0.6092, ""OLIN"": 0.5519, ""PITT"": 0.7427, ""SBL"": 0.5524, ""SDSU"": 0.5273, ""STANFORD"": 0.7658, ""TRINITY"": 0.5119, ""UCLA_1"": 0.6514, ""UCLA_2"": 0.4462, ""UM_1"": 0.6839, ""UM_2"": 0.5231, ""USM"": 0.5736, ""YALE"": 0.5979}"
OLD,classical,F_TRAINFOLD_BAND_Z,linsvm,0.5995507498513509,0.6070150189268934,0.02789753383774306,0.5694487876852606,0.597273668215552,0.5970865217468077,0.0998761557010714,0.5584575744896386,"{""CALTECH"": 0.526, ""CMU"": 0.7374, ""KKI"": 0.6147, ""LEUVEN_1"": 0.5765, ""LEUVEN_2"": 0.7444, ""MAX_MUN"": 0.5786, ""NYU"": 0.5758, ""OLIN"": 0.537, ""PITT"": 0.5889, ""SBL"": 0.4381, ""SDSU"": 0.5318, ""STANFORD"": 0.7737, ""TRINITY"": 0.4246, ""UCLA_1"": 0.6356, ""UCLA_2"": 0.4462, ""UM_1"": 0.6658, ""UM_2"": 0.6577, ""USM"": 0.6464, ""YALE"": 0.6455}"
