source,band,norm,clf,grouped_pooled_auc,grouped_auc_mean,grouped_auc_sd,grouped_bacc,loso_pooled_auc,loso_auc_mean,loso_auc_sd,loso_bacc,loso_per_site_auc
M1,slow5,F_TRAINFOLD_BAND_Z,logreg,0.6136096368561299,0.6342517332900166,0.04262367104102684,0.5837983659626946,0.6316280913475303,0.644516620752178,0.10897992110279081,0.5906494307295911,"{""CALTECH"": 0.4583, ""CMU"": 0.8081, ""KKI"": 0.8402, ""LEUVEN_1"": 0.6633, ""LEUVEN_2"": 0.7259, ""MAX_MUN"": 0.6237, ""NYU"": 0.6338, ""OLIN"": 0.6111, ""PITT"": 0.7029, ""SBL"": 0.5905, ""SDSU"": 0.7182, ""STANFORD"": 0.7395, ""TRINITY"": 0.5873, ""UCLA_1"": 0.603, ""UCLA_2"": 0.5154, ""UM_1"": 0.7375, ""UM_2"": 0.4308, ""USM"": 0.5645, ""YALE"": 0.6918}"
M1,classical,F_TRAINFOLD_BAND_Z,logreg,0.6275584135303574,0.646644528867136,0.050623845097884056,0.5923627474729679,0.6337201876280033,0.6369412907885711,0.11302800807509733,0.5912638463740668,"{""CALTECH"": 0.4531, ""CMU"": 0.8182, ""KKI"": 0.7556, ""LEUVEN_1"": 0.449, ""LEUVEN_2"": 0.7741, ""MAX_MUN"": 0.5117, ""NYU"": 0.6585, ""OLIN"": 0.6185, ""PITT"": 0.6897, ""SBL"": 0.5571, ""SDSU"": 0.7364, ""STANFORD"": 0.7263, ""TRINITY"": 0.5198, ""UCLA_1"": 0.6123, ""UCLA_2"": 0.5769, ""UM_1"": 0.722, ""UM_2"": 0.5269, ""USM"": 0.6391, ""YALE"": 0.7566}"
M2,slow5,F_TRAINFOLD_BAND_Z,logreg,0.6063203329736396,0.6225541295799953,0.03539959407069984,0.5708670087427603,0.6045805897509304,0.6330336454360407,0.0932625276850777,0.5671827170825167,"{""CALTECH"": 0.6615, ""CMU"": 0.7071, ""KKI"": 0.8252, ""LEUVEN_1"": 0.5357, ""LEUVEN_2"": 0.6259, ""MAX_MUN"": 0.5619, ""NYU"": 0.6179, ""OLIN"": 0.4852, ""PITT"": 0.7573, ""SBL"": 0.6381, ""SDSU"": 0.65, ""STANFORD"": 0.7789, ""TRINITY"": 0.6012, ""UCLA_1"": 0.6058, ""UCLA_2"": 0.4615, ""UM_1"": 0.6604, ""UM_2"": 0.5962, ""USM"": 0.5727, ""YALE"": 0.6852}"
M2,classical,F_TRAINFOLD_BAND_Z,logreg,0.5782377942698584,0.6113204911669425,0.06469454081232011,0.5668281618181418,0.5851835539210288,0.6036858118389079,0.1109326395222226,0.5659230549010108,"{""CALTECH"": 0.651, ""CMU"": 0.697, ""KKI"": 0.797, ""LEUVEN_1"": 0.3163, ""LEUVEN_2"": 0.6519, ""MAX_MUN"": 0.4381, ""NYU"": 0.6517, ""OLIN"": 0.4667, ""PITT"": 0.7042, ""SBL"": 0.6143, ""SDSU"": 0.55, ""STANFORD"": 0.7158, ""TRINITY"": 0.6052, ""UCLA_1"": 0.5834, ""UCLA_2"": 0.5154, ""UM_1"": 0.6478, ""UM_2"": 0.6269, ""USM"": 0.58, ""YALE"": 0.6574}"
OLD,slow5,F_TRAINFOLD_BAND_Z,logreg,0.6208372789535114,0.6272938746086123,0.01794236773056541,0.5997951947851747,0.6137858133850119,0.6329780675117018,0.10537321052836206,0.5942368252989496,"{""CALTECH"": 0.4583, ""CMU"": 0.7576, ""KKI"": 0.8045, ""LEUVEN_1"": 0.7092, ""LEUVEN_2"": 0.7296, ""MAX_MUN"": 0.6355, ""NYU"": 0.623, ""OLIN"": 0.6, ""PITT"": 0.6936, ""SBL"": 0.5476, ""SDSU"": 0.5136, ""STANFORD"": 0.8158, ""TRINITY"": 0.5258, ""UCLA_1"": 0.6412, ""UCLA_2"": 0.4615, ""UM_1"": 0.6985, ""UM_2"": 0.6269, ""USM"": 0.5718, ""YALE"": 0.6124}"
OLD,classical,F_TRAINFOLD_BAND_Z,logreg,0.6114074302451056,0.609862494151191,0.020815453911005918,0.58955052963069,0.6104780990552533,0.6113244321831693,0.10182030653148355,0.5817613248474972,"{""CALTECH"": 0.5417, ""CMU"": 0.7475, ""KKI"": 0.6805, ""LEUVEN_1"": 0.5816, ""LEUVEN_2"": 0.7111, ""MAX_MUN"": 0.5736, ""NYU"": 0.5924, ""OLIN"": 0.5704, ""PITT"": 0.5915, ""SBL"": 0.4286, ""SDSU"": 0.5409, ""STANFORD"": 0.8263, ""TRINITY"": 0.4544, ""UCLA_1"": 0.6421, ""UCLA_2"": 0.4692, ""UM_1"": 0.6658, ""UM_2"": 0.6962, ""USM"": 0.6427, ""YALE"": 0.6587}"
