source,band,norm,clf,pooled_auc,pooled_bacc,pooled_acc,pooled_sens,pooled_spec,pooled_f1,pooled_prec,pooled_tn,pooled_fp,pooled_fn,pooled_tp,auc_mean,auc_sd,bacc_mean,bacc_sd,acc_mean,sens_mean,spec_mean,f1_mean,prec_mean,per_fold_auc,best_C,secs
M1,slow5,D_SUBJ_BAND_Z,linsvm,0.6522935981853818,0.5982448413310137,0.6027253668763103,0.5010989010989011,0.6953907815631263,0.5461077844311377,0.6,347,152,227,228,0.6534503274503275,0.0312811698365075,0.5982363192363193,0.04801638890797682,0.6027114907688068,0.5010989010989011,0.6953737373737374,0.5461166385738927,0.6036813535370602,"[0.608462, 0.671099, 0.661648, 0.688791, 0.637252]","[0.001, 0.001, 0.001, 0.001, 0.001]",1.7
M1,classical,D_SUBJ_BAND_Z,linsvm,0.6392301085687859,0.6065185315686318,0.610062893081761,0.5296703296703297,0.6833667334669339,0.5644028103044496,0.6040100250626567,341,158,214,241,0.6406162726162727,0.0175613757857265,0.6065321345321346,0.00737071370721279,0.6100633783411409,0.5296703296703297,0.6833939393939394,0.5614998907784214,0.6089561518406804,"[0.623077, 0.666264, 0.649011, 0.637912, 0.626818]","[0.01, 0.001, 0.001, 0.01, 0.001]",0.5
M2,slow5,D_SUBJ_BAND_Z,linsvm,0.6344645334625295,0.6055825937589464,0.6111111111111112,0.4857142857142857,0.7254509018036072,0.5436654366543665,0.61731843575419,362,137,234,221,0.6363949383949384,0.03155839584421267,0.6055541125541126,0.02071568609649078,0.6110774317993938,0.48571428571428577,0.7253939393939394,0.5435490780488018,0.6190013420523607,"[0.622967, 0.686374, 0.645495, 0.623077, 0.604063]","[0.001, 0.001, 0.001, 0.01, 0.001]",0.5
M2,classical,D_SUBJ_BAND_Z,linsvm,0.6254883393159947,0.5883877645400691,0.5943396226415094,0.4593406593406593,0.717434869739479,0.5192546583850932,0.5971428571428572,358,141,246,209,0.6259713619713619,0.025472298236111017,0.5883571983571985,0.02616124057867807,0.5942959492973271,0.4593406593406593,0.7173737373737374,0.5183722816355664,0.5966076510566458,"[0.61011, 0.652308, 0.634286, 0.643077, 0.590077]","[0.001, 0.001, 0.001, 0.001, 0.001]",0.5
OLD,slow5,D_SUBJ_BAND_Z,linsvm,0.6090466647580876,0.5722257702217622,0.5765199161425576,0.47912087912087914,0.6653306613226453,0.5190476190476191,0.5662337662337662,332,167,237,218,0.6118481518481518,0.044966072018654185,0.5722271062271063,0.035011265613044906,0.5764838798567098,0.4791208791208791,0.6653333333333332,0.5179324663067156,0.566206782660925,"[0.546703, 0.654396, 0.61033, 0.653407, 0.594406]","[0.01, 0.001, 0.01, 0.01, 0.001]",0.5
OLD,classical,D_SUBJ_BAND_Z,linsvm,0.6110594816005637,0.58537955030941,0.5880503144654088,0.5274725274725275,0.6432865731462926,0.5498281786941581,0.5741626794258373,321,178,215,240,0.6139857919857921,0.03419092591054654,0.5854231324231325,0.0211338171895787,0.5880683383852301,0.5274725274725275,0.6433737373737374,0.5499104285463051,0.5757870993742176,"[0.564176, 0.66, 0.618901, 0.618571, 0.608281]","[10, 0.01, 0.01, 1000, 0.01]",0.5
