source,band,norm,clf,pooled_auc,pooled_bacc,pooled_acc,pooled_sens,pooled_spec,pooled_f1,pooled_prec,pooled_tn,pooled_fp,pooled_fn,pooled_tp,auc_mean,auc_sd,bacc_mean,bacc_sd,acc_mean,sens_mean,spec_mean,f1_mean,prec_mean,per_fold_auc,best_C,secs
M1,slow5,A_RAW,logreg,0.6459820740381862,0.6001519522561607,0.6048218029350105,0.4989010989010989,0.7014028056112225,0.54632972322503,0.6037234042553191,350,149,228,227,0.6526850926850927,0.02736713469043705,0.6001778221778221,0.032380143015479916,0.6048332874069992,0.4989010989010989,0.7014545454545453,0.5449926818184336,0.6103739086665823,"[0.613736, 0.657253, 0.651429, 0.690769, 0.650239]","[0.01, 0.001, 0.001, 0.001, 0.001]",2.2
M1,classical,A_RAW,logreg,0.6459380299059658,0.6110440661542866,0.6153039832285115,0.5186813186813187,0.7034068136272545,0.5625744934445769,0.6145833333333334,351,148,219,236,0.6493739593739594,0.018882568140439804,0.611037629037629,0.015417562562984911,0.6153155139156793,0.5186813186813186,0.7033939393939393,0.5590290119464381,0.6238709459763394,"[0.623626, 0.675604, 0.642308, 0.651319, 0.654013]","[0.1, 0.01, 0.001, 0.01, 0.01]",1.0
M2,slow5,A_RAW,logreg,0.6378779537096171,0.606908322138783,0.6132075471698113,0.4703296703296703,0.7434869739478958,0.5370138017565872,0.6257309941520468,371,128,241,214,0.6411404151404152,0.021722257902359814,0.6069022089022089,0.01716981564511545,0.613193717277487,0.4703296703296703,0.7434747474747476,0.5361513261820543,0.6268621131903765,"[0.633956, 0.666703, 0.65989, 0.630989, 0.614164]","[0.001, 0.001, 0.001, 0.01, 0.001]",2.1
M2,classical,A_RAW,logreg,0.6236737210685106,0.598634631901165,0.6058700209643606,0.44175824175824174,0.7555110220440882,0.5167095115681234,0.6222910216718266,377,122,254,201,0.623062049062049,0.024948595129637204,0.5986265956265957,0.039713265172817945,0.6058252962248554,0.4417582417582418,0.7554949494949496,0.5144270295061283,0.6208983170752286,"[0.608791, 0.641758, 0.643077, 0.635714, 0.58597]","[0.001, 0.001, 0.001, 0.01, 0.001]",2.1
OLD,slow5,A_RAW,logreg,0.6292585170340681,0.6003457464379308,0.6048218029350105,0.5032967032967033,0.6973947895791583,0.548502994011976,0.6026315789473684,348,151,226,229,0.6305547785547787,0.04758196725262658,0.6003756243756244,0.03332322137634844,0.6047781758060072,0.5032967032967034,0.6974545454545454,0.5462004816827348,0.602805880229654,"[0.575714, 0.665055, 0.625055, 0.690879, 0.596071]","[0.01, 0.001, 0.01, 0.01, 0.001]",1.0
OLD,classical,A_RAW,logreg,0.6219559999119117,0.6091039221299742,0.6121593291404612,0.5428571428571428,0.6753507014028056,0.5717592592592593,0.6039119804400978,337,162,208,247,0.6248202908202909,0.04175039005333039,0.6091255411255412,0.026310891656365975,0.6121576191788372,0.5428571428571429,0.6753939393939394,0.5716445884152292,0.6073565701438042,"[0.568022, 0.668242, 0.634615, 0.656264, 0.596959]","[1, 0.01, 0.01, 0.01, 0.01]",1.0
